Generation: 537 | maxFitness: 1,900049 | maxFitnessGen: 0,3341441 | maxFitnessGenBuf: 0,3518858

Index: 0 : 4,136178;-4,492929;-4,475944;0,8304089;0,3249907;-4,492929;-4,475944;0,8304089;0,3249907;-4,492929;-4,475944;0,8304089;0,3249907;-4,492929;-4,480948;0,8304089;0,3249907;-4,492929;-4,480948;0,849295;0;0;0;0;-0,001462396;0,01960388 | Fitness: 0,3518858
Index: 1 : 4,157674;-4,498126;-4,467492;0,8304089;0,3249907;-4,498126;-4,467492;0,8304089;0,3249907;-4,492929;-4,467492;0,8304089;0,3249907;-4,492929;-4,461694;0,8304089;0,3249907;-4,492929;-4,461694;0,8352934;0;0;0;0;0;0,03471978 | Fitness: 0,3241857
Index: 2 : 4,195278;-4,381944;-4,452189;0,8627469;0,365088;-4,381944;-4,452189;0,8627469;0,365088;-4,36666;-4,452189;0,8627469;0,365088;-4,36666;-4,45282;0,8627469;0,365088;-4,36666;-4,45282;0,8853883;0;0;0;0;0;0,02429916 | Fitness: 0,3174434
Index: 3 : 4,143888;-4,372197;-4,456109;0,8973413;0,3988088;-4,372197;-4,456109;0,8973413;0,3988088;-4,372197;-4,456109;0,8973413;0,3988088;-4,372197;-4,456118;0,8973413;0,3988088;-4,372197;-4,456118;0,8973413;0;0;0;0;0;0,02353547 | Fitness: 0,3169725
Index: 4 : 0,7804741;-4,53;-3,266694;1,419669;1,324717;-4,53;-3,266694;1,419669;1,324717;-4,512563;-3,266694;1,419669;1,324717;-4,512563;-3,266694;1,419669;1,324717;-4,512563;-3,266694;1,419669;0;0;0;0;0,004690234;0,006915821 | Fitness: 0,3153706
Index: 5 : 0,7804741;-4,512563;-3,249168;1,419669;1,343914;-4,512563;-3,249168;1,419669;1,343914;-4,512563;-3,249168;1,419669;1,343914;-4,512563;-3,266694;1,419669;1,343914;-4,512563;-3,266694;1,419669;0;0;0;0;0;0,01697208 | Fitness: 0,3130653
Index: 6 : 0,7804741;-4,512563;-3,266694;1,419669;1,324717;-4,512563;-3,266694;1,419669;1,324717;-4,512563;-3,266694;1,419669;1,324717;-4,512563;-3,266694;1,419669;1,324717;-4,512563;-3,266694;1,419669;0;0;0;0;0;0,01697208 | Fitness: 0,3130653
Index: 7 : 4,142402;-4,465309;-4,444576;0,8293971;0,3400924;-4,465309;-4,444576;0,8293971;0,3400924;-4,465309;-4,444576;0,8293971;0,3400924;-4,465309;-4,455386;0,8293971;0,3400924;-4,465309;-4,455386;0,8321795;0;0;0;0;0;0,01352439 | Fitness: 0,3111355
Index: 8 : 0,6883073;-4,575666;-3,273748;1,355216;1,481099;-4,575666;-3,273748;1,355216;1,481099;-4,565817;-3,273748;1,355216;1,481099;-4,565817;-3,273748;1,355216;1,481099;-4,565817;-3,273748;1,344366;0;0;0;0;0,009172422;-0,006831155 | Fitness: 0,3079945
Index: 9 : 4,155457;-4,490083;-4,438216;0,8215638;0,3745663;-4,490083;-4,438216;0,8215638;0,3745663;-4,522858;-4,438216;0,8215638;0,3745663;-4,522858;-4,425802;0,8215638;0,3745663;-4,522858;-4,425802;0,8426542;0;0;0;0;0;0,00672174 | Fitness: 0,3076548
Index: 10 : 4,136178;-4,491195;-4,467492;0,8304089;0,3457383;-4,491195;-4,467492;0,8304089;0,3457383;-4,492929;-4,467492;0,8304089;0,3457383;-4,492929;-4,467492;0,8304089;0,3457383;-4,492929;-4,467492;0,8137892;0;0;0;0;0;0,006227236 | Fitness: 0,3073827
Index: 11 : 4,160476;-4,404509;-4,45282;0,9050215;0,3782652;-4,404509;-4,45282;0,9050215;0,3782652;-4,404509;-4,45282;0,9050215;0,3782652;-4,404509;-4,45282;0,9050215;0,3782652;-4,404509;-4,45282;0,896413;0;0;0;0;0;0,001921774 | Fitness: 0,3052899
Index: 12 : 4,098337;-4,499214;-4,424695;0,8321111;0,3161679;-4,499214;-4,424695;0,8321111;0,3161679;-4,47533;-4,424695;0,8321111;0,3161679;-4,47533;-4,427346;0,8321111;0,3161679;-4,47533;-4,427346;0,8321111;0;0;0;0;0;0 | Fitness: 0,3043965
Index: 13 : 4,147654;-4,498911;-4,428286;0,8423777;0,3526093;-4,498911;-4,428286;0,8423777;0,3526093;-4,506848;-4,428286;0,8423777;0,3526093;-4,506848;-4,435473;0,8423777;0,3526093;-4,506848;-4,435473;0,8215638;0;0;0;0;0;0 | Fitness: 0,3043965
Index: 14 : 4,132966;-4,425587;-4,428701;0,8646368;0,396544;-4,425587;-4,428701;0,8646368;0,396544;-4,425587;-4,428701;0,8646368;0,396544;-4,425587;-4,428701;0,8646368;0,396544;-4,425587;-4,428701;0,8646368;0;0;0;0;0;0 | Fitness: 0,3043965
Index: 15 : 0,7505894;-4,491498;-3,273215;1,400882;1,337534;-4,491498;-3,273215;1,400882;1,337534;-4,491498;-3,273215;1,400882;1,337534;-4,491498;-3,273215;1,400882;1,337534;-4,491498;-3,273215;1,400882;0;0;0;0;0;0 | Fitness: 0,3043965
Index: 16 : 4,183762;-4,404509;-4,428705;0,8853883;0,3549215;-4,404509;-4,428705;0,8853883;0,3549215;-4,404509;-4,428705;0,8853883;0,3549215;-4,404509;-4,437854;0,8853883;0,3549215;-4,404509;-4,437854;0,9077618;0;0;0;0;0;0 | Fitness: 0,3043965
Index: 17 : 4,160476;-4,428263;-4,45282;0,8853883;0,3710376;-4,428263;-4,45282;0,8853883;0,3710376;-4,404509;-4,45282;0,8853883;0,3710376;-4,404509;-4,463196;0,8853883;0,3710376;-4,404509;-4,463196;0,8853883;0;0;0;0;0;0 | Fitness: 0,3043965
Index: 18 : 4,152287;-4,423619;-4,460483;0,8550145;0,3866585;-4,423619;-4,460483;0,8550145;0,3866585;-4,402045;-4,460483;0,8550145;0,3866585;-4,402045;-4,456769;0,8550145;0,3866585;-4,402045;-4,456769;0,8800874;0;0;0;0;0;0 | Fitness: 0,3043965
Index: 19 : 4,112446;-4,474426;-4,500408;0,8367585;0,3026469;-4,474426;-4,500408;0,8367585;0,3026469;-4,474426;-4,500408;0,8367585;0,3026469;-4,474426;-4,475986;0,8367585;0,3026469;-4,474426;-4,475986;0,8293213;0;0;0;0;0;0 | Fitness: 0,3043965
Index: 20 : 4,142402;-4,465309;-4,444576;0,8325858;0,3267746;-4,465309;-4,444576;0,8325858;0,3267746;-4,465309;-4,444576;0,8325858;0,3267746;-4,465309;-4,444576;0,8325858;0,3267746;-4,465309;-4,444576;0,8325858;0;0;0;0;0;-0,001151171 | Fitness: 0,3038754
Index: 21 : 0,7804741;-4,50201;-3,287663;1,432561;1,324717;-4,50201;-3,287663;1,432561;1,324717;-4,512563;-3,287663;1,432561;1,324717;-4,512563;-3,252268;1,432561;1,324717;-4,512563;-3,252268;1,419669;0;0;0;0;0;-0,004615208 | Fitness: 0,3023791
Index: 22 : 4,126331;-4,495297;-4,469659;0,8181291;0,3362171;-4,495297;-4,469659;0,8181291;0,3362171;-4,495297;-4,469659;0,8181291;0,3362171;-4,495297;-4,469659;0,8181291;0,3362171;-4,495297;-4,469659;0,8360296;0;0;0;0;0;-0,009897647 | Fitness: 0,3003266
