Generation: 533 | maxFitness: 1,900049 | maxFitnessGen: 0,3297896 | maxFitnessGenBuf: 0,3209383

Index: 0 : 4,137544;-4,484291;-4,424695;0,8287036;0,2992412;-4,484291;-4,424695;0,8287036;0,2992412;-4,476081;-4,424695;0,8287036;0,2992412;-4,476081;-4,424695;0,8287036;0,2992412;-4,476081;-4,424695;0,8424752;0;0;0;0;0;0,02065846 | Fitness: 0,3209383
Index: 1 : 0,6883073;-4,53453;-3,260243;1,369871;1,471754;-4,53453;-3,260243;1,369871;1,471754;-4,520191;-3,260243;1,369871;1,471754;-4,520191;-3,266031;1,369871;1,471754;-4,520191;-3,266031;1,379082;0;0;0;0;0;0,01751648 | Fitness: 0,3190621
Index: 2 : 0,6883073;-4,53236;-3,266031;1,379082;1,486098;-4,53236;-3,266031;1,379082;1,486098;-4,53236;-3,266031;1,379082;1,486098;-4,53236;-3,266031;1,379082;1,486098;-4,53236;-3,266031;1,379082;0;0;0;0;0;0,01751648 | Fitness: 0,3190621
Index: 3 : 4,218563;-4,439428;-4,387507;0,9360177;0,3725791;-4,439428;-4,387507;0,9360177;0,3725791;-4,450754;-4,387507;0,9360177;0,3725791;-4,450754;-4,387507;0,9360177;0,3725791;-4,450754;-4,387507;0,9415883;0;0;0;0;0;0,01715499 | Fitness: 0,318851
Index: 4 : 0,7605456;-4,519729;-3,255115;1,417131;1,345945;-4,519729;-3,255115;1,417131;1,345945;-4,522184;-3,255115;1,417131;1,345945;-4,522184;-3,263992;1,417131;1,345945;-4,522184;-3,263992;1,417131;0;0;0;0;0;0,01483719 | Fitness: 0,3175201
Index: 5 : 1,082477;-2,446394;2,32585;-3,435957;3,683028;-2,446394;2,32585;-3,435957;3,683028;-2,446394;2,32585;-3,435957;3,683028;-2,446394;2,32702;-3,435957;3,683028;-2,446394;2,32702;-3,43596;0;0;0;0;0;0,01207077 | Fitness: 0,3159879
Index: 6 : 4,114076;-4,412717;-4,449425;0,8853883;0,3962764;-4,412717;-4,449425;0,8853883;0,3962764;-4,425899;-4,449425;0,8853883;0,3962764;-4,425899;-4,452887;0,8853883;0,3962764;-4,425899;-4,452887;0,866793;0;0;0;0;0;0,01179392 | Fitness: 0,3158379
Index: 7 : -0,2963657;-0,9434042;-3,363106;-3,17244;4,734842;-0,9434042;-3,363106;-3,17244;4,734842;-0,9400231;-3,363106;-3,17244;4,734842;-0,9400231;-3,363106;-3,17244;4,734842;-0,9400231;-3,363106;-3,17244;0;0;0;0;0;0,009994471 | Fitness: 0,3148801
Index: 8 : 4,142402;-4,465309;-4,466889;0,8136888;0,3489877;-4,465309;-4,466889;0,8136888;0,3489877;-4,467753;-4,466889;0,8136888;0,3489877;-4,467753;-4,444576;0,8136888;0,3489877;-4,467753;-4,444576;0,8325858;0;0;0;0;0;0,008915918 | Fitness: 0,3143181
Index: 9 : 0,7708354;-4,48895;-3,30142;1,417131;1,372126;-4,48895;-3,30142;1,417131;1,372126;-4,48895;-3,30142;1,417131;1,372126;-4,48895;-3,292671;1,417131;1,372126;-4,48895;-3,292671;1,403477;0;0;0;0;0;0,007040196 | Fitness: 0,3133683
Index: 10 : 0,7529681;-4,48895;-3,292671;1,417131;1,347642;-4,48895;-3,292671;1,417131;1,347642;-4,511971;-3,292671;1,417131;1,347642;-4,511971;-3,292671;1,417131;1,347642;-4,511971;-3,292671;1,401311;0;0;0;0;0;0,007040196 | Fitness: 0,3133683
Index: 11 : 1,10447;-2,446394;2,332015;-3,435957;3,672316;-2,446394;2,332015;-3,435957;3,672316;-2,446394;2,332015;-3,435957;3,672316;-2,446394;2,32585;-3,435957;3,672316;-2,446394;2,32585;-3,456436;0;0;0;0;0;0,003105615 | Fitness: 0,3114174
Index: 12 : -0,3401467;-0,9415248;-3,37689;-3,151116;4,749165;-0,9415248;-3,37689;-3,151116;4,749165;-0,9192243;-3,37689;-3,151116;4,749165;-0,9192243;-3,37689;-3,151116;4,749165;-0,9192243;-3,37689;-3,169648;0;0;0;0;0;0,002998808 | Fitness: 0,3113655
Index: 13 : -0,3274555;-0,9335036;-3,345979;-3,17244;4,727407;-0,9335036;-3,345979;-3,17244;4,727407;-0,9335036;-3,345979;-3,17244;4,727407;-0,9335036;-3,345979;-3,17244;4,727407;-0,9335036;-3,345979;-3,17244;0;0;0;0;0,01207822;0 | Fitness: 0,3099351
Index: 14 : 0,6883073;-4,575666;-3,254545;1,377489;1,499556;-4,575666;-3,254545;1,377489;1,499556;-4,555743;-3,254545;1,377489;1,499556;-4,555743;-3,242316;1,377489;1,499556;-4,555743;-3,242316;1,356988;0;0;0;0;0;0 | Fitness: 0,3099351
Index: 15 : 0,6883073;-4,571784;-3,266031;1,399102;1,486098;-4,571784;-3,266031;1,399102;1,486098;-4,555844;-3,266031;1,399102;1,486098;-4,555844;-3,250879;1,399102;1,486098;-4,555844;-3,250879;1,40176;0;0;0;0;0;0 | Fitness: 0,3099351
