Generation: 292 | maxFitness: 0,7725514 | maxFitnessGen: 0,3289803 | maxFitnessGenBuf: 0,3102677

Index: 0 : -0,02466627;-4,732162;1,546236;0,648315;0,08352595;-4,732162;1,546236;0,648315;0,08352595;-4,711431;1,546236;0,648315;0,08352595;-4,711431;1,546236;0,648315;0,08352595;-4,711431;1,546236;0,648315;0;0;0;0;0;0,01872179 | Fitness: 0,3102677
Index: 1 : -0,04385262;-4,739399;1,546236;0,6664319;0,0911554;-4,739399;1,546236;0,6664319;0,0911554;-4,732162;1,546236;0,6664319;0,0911554;-4,732162;1,557647;0,6664319;0,0911554;-4,732162;1,557647;0,6563569;0;0;0;0;0;0,01872179 | Fitness: 0,3102677
Index: 2 : -0,04480095;-4,732162;1,546236;0,648315;0,07589801;-4,732162;1,546236;0,648315;0,07589801;-4,73031;1,546236;0,648315;0,07589801;-4,73031;1,546236;0,648315;0,07589801;-4,73031;1,546236;0,648315;0;0;0;0;0,0005108677;0,01872179 | Fitness: 0,3102674
Index: 3 : -0,03788345;-4,733615;1,557035;0,6370713;0,09144162;-4,733615;1,557035;0,6370713;0,09144162;-4,744058;1,557035;0,6370713;0,09144162;-4,744058;1,575695;0,6370713;0,09144162;-4,744058;1,575695;0,6488702;0;0;0;0;-0,02197378;0,01695859 | Fitness: 0,3092938
Index: 4 : -0,03788345;-4,733615;1,535188;0,6488702;0,09144162;-4,733615;1,535188;0,6488702;0,09144162;-4,733615;1,535188;0,6488702;0,09144162;-4,733615;1,557035;0,6488702;0,09144162;-4,733615;1,557035;0,6488702;0;0;0;0;0;0,01695859 | Fitness: 0,3092938
Index: 5 : -0,004077509;-4,73747;1,580637;0,688848;0,04368679;-4,73747;1,580637;0,688848;0,04368679;-4,725596;1,580637;0,688848;0,04368679;-4,725596;1,556449;0,688848;0,04368679;-4,725596;1,556449;0,6658134;0;0;0;0;0,0121661;0,01354961 | Fitness: 0,3075734
Index: 6 : 2,283298;4,044427;-5,004012;-0,8910398;1,186935;4,044427;-5,004012;-0,8910398;1,186935;4,044427;-5,004012;-0,8910398;1,186935;4,044427;-5,004012;-0,8910398;1,186935;4,044427;-5,004012;-0,8910398;0;0;0;0;0;0,008036119 | Fitness: 0,3047466
Index: 7 : -0,08615618;-4,754252;1,566305;0,6961693;0,07631493;-4,754252;1,566305;0,6961693;0,07631493;-4,743252;1,566305;0,6961693;0,07631493;-4,743252;1,586859;0,6961693;0,07631493;-4,743252;1,586859;0,6781759;0;0;0;0;0,002057221;0,007257703 | Fitness: 0,3043596
Index: 8 : -0,02508423;-4,751773;1,542652;0,6658134;0,09516768;-4,751773;1,542652;0,6658134;0,09516768;-4,769674;1,542652;0,6658134;0,09516768;-4,769674;1,52519;0,6658134;0,09516768;-4,769674;1,52519;0,6658134;0;0;0;0;0;3,957376E-05 | Fitness: 0,3009624
Index: 9 : -0,04740649;-4,706445;1,540104;0,6365395;0,07631493;-4,706445;1,540104;0,6365395;0,07631493;-4,7223;1,540104;0,6365395;0,07631493;-4,7223;1,538804;0,6365395;0,07631493;-4,7223;1,538804;0,6545574;0;0;0;0;-0,01427955;0 | Fitness: 0,3009443
Index: 10 : -0,03869196;-4,752632;1,556318;0,6545574;0,067895;-4,752632;1,556318;0,6545574;0,067895;-4,752632;1,556318;0,6545574;0,067895;-4,752632;1,540104;0,6545574;0,067895;-4,752632;1,540104;0,6545574;0;0;0;0;0;0 | Fitness: 0,3009443
Index: 11 : -0,02508423;-4,75578;1,556449;0,6658134;0,05008356;-4,75578;1,556449;0,6658134;0,05008356;-4,738523;1,556449;0,6658134;0,05008356;-4,738523;1,556449;0,6658134;0,05008356;-4,738523;1,556449;0,6661497;0;0;0;0;0;0 | Fitness: 0,3009443
Index: 12 : 2,282902;4,036574;-5,005924;-0,8627242;1,230961;4,036574;-5,005924;-0,8627242;1,230961;4,036574;-5,005924;-0,8627242;1,230961;4,036574;-5,001114;-0,8627242;1,230961;4,036574;-5,001114;-0,8848466;0;0;0;0;0;0 | Fitness: 0,3009443
Index: 13 : -0,08615618;-4,771346;1,570467;0,6778241;0,05321785;-4,771346;1,570467;0,6778241;0,05321785;-4,771346;1,570467;0,6778241;0,05321785;-4,771346;1,590191;0,6778241;0,05321785;-4,771346;1,590191;0,6778241;0;0;0;0;0;0 | Fitness: 0,3009443
Index: 14 : -0,08615618;-4,771346;1,570467;0,6778241;0,09179812;-4,771346;1,570467;0,6778241;0,09179812;-4,771346;1,570467;0,6778241;0,09179812;-4,771346;1,570467;0,6778241;0,09179812;-4,771346;1,570467;0,6778241;0;0;0;0;0;0 | Fitness: 0,3009443
Index: 15 : 2,281955;4,045997;-5,023494;-0,8922036;1,209071;4,045997;-5,023494;-0,8922036;1,209071;4,045997;-5,023494;-0,8922036;1,209071;4,045997;-5,032207;-0,8922036;1,209071;4,045997;-5,032207;-0,9031988;0;0;0;0;0;0 | Fitness: 0,3009443
Index: 16 : 2,195808;4,00578;-5,022244;-0,9527268;1,108847;4,00578;-5,022244;-0,9527268;1,108847;4,00578;-5,022244;-0,9527268;1,108847;4,00578;-5,020864;-0,9527268;1,108847;4,00578;-5,020864;-0,9527268;0;0;0;0;0;0 | Fitness: 0,3009443
