Generation: 675 | maxFitness: 0,2273974 | maxFitnessGen: 0,1346365 | maxFitnessGenBuf: 0,1327232
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,1

Index|Brain Type|Fitness|BrainData
0|RandomParents|0,1327232|0,8293844;-1,368071;2,624058;1,566998;-2,402205;-0,4086254;0,9144719;-1,662902;2,392536;0,81269;0,5639131;0,9324132;-0,3863756;-0,2611802;-1,834097;1,255444;0,7317992;0,2646135;-0,154982;-0,7224059;-0,2104418;0,328483;-0,2188436;-0,6940563;1,272187;-0,4474392
1|TOP2|0,1327232|0,7678757;-1,253703;2,624058;1,440924;-2,432575;-0,3749347;0,5582409;-1,662902;2,292118;0,8892357;0,5639131;0,7455246;-0,3863756;-0,2611802;-1,834097;1,160061;0,7317992;0,2475321;-0,2991057;-0,6537858;-0,1406379;0,328483;-0,2188436;-0,6940563;1,272187;-0,4474392
2|TOP2|0,1327232|0,7678757;-1,368071;2,624058;1,440924;-2,432575;-0,3749347;0,5582409;-1,662902;2,392536;0,8671005;0,5639131;0,7455246;-0,3863756;-0,2611802;-1,929464;1,160061;0,7317992;0,2475321;-0,2121266;-0,6537858;-0,1406379;0,328483;-0,2188436;-0,6940563;1,272187;-0,4474392
3|TOP2|0,1327232|0,7678757;-1,368071;2,624058;1,440924;-2,427737;-0,3749347;0,5582409;-1,763153;2,392536;0,8892357;0,5639131;0,8748045;-0,3863756;-0,2611802;-1,834097;1,038076;0,7317992;0,2475321;-0,2051794;-0,6537858;-0,1406379;0,328483;-0,2188436;-0,6940563;1,272187;-0,4474392
4|TOP2|0,1327232|0,7678757;-1,368071;2,624058;1,440924;-2,432575;-0,3749347;0,5582409;-1,662902;2,392536;0,8892357;0,5639131;0,8784323;-0,3863756;-0,3819174;-1,834097;1,160061;0,7317992;0,2475321;-0,2991057;-0,6537858;-0,1406379;0,328483;-0,2188436;-0,6940563;1,272187;-0,4474392
5|TOP2|0,1327232|0,7678757;-1,368071;2,624058;1,440924;-2,432575;-0,3749347;0,5582409;-1,662902;2,392536;0,8892357;0,5639131;0,7455246;-0,3863756;-0,2611802;-1,834097;1,160061;0,7317992;0,2475321;-0,2991057;-0,6537858;-0,1406379;0,328483;-0,2188436;-0,6940563;1,272187;-0,4474392
6|TOP2|0,1327232|0,7678757;-1,40138;2,624058;1,463185;-2,432575;-0,3749347;0,5582409;-1,662902;2,392536;0,8892357;0,5639131;0,7455246;-0,3863756;-0,2611802;-1,834097;1,160061;0,7317992;0,2475321;-0,2991057;-0,6537858;-0,1406379;0,328483;-0,2188436;-0,6940563;1,272187;-0,4474392
7|TOP2|0,1327232|0,7678757;-1,368071;2,624058;1,440924;-2,432575;-0,3749347;0,5582409;-1,662902;2,392536;0,8892357;0,5639131;0,7455246;-0,3863756;-0,2611802;-1,834097;1,160061;0,7317992;0,2475321;-0,2991057;-0,6537858;-0,1406379;0,328483;-0,2188436;-0,6940563;1,272187;-0,4474392
8|TOP2|0,1327232|0,7678757;-1,368071;2,624058;1,440924;-2,432575;-0,3749347;0,5582409;-1,662902;2,392536;0,8892357;0,5639131;0,7455246;-0,3863756;-0,2611802;-1,834097;1,160061;0,7317992;0,2475321;-0,2991057;-0,6537858;-0,1406379;0,328483;-0,2188436;-0,6940563;1,272187;-0,4474392
9|TOP2|0,1327232|0,7678757;-1,368071;2,720825;1,440924;-2,432575;-0,3749347;0,5582409;-1,662902;2,392536;0,8892357;0,5639131;0,7455246;-0,3863756;-0,2611802;-1,834097;1,160061;0,7317992;0,2475321;-0,2991057;-0,6537858;-0,1406379;0,328483;-0,2188436;-0,6940563;1,272187;-0,4474392
10|TOP2|0,1327232|0,7678757;-1,368071;2,624058;1,440924;-2,432575;-0,3749347;0,5582409;-1,662902;2,392536;0,8892357;0,5639131;0,7455246;-0,3863756;-0,2611802;-1,834097;1,160061;0,7317992;0,2475321;-0,4351766;-0,6537858;-0,1406379;0,328483;-0,2188436;-0,6940563;1,272187;-0,4474392
11|TOP2|0,1327232|0,7678757;-1,368071;2,652436;1,440924;-2,432575;-0,3749347;0,5582409;-1,583944;2,42005;0,8892357;0,5639131;0,7455246;-0,3863756;-0,2611802;-1,834097;1,160061;0,7317992;0,2475321;-0,3714498;-0,6537858;-0,1406379;0,328483;-0,2188436;-0,6940563;1,272187;-0,4474392
12|TOP2|0,1327232|0,6569697;-1,368071;2,624058;1,440924;-2,432575;-0,3749347;0,5582409;-1,662902;2,392536;0,8892357;0,5639131;0,7455246;-0,3863756;-0,1747889;-1,834097;1,160061;0,7317992;0,2475321;-0,2991057;-0,6537858;-0,1406379;0,328483;-0,2188436;-0,6940563;1,272187;-0,4474392
13|TOP2|0,1327232|0,7678757;-1,368071;2,636796;1,440924;-2,432575;-0,3749347;0,5582409;-1,622134;2,392536;0,8892357;0,5639131;0,7455246;-0,3863756;-0,2611802;-1,834097;1,160061;0,7317992;0,2475321;-0,2991057;-0,6537858;-0,1406379;0,328483;-0,2188436;-0,6940563;1,272187;-0,4474392
14|TOP2|0,1327232|0,8804734;-1,368071;2,624058;1,440924;-2,432575;-0,3749347;0,5582409;-1,662902;2,496593;0,8892357;0,5639131;0,7177005;-0,3863756;-0,2611802;-1,834097;1,160061;0,7317992;0,2475321;-0,2991057;-0,6537858;-0,1406379;0,328483;-0,2188436;-0,6940563;1,272187;-0,4474392
15|TOP2|0,1327232|0,7678757;-1,368071;2,624058;1,440924;-2,432575;-0,3749347;0,5665134;-1,662902;2,392536;0,8892357;0,5639131;0,7455246;-0,3863756;-0,2611802;-1,834097;1,072127;0,7317992;0,2475321;-0,2991057;-0,5131437;-0,1406379;0,328483;-0,2188436;-0,6940563;1,272187;-0,4474392
16|TOP2|0,1327232|0,7678757;-1,368071;2,624058;1,582939;-2,432575;-0,4927021;0,5582409;-1,662902;2,392536;0,8892357;0,5639131;0,7037364;-0,3863756;-0,2611802;-1,834097;1,160061;0,7317992;0,2475321;-0,2991057;-0,6537858;-0,1406379;0,328483;-0,2188436;-0,6940563;1,272187;-0,4474392
17|TOP2|0,1327232|0,7678757;-1,368071;2,624058;1,440924;-2,432575;-0,3749347;0,5582409;-1,662902;2,392536;0,8892357;0,5639131;0,7455246;-0,3863756;-0,2611802;-1,834097;1,160061;0,7317992;0,2475321;-0,2991057;-0,6537858;-0,1406379;0,328483;-0,2188436;-0,6940563;1,272187;-0,4474392
18|TOP2|0,1327232|0,7678757;-1,368071;2,624058;1,440924;-2,469161;-0,3749347;0,5312595;-1,645207;2,392536;0,8892357;0,5639131;0,7455246;-0,3863756;-0,2611802;-1,834097;1,160061;0,7317992;0,2475321;-0,2991057;-0,6537858;-0,1406379;0,328483;-0,2436734;-0,6940563;1,272187;-0,4474392
19|TOP2|0,1327232|0,7678757;-1,368071;2,624058;1,440924;-2,432575;-0,3749347;0,5582409;-1,662902;2,392536;0,8892357;0,5639131;0,7455246;-0,3863756;-0,2580242;-1,834097;1,160061;0,7317992;0,2475321;-0,2991057;-0,5655064;-0,2081156;0,328483;-0,2188436;-0,6940563;1,272187;-0,4474392
20|TOP2|0,1327232|0,7678757;-1,368071;2,651867;1,440924;-2,432575;-0,3749347;0,5582409;-1,607562;2,392536;0,8892357;0,5639131;0,7455246;-0,3863756;-0,2611802;-1,834097;1,160061;0,7317992;0,2475321;-0,2991057;-0,6537858;-0,1406379;0,328483;-0,2188436;-0,5719422;1,272187;-0,4474392
21|TOP2|0,1327232|0,7678757;-1,368071;2,624058;1,533448;-2,555892;-0,3749347;0,5582409;-1,662902;2,392536;0,8892357;0,5639131;0,7455246;-0,3863756;-0,2611802;-1,834097;1,160061;0,7317992;0,2475321;-0,2991057;-0,6537858;-0,1406379;0,328483;-0,2188436;-0,6940563;1,272187;-0,4474392
22|TOP2|0,1327232|0,7678757;-1,368071;2,624058;1,440924;-2,432575;-0,3749347;0,5582409;-1,790636;2,392536;0,8892357;0,5639131;0,7455246;-0,3863756;-0,2611802;-1,834097;1,037466;0,7785106;0,2475321;-0,2991057;-0,6537858;-0,1406379;0,328483;-0,2188436;-0,6940563;1,272187;-0,4474392
