Generation: 67 | maxFitness: 0,1714557 | maxFitnessGen: 0,1034446 | maxFitnessGenBuf: 0,1190878
N TotallyRandom: 5 | N RandomParents: 0 | N Top2: 40 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,1190878|1,735633;0,07440436;-4,217716;-0,3181276;1,603255;0,7565957;-4,78277;-5,864196;0,6146753;-1,219828;-1,29897;-5,677186;1,637432;1,007237;-3,824552;-2,082925;-0,002518564;1,225073;2,468123;3,260459;0,0424878;-2,115061;-0,8710885;-3,653972;0,5296731;-0,03387499
1|TOP2|0,1190878|1,641181;0,07440436;-4,804762;-0,347307;1,166895;0,4740362;-6,053768;-5,864196;-1,185089;-1,219828;-0,5002521;-4,999115;0,9878529;2,041473;-3,824552;-2,793341;-0,002518564;1,225073;2,468123;3,623349;0,0424878;-1,776843;-0,4088233;-4,098385;0,5296731;-0,03387499
2|TOP2|0,1190878|1,641181;0,07440436;-4,414088;0,424268;1,603255;0,3406299;-5,371079;-5,864196;-0,2770774;-1,535057;-1,939003;-5,329512;1,361439;1,786616;-3,824552;-1,589564;-0,09104064;0,9348059;3,348063;3,623349;0,0424878;-2,318688;-1,80713;-2,401922;0,5296731;-0,03387499
3|TOP2|0,1190878|1,457012;-0,259954;-5,017997;0,424268;1,603255;0,3406299;-5,371079;-6,200419;-0,2770774;-1,219828;-1,189978;-5,903761;1,361439;1,786616;-3,769829;-1,251582;-0,3281033;1,225073;2,468123;4,202966;0,0424878;-1,658343;-1,861167;-3,313868;0,5296731;-0,03387499
4|TOP2|0,1190878|1,641181;0,2273698;-4,93888;0,424268;1,603255;0,3406299;-4,593183;-6,011881;-0,2770774;-1,219828;-1,189978;-5,329512;1,361439;1,786616;-4,579288;-2,196319;-0,002518564;0,9355066;2,468123;2,881228;0,0424878;-2,556824;-0,8710885;-2,622777;0,5296731;-0,03387499
5|TOP2|0,1190878|1,031057;0,07440436;-5,091368;0,467609;1,941802;0,3406299;-5,371079;-5,864196;0,1435368;-0,8743097;-1,189978;-5,329512;0,9531947;0,8487102;-3,477478;-2,196319;0,5190152;1,855259;2,626689;3,561083;0,0424878;-2,115061;-1,561746;-3,032508;0,5296731;-0,03387499
6|TOP2|0,1190878|1,089342;0,5427917;-4,414088;0,8911932;2,495501;-0,4799208;-5,371079;-5,864196;-0,2770774;-1,219828;-1,189978;-5,329512;1,361439;1,786616;-3,208046;-2,611792;-0,5836099;1,485416;2,468123;3,209435;0,0424878;-2,115061;-1,631465;-3,867358;0,5296731;-0,03387499
7|TOP2|0,1190878|0,8173864;0,04984617;-4,973099;1,202257;1,603255;0,3406299;-5,371079;-5,864196;-0,2770774;-0,5680057;-1,189978;-6,066826;1,361439;1,786616;-3,824552;-2,196319;-0,163898;1,225073;3,144906;3,623349;0,0424878;-2,482818;-1,74816;-2,436446;0,5296731;-0,03387499
8|RandomParents|0,1189942|1,473251;0,9023105;-4,414088;0,4466654;1,603255;-0,1376947;-4,780944;-6,27185;-0,05029738;-1,226781;-1,189978;-6,055851;1,486764;1,786616;-4,153229;-2,196319;-0,002518564;1,225073;2,732684;3,96232;0,0424878;-2,115061;-1,645848;-2,438092;0,4194876;-0,03387499
9|TOP2|0,1142824|0,853848;-0,8575453;-4,414088;0,424268;1,603255;1,18409;-4,471563;-5,864196;-0,2770774;-1,219828;-1,513342;-6,113548;1,361439;1,786616;-3,018726;-3,099814;-0,002518564;1,197644;2,168514;3,598756;-0,6260436;-2,115061;0,04198337;-3,313868;0,3948554;-0,03387499
10|TOP2|0,1142506|1,641181;0,07440436;-4,414088;1,150785;1,988896;1,223977;-5,371079;-6,860616;-0,2641169;-1,219828;-1,189978;-5,293274;2,03428;1,786616;-3,824552;-2,196319;-0,002518564;1,225073;2,098571;3,623349;0,0424878;-1,464684;-0,8710885;-2,557351;0,3692456;-0,03387499
11|TOP2|0,1118219|1,645766;0,8378567;-4,414088;0,424268;1,603255;1,178495;-4,557834;-5,800918;0,5813878;-1,219828;-1,189978;-5,462978;1,361439;1,751965;-3,824552;-2,196319;0,0852184;1,225073;2,468123;4,279881;0,8809676;-2,115061;-0,1999669;-3,313868;0,2736286;-0,2180651
