Generation: 405 | maxFitness: 0,2180966 | maxFitnessGen: 0,1330423 | maxFitnessGenBuf: 0,1278435
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,1

Index|Brain Type|Fitness|BrainData
0|TOP2|0,1278435|0,3795897;-1,515394;2,82762;2,041905;-1,358122;-0,2009636;0,7169073;-1,816021;2,086504;1,133453;0,5927155;0,9812114;-0,4947764;-0,9509419;-1,417008;1,382351;0,2507778;-0,1822356;-0,8900527;-0,4842133;-0,09953872;0,328483;-0,1684189;-0,5664488;1,272511;-0,447561
1|RandomParents|0,1278435|0,5277236;-1,515394;2,82762;2,044603;-1,539675;-0,2009636;0,7169073;-1,877279;2,003098;1,133453;0,5927155;0,9812114;-0,4947764;-0,9177148;-1,491595;1,294229;0,2507778;-0,1822356;-0,7754537;-0,6244838;-0,2171542;0,328483;-0,1684189;-0,5664488;1,272511;-0,447561
2|RandomParents|0,1278435|0,5277236;-1,515394;2,82762;2,041905;-1,539675;-0,2009636;0,7169073;-1,816021;2,086504;1,133453;0,5927155;0,9812114;-0,4947764;-0,9509419;-1,491595;1,382351;0,2507778;-0,1822356;-0,7754537;-0,6244838;-0,2171542;0,328483;-0,1684189;-0,5133975;1,272511;-0,447561
3|TOP2|0,1278435|0,3795897;-1,515394;2,82762;2,041905;-1,461466;-0,1364584;0,6065067;-1,895849;2,086504;1,133453;0,5927155;0,9726064;-0,4947764;-0,9509419;-1,417008;1,382351;0,2507778;-0,1822356;-0,8900527;-0,6244838;-0,09953872;0,328483;-0,1684189;-0,5664488;1,272511;-0,447561
4|TOP2|0,1278435|0,3795897;-1,599854;2,82762;2,041905;-1,461466;-0,2009636;0,7169073;-1,816021;2,086504;1,133453;0,5927155;0,9812114;-0,4947764;-0,9509419;-1,417008;1,382351;0,2507778;-0,1822356;-0,8900527;-0,6244838;-0,09953872;0,328483;-0,1684189;-0,5116315;1,272511;-0,447561
5|TOP2|0,1278435|0,3795897;-1,515394;2,82762;2,041905;-1,461466;-0,3034237;0,7169073;-1,816021;2,086504;1,133453;0,5927155;0,9812114;-0,4947764;-0,9509419;-1,417008;1,382351;0,2507778;-0,1822356;-0,8900527;-0,4750341;-0,09953872;0,328483;-0,1684189;-0,5664488;1,272511;-0,447561
6|TOP2|0,1278435|0,3795897;-1,515394;2,82762;2,041905;-1,461466;-0,3205199;0,7169073;-1,816021;1,96384;1,133453;0,5927155;0,9812114;-0,4947764;-0,9509419;-1,417008;1,382351;0,2507778;-0,1822356;-0,8900527;-0,6244838;-0,09953872;0,328483;-0,1684189;-0,5664488;1,272511;-0,447561
7|TOP2|0,1278435|0,3795897;-1,515394;2,82762;2,041905;-1,422536;-0,2009636;0,7169073;-1,91417;2,13744;1,096491;0,5927155;0,9812114;-0,4947764;-0,9509419;-1,417008;1,382351;0,2507778;-0,193917;-0,8900527;-0,6244838;-0,09953872;0,328483;-0,1684189;-0,5744713;1,272511;-0,447561
8|TOP2|0,1278435|0,3795897;-1,515394;2,82762;2,041905;-1,451073;-0,2009636;0,8289932;-1,786258;2,086504;1,133453;0,5927155;0,9812114;-0,4947764;-0,9509419;-1,417008;1,438388;0,2507778;-0,1822356;-0,8900527;-0,6244838;-0,1972315;0,328483;-0,1684189;-0,5664488;1,272511;-0,447561
9|TOP2|0,1278435|0,3795897;-1,515394;2,82762;2,041905;-1,461466;-0,2009636;0,7169073;-1,816021;2,086504;1,133453;0,5927155;0,9812114;-0,4947764;-0,9509419;-1,417008;1,382351;0,2507778;-0,1822356;-0,8900527;-0,6244838;-0,09953872;0,328483;-0,1684189;-0,4759758;1,272511;-0,447561
10|TOP2|0,1278435|0,3795897;-1,515394;2,82762;2,041905;-1,461466;-0,2009636;0,7169073;-1,816021;2,086504;1,133453;0,5927155;0,9812114;-0,4947764;-0,9509419;-1,417008;1,382351;0,2507778;-0,1822356;-0,8900527;-0,6244838;-0,09953872;0,328483;-0,1684189;-0,5664488;1,272511;-0,447561
11|TOP2|0,1278435|0,3795897;-1,515394;2,82762;2,041905;-1,461466;-0,2009636;0,7169073;-1,816021;2,086504;1,133453;0,5927155;0,9812114;-0,4947764;-0,9509419;-1,513098;1,382351;0,3136883;-0,1822356;-0,8900527;-0,6244838;-0,09953872;0,328483;-0,1684189;-0,5664488;1,272511;-0,447561
12|TOP2|0,1278435|0,4251999;-1,515394;2,82762;2,041905;-1,461466;-0,2009636;0,7169073;-1,816021;2,152519;1,008973;0,5927155;0,9812114;-0,4947764;-0,9509419;-1,417008;1,374472;0,2507778;-0,1822356;-0,8900527;-0,6244838;-0,09953872;0,328483;-0,1684189;-0,5664488;1,272511;-0,447561
13|TOP2|0,1278435|0,3795897;-1,515394;2,82762;2,041905;-1,416919;-0,2009636;0,7169073;-1,816021;2,086504;1,133453;0,5927155;0,9812114;-0,4947764;-0,9509419;-1,417008;1,382351;0,2507778;-0,1822356;-0,8900527;-0,6244838;-0,09953872;0,328483;-0,1684189;-0,5664488;1,272511;-0,447561
14|TOP2|0,1278435|0,3795897;-1,515394;2,82762;2,041905;-1,461466;-0,2752298;0,7169073;-1,674984;2,086504;1,131386;0,5927155;0,9812114;-0,4947764;-0,9509419;-1,417008;1,382351;0,2507778;-0,1822356;-0,8900527;-0,6244838;-0,09953872;0,328483;-0,1684189;-0,5664488;1,272511;-0,447561
15|TOP2|0,1278435|0,5253396;-1,515394;2,82762;2,041905;-1,461466;-0,2009636;0,7169073;-1,816021;2,086504;1,133453;0,5927155;0,9642771;-0,4947764;-0,9509419;-1,417008;1,382351;0,2507778;-0,1822356;-0,8900527;-0,6799637;-0,09953872;0,328483;-0,1684189;-0,5664488;1,272511;-0,447561
16|TOP2|0,1278435|0,3795897;-1,515394;2,791494;2,041905;-1,461466;-0,233211;0,7169073;-1,816021;2,086504;1,133453;0,5927155;0,9812114;-0,4947764;-0,9509419;-1,417008;1,382351;0,2507778;-0,1822356;-0,9260439;-0,6244838;-0,09953872;0,328483;-0,1684189;-0,5664488;1,272511;-0,447561
17|TOP2|0,1278435|0,3795897;-1,515394;2,82762;2,041905;-1,461466;-0,2009636;0,6694286;-1,816021;2,086504;1,133453;0,5927155;0,9812114;-0,4947764;-0,9509419;-1,417008;1,384196;0,2507778;-0,1373405;-0,8900527;-0,6244838;-0,09953872;0,328483;-0,1734251;-0,5664488;1,272511;-0,447561
18|TOP2|0,1278435|0,3795897;-1,515394;2,82762;2,041905;-1,461466;-0,2009636;0,7169073;-1,835367;2,086504;1,133453;0,5927155;0,9812114;-0,4947764;-0,9509419;-1,267719;1,382351;0,2507778;-0,1822356;-0,8900527;-0,6244838;-0,09953872;0,328483;-0,1684189;-0,5664488;1,272511;-0,447561
19|TOP2|0,1278435|0,3795897;-1,515394;2,82762;1,962016;-1,461466;-0,2009636;0,7169073;-1,816021;2,086504;1,133453;0,5927155;0,9812114;-0,4947764;-0,9509419;-1,417008;1,382351;0,2507778;-0,1822356;-0,8900527;-0,6244838;-0,09953872;0,328483;-0,1684189;-0,5664488;1,272511;-0,447561
20|TOP2|0,1278435|0,3462286;-1,515394;2,82762;2,041905;-1,461466;-0,2076661;0,7169073;-1,816021;2,086504;1,19613;0,5927155;0,8497399;-0,4947764;-0,9509419;-1,417008;1,382351;0,1103569;-0,1822356;-0,8900527;-0,6244838;-0,09953872;0,328483;-0,1684189;-0,5664488;1,272511;-0,447561
21|TOP2|0,1278435|0,3795897;-1,515394;2,82762;2,041905;-1,461466;-0,2009636;0,7169073;-1,816021;2,086504;1,133453;0,5927155;0,9812114;-0,4947764;-0,9509419;-1,417008;1,382351;0,2507778;-0,1822356;-0,8900527;-0,6244838;-0,031619;0,328483;-0,1684189;-0,5664488;1,272511;-0,447561
22|TOP2|0,1278435|0,4326093;-1,515394;2,82762;2,041905;-1,461466;-0,06090946;0,7169073;-1,816021;2,086504;1,034991;0,5927155;0,9812114;-0,4947764;-0,9509419;-1,417008;1,382351;0,2507778;-0,1822356;-0,9968371;-0,7368683;-0,09953872;0,328483;-0,1684189;-0,5664488;1,272511;-0,447561
23|TOP2|0,1278435|0,3795897;-1,515394;2,702018;2,041905;-1,461466;-0,2009636;0,6471798;-1,816021;2,086504;1,133453;0,5927155;0,9812114;-0,4947764;-0,9509419;-1,417008;1,382351;0,2507778;-0,1822356;-0,8900527;-0,6244838;-0,09953872;0,328483;-0,1684189;-0,6283115;1,272511;-0,447561
