Generation: 7 | maxFitness: 0,1303368 | maxFitnessGen: 0,1303368 | maxFitnessGenBuf: 0,1604566
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,1604566|0,576774;-1,426375;0,3174202;-0,06947601;-0,7194599;0,7938271;1,000803;-0,3811457;-0,7767541;2,505945;-0,2452883;0,8619776;-0,7860518;1,469308;-1,123181;2,615006;-0,6742957;0,1677953;1,929055;0,9780949;0,6089072;-1,113122;-1,056081;-0,6531164;0,8629589;-0,5540767
1|RandomParents|0,1604566|0,576774;-0,8528509;1,315819;-1,019657;-0,7194599;0,7938271;-0,5708287;-0,3811457;-0,1766973;1,610904;0,6830633;0,8619776;-0,6669633;1,39294;0,240334;1,741814;0,06716491;0,1677953;1,14399;0,9780949;0,6089072;-0,2824272;-0,3878084;-0,2840405;0,8629589;-0,5540767
2|TOP2|0,1585992|0,576774;-1,426375;0,3652178;-0,06947601;-0,6203597;0,7938271;1,228895;0,5305798;-0,7720042;2,769261;0,3690073;0,8619776;-0,7860518;1,469308;-0,1765842;2,615006;0,905633;-0,8004771;1,14399;0,9638068;0,6089072;-0,08443117;-0,3826725;0,0175572;0,8629589;-0,5540767
3|TOP2|0,1579526|0,07035315;-1,221655;0,8368943;0,1796255;-0,7194599;1,679155;0,3264723;-0,3811457;-1,346612;3,127876;0,6830633;0,8619776;-1,203022;2,252337;0,4679864;2,615006;0,06716491;-0,3282659;1,14399;0,8855025;0,9457207;-0,2824272;-1,056081;-0,6531164;-0,02479863;0,02489233
4|TOP2|0,1576897|0,576774;-1,426375;0,9867911;0,3785275;-0,4396671;0,7938271;0,3264723;-0,08562636;-0,8838517;2,505945;0,6830633;0,8619776;-1,136305;1,715647;-0,1765842;3,015948;-0,8924839;0,1677953;1,14399;0,9780949;0,6089072;-0,2824272;-1,851102;-1,325835;0,9175206;-0,5540767
5|RandomParents|0,1486274|-0,1458548;-0,2940861;-0,9650148;-0,9015523;0,663381;-0,4481438;0,6028388;1,321727;-0,5773804;-1,295827;0,5259974;-1,401959;0,2594998;0,07743466;0,6402354;0,2731521;-0,6948904;0,9735613;0,1252335;-0,3375882;-0,2922083;0,7179543;-0,3074671;0,3037976;0,6076825;-0,5746727
6|TOP2|0,1409765|0,3885989;-2,105499;0,5122503;-0,9558502;-0,7194599;1,410839;1,07813;-0,3811457;-1,562055;2,505945;0,6830633;0,8619776;-1,245521;1,469308;-0,1765842;3,251686;0,06716491;0,1677953;1,14399;0,5419454;0,6089072;0,1022306;-1,334362;-0,7551184;0,8629589;-0,5540767
7|TOP2|0,1240183|0,576774;-0,5796319;0,3174202;-0,9113938;-0,7194599;0,7938271;0,3264723;0,283531;-0,7720042;2,495569;0,9872317;0,8619776;-0,7860518;1,129558;-1,057694;2,615006;0,06716491;0,1677953;1,14399;0,9780949;0,6089072;0,1369892;-1,056081;-1,482113;0,8629589;-0,5540767
8|TOP2|0,09056011|0,576774;-2,357318;0,4476264;-0,06947601;-0,7194599;0,5424122;-0,01852331;-1,076471;-1,470164;2,505945;0,6830633;0,6382264;-0,7860518;0,5721523;-0,779335;1,732068;0,06716491;0,01842093;1,607687;0,8676435;0,7215489;-0,9641932;-1,056081;-0,6531164;0,6381003;-0,5540767
