Generation: 58 | maxFitness: 0,1620203 | maxFitnessGen: 0,1594294 | maxFitnessGenBuf: 0,1281041
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,1281041|0,4243497;-1,606809;3,255012;1,476925;-1,650821;0,04948856;0,2849566;-1,897359;2,006985;0,8541359;0,7718062;0,9498229;-0,5803314;-0,9023712;-1,396878;1,710592;0,3925879;0,4797009;-0,7542335;-0,8391056;-0,2197878;0,328483;-0,3655505;-0,4145889;1,272511;-0,4474146
1|TOP2|0,1281041|0,4613279;-1,606809;3,242994;1,476925;-1,67091;-0,08395623;0,4035331;-1,829713;2,006985;0,7834776;0,574753;1,095688;-0,5803314;-0,9873986;-1,396878;1,777952;0,6155969;0,5396143;-0,6780421;-0,9071568;-0,2593948;0,328483;-0,2768629;-0,4145889;1,272511;-0,4474146
2|TOP2|0,1281041|0,2747213;-1,741935;3,217665;1,480228;-1,650821;0,01756375;0,5629495;-1,755575;2,006985;0,7548107;0,5832058;0,8492727;-0,5803314;-0,9023712;-1,396878;1,594751;0,5175136;0,5096733;-0,7843727;-0,7936456;-0,2593948;0,328483;-0,3033795;-0,4145889;1,272511;-0,4474146
3|TOP2|0,1281041|0,4243497;-1,469004;3,217665;1,605341;-1,634667;0,01756375;0,5677398;-1,84276;2,006985;0,7681947;0,5857564;1,087688;-0,4953292;-0,8489021;-1,32061;1,638842;0,6566912;0,4797009;-0,768381;-0,7936456;-0,2593948;0,328483;-0,3033795;-0,2799972;1,272511;-0,4474146
4|TOP2|0,1281041|0,3978913;-1,606809;3,217665;1,534622;-1,650821;-0,0278102;0,4268703;-1,742485;1,890358;0,7834776;0,7835754;0,9587287;-0,5229949;-0,9023712;-1,396878;1,691004;0,6429179;0,4797009;-0,654278;-0,8324055;-0,2593948;0,328483;-0,3514025;-0,4145889;1,272511;-0,4474146
5|TOP2|0,1281041|0,4243497;-1,606809;3,105352;1,476925;-1,650821;0,01756375;0,5468539;-1,867506;2,016685;0,7834776;0,5665258;0,932286;-0,5803314;-0,9023712;-1,396878;1,579532;0,560402;0,4797009;-0,7542335;-0,8239586;-0,2593948;0,328483;-0,2244532;-0,4145889;1,272511;-0,4474146
6|RandomParents|0,1281041|0,4394089;-1,516866;3,217665;1,536347;-1,650821;0,01756375;0,5698816;-1,822018;2,073411;0,8820435;0,5603988;0,9587287;-0,4447398;-0,9208215;-1,444507;1,773368;0,6150025;0,543396;-0,6280965;-0,7936456;-0,3069303;0,328483;-0,369866;-0,5152318;1,272511;-0,4474146
7|TOP2|0,1255008|0,4243497;-1,655109;3,217665;1,476925;-1,650821;-0,06861256;0,4268703;-1,84276;2,006985;0,7834776;0,6480122;0,9587287;-0,5803314;-1,024448;-1,396878;1,686185;0,6312478;0,5045816;-0,788417;-0,7936456;-0,1755279;0,328483;-0,2813277;-0,5264379;1,322623;-0,4474146
8|TOP2|0,1253821|0,3551088;-1,606809;3,217665;1,476925;-1,642308;0,01756375;0,3446955;-1,84276;2,006985;0,810216;0,6877033;0,9300971;-0,5803314;-0,8677388;-1,274129;1,715758;0,5767435;0,4797009;-0,7542335;-0,7936456;-0,1689912;0,328483;-0,279112;-0,3791778;1,330909;-0,4474146
