Generation: 680 | maxFitness: 0,2273974 | maxFitnessGen: 0,1343144 | maxFitnessGenBuf: 0,1520792
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,1

Index|Brain Type|Fitness|BrainData
0|RandomParents|0,1520792|0,8293844;-1,368071;2,647277;1,566998;-2,402205;-0,4086254;0,9922827;-1,662902;2,319449;0,8646504;0,5639131;0,9516093;-0,3863756;-0,2611802;-1,804357;1,255444;0,8865495;0,2646135;-0,154982;-0,7224059;-0,1760305;0,328483;-0,2188436;-0,7351899;1,272187;-0,4474392
1|RandomParents|0,1520792|0,8293844;-1,368071;2,637787;1,566998;-2,402205;-0,4086254;0,8539076;-1,662902;2,319449;0,8646504;0,5639131;0,9516093;-0,4550898;-0,2611802;-1,804357;1,255444;0,7317992;0,2646135;-0,2417731;-0,7224059;-0,357894;0,328483;-0,2188436;-0,7351899;1,272187;-0,4474392
2|RandomParents|0,1520792|0,8293844;-1,368071;2,647277;1,566998;-2,402205;-0,4086254;0,9336364;-1,662902;2,319449;0,8646504;0,5639131;0,9516093;-0,3863756;-0,2611802;-1,804357;1,255444;0,8289931;0,2646135;-0,154982;-0,7224059;-0,3213983;0,328483;-0,2188436;-0,7351899;1,272187;-0,4474392
3|TOP2|0,1520792|0,7137985;-1,368071;2,614038;1,566998;-2,300557;-0,4086254;0,9072115;-1,696029;2,392536;0,8176495;0,4770601;0,9324132;-0,4042043;-0,2611802;-1,834097;1,204457;0,8735416;0,2646135;-0,2654772;-0,7224059;-0,186303;0,328483;-0,2188436;-0,6130344;1,272187;-0,4474392
4|TOP2|0,1520792|0,7137985;-1,368071;2,624058;1,566998;-2,402205;-0,4086254;0,8348857;-1,696029;2,392536;0,8176495;0,559078;0,9324132;-0,4042043;-0,1729611;-1,885508;1,204457;0,8735416;0,2646135;-0,2654772;-0,870631;-0,325647;0,328483;-0,2188436;-0,6619688;1,272187;-0,4474392
5|TOP2|0,1520792|0,7137985;-1,368071;2,624058;1,566998;-2,402205;-0,4086254;0,8611161;-1,696029;2,264534;0,8176495;0,4770601;0,9295352;-0,4042043;-0,1964931;-1,834097;1,204457;0,8735416;0,1761744;-0,2654772;-0,7224059;-0,09758233;0,328483;-0,2188436;-0,6647111;1,272187;-0,4474392
6|TOP2|0,1520792|0,7779557;-1,368071;2,624058;1,566998;-2,402205;-0,4086254;0,8611161;-1,707951;2,392536;0,8176495;0,4770601;0,9275308;-0,4042043;-0,4104828;-1,834097;1,094648;0,8735416;0,2646135;-0,2654772;-0,7224059;-0,2096036;0,328483;-0,2188436;-0,6130344;1,272187;-0,4474392
7|TOP2|0,1520792|0,7137985;-1,368071;2,624058;1,566998;-2,402205;-0,4086254;0,8611161;-1,696029;2,392536;0,8176495;0,4770601;0,9324132;-0,4042043;-0,2611802;-1,834097;1,155426;0,8735416;0,2646135;-0,2654772;-0,7224059;-0,186303;0,328483;-0,2188436;-0,6130344;1,272187;-0,4474392
8|TOP2|0,1520792|0,7137985;-1,368071;2,624058;1,55515;-2,402205;-0,4086254;0,8611161;-1,696029;2,392536;0,8176495;0,4770601;0,9324132;-0,4042043;-0,2611802;-1,834097;1,204457;0,8735416;0,2646135;-0,2654772;-0,7224059;-0,186303;0,328483;-0,2188436;-0,6130344;1,272187;-0,4474392
9|TOP2|0,1520792|0,7137985;-1,368071;2,624058;1,566998;-2,402205;-0,4086254;0,8611161;-1,696029;2,314262;0,7359509;0,4770601;0,9324132;-0,2662943;-0,2611802;-1,834097;1,204457;0,8735416;0,2646135;-0,2654772;-0,7224059;-0,186303;0,328483;-0,2188436;-0,6130344;1,272187;-0,4474392
10|TOP2|0,1520792|0,7137985;-1,368071;2,624058;1,526622;-2,310585;-0,5060495;0,8611161;-1,734742;2,252971;0,8176495;0,4770601;0,9430404;-0,4042043;-0,2611802;-1,834097;1,204457;0,8735416;0,2646135;-0,2654772;-0,7224059;-0,186303;0,328483;-0,2188436;-0,6130344;1,272187;-0,4474392
11|TOP2|0,1520792|0,7137985;-1,368071;2,624058;1,566998;-2,402205;-0,4086254;0,8611161;-1,696029;2,392536;0,8176495;0,4770601;0,8658535;-0,4042043;-0,2611802;-1,834097;1,204457;0,8735416;0,2646135;-0,2654772;-0,7224059;-0,186303;0,328483;-0,2188436;-0,6130344;1,272187;-0,4474392
12|TOP2|0,1520792|0,7137985;-1,368071;2,624058;1,566998;-2,402205;-0,4086254;0,8611161;-1,763992;2,392536;0,8176495;0,4770601;0,9324132;-0,5007906;-0,2611802;-1,834097;1,204457;0,8735416;0,2646135;-0,2654772;-0,7224059;-0,186303;0,328483;-0,2188436;-0,6130344;1,272187;-0,4474392
13|TOP2|0,1520792|0,7137985;-1,368071;2,624058;1,566998;-2,402205;-0,4086254;0,8611161;-1,696029;2,392536;0,8176495;0,4770601;0,9324132;-0,4042043;-0,2611802;-1,834097;1,204457;0,8735416;0,2646135;-0,2569575;-0,8125889;-0,186303;0,328483;-0,2188436;-0,5911139;1,272187;-0,4474392
14|TOP2|0,1520792|0,7137985;-1,368071;2,624058;1,566037;-2,402205;-0,4086254;0,8611161;-1,696029;2,392536;0,7727105;0,4770601;0,9324132;-0,4042043;-0,2611802;-1,834097;1,204457;0,8354433;0,2646135;-0,3328503;-0,7224059;-0,186303;0,328483;-0,2188436;-0,6130344;1,272187;-0,4474392
15|TOP2|0,1520792|0,7137985;-1,368071;2,624058;1,566998;-2,402205;-0,4086254;0,8611161;-1,696029;2,392536;0,8176495;0,4770601;0,9324132;-0,4042043;-0,2611802;-1,834097;1,204457;0,8735416;0,32101;-0,3411324;-0,6581849;-0,186303;0,328483;-0,2188436;-0,6130344;1,272187;-0,4474392
16|TOP2|0,1520792|0,6170129;-1,368071;2,624058;1,566998;-2,402205;-0,4086254;0,8611161;-1,696029;2,392536;0,8283111;0,4770601;0,9324132;-0,4042043;-0,2611802;-1,844847;1,204457;0,8735416;0,2646135;-0,2654772;-0,7224059;-0,186303;0,328483;-0,2188436;-0,6130344;1,272187;-0,4474392
17|TOP2|0,1520792|0,7137985;-1,368071;2,624058;1,552774;-2,402205;-0,4086254;0,8611161;-1,696029;2,392536;0,8176495;0,4770601;0,9324132;-0,4042043;-0,2611802;-1,834097;1,204457;0,8735416;0,2646135;-0,2654772;-0,7224059;-0,186303;0,328483;-0,2188436;-0,6130344;1,272187;-0,4474392
18|TOP2|0,1520792|0,7137985;-1,368071;2,624058;1,566998;-2,402205;-0,4086254;0,8611161;-1,696029;2,265924;0,8176495;0,4770601;0,8995744;-0,4042043;-0,2611802;-1,834097;1,204457;0,8735416;0,2646135;-0,2654772;-0,7224059;-0,186303;0,328483;-0,2188436;-0,6130344;1,272187;-0,4474392
19|TOP2|0,1520792|0,7137985;-1,368071;2,624058;1,566998;-2,253722;-0,4086254;0,8611161;-1,696029;2,404076;0,8176495;0,4770601;0,9324132;-0,4042043;-0,2611802;-1,834097;1,204457;0,8735416;0,2646135;-0,2654772;-0,7224059;-0,186303;0,328483;-0,2188436;-0,6130344;1,272187;-0,4474392
20|TOP2|0,1520792|0,7137985;-1,368071;2,624058;1,566998;-2,402205;-0,4086254;0,8611161;-1,696029;2,392536;0,8176495;0,4770601;0,9324132;-0,4042043;-0,35905;-1,834097;1,270827;0,7472285;0,2646135;-0,2654772;-0,7224059;-0,186303;0,328483;-0,2188436;-0,6130344;1,272187;-0,4474392
21|TOP2|0,1520792|0,7137985;-1,368071;2,624058;1,566998;-2,402205;-0,4086254;0,8611161;-1,696029;2,392536;0,8176495;0,4770601;0,9324132;-0,4042043;-0,2611802;-1,834097;1,204457;0,8735416;0,3184201;-0,2654772;-0,7224059;-0,186303;0,328483;-0,2188436;-0,6130344;1,272187;-0,4474392
22|TOP2|0,1520792|0,7137985;-1,368071;2,749149;1,566998;-2,402205;-0,4086254;0,8611161;-1,696029;2,392536;0,8176495;0,4770601;0,9324132;-0,4042043;-0,2611802;-1,834097;1,204457;0,8735416;0,2646135;-0,2654772;-0,7224059;-0,186303;0,328483;-0,2188436;-0,6130344;1,272187;-0,4474392
23|TOP2|0,1520792|0,7123761;-1,368071;2,624058;1,566998;-2,402205;-0,4086254;0,8686723;-1,696029;2,502414;0,8176495;0,3524731;0,9324132;-0,4042043;-0,2611802;-1,834097;1,204457;0,8895205;0,2646135;-0,1240323;-0,7224059;-0,186303;0,328483;-0,1187831;-0,6130344;1,272187;-0,4474392
