Generation: 26 | maxFitness: 0,1230377 | maxFitnessGen: 0,1092999 | maxFitnessGenBuf: 0,1156512
N TotallyRandom: 2 | N RandomParents: 0 | N Top2: 40 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,1156512|1,648302;1,084857;-4,635567;0,7525855;3,013587;-2,724527;-3,264211;-5,114775;0,2808629;-1,579934;-2,777383;-5,306423;1,747677;2,096145;-5,259565;-1,401814;-0,2945554;1,763012;0,2038206;0,4055995;0,01499683;-2,417691;-0,1135018;-1,352433;1,357203;-0,03387499
1|RandomParents|0,115494|1,228789;0,8704205;-4,282158;0,7204906;2,293422;-2,89559;-3,065338;-5,812302;0,9551281;-2,524055;-2,777383;-5,703071;2,198475;2,397726;-5,216999;-3,479745;-0,8971986;1,748358;0,2038206;1,156715;0,01499683;-2,449174;-0,1026284;-0,4338771;1,155125;-0,03387499
2|TOP2|0,1121556|1,533398;1,119665;-4,401962;0,9778649;2,589042;-3,629084;-3,491051;-5,114775;0,8247072;-1,579934;-2,777383;-4,672033;1,869057;2,096145;-5,72755;-1,964657;-0,7306496;1,12264;0,2038206;0,7393198;0,01499683;-2,470323;-0,6971779;-1,46364;2,033952;-0,03387499
3|TOP2|0,1119601|1,648302;0,5359914;-4,228192;0,9778649;2,820167;-2,857727;-2,989473;-4,76322;0,2808629;-1,974243;-2,777383;-5,582935;1,44929;2,096145;-5,72755;-1,964657;-0,2945554;1,775978;1,157366;1,156715;0,01499683;-1,488476;-0,2911464;-0,1721431;1,848896;-0,03387499
4|TOP2|0,1119601|1,648302;-0,1245445;-4,228192;0,9778649;2,820167;-2,857727;-3,491051;-4,878544;0,1020553;-2,33969;-2,911656;-5,306423;1,353087;2,096145;-5,319066;-1,964657;0,1645505;1,763012;0,2038206;1,31507;0,01499683;-3,435702;-0,1135018;-0,4839087;1,848896;-0,03387499
5|TOP2|0,1119601|1,566;0,4927855;-3,813127;0,9778649;2,983849;-2,691937;-3,491051;-5,372808;-0,6398879;-1,864385;-2,173007;-4,605716;1,22114;2,096145;-4,839034;-2,501793;-0,2945554;1,763012;0,6657077;1,989663;0,01499683;-3,003125;-0,1135018;-1,27984;1,848896;-0,03387499
6|TOP2|0,1119601|1,648302;0,4636351;-3,637589;0,9778649;3,416904;-3,632054;-3,491051;-5,114775;0,1526797;-1,265972;-2,149448;-4,666784;0,9053234;2,096145;-6,180326;-1,964657;0,5560486;1,763012;0,2038206;1,834813;0,01499683;-2,372237;-0,1135018;-0,1006556;1,848896;-0,03387499
7|TOP2|0,1119601|1,188226;1,057935;-5,040845;1,866591;2,820167;-2,857727;-2,798562;-5,114775;0,2808629;-1,896539;-2,270473;-5,831038;1,353087;1,32964;-5,72755;-1,964657;-0,7063104;1,763012;1,171846;1,547215;0,01499683;-3,387412;-0,9562016;-0,4654791;1,848896;-0,03387499
8|TOP2|0,1119367|1,648302;1,228669;-4,516325;0,9778649;2,789817;-2,035991;-3,491051;-4,163114;0,6993805;-0,7708963;-3,433302;-5,306423;0,8938559;2,096145;-5,72755;-1,274544;-0,2945554;2,496718;-0,1254611;1,128867;0,01499683;-2,721059;-0,1135018;-0,4839087;1,82716;-0,03387499
9|TOP2|0,1106988|1,648302;0,4636351;-4,212296;0,283179;2,820167;-2,857727;-3,491051;-5,114775;0,7345455;-1,210933;-2,777383;-5,306423;2,000442;2,096145;-5,72755;-1,964657;-0,3609732;1,763012;1,037147;1,089248;-0,148721;-2,449174;-0,1135018;-0,4839087;0,9618657;-0,03387499
10|TOP2|0,1106988|1,648302;-0,0299561;-4,72643;0,4863952;2,820167;-2,857727;-3,491051;-5,114775;0,2808629;-1,579934;-2,2648;-5,491885;0,8665339;2,89724;-5,72755;-1,964657;-0,2945554;1,763012;0,2038206;1,156715;-0,5590379;-2,721929;-0,1135018;-0,4839087;1,848896;-0,03387499
11|TOP2|0,1106988|1,648302;0,04328299;-5,124337;0,9778649;2,820167;-2,857727;-3,491051;-5,114775;0,2808629;-1,534012;-2,942398;-5,450114;1,703367;2,096145;-5,72755;-1,905944;-0,2945554;2,304429;0,2038206;0,1784669;-0,6671461;-1,874807;-0,1135018;-1,137299;1,994345;-0,03387499
12|TOP2|0,1106988|0,9256932;0,4636351;-4,228192;0,2095525;2,820167;-2,119934;-3,491051;-5,114775;0,2808629;-0,8977565;-3,39179;-6,014555;1,353087;3,085476;-5,72755;-2,254953;0,4122284;1,504128;0,2287429;1,156715;-0,3005224;-2,449174;-0,4678022;-0,8832969;2,242018;-0,03387499
13|TOP2|0,1106988|2,61061;0,4786301;-3,763721;0,6149541;2,820167;-2,857727;-2,508291;-5,62643;0,2808629;-1,20626;-3,273556;-5,306423;1,556514;1,504223;-6,373656;-1,964657;0,06696677;1,64937;0,4489195;1,156715;-0,3299564;-2,449174;-0,4552275;-1,090913;1,848896;-0,03387499
14|TOP2|0,04252173|1,355775;0,4636351;-3,549881;1,958109;3,445395;-3,6181;-3,491051;-6,044144;-0,3877858;-1,579934;-2,777383;-5,306423;1,164275;2,096145;-5,72755;-2,923223;-0,2945554;1,024512;1,199475;0,8806005;-0,5187621;-2,449174;-0,7491581;-0,1932987;1,824246;0,2853381
15|TOP2|0,04132111|1,648302;0,4636351;-3,955738;0,9778649;2,366325;-2,857727;-3,491051;-5,114775;-0,4788164;-1,579934;-2,777383;-4,406652;1,006129;1,151196;-5,72755;-1,964657;-1,046378;1,763012;-0,4903556;1,156715;0,01499683;-1,89459;-0,9493396;-1,360299;1,848896;0,2933843
16|TOP2|0,03765317|0,869584;0,4636351;-4,11976;0,9427221;2,820167;-3,247341;-3,46768;-5,114775;1,227258;-1,579934;-2,089354;-5,306423;1,353087;2,096145;-5,722582;-1,964657;-0,2945554;2,733759;0,4311731;1,156715;-0,5644228;-2,990878;-0,674809;-0,5280108;1,848896;0,3860197
17|TOP2|0,03576491|1,648302;0,4636351;-4,228192;-0,01709062;3,585042;-2,857727;-3,491051;-5,485248;0,2808629;-0,6912299;-2,777383;-5,984376;2,009079;2,096145;-5,803636;-1,964657;-0,2945554;2,330181;-0,3514739;0,3198913;0,01499683;-1,885434;0,2686448;-0,4839087;1,848896;-0,03387499
18|TOP2|0,03573183|1,68312;0,4636351;-4,914336;0,9778649;2,284644;-3,454116;-3,491051;-5,295725;0,2808629;-1,579934;-2,102492;-5,163596;1,353087;1,271939;-6,244931;-1,964657;0,01973605;1,763012;-0,3749005;1,156715;0,01499683;-3,1662;-0,1135018;0,2694485;1,848896;-0,03387499
19|TOP2|0,03401946|1,132242;-0,1798559;-4,228192;1,222457;3,289065;-2,857727;-3,491051;-5,114775;1,007977;-1,921934;-2,777383;-5,622569;1,353087;2,096145;-5,72755;-1,964657;-1,100801;0,9212211;0,2038206;1,260102;0,04723639;-2,449174;0,2902085;-1,332732;1,848896;-0,1046022
20|TOP2|0,03397044|1,648302;0,06154823;-3,730238;0,9778649;3,410347;-3,741775;-3,491051;-5,114775;0,2808629;-2,379388;-2,538967;-5,306423;1,273884;2,096145;-4,947001;-1,964657;-1,04744;1,763012;0,2038206;1,398784;0,4144874;-1,798996;-0,1135018;-0,4839087;1,848896;-0,2360963
21|TOP2|0,03396474|0,9038547;-0,4122885;-4,228192;0,1134786;3,70395;-2,857727;-3,491051;-4,220063;0,7917484;-2,534802;-2,16645;-5,74534;1,831589;1,135912;-5,750358;-1,964657;0,2193396;1,763012;0,8934594;1,156715;0,2357263;-3,375491;-0,02263178;-0,4839087;2,433565;-0,03387499
22|TOP2|0,03322601|1,16174;-0,3184563;-4,925958;0,4186401;2,820167;-2,857727;-3,491051;-5,114775;-0,4003054;-1,579934;-2,101453;-5,306423;1,353087;2,096145;-5,72755;-2,061176;-0,2945554;0,855589;0,2038206;1,736018;0,2462105;-2,449174;-0,1135018;-0,4839087;2,65877;-0,09743631
23|TOP2|0,0331319|1,648302;0,4636351;-4,228192;0,9778649;3,058483;-1,962689;-3,052654;-5,114775;0,2808629;-1,673348;-3,760013;-5,443919;1,353087;1,509291;-4,92792;-1,948805;-0,2945554;1,763012;0,828858;1,745291;0,01499683;-2,449174;0,3182942;-0,8424422;1,895496;-0,03387499
24|TOP2|0,03310936|0,8145972;0,6116302;-3,930392;0,9778649;3,496593;-2,857727;-3,258499;-4,709838;0,2808629;-1,579934;-2,814442;-5,306423;1,353087;2,893321;-5,72755;-1,964657;-0,2945554;1,763012;0,7957033;1,156715;-0,8084437;-2,449174;0,4891379;-0,4839087;2,470164;-0,6018205
25|TOP2|0,03310056|1,983381;-0,4311775;-4,228192;0,9778649;2,820167;-2,857727;-3,669396;-5,114775;0,3620655;-1,579934;-2,777383;-5,306423;1,396326;2,096145;-5,72755;-1,964657;-0,3503457;1,777575;0,2038206;1,156715;0,01499683;-2,943496;0,08489953;-0,4839087;1,563781;0,4612913
26|TOP2|0,031266|0,8648695;0,721635;-4,949904;0,7506383;3,143874;-2,857727;-2,909811;-5,317085;0,2808629;-1,579934;-2,777383;-5,306423;0,8746992;3,032205;-5,72755;-2,344076;-0,8822818;2,714085;-0,2446282;1,558639;0,3860052;-2,449174;-0,1135018;-0,4839087;1,923538;-0,03387499
27|TOP2|0,03061511|1,648302;0,4636351;-4,228192;0,9778649;2,820167;-2,857727;-3,491051;-5,114775;0,458188;-1,436144;-2,210852;-5,903977;1,353087;2,096145;-6,038907;-1,226445;-0,5081512;1,763012;-0,2551126;1,736588;0,01499683;-2,449174;-0,1135018;-0,06714949;1,795606;0,7159617
28|TOP2|0,0305472|1,648302;0,4102044;-3,325152;0,3549706;2,820167;-3,725199;-3,064268;-5,095479;0,402776;-1,579934;-2,777383;-5,306423;1,353087;2,096145;-5,72755;-1,964657;-0,2945554;1,763012;-0,4625684;0,6448699;-0,007819708;-2,449174;-0,1135018;-0,4839087;1,848896;0,7872744
