Generation: 71 | maxFitness: 0,1270953 | maxFitnessGen: 0,09393496 | maxFitnessGenBuf: 0,09395125
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|RandomParents|0,09395125|0,3415777;0,08933906;2,252264;1,9293;-1,775107;-1,380803;0,9752504;0,04403941;-0,8787258;0,7527778;0,9832202;1,498589;0,7489347;-0,1194879;1,292565;-0,8486118;1,886173;0,614832;0,3707096;0,1336254;0,3379764;0,6788178;0,7657723;0,7545801;-0,2387053;-0,6399519;-0,1035533;0,8582874;-0,08284666
1|TOP2|0,09312256|0,3415777;0,06212703;2,252264;1,85641;-1,795241;-1,451985;0,9395709;0,04403941;-0,8787258;0,8092024;0,9129547;1,404662;0,7489347;-0,1194879;1,216343;-0,8486118;1,866688;0,614832;0,3707096;0,2160714;0,3379764;0,6840714;0,7694499;0,7545801;-0,25429;-0,6012884;-0,1167723;0,8582874;-0,08284666
2|TOP2|0,09290602|0,3090569;0,08933906;2,252264;1,9293;-1,68715;-1,380803;0,932989;0,04403941;-0,8787258;0,8190027;0,9832202;1,440553;0,7489347;-0,1197117;1,391193;-0,790292;1,871993;0,614832;0,3634681;0,1600534;0,3379764;0,6861297;0,7544532;0,7545801;-0,2387053;-0,6399519;-0,03810843;0,8097595;-0,08284666
3|TOP2|0,09238753|0,4195687;0,08933906;2,252264;1,95093;-1,775107;-1,380803;0,9745162;0,04403941;-0,8787258;0,7690876;0,9832202;1,498589;0,6559317;-0,1194879;1,312579;-0,8486118;1,886173;0,614832;0,2984701;0,1254343;0,3379764;0,5947806;0,7942864;0,830565;-0,2387053;-0,7181509;-0,1035533;0,8192943;-0,1049105
4|TOP2|0,09221632|0,326917;0,02591223;2,164592;1,928976;-1,804528;-1,476195;0,9752504;-0,03265152;-0,8787258;0,7527778;0,9832202;1,498589;0,7489347;-0,04195596;1,292565;-0,8678197;1,906997;0,5356522;0,3707096;0,2131436;0,3379764;0,6788178;0,6681554;0,7562807;-0,2478774;-0,6399519;-0,08182213;0,8582874;-0,08284666
5|TOP2|0,09218296|0,3415777;-0,01045521;2,252264;1,9293;-1,724602;-1,282103;0,9690558;0,02806435;-0,8787258;0,7527778;0,9313905;1,471484;0,7764273;-0,07424209;1,372489;-0,9197075;1,886173;0,543275;0,3707096;0,226802;0,3379764;0,6788178;0,7657723;0,7545801;-0,2009665;-0,6399519;-0,1035533;0,8963248;-0,08284666
6|TOP2|0,09218287|0,3134239;0,08933906;2,252264;1,869987;-1,799598;-1,380803;0,9663684;0,01261127;-0,8787258;0,7527778;0,9832202;1,447389;0,7489347;-0,1194879;1,292565;-0,8573241;1,945853;0,614832;0,3707096;0,1336254;0,3379764;0,7219335;0,7657723;0,7545801;-0,2387053;-0,6399519;-0,1035533;0,9497445;-0,08284666
7|TOP2|0,09218239|0,4181606;0,08933906;2,252264;1,9293;-1,775107;-1,398108;0,9194217;0,04403941;-0,8787258;0,8073069;1,081797;1,513859;0,7489347;-0,1194879;1,305734;-0,8794305;1,871291;0,672936;0,3999426;0,1661126;0,3379764;0,6788178;0,7657723;0,7545801;-0,2387053;-0,5853834;-0,1035533;0,8582874;-0,08284666
