Generation: 296 | maxFitness: 0,2273502 | maxFitnessGen: 0,1286957 | maxFitnessGenBuf: 0,1550274
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,1

Index|Brain Type|Fitness|BrainData
0|RandomParents|0,1550274|0,3432384;-1,527536;3,199046;1,920015;-1,872368;0,05972679;0,5320755;-1,86194;2,124266;0,8458688;0,8535549;0,9111463;-0,508253;-0,8259493;-1,621524;1,871401;0,6679667;0,4346826;-0,5673735;-0,8682483;-0,3071442;0,328483;-0,1002138;-0,6146196;1,272511;-0,4474146
1|TOP2|0,1550274|0,4783385;-1,527536;3,199046;1,920015;-1,872368;0,02428721;0,5320755;-1,88395;2,04583;0,929866;0,8535549;0,7651675;-0,508253;-0,8259493;-1,621524;1,871401;0,7601081;0,4879261;-0,5634922;-0,8833452;-0,3682266;0,328483;-0,1617607;-0,6146196;1,272511;-0,4474146
2|TOP2|0,1550274|0,4783385;-1,527536;3,315733;1,920015;-1,872368;0,02428721;0,5320755;-1,795977;2,124266;0,929866;0,8535549;0,9111463;-0,508253;-0,8259493;-1,621524;1,871401;0,6679667;0,4346826;-0,4961656;-0,8833452;-0,3071442;0,328483;-0,1617607;-0,6146196;1,272511;-0,4474146
3|TOP2|0,1550274|0,4783385;-1,527536;3,199046;1,920015;-1,872368;0,1285477;0,5320755;-1,88395;2,018997;0,8334309;0,8535549;0,7670729;-0,508253;-0,8259493;-1,621524;1,871401;0,6679667;0,4346826;-0,4961656;-0,8833452;-0,3071442;0,328483;-0,1617607;-0,6146196;1,272511;-0,4474146
4|TOP2|0,1550274|0,4783385;-1,527536;3,199046;1,920015;-1,872368;0,02428721;0,5320755;-1,88395;2,124266;0,9703648;0,8535549;0,9111463;-0,508253;-0,8259493;-1,621524;1,871401;0,6679667;0,4346826;-0,3846602;-0,8833452;-0,3071442;0,328483;-0,05238466;-0,6146196;1,272511;-0,4474146
5|TOP2|0,1550274|0,4783385;-1,527536;3,199046;1,920015;-1,872368;0,02428721;0,5320755;-1,88395;2,124266;0,929866;0,8535549;0,9111463;-0,508253;-0,8259493;-1,621524;1,871401;0,6679667;0,4346826;-0,4961656;-0,8833452;-0,3071442;0,328483;-0,1617607;-0,6146196;1,272511;-0,4474146
6|TOP2|0,1550274|0,4783385;-1,527536;3,199046;1,920015;-1,872368;0,02428721;0,5320755;-1,88395;2,124266;0,929866;0,8535549;0,9111463;-0,6160275;-0,8259493;-1,621524;1,871401;0,6679667;0,4346826;-0,4961656;-0,8833452;-0,3071442;0,328483;-0,1617607;-0,6146196;1,272511;-0,4474146
7|TOP2|0,1550274|0,4783385;-1,527536;3,199046;1,920015;-1,872368;0,02428721;0,512885;-1,88395;2,124266;0,929866;0,8535549;0,9111463;-0,508253;-0,8259493;-1,474002;1,871401;0,6679667;0,3970148;-0,4961656;-0,8833452;-0,3440715;0,328483;-0,1617607;-0,7392405;1,272511;-0,4474146
8|TOP2|0,1550274|0,4783385;-1,527536;3,199046;1,920015;-1,872368;0,02428721;0,5320755;-1,88395;2,124266;0,8622791;0,8535549;0,9111463;-0,508253;-0,8259493;-1,621524;1,871401;0,6679667;0,4346826;-0,4859112;-0,8833452;-0,3071442;0,328483;-0,1617607;-0,6146196;1,272511;-0,4474146
9|TOP2|0,1550274|0,4783385;-1,527536;3,199046;1,920015;-1,872368;0,02428721;0,5320755;-1,88395;2,124266;0,929866;0,8535549;0,9111463;-0,508253;-0,8259493;-1,621524;1,871401;0,6679667;0,4346826;-0,4961656;-0,8833452;-0,3071442;0,328483;-0,1617607;-0,6146196;1,272511;-0,4474146
10|TOP2|0,1550274|0,4783385;-1,527536;3,199046;1,920015;-1,872368;0,03306131;0,5320755;-1,88395;2,124266;0,929866;0,8535549;0,9111463;-0,5428622;-0,8259493;-1,621524;1,871401;0,6294327;0,4346826;-0,4961656;-0,8833452;-0,3071442;0,328483;-0,1617607;-0,6146196;1,272511;-0,4474146
11|TOP2|0,1550274|0,4783385;-1,527536;3,199046;2,04984;-1,872368;0,02428721;0,5320755;-1,88395;2,124266;0,929866;0,8535549;0,7664533;-0,508253;-0,8259493;-1,621524;1,871401;0,6679667;0,4346826;-0,4961656;-0,8833452;-0,3071442;0,328483;-0,1617607;-0,6146196;1,272511;-0,4474146
12|TOP2|0,1550274|0,4783385;-1,527536;3,199046;1,83401;-1,872368;0,02428721;0,5320755;-1,88395;2,04083;0,929866;0,8187681;0,9111463;-0,4732265;-0,8259493;-1,621524;1,871401;0,6679667;0,4346826;-0,4961656;-0,8833452;-0,3071442;0,328483;-0,1617607;-0,6146196;1,272511;-0,4474146
13|TOP2|0,1550274|0,4783385;-1,527536;3,199046;1,920015;-1,872368;0,02428721;0,5320755;-1,88395;2,124266;1,017932;0,8535549;0,8713284;-0,508253;-0,8259493;-1,621524;1,97496;0,6679667;0,5731877;-0,4961656;-0,8833452;-0,3071442;0,328483;-0,1617607;-0,4993155;1,272511;-0,4474146
14|TOP2|0,1550274|0,4783385;-1,527536;3,199046;1,920015;-1,7892;0,02428721;0,5320755;-1,88395;2,250648;0,929866;0,8535549;0,9111463;-0,508253;-0,8259493;-1,516915;1,944425;0,6679667;0,4346826;-0,4961656;-0,8833452;-0,3071442;0,328483;-0,1617607;-0,6146196;1,272511;-0,4474146
15|TOP2|0,1550274|0,4783385;-1,527536;3,199046;1,920015;-1,872368;0,02428721;0,5320755;-1,88395;2,124266;0,929866;0,8535549;0,9111463;-0,4535253;-0,8259493;-1,621524;1,871401;0,6679667;0,3506925;-0,4118696;-0,8833452;-0,2913065;0,328483;-0,1617607;-0,6146196;1,272511;-0,4474146
16|TOP2|0,1550274|0,4783385;-1,527536;3,199046;1,920015;-1,872368;0,02428721;0,5320755;-1,758389;2,124266;0,929866;0,8535549;0,9111463;-0,508253;-0,8259493;-1,621524;1,871401;0,6679667;0,4346826;-0,4961656;-0,8833452;-0,3071442;0,328483;-0,1617607;-0,6146196;1,272511;-0,4474146
17|TOP2|0,1550274|0,4783385;-1,527536;3,199046;1,920015;-1,872368;0,02428721;0,6113611;-1,88395;2,124266;1,012651;0,8535549;1,023499;-0,508253;-0,8259493;-1,621524;1,871401;0,6679667;0,4346826;-0,4961656;-0,8833452;-0,3071442;0,328483;-0,1617607;-0,6146196;1,272511;-0,4474146
18|TOP2|0,1550274|0,4783385;-1,527536;3,199046;1,920015;-1,872368;0,02428721;0,5320755;-1,88395;2,124266;0,929866;0,8535549;0,9111463;-0,508253;-0,8259493;-1,621524;1,871401;0,6679667;0,4346826;-0,4961656;-0,8833452;-0,3071442;0,328483;-0,05669241;-0,6146196;1,272511;-0,4474146
19|TOP2|0,1550274|0,4783385;-1,527536;3,199046;1,920015;-1,872368;0,02428721;0,5768484;-1,88395;2,124266;0,929866;0,8535549;0,9111463;-0,508253;-0,8259493;-1,621524;1,871401;0,6679667;0,4346826;-0,4961656;-0,7904664;-0,3071442;0,328483;-0,1617607;-0,6146196;1,272511;-0,4474146
20|TOP2|0,1550274|0,4783385;-1,527536;3,199046;1,920015;-1,872368;0,02428721;0,6224881;-1,88395;2,124266;0,929866;0,8535549;0,9111463;-0,508253;-0,8259493;-1,621524;1,871401;0,6679667;0,4346826;-0,4961656;-0,8833452;-0,3071442;0,328483;-0,1617607;-0,6146196;1,272511;-0,4474146
21|TOP2|0,1550274|0,4783385;-1,527536;3,199046;1,920015;-1,872368;0,02428721;0,5320755;-1,88395;2,124266;0,929866;0,8535549;0,8032821;-0,508253;-0,9019181;-1,621524;1,871401;0,6679667;0,4346826;-0,4961656;-0,8833452;-0,3071442;0,328483;-0,1617607;-0,6146196;1,272511;-0,4474146
22|RandomParents|0,1550274|0,4658262;-1,516866;3,126277;1,713615;-1,744818;0,05972679;0,7129474;-1,822018;2,169708;0,8820435;0,654668;0,8170542;-0,4447398;-0,9543792;-1,419571;1,773368;0,5180947;0,543396;-0,6757386;-0,8158005;-0,4349296;0,328483;-0,3001368;-0,5152318;1,272511;-0,4474146
23|TOP2|0,1550273|0,4783385;-1,527536;3,199046;1,920015;-1,872368;-0,09145899;0,5320755;-1,88395;2,124266;0,825385;0,8535549;0,9111463;-0,508253;-0,8259493;-1,621524;1,853092;0,6679667;0,4346826;-0,4961656;-0,8833452;-0,3071442;0,328483;-0,1617607;-0,6146196;1,272511;-0,4474146
