Generation: 167 | maxFitness: 0,1620203 | maxFitnessGen: 0,1546371 | maxFitnessGenBuf: 0,1581528
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,1

Index|Brain Type|Fitness|BrainData
0|TOP2|0,1581528|0,4394089;-1,516866;3,217665;1,597818;-1,658617;0,05972679;0,7129474;-1,822018;2,073411;0,8820435;0,5603988;0,828946;-0,4447398;-0,9208215;-1,444507;1,773368;0,5180947;0,543396;-0,5286984;-0,8702015;-0,4349296;0,328483;-0,369866;-0,5152318;1,272511;-0,4474146
1|TOP2|0,1581528|0,4394089;-1,516866;3,217665;1,597818;-1,658617;0,01756375;0,7129474;-1,822018;2,021588;0,8820435;0,5603988;0,828946;-0,4447398;-0,9208215;-1,444507;1,773368;0,5180947;0,543396;-0,5286984;-0,8702015;-0,4349296;0,328483;-0,369866;-0,5584929;1,272511;-0,4474146
2|RandomParents|0,1581528|0,4394089;-1,516866;3,257598;1,463005;-1,650821;0,01756375;0,7129474;-1,96649;2,073411;0,8820435;0,5603988;0,828946;-0,4447398;-0,9208215;-1,444507;1,773368;0,5180947;0,543396;-0,6280965;-0,8702015;-0,4349296;0,328483;-0,369866;-0,6352274;1,272511;-0,4474146
3|TOP2|0,1581528|0,4394089;-1,516866;3,217665;1,597818;-1,658617;0,01756375;0,5769909;-1,950988;2,073411;0,8820435;0,5603988;0,9708008;-0,4447398;-0,9208215;-1,444507;1,773368;0,5180947;0,543396;-0,5286984;-0,787607;-0,4349296;0,328483;-0,369866;-0,5152318;1,272511;-0,4474146
4|TOP2|0,1581528|0,4394089;-1,516866;3,217665;1,597818;-1,658617;0,01756375;0,7129474;-1,822018;2,073411;0,8820435;0,5603988;0,828946;-0,4447398;-0,9208215;-1,444507;1,773368;0,5180947;0,543396;-0,5286984;-0,8422093;-0,4349296;0,328483;-0,369866;-0,5152318;1,272511;-0,4474146
5|TOP2|0,1581528|0,4394089;-1,516866;3,217665;1,597818;-1,658617;0,01756375;0,7129474;-1,822018;2,073411;1,027091;0,4361711;0,828946;-0,4447398;-0,9208215;-1,333171;1,773368;0,6598909;0,543396;-0,5286984;-0,8702015;-0,4349296;0,328483;-0,369866;-0,5152318;1,272511;-0,4474146
6|TOP2|0,1581528|0,4394089;-1,516866;3,217665;1,597818;-1,658617;0,1309725;0,595707;-1,822018;2,073411;0,8820435;0,5603988;0,828946;-0,4447398;-0,9208215;-1,310309;1,773368;0,5180947;0,543396;-0,5286984;-0,8702015;-0,4349296;0,328483;-0,369866;-0,5152318;1,272511;-0,4474146
7|TOP2|0,1581528|0,4663687;-1,516866;3,217665;1,597818;-1,658617;0,01756375;0,7129474;-1,822018;2,073411;0,8820435;0,5603988;0,828946;-0,3669827;-0,9208215;-1,444507;1,773368;0,5180947;0,543396;-0,5286984;-0,8702015;-0,4349296;0,328483;-0,369866;-0,5780125;1,272511;-0,4474146
8|TOP2|0,1581528|0,4394089;-1,602323;3,217665;1,597818;-1,581839;0,01756375;0,7129474;-1,822018;2,073411;0,8820435;0,5603988;0,8437246;-0,4447398;-0,9208215;-1,585571;1,773368;0,5180947;0,543396;-0,6262603;-0,8702015;-0,4349296;0,328483;-0,369866;-0,5152318;1,272511;-0,4474146
9|TOP2|0,1581528|0,4394089;-1,516866;3,217665;1,597818;-1,658617;0,01756375;0,7129474;-1,822018;2,073411;0,9734447;0,5603988;0,828946;-0,4447398;-0,9208215;-1,444507;1,773368;0,5180947;0,543396;-0,5286984;-0,8702015;-0,4349296;0,328483;-0,369866;-0,5152318;1,272511;-0,4474146
10|TOP2|0,1581528|0,4394089;-1,516866;3,338404;1,597818;-1,658617;0,01756375;0,7129474;-1,822018;2,073411;0,8820435;0,4395607;0,828946;-0,4447398;-0,9208215;-1,444507;1,773368;0,5180947;0,543396;-0,5286984;-0,8702015;-0,4349296;0,328483;-0,369866;-0,3977191;1,272511;-0,4474146
11|TOP2|0,1581528|0,4394089;-1,516866;3,17613;1,597818;-1,658617;0,01756375;0,7129474;-1,822018;2,073411;0,8820435;0,5603988;0,828946;-0,4447398;-0,9208215;-1,444507;1,773368;0,5180947;0,543396;-0,5286984;-0,8702015;-0,4349296;0,328483;-0,369866;-0,5152318;1,272511;-0,4474146
12|TOP2|0,1581528|0,4394089;-1,423856;3,217665;1,597818;-1,658617;0,01756375;0,7129474;-1,935156;2,073411;0,8820435;0,5275024;0,828946;-0,4447398;-0,8153582;-1,433309;1,773368;0,5180947;0,543396;-0,5286984;-0,8702015;-0,4349296;0,328483;-0,2603467;-0,5152318;1,272511;-0,4474146
13|TOP2|0,1581528|0,3886997;-1,516866;3,217665;1,597818;-1,658617;0,01756375;0,7129474;-1,822018;2,073411;0,8820435;0,5603988;0,828946;-0,4447398;-0,9208215;-1,554327;1,773368;0,5180947;0,543396;-0,5286984;-0,8702015;-0,4349296;0,328483;-0,369866;-0,5152318;1,272511;-0,4474146
14|TOP2|0,1581528|0,4394089;-1,516866;3,217665;1,597818;-1,658617;-0,05492243;0,7129474;-1,822018;2,073411;0,8820435;0,5603988;0,828946;-0,4447398;-0,9208215;-1,444507;1,773368;0,5180947;0,543396;-0,5286984;-0,8702015;-0,4349296;0,328483;-0,369866;-0,5152318;1,272511;-0,4474146
15|TOP2|0,1581528|0,4394089;-1,516866;3,217665;1,597818;-1,658617;0,01756375;0,7129474;-1,822018;2,073411;0,8820435;0,5603988;0,828946;-0,4447398;-0,9208215;-1,527905;1,773368;0,5180947;0,543396;-0,5286984;-0,8702015;-0,4349296;0,328483;-0,4343886;-0,5758377;1,272511;-0,4474146
16|TOP2|0,1581528|0,4394089;-1,516866;3,217665;1,597818;-1,658617;0,01756375;0,7129474;-1,822018;2,073411;0,8820435;0,6838499;0,828946;-0,4447398;-0,9208215;-1,444507;1,773368;0,5180947;0,5908114;-0,5286984;-0,8702015;-0,4349296;0,328483;-0,369866;-0,5152318;1,272511;-0,4474146
17|TOP2|0,1581528|0,4394089;-1,516866;3,217665;1,597818;-1,658617;0,01756375;0,7129474;-1,822018;2,073411;0,8820435;0,5603988;0,828946;-0,4447398;-0,9208215;-1,444507;1,773368;0,5180947;0,543396;-0,5286984;-0,8702015;-0,4349296;0,328483;-0,369866;-0,5152318;1,272511;-0,4474146
18|TOP2|0,1581528|0,4394089;-1,45149;3,217665;1,597818;-1,658617;0,01756375;0,7129474;-1,822018;2,073411;0,8820435;0,5603988;0,8824624;-0,4447398;-0,9208215;-1,444507;1,773368;0,5180947;0,543396;-0,5286984;-0,8702015;-0,4349296;0,328483;-0,369866;-0,5152318;1,272511;-0,4474146
19|TOP2|0,1581528|0,4394089;-1,516866;3,217665;1,597818;-1,658617;0,01756375;0,7129474;-1,818259;2,073411;0,8820435;0,5603988;0,828946;-0,4447398;-0,9208215;-1,444507;1,773368;0,5180947;0,543396;-0,5286984;-0,8702015;-0,4349296;0,328483;-0,369866;-0,5152318;1,272511;-0,4474146
20|TOP2|0,1581528|0,4394089;-1,516866;3,217665;1,597818;-1,658617;0,01756375;0,7129474;-1,822018;2,073411;0,8820435;0,638854;0,828946;-0,4447398;-0,9208215;-1,44309;1,773368;0,5180947;0,543396;-0,5286984;-0,8702015;-0,4349296;0,328483;-0,369866;-0,5152318;1,272511;-0,4474146
21|TOP2|0,1581528|0,4394089;-1,516866;3,217665;1,523786;-1,658617;0,01756375;0,7129474;-1,822018;2,073411;0,8820435;0,5603988;0,828946;-0,4447398;-0,9208215;-1,444507;1,800336;0,5180947;0,543396;-0,5286984;-0,8702015;-0,4130362;0,328483;-0,369866;-0,5152318;1,272511;-0,4474146
22|TOP2|0,1581528|0,4394089;-1,516866;3,217665;1,597818;-1,658617;0,01756375;0,7129474;-1,822018;2,073411;0,8820435;0,5603988;0,828946;-0,4447398;-0,7882047;-1,444507;1,773368;0,5351911;0,543396;-0,5286984;-0,8702015;-0,4349296;0,328483;-0,369866;-0,5152318;1,272511;-0,4474146
23|TOP2|0,1581528|0,4394089;-1,516866;3,217665;1,597818;-1,658617;0,01756375;0,7129474;-1,822018;2,073411;0,8820435;0,5603988;0,828946;-0,4447398;-0,9208215;-1,444507;1,773368;0,5180947;0,543396;-0,5286984;-0,8702015;-0,4349296;0,328483;-0,369866;-0,5152318;1,272511;-0,4474146
