Generation: 82 | maxFitness: 0,12717 | maxFitnessGen: 0,0939889 | maxFitnessGenBuf: 0,09547348
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|RandomParents|0,09547348|0,2517178;0,03202791;2,301731;1,859771;-1,773844;-1,577011;0,9752504;0,006297208;-0,8787258;0,8101929;1,010403;1,49155;0,6569203;-0,1194879;1,251288;-0,8486118;1,879364;0,5704601;0,2918406;0,1336254;0,3379764;0,6524711;0,6769649;0,74757;-0,1865674;-0,669462;-0,06772784;0,892598;-0,1485502
1|TOP2|0,09432986|0,1590707;0,03202791;2,365902;1,831489;-1,811266;-1,655785;0,8783905;0,006297208;-0,8378711;0,7193551;0,9875679;1,492473;0,7723669;-0,1194879;1,251288;-0,9353725;1,879364;0,6470895;0,2918406;0,1336254;0,2880192;0,6524711;0,6751918;0,752856;-0,2696489;-0,669462;-0,06772784;0,8756423;-0,1170869
2|TOP2|0,09410771|0,2317623;0,07252181;2,355661;1,859771;-1,815297;-1,480317;0,9481521;0,08403929;-0,7480426;0,6875959;1,010403;1,488924;0,6673726;-0,1194879;1,263409;-0,8097861;1,907324;0,6470895;0,2420921;0,08015982;0,2880192;0,6075754;0,7093117;0,694576;-0,1011383;-0,6062216;-0,06772784;0,8744681;-0,1748734
3|TOP2|0,09396687|0,2463923;0,03202791;2,29816;1,859771;-1,735627;-1,528835;0,8783905;0,006297208;-0,8378711;0,7545815;1,010403;1,49155;0,7366495;-0,09728318;1,310181;-0,8396721;1,839411;0,6470895;0,2744927;0,1336254;0,2600805;0,6524711;0,6896837;0,74757;-0,1865674;-0,6702995;-0,06772784;0,8485745;-0,1058586
4|TOP2|0,09395624|0,2517178;0,06399688;2,331523;1,859771;-1,882745;-1,577011;0,7849893;0,006297208;-0,8378711;0,7545815;1,067206;1,514266;0,6594272;-0,1194879;1,251288;-0,9242825;1,879364;0,6442539;0,2918406;0,2079428;0,3370446;0,6383723;0,735872;0,74757;-0,09100249;-0,669462;-0,06772784;0,892598;-0,1557861
5|TOP2|0,09390549|0,244364;0,03202791;2,29816;1,784583;-1,815297;-1,660762;0,9467831;0,01321331;-0,9111036;0,7545815;1,010403;1,552084;0,7742234;-0,1194879;1,251288;-0,8486118;1,893566;0,6299825;0,3338692;0,08687105;0,2880192;0,6524711;0,735872;0,815277;-0,1865674;-0,669462;-0,154143;0,9580221;-0,1557861
6|TOP2|0,09390339|0,2517178;0,07037766;2,29816;1,859771;-1,904735;-1,577011;0,8783905;0,006297208;-0,8378711;0,6592179;1,01289;1,568859;0,7320634;-0,1194879;1,251288;-0,8486118;1,883087;0,6470895;0,2918406;0,1336254;0,2880192;0,6524711;0,735872;0,6948408;-0,1188402;-0,6488765;0,0219195;0,892598;-0,1557861
7|TOP2|0,09390125|0,3232512;0,03202791;2,384351;1,921421;-1,805875;-1,655193;0,8783905;0,006297208;-0,8378711;0,7735171;1,004199;1,49155;0,7320634;-0,1194879;1,184376;-0,8486118;1,879364;0,6470895;0,2918406;0,1336254;0,2691409;0,6524711;0,735872;0,74757;-0,1241748;-0,669462;-0,008595102;0,8245789;-0,1124004
