Generation: 10 | maxFitness: 0,2269247 | maxFitnessGen: 0,1734765 | maxFitnessGenBuf: 0,2253363
N TotallyRandom: 2 | N RandomParents: 0 | N Top2: 40 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|RandomParents|0,2253363|-0,9895332;0,1002507;-0,6262602;0,1595156;-0,1210235;-0,993512;0,5170935;2,216764;-0,6081815;-0,6070719;0,09503224;-0,9937179;-0,2243719;0,6749882;-0,09244487;-1,507011;-0,03444672;-0,7416983;-0,06671846;1,454999;0,7687792;0,8543177;-1,061026;-0,1342629;0,1888462;-0,3349627
1|TotallyRandom|0,2241968|0,1531368;-0,6804693;-0,3459767;0,4848025;0,7822073;-0,6176517;-0,6865106;-0,5709376;0,2014505;0,3576383;-0,7871358;-0,4448234;-0,02377307;0,4333236;0,4587233;0,6895118;0,05585253;-0,3269972;0,7090969;0,4532854;0,2765171;-0,9314315;-0,8309288;0,9863567;-0,1192609;0,1270355
2|TOP2|0,2234005|-0,4242641;-0,1589758;-0,1267471;0,7143271;-0,5907726;-1,806486;0,3020653;2,62227;-1,095211;0,1351861;0,04266441;0,3638254;-0,3670374;0,5739976;-0,6525333;-1,770141;-0,004968449;-0,7416983;0,7173768;0,649868;0,5575079;0,8543177;-1,439832;1,556619;0,1888462;-0,5524638
3|TOP2|0,2227017|-0,4242641;-0,7581572;0,1537262;1,164075;-0,5907726;-2,663748;0,3020653;2,62227;-1,732289;-0,4971924;0,04266441;0,3638254;-0,7215803;0,4559886;0,1920228;-2,561068;-0,1407456;-0,7416983;0,7173768;-0,3061023;0,1892798;0,9589071;-1,439832;-0,2775081;0,3000343;-0,3536007
4|TOP2|0,1903128|0,04867321;-0,1589758;-0,5169207;1,246537;-0,5907726;-1,906326;-0,4132407;2,62227;-1,095211;-0,3597209;-0,8863767;1,055323;-0,7215803;-0,01769227;-0,643839;-1,144599;0,3054361;-0,7416983;0,7173768;0,649868;0,5575079;0,8543177;-0,9380698;0,6946556;0,1888462;-0,3349627
5|TOP2|0,1701508|-0,4242641;-0,1589758;0,9531754;2,044091;-0,164943;-1,906326;1,132433;2,62227;-1,045915;0,2892373;-0,646309;-0,1809091;-0,7215803;0,4559886;-0,6525333;-1,770141;-0,6351536;-0,7416983;0,6928539;0,649868;0,5575079;0,8543177;-0,8019631;-0,2711025;0,1888462;-0,182074
6|TOP2|0,1256986|-0,4242641;-0,09347852;-0,3759414;1,794035;-0,5907726;-1,906326;0,3020653;3,182043;-1,095211;0,2892373;0,04266441;0,3638254;-1,584854;-0,1519623;-1,398246;-1,770141;-0,004968449;-0,7416983;-0,2440256;0,649868;0,5575079;0,8543177;-1,439832;0,03774756;0,1888462;-0,3349627
7|TOP2|0,09873421|-1,210144;-0,1589758;0,1537262;1,610609;-0,5907726;-2,664433;-0,5649825;1,926234;-1,095211;0,2892373;0,9172722;-0,2451726;-0,8885869;0,4559886;-0,6525333;-1,770141;-0,5783744;-1,407846;1,572484;0,6150385;0,384253;0,8543177;-1,439832;1,234922;0,1888462;-0,3349627
8|TOP2|0,07300831|-0,3956325;0,2238596;0,9919709;2,299116;-0,5907726;-1,906326;0,8743197;3,338004;-0,445231;1,206794;-0,9190639;0,3638254;-0,7215803;0,4559886;-0,6525333;-1,770141;-0,04335015;-0,7416983;0,7173768;0,649868;0,7303185;0,8543177;-0,6358855;0,6946556;0,5166267;-0,9902107
9|TOP2|0,06872087|-1,040769;-0,1589758;-0,5385884;0,8623726;-1,557859;-2,513914;0,3020653;2,62227;-0,3493886;1,196781;-0,9321676;0,3638254;-0,7215803;-0,2205344;-0,6525333;-1,770141;-0,4222433;-0,7416983;0,7173768;0,649868;0,6989629;1,47418;-1,439832;0,4445651;0,1888462;-0,2745332
10|TOP2|0,06292467|-1,143182;-0,1589758;0,9786538;1,699686;0,3126884;-1,906326;0,3020653;2,62227;-1,095211;-0,5106456;0,04266441;0,5945928;-0,3618279;0,4559886;-1,101313;-1,770141;0,555418;-0,7416983;0,7173768;0,649868;0,5158725;0,4914204;-0,6472759;1,220765;0,1888462;-0,1372783
11|TOP2|0,06173879|-0,9914736;-0,1589758;-0,3264875;1,610609;-0,5907726;-1,906326;-0,2489155;2,565709;-0,3219199;0,2892373;0,04266441;-0,06789258;-0,7215803;1,31276;-1,577355;-1,343459;-0,004968449;-0,7416983;0,7173768;1,282078;0,5575079;0,8543177;-0,5461175;0,6946556;0,1888462;-0,6330037
12|TOP2|0,06166076|-0,6189437;-0,1589758;1,081619;1,610609;-0,5907726;-2,09783;0,1867104;2,62227;-1,095211;0,2892373;0,04266441;0,3638254;-0,2658974;0,7225393;-1,613166;-0,7996913;-0,004968449;-1,737786;1,52129;0,4276034;-0,4239117;0,8543177;-1,439832;1,077898;0,3281498;-0,3349627
13|TOP2|0,06041638|-0,7473598;-0,1589758;0,1537262;2,427072;-0,6817776;-2,1663;0,3020653;2,354686;-1,095211;0,2892373;0,04266441;1,252042;-0,7215803;0,4559886;0,2259808;-1,770141;-0,004968449;-0,7416983;0,996709;0,649868;0,5062912;0,0582543;-1,233674;1,553899;0,308063;-0,3349627
14|TOP2|0,05797981|-0,6561995;-0,1589758;-0,7639676;1,610609;-0,7401434;-1,906326;0,04206687;1,791046;-0,7244976;0,2892373;0,5281311;0,3638254;-0,7298381;0,4559886;-0,6525333;-1,721985;-0,4364473;-1,711515;1,48579;0,649868;1,474683;0,8543177;-1,201621;0,6946556;0,1888462;-0,2151797
15|TOP2|0,05682298|-0,4242641;-0,1589758;0,1537262;1,538553;0,1533072;-1,954131;1,28025;2,62227;-1,095211;0,3835937;-0,7593995;-0,007258445;-0,7215803;0,2286902;-1,063561;-1,029787;-0,8231335;-1,607692;1,171956;0,649868;0,691164;0,8543177;-1,166174;0,1058568;0,431998;-0,3349627
16|TOP2|0,05199398|0,2622763;-0,1764782;-0,4191018;2,115967;-0,5907726;-2,120835;0,3020653;3,067354;-1,780072;0,2892373;-0,3047552;-0,4962701;-0,7215803;0,4559886;-0,3806153;-1,770141;-0,004968449;-0,4224947;0,7173768;0,5133673;0,5575079;0,8543177;-0,6709936;0,742658;0,1888462;0,1011482
17|TOP2|0,05153612|0,3427988;-0,1589758;0,1537262;1,610609;-1,490454;-1,906326;1,056595;3,6177;-0,400573;0,3519477;-0,6109742;0,3638254;-0,7215803;0,4559886;-0,6525333;-1,592199;-0,004968449;0,005017221;0,4558954;0,649868;-0,2681283;0,8543177;-1,439832;0,6946556;-0,02616861;-0,3349627
18|TOP2|0,05142191|-0,4242641;-0,3313125;0,1537262;2,3893;-0,5907726;-1,906326;-0,1512687;3,050141;-0,651835;0,2892373;0,0463388;0,7095616;-0,7215803;-0,1415382;-0,6525333;-1,770141;-0,004968449;-0,4758163;0,7173768;0,649868;0,5575079;0,3082927;-1,439832;0,5683921;0,6020656;-0,3349627
19|TOP2|0,05054386|-0,4242641;-0,1589758;1,029339;0,7571743;-0,5907726;-1,906326;1,217251;1,810742;-0,4171288;0,2892373;-0,4997026;0,3638254;-1,474803;0,4013057;-1,628253;-2,411677;0,1034959;-1,335002;0,7173768;0,01841426;0,5575079;1,704649;-1,439832;0,1330225;0,3743255;-0,3349627
20|TOP2|0,05004022|-1,182294;-0,8026788;0,1537262;2,32775;-0,5907726;-1,906326;0,3020653;3,138668;-1,095211;0,2507435;-0,340152;0,3638254;-0,3868631;-0,05470067;-1,21193;-1,770141;0,9174764;-0,7416983;0,7173768;0,1685163;1,250749;1,586148;-1,439832;0,6946556;0,2598684;-0,3349627
21|TOP2|0,04862947|-0,11067;-0,1589758;0,1537262;1,111522;-1,038837;-2,11206;-0,4292729;2,030654;-1,213434;-0,1814526;0,7890891;0,3638254;-0,7215803;1,384056;-1,205776;-1,730763;-0,004968449;-0,7416983;0,4786198;0,649868;-0,3478073;1,035255;-1,439832;1,44663;-0,4432499;0,6642276
22|TOP2|0,04735307|0,118048;-0,3721066;-0,5247127;1,610609;0,1613686;-1,906326;-0,4887314;1,788003;-1,095211;-0,489119;0,04266441;0,2919686;-1,296141;1,104844;-0,6525333;-2,476596;-0,004968449;-0,7416983;0,7173768;0,649868;1,25294;0,8543177;-1,439832;0,3070481;0,1888462;0,2770812
23|TOP2|0,04708725|-0,3312571;-0,1589758;-0,09314896;1,610609;-1,331874;-1,906326;0,3020653;3,384078;-1,691762;0,7932029;-0,5257231;0,3638254;-0,7215803;0,4559886;-0,6525333;-2,641326;-0,4841887;-1,385712;0,7173768;0,649868;0,7603495;0,8543177;-1,925514;0,6946556;0,06280419;0,6030642
24|TOP2|0,04582729|-0,2961238;-0,1589758;0,1537262;1,416896;-0,5907726;-1,906326;0,3020653;2,62227;-1,095211;0,2892373;0,04266441;0,3638254;-0,7215803;0,4559886;0,0004537106;-1,770141;-0,004968449;-0,5031809;0,5048759;0,01008248;0,5575079;1,284438;-1,439832;0,6946556;0,1888462;-0,9877876
25|TOP2|0,04470124|0,1696244;0,7919644;0,1537262;0,8129911;-0,3780521;-1,906326;0,3020653;2,771099;-1,095211;-0,4342467;-0,2689757;0,3638254;-0,7215803;1,018208;-0,8883909;-1,165186;0,6556579;-0,5112101;0,7173768;0,649868;0,5575079;0,8474316;-1,725174;0,6946556;0,6203414;-0,3349627
26|TOP2|0,04459108|-1,138083;0,8183442;0,1537262;1,610609;-0,726977;-1,906326;0,9067184;2,62227;-1,095211;0,2892373;-0,09771585;0,3638254;-0,3256098;0,4559886;-0,4126087;-1,770141;-0,004968449;-0,7416983;0,7173768;1,448456;0,3620059;0,227902;-1,157348;1,164246;0,7568892;-0,3349627
27|TOP2|0,04380606|-0,4242641;-0,1589758;-0,09566166;1,610609;-1,03034;-2,622085;0,3020653;2,311109;-1,477491;0,1671919;0,04266441;0,3638254;-0,7215803;0,4559886;-0,6525333;-1,770141;-0,004968449;-1,381733;0,5911212;0,649868;0,2631466;0,03324038;-1,439832;0,6946556;0,5602713;0,5278987
