Generation: 5 | maxFitness: 0,2269247 | maxFitnessGen: 0,2269247 | maxFitnessGenBuf: 0,2289518
N TotallyRandom: 2 | N RandomParents: 0 | N Top2: 40 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,2289518|-0,9895332;0,1002507;-0,6262602;0,1595156;-0,1210235;-0,993512;0,5170935;2,216764;-0,6081815;-0,6070719;0,09503224;-0,9937179;-0,2243719;0,6749882;-0,09244487;-1,507011;-0,03444672;-0,7416983;-0,06671846;1,454999;0,7687792;0,8543177;-1,061026;-0,1342629;0,1888462;-0,3349627
1|TOP2|0,2289518|-0,5615079;-1,403324;-0,6262602;0,3424531;1,505732;-0,9348816;0,5620512;2,289718;-0,6081815;-0,981311;-0,1444531;-0,9937179;0,5337243;0,6749882;-0,09244487;-1,595629;-0,7936027;-1,140599;-0,06671846;1,454999;0,7687792;0,8543177;-1,061026;-0,1342629;0,1888462;-0,3349627
2|TOP2|0,2289518|-0,7525901;-0,5554807;-0,6262602;-0,5980797;0,7774404;-0,993512;0,8570051;1,825546;-0,6081815;-0,6070719;0,4971048;-1,31443;0,5337243;0,6749882;-0,5647556;-0,556311;0,4610183;0,1765718;-0,8993517;1,93045;0,7687792;0,8543177;-1,061026;-0,1342629;0,1888462;-0,3349627
3|RandomParents|0,2289518|-0,5315177;-0,5554807;-0,6569247;0,03270161;-0,0737282;-0,5395021;0,4352474;1,295796;-0,6081815;-0,6070719;0,7358732;-0,8705059;0,5337243;0,1070489;0,3684539;-1,167842;-0,03444672;-0,7416983;-0,09414768;0,7762787;0,7687792;0,8543177;-0,1651184;-0,2460308;0,1888462;-0,3349627
4|TOP2|0,2256729|-0,9895332;-0,05363393;-0,6262602;0,1595156;0,1364166;-0,993512;0,4352474;1,825546;-1,292006;0,3132751;0,4971048;-0,5871673;0,8685737;0,7995141;-0,6046748;-0,5883921;-0,03444672;-0,7416983;0,2528723;1,619958;0,7687792;0,8543177;-1,061026;-1,005535;0,1888462;-0,3200757
5|TOP2|0,2240853|-0,9895332;-1,4635;-0,6262602;-0,5044463;-0,148522;-1,622196;-0,491442;1,825546;-1,401277;0,2151301;0,4997859;-0,4348333;0,5337243;1,07654;0,6948814;-2,086451;-0,03444672;-0,3323358;0,8916489;1,13047;0,7687792;0,9746992;-0,4382595;-0,1342629;0,1888462;-0,3349627
6|TOP2|0,1811261|-0,9895332;-0,2752466;-0,6262602;0,1595156;0,7774404;-1,118992;0,4352474;1,037733;0,190645;-0,9196225;0,463507;-0,9937179;0,5337243;0,6749882;0,27596;-1,507011;-0,03444672;-1,308768;-0,06671846;2,451962;0,4558941;0,440572;-1,061026;-0,1342629;1,166092;-0,9670159
7|TOP2|0,1610159|-0,9895332;-0,5554807;-0,5510395;0,1595156;-0,1118637;-0,993512;0,4352474;1,825546;0,03802514;-0,835579;1,132708;-0,9937179;0,5337243;1,433315;0,232527;-0,737249;0,3618083;-0,7416983;-0,06671846;1,914577;0,7687792;1,477339;-1,916847;0,155449;0,4932819;-1,073471
8|TOP2|0,1604355|-0,9895332;-0,5554807;-1,487037;0,1595156;0,7774404;-0,993512;1,242591;2,132558;-0,6081815;-0,6070719;0,4971048;-0,9937179;0,1221308;0,6749882;-0,9706347;-1,507011;-0,03444672;-0,7416983;-0,06671846;1,803771;1,513073;0,8543177;-1,061026;0,0224209;0,1888462;-0,3388037
9|TOP2|0,1491574|-0,9895332;-1,380202;-1,272967;-0,6494634;0,5352693;-0,993512;-0,3785336;2,680413;-0,6081815;-0,6776041;0,4971048;-0,255142;-0,3225005;0,750531;-1,031347;-1,439913;-0,03444672;-0,1225038;-0,06671846;1,454999;0,1635069;0,8543177;-1,034584;0,005783573;-0,1399279;0,05634797
10|TOP2|0,1406903|-0,4681654;-0,2488325;-0,6262602;0,1595156;0,7774404;-1,214744;0,7498805;1,825546;0,1524932;-0,6070719;0,6760969;-0,9515873;0,5337243;0,6749882;-0,9618111;-0,6805426;-0,03444672;0,126063;-0,06671846;1,454999;0,7687792;0,5236828;-1,061026;0,04453541;0,1888462;-0,3349627
11|TOP2|0,09873676|-1,777427;-0,9053451;-0,6262602;0,1595156;1,52132;-0,993512;0,60611;1,825546;-1,33643;-0,6070719;0,4971048;-0,9937179;0,5337243;0,47975;-0,09244487;-1,152088;-0,03444672;-0,7416983;-0,06671846;1,849126;0,7687792;0,8543177;-1,061026;0,04630138;0,05778167;0,03622663
12|TOP2|0,09762739|-1,192106;-0,5554807;-0,6262602;0,1595156;1,378882;-1,27932;0,4352474;1,825546;-0,6081815;-0,6070719;0,4971048;-1,830923;0,5337243;-0,2815605;-0,09244487;-0,8619419;-0,03444672;-1,040942;-0,03719711;0,9185171;0,9483255;1,73467;-1,893551;-0,1342629;0,1888462;-0,3349627
13|TOP2|0,06830333|-1,904316;-0,5554807;-0,9559465;0,1595156;0,7774404;-1,974211;0,4352474;1,825546;-0,9149069;-0,6070719;0,4971048;-0,9937179;0,3560158;0,6749882;0,7426348;-1,507011;-0,03444672;-1,194962;-0,06671846;1,454999;-0,03609067;0,8543177;-1,705381;-0,1342629;0,1888462;-0,3349627
14|TOP2|0,06824342|-0,1551998;-0,5554807;-0,6262602;1,121591;0,3316133;-0,1927453;0,4352474;1,825546;-0,6081815;-0,6070719;-0,3438154;-0,9937179;0,5337243;1,444784;0,4626851;-1,507011;-0,03444672;-0,7416983;-0,06671846;1,454999;-0,1111181;0,8543177;-1,952799;-0,1342629;0,1883857;-0,3349627
15|TOP2|0,0610274|-0,9895332;-0,128165;-0,6262602;0,3663551;-0,008546233;-1,121674;1,035781;1,825546;-0,6081815;-0,6070719;-0,2677461;-0,9937179;0,1712083;0,6749882;-0,593091;-0,8975741;-0,1434492;-0,4126094;-0,05675793;2,020447;0,7687792;0,09968001;-1,061026;-1,130668;0,1888462;0,1450654
16|TOP2|0,05981191|-0,3652558;-0,3066903;0,3206983;-0,5592337;0,456161;-0,993512;0,4352474;1,661624;-1,361622;-0,4958948;0,4971048;-0,9937179;1,44992;0,6749882;-0,09244487;-0,8639184;-0,03444672;-0,7416983;-0,06671846;1,78587;0,7687792;0,8543177;-1,061026;-0,1342629;0,5714305;-0,6009822
17|TOP2|0,05932277|-0,9895332;-0,5554807;-0,6262602;0,857198;0,7774404;-1,87604;1,252955;1,661076;-0,6081815;-0,6070719;1,243901;-0,452616;0,3464626;0,6749882;0,1297194;-1,507011;-0,03444672;-0,1027642;-0,7800809;1,048759;0,7687792;0,8133361;-1,061026;-0,1342629;0,1888462;0,01153171
18|TOP2|0,05910137|-0,9895332;-0,5554807;-1,030239;0,1107627;1,420529;-1,960326;0,9530551;2,278277;-1,48615;-0,6070719;0,4971048;-0,9937179;-0,2010636;0,3207389;0,2524745;-0,9135505;-0,03444672;0,04633111;-1,009168;1,454999;0,7687792;0,8543177;-0,4582745;0,09862305;0,1888462;0,01326191
19|TOP2|0,05880391|-0,9895332;-0,5554807;-0,6262602;0,1106886;0,7774404;-1,881613;0,3839658;1,825546;-0,6081815;-1,058475;1,220341;-0,9937179;1,472299;0,734681;0,5278986;-2,016507;-0,03444672;-0,7416983;-0,4441018;1,525815;0,1863119;0,1664017;-1,061026;-0,1342629;0,1888462;-0,3349627
20|TOP2|0,05852071|-0,4412155;-0,5554807;-0,6262602;0,1595156;0,7774404;-0,993512;0,4352474;1,611475;-0,6081815;-0,5562309;0,7928487;-1,908866;0,9459896;0,327498;-0,09244487;-1,507011;-0,03444672;-0,7416983;0,8727423;1,454999;1,759914;0,8543177;-1,061026;-0,1342629;0,5147772;-0,9975439
21|TOP2|0,05670684|-0,9895332;-0,5554807;-0,6262602;1,119037;0,7774404;-0,993512;1,347068;1,748675;-0,6081815;-1,303821;1,050492;-0,4291985;0,3239836;0,6042288;-0,1864646;-0,5958787;-0,03444672;-0,7416983;-0,8096739;1,786143;1,05259;0,8543177;-1,05976;-0,1342629;0,1888462;0,02260578
22|TOP2|0,05329111|-0,7498199;-0,5554807;-0,6262602;0,1595156;0,7774404;-1,901116;0,4352474;1,825546;-0,6081815;-0,6070719;0,4971048;-1,397946;1,109554;1,326351;-0,4871033;-1,507011;-0,9624109;-0,7416983;0,09437084;0,5594637;-0,014952;0,8543177;-1,061026;-0,1342629;0,1888462;0,3042401
23|TOP2|0,05316746|-0,9895332;-1,528899;-1,408903;0,6118631;1,14853;-1,310464;0,4352474;1,922194;-0,6081815;-1,079533;0,4971048;-0,9937179;0,5337243;1,461719;-0,8325646;-0,7830716;0,4635939;-0,7416983;-0,05671072;1,454999;-0,03042847;0,9593763;-1,061026;-0,1342629;0,1888462;0,2887775
24|TOP2|0,05238457|-0,9895332;-0,5554807;0,2342885;0,1595156;1,478683;-1,771993;1,132734;1,825546;0,1857505;0,01652312;0,4876535;-0,9937179;0,1847674;0,6749882;-0,09244487;-2,067653;-0,03444672;-1,370233;-0,06671846;1,454999;0,7687792;0,9273576;-1,300782;-0,1342629;0,489039;-0,3349627
25|TOP2|0,05070909|-0,9895332;-0,5554807;-0,6262602;0,4393546;0,7774404;-0,993512;0,4352474;1,825546;-1,31392;-0,6070719;0,4971048;-0,04551125;1,039747;0,6749882;-0,09244487;-1,507011;-0,03444672;-0,7416983;-0,06671846;1,454999;0,4754115;1,320008;-1,551637;-0,1342629;0,3939769;-0,155879
26|TOP2|0,04954327|-0,9895332;-0,5554807;-0,6262602;0,1595156;0,5411267;-0,993512;0,4352474;2,399849;-1,434561;-0,6070719;-0,3510192;-0,9937179;0,4021095;0,5188449;-0,09244487;-1,793339;-0,03444672;-0,8061587;-0,06671846;0,4556434;1,577529;1,576074;-0,850594;-0,1342629;0,1888462;0,006738305
