Generation: 227 | maxFitness: 0,2273502 | maxFitnessGen: 0,1281042 | maxFitnessGenBuf: 0,1414195
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,1

Index|Brain Type|Fitness|BrainData
0|TOP2|0,1414195|0,1659204;-1,44472;2,953614;1,670303;-1,698593;0,1188148;1,045263;-1,79929;2,189084;0,9553053;0,6116264;1,207548;-0,4729558;-1,098516;-1,46113;1,862046;0,5329778;0,4546906;-0,6221883;-0,942206;-0,2230659;0,328483;-0,2956271;-0,106486;1,272511;-0,4474146
1|RandomParents|0,1414195|0,4658262;-1,516866;3,265523;1,583608;-1,744818;0,05972679;0,7129474;-1,793721;2,169708;0,8820435;0,654668;0,8286072;-0,4447398;-0,9543792;-1,419571;1,773368;0,5180947;0,543396;-0,6757386;-0,8158005;-0,4349296;0,328483;-0,3001368;-0,5152318;1,272511;-0,4474146
2|RandomParents|0,1414195|0,0796438;-1,538429;2,953614;1,568482;-1,601673;0,1014829;1,045263;-1,859582;2,189084;0,9553053;0,6792191;1,220479;-0,4729558;-1,014715;-1,343415;1,869226;0,5874988;0,5757326;-0,7275249;-0,942206;-0,3614836;0,328483;-0,1996421;-0,1822917;1,272511;-0,4474146
3|TOP2|0,1414195|0,1659204;-1,44472;2,953614;1,670303;-1,698593;0,1188148;1,045263;-1,79929;2,189084;0,9553053;0,6116264;1,207548;-0,4729558;-1,098516;-1,400945;1,957295;0,5329778;0,4546906;-0,6221883;-0,942206;-0,2230659;0,328483;-0,2956271;-0,106486;1,272511;-0,4474146
4|TOP2|0,1414195|0,2471167;-1,44472;2,953614;1,670303;-1,698593;0,1188148;1,045263;-1,79929;2,189084;0,9553053;0,6116264;1,181202;-0,4729558;-1,098516;-1,400945;2,096674;0,5329778;0,4546906;-0,6221883;-0,942206;-0,2230659;0,328483;-0,3127232;-0,106486;1,272511;-0,4474146
5|TOP2|0,1414195|0,1659204;-1,44472;2,953614;1,670303;-1,698593;0,1188148;1,045263;-1,79929;2,189084;0,9553053;0,6116264;1,207548;-0,4729558;-1,098516;-1,400945;1,957295;0,5329778;0,4546906;-0,6221883;-0,942206;-0,2230659;0,328483;-0,2956271;-0,106486;1,272511;-0,4474146
6|TOP2|0,1414195|0,1659204;-1,44472;2,953614;1,670303;-1,698593;0,1188148;1,045263;-1,79929;2,189084;0,9949824;0,7153021;1,207548;-0,604077;-1,098516;-1,400945;1,957295;0,5329778;0,4546906;-0,6221883;-0,942206;-0,2230659;0,328483;-0,2956271;-0,162739;1,272511;-0,4474146
7|TOP2|0,1414195|0,1659204;-1,44472;2,953614;1,642301;-1,698593;0,1188148;1,045263;-1,79929;2,189084;0,9553053;0,6116264;1,207548;-0,4729558;-1,098516;-1,400945;1,957295;0,5426756;0,4546906;-0,6221883;-0,942206;-0,2230659;0,328483;-0,2956271;-0,106486;1,272511;-0,4474146
8|TOP2|0,1414195|0,1659204;-1,579716;2,953614;1,670303;-1,698593;0,1188148;1,045263;-1,79929;2,189084;0,9553053;0,6116264;1,207548;-0,4729558;-1,098516;-1,530146;1,957295;0,5329778;0,4546906;-0,6221883;-0,942206;-0,2230659;0,328483;-0,2956271;-0,106486;1,272511;-0,4474146
9|TOP2|0,1414195|0,1303495;-1,44472;2,953614;1,670303;-1,698593;0,1188148;1,045263;-1,79929;2,189084;1,037456;0,6116264;1,207548;-0,4729558;-1,098516;-1,351436;1,859582;0,5329778;0,4546906;-0,6221883;-0,942206;-0,2230659;0,328483;-0,2956271;-0,02796344;1,272511;-0,4474146
10|TOP2|0,1414195|0,1659204;-1,315936;2,953614;1,670303;-1,698593;0,1188148;1,045263;-1,79929;2,189084;0,9553053;0,6116264;1,207548;-0,4729558;-1,098516;-1,400945;1,957295;0,5329778;0,5181087;-0,6221883;-0,942206;-0,2230659;0,328483;-0,1802622;-0,106486;1,272511;-0,4474146
11|TOP2|0,1414195|0,1659204;-1,44472;2,953614;1,670303;-1,698593;0,1188148;1,045263;-1,79929;2,189084;1,089713;0,6116264;1,207548;-0,4729558;-1,098516;-1,400945;2,005816;0,5329778;0,4546906;-0,6221883;-0,942206;-0,2230659;0,328483;-0,2956271;-0,106486;1,272511;-0,4474146
12|TOP2|0,1414195|0,1659204;-1,44472;2,953614;1,670303;-1,698593;0,1188148;1,045263;-1,79929;2,264385;0,9553053;0,6116264;1,207548;-0,4729558;-1,098516;-1,400945;1,957295;0,5329778;0,4546906;-0,6221883;-0,942206;-0,2230659;0,328483;-0,2956271;-0,106486;1,272511;-0,4474146
13|TOP2|0,1414195|0,1659204;-1,44472;2,953614;1,670303;-1,698593;0,1188148;1,045263;-1,79929;2,189084;0,9553053;0,6116264;1,207548;-0,4729558;-1,098516;-1,400945;1,957295;0,5329778;0,4546906;-0,6221883;-0,942206;-0,2230659;0,328483;-0,2956271;-0,106486;1,272511;-0,4474146
14|TOP2|0,1414195|0,1659204;-1,44472;2,953614;1,670303;-1,698593;0,1188148;1,045263;-1,79929;2,189084;0,9553053;0,6116264;1,207548;-0,4729558;-1,098516;-1,400945;1,957295;0,5329778;0,4546906;-0,6221883;-0,942206;-0,2230659;0,328483;-0,2956271;-0,106486;1,272511;-0,4474146
15|TOP2|0,1414195|0,1659204;-1,44472;2,953614;1,595012;-1,698593;0,06268935;1,045263;-1,79929;2,189084;0,9553053;0,6116264;1,207548;-0,4729558;-1,16039;-1,400945;1,957295;0,5329778;0,4546906;-0,6221883;-0,942206;-0,2230659;0,328483;-0,2368245;-0,106486;1,272511;-0,4474146
16|TOP2|0,1414195|0,1659204;-1,44472;2,943996;1,670303;-1,698593;0,1188148;1,045263;-1,79929;2,189084;0,9553053;0,6116264;1,207548;-0,4729558;-1,098516;-1,358123;1,957295;0,5329778;0,3206593;-0,6221883;-0,942206;-0,2230659;0,328483;-0,2956271;-0,106486;1,272511;-0,4474146
17|TOP2|0,1414195|0,1659204;-1,44472;2,953614;1,670303;-1,698593;0,1188148;1,045263;-1,79929;2,189084;0,9553053;0,6116264;1,207548;-0,4729558;-1,098516;-1,400945;1,957295;0,5329778;0,4546906;-0,6221883;-0,942206;-0,2230659;0,328483;-0,2375406;-0,106486;1,272511;-0,4474146
18|TOP2|0,1414195|0,1659204;-1,44472;2,953614;1,670303;-1,698593;0,1188148;1,045263;-1,79929;2,189084;0,9553053;0,6116264;1,207548;-0,4729558;-1,098516;-1,400945;1,957295;0,5329778;0,4546906;-0,6221883;-0,942206;-0,2230659;0,328483;-0,2956271;-0,106486;1,272511;-0,4474146
19|TOP2|0,1414195|0,03819126;-1,44472;2,953614;1,670303;-1,698593;0,1188148;1,045263;-1,79929;2,189084;0,9553053;0,6116264;1,207548;-0,4729558;-1,098516;-1,400945;1,957295;0,5329778;0,4546906;-0,6221883;-0,942206;-0,2230659;0,328483;-0,2956271;-0,1561202;1,272511;-0,4474146
20|TOP2|0,1414195|0,1659204;-1,436549;2,953614;1,565825;-1,698593;0,1188148;1,045263;-1,79929;2,189084;0,9553053;0,6116264;1,207548;-0,4729558;-1,150895;-1,400945;1,922307;0,5329778;0,4546906;-0,5053995;-0,942206;-0,2230659;0,328483;-0,2956271;-0,106486;1,272511;-0,4474146
21|TOP2|0,1414195|0,1755539;-1,44472;2,967943;1,668095;-1,698593;0,1188148;1,045263;-1,79929;2,189084;0,9553053;0,6116264;1,207548;-0,4729558;-1,098516;-1,496849;1,957295;0,5329778;0,4546906;-0,6221883;-0,942206;-0,2230659;0,328483;-0,2956271;-0,106486;1,272511;-0,4474146
22|TOP2|0,1414195|0,1659204;-1,44472;2,953614;1,670303;-1,785397;0,1188148;1,045263;-1,79929;2,189084;1,076732;0,6116264;1,100472;-0,4729558;-1,098516;-1,400945;1,957295;0,5329778;0,4546906;-0,6221883;-0,942206;-0,2230659;0,328483;-0,2956271;-0,106486;1,272511;-0,4474146
23|TOP2|0,1414195|0,08712097;-1,44472;2,953614;1,670303;-1,698593;-0,003902875;1,045263;-1,79929;2,079428;0,8374122;0,6847521;1,207548;-0,4729558;-1,098516;-1,400945;1,957295;0,5329778;0,4546906;-0,6221883;-0,942206;-0,2230659;0,328483;-0,2330733;-0,106486;1,272511;-0,4474146
