Generation: 7 | maxFitness: 0,1098959 | maxFitnessGen: 0,1098959 | maxFitnessGenBuf: 0,1194412
N TotallyRandom: 2 | N RandomParents: 0 | N Top2: 40 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,1194412|1,569136;0,1153716;-3,299918;0,8192919;2,910203;-1,476912;-3,697969;-5,054206;0,4519114;-4,376667;-5,14455;-4,839557;1,102122;1,209633;-5,652228;-3,960954;-1,353449;2,66536;0,1217538;-0,4505607;0,3611259;-1,241229;-1,082546;-1,020963;1,944883;-0,728564
1|TOP2|0,1194412|1,307553;-0,3889596;-2,026801;0,8192919;1,999131;-1,47814;-3,785261;-4,725218;0,4519114;-4,521622;-4,541149;-5,118547;2,010933;1,328213;-5,51659;-3,960954;-0,5144237;1,801071;0,1217538;0,05907883;0,3611259;-1,142431;-0,4008281;-0,4555978;1,944883;-0,728564
2|TOP2|0,1194412|1,556363;-0,2431596;-1,885961;0,8192919;3,342687;-1,47814;-3,348568;-5,054206;-0,1575153;-4,521622;-5,034558;-5,242536;1,102122;1,277273;-5,51659;-3,960954;-2,342709;1,68112;0,1217538;-0,8545642;0,3611259;-0,3383958;-0,3648723;-0,0361371;1,944883;-0,728564
3|TOP2|0,1194412|1,569136;0,03273384;-3,27999;0,5001644;3,401995;-1,47814;-2,633397;-5,491809;0,4519114;-4,521622;-5,426804;-5,242536;1,102122;2,271547;-4,655362;-3,960954;-0,8300706;1,717953;0,1217538;-0,7370985;0,3611259;-1,241229;-0,4008281;-0,6721668;1,944883;-0,728564
4|RandomParents|0,1194412|1,569136;0,1992958;-2,74259;0,8192919;2,910203;-1,47814;-3,62361;-5,054206;0,4519114;-4,521622;-4,804212;-5,242536;1,102122;1,277273;-5,51659;-3,960954;-1,353449;1,801071;0,1217538;-0,03827713;0,3611259;-1,241229;-0,4008281;-0,6721668;1,944883;-0,728564
5|TOP2|0,1036283|1,569136;0,1992958;-3,412009;0,2596543;2,910203;-1,815753;-3,62361;-5,71778;0,1534155;-4,521622;-4,861128;-4,650658;1,102122;1,662176;-6,243235;-3,960954;-1,353449;1,801071;0,543345;-0,2334491;0,8120509;-1,241229;-0,4008281;-0,6721668;1,944883;-1,530828
6|TOP2|0,1016669|2,098209;0,8701981;-2,74259;0,8192919;2,910203;-1,07241;-4,021568;-5,054206;0,9253262;-5,104392;-4,804212;-5,242536;1,102122;0,6300789;-5,51659;-4,932069;-1,353449;1,903029;0,1217538;-0,4761425;0,2344881;-0,2805178;-0,4008281;-1,211833;1,944883;-0,3983274
7|TOP2|0,09703781|0,8936619;0,1992958;-2,030916;0,4473111;3,160787;-2,170925;-3,62361;-5,054206;0,4519114;-3,986454;-4,804212;-4,282377;0,5185407;1,277273;-5,51659;-4,623708;-1,353449;2,109093;0,1217538;-0,03827713;0,3611259;-1,241229;-0,4008281;-1,391914;2,242151;-0,728564
8|TOP2|0,04520724|1,402114;0,1992958;-2,583127;1,735145;2,910203;-1,47814;-3,688066;-5,972106;0,4519114;-4,521622;-4,804212;-5,659925;0,7077258;1,277273;-5,51659;-3,334956;-0,717698;1,801071;0,932881;-0,03827713;0,3611259;-1,241229;-0,4008281;-0,6721668;2,543942;-0,728564
9|TOP2|0,04203428|1,509771;1,042316;-2,796661;0,1682211;2,910203;-2,236512;-3,365685;-4,94571;-0,412124;-4,521622;-4,804212;-5,242536;1,102122;1,445826;-5,51659;-3,960954;-0,6538774;1,801071;0,7486714;0,7340541;0,3611259;-2,168402;-0,8035384;-0,6721668;0,9586929;-0,5299376
10|TOP2|0,04097337|1,569136;0,1992958;-3,670206;0,6805443;3,157005;-1,47814;-3,62361;-5,054206;0,4519114;-4,03952;-3,878729;-5,242536;0,5006403;1,277273;-5,51659;-3,960954;-1,353449;1,801071;0,1217538;-0,03827713;0,1840864;-1,241229;-0,5571688;0,08662677;1,944883;-0,728564
11|TOP2|0,04044565|1,569136;-0,08476503;-2,012805;0,8192919;3,002463;-1,673711;-3,62361;-5,366806;0,4519114;-4,673448;-4,804212;-5,720422;1,102122;1,277273;-5,960156;-3,960954;-1,353449;1,801071;0,1217538;-0,03827713;0,3611259;-1,241229;-0,4008281;-0,6721668;2,756462;-0,728564
12|TOP2|0,04040577|1,569136;0,785847;-3,610958;1,032857;2,910203;-1,47814;-2,671596;-5,720055;-0,07150155;-3,759675;-5,702035;-5,242536;1,102122;1,277273;-4,855906;-3,960954;-1,353449;2,595011;0,5628415;-0,03827713;0,3893862;-1,715438;-0,1902085;0,1198123;1,944883;-0,728564
13|TOP2|0,03637095|1,349484;0,1992958;-2,74259;0,4625425;2,910203;-1,65165;-3,33281;-5,385025;0,7372812;-4,544662;-5,154974;-5,324604;1,879387;1,88339;-5,51659;-3,960954;-1,353449;1,433333;-0,59802;0,1312515;0,3611259;-1,069524;-0,3925339;-0,7575632;1,60351;-0,8661243
14|TOP2|0,03608356|1,756678;0,1992958;-3,31562;-0,1774516;2,90003;-1,47814;-3,129878;-4,411245;0,4519114;-3,618696;-4,804212;-5,337092;0,150751;0,7842333;-5,51659;-3,705401;-1,466728;1,801071;-0,5727648;0,8042572;0,3611259;-1,183896;-1,336931;-0,6721668;1,727748;-0,242621
15|TOP2|0,03121283|2,467456;0,7818087;-2,74259;0,8192919;2,910203;-2,315618;-4,124587;-5,270142;0,4519114;-4,521622;-5,566463;-5,242536;0,8514555;1,277273;-5,51659;-3,960954;-1,353449;1,722338;-0,3723226;0,6882241;0,4157801;-1,278421;-0,4008281;-0,6721668;1,944883;-0,2903519
16|TOP2|0,03113225|1,569136;0,4179458;-2,098861;-0,1166758;2,910203;-1,651541;-3,62361;-5,117406;0,4519114;-3,521823;-4,804212;-5,242536;1,102122;1,277273;-6,316733;-3,960954;-0,8664817;1,801071;0,6533793;-0,2877124;0,4097381;-1,241229;0,2378722;-0,3758042;1,944883;-0,728564
17|TOP2|0,03093076|0,7728032;-0,4632398;-3,233;1,192265;2,910203;-1,129638;-4,25204;-5,155695;-0,05433446;-4,504147;-4,804212;-4,66454;1,463399;0,9744101;-5,51659;-4,199169;-2,155317;1,801071;0,1217538;-0,314875;0,3611259;-0,8167398;0,1917596;-0,6721668;1,944883;-0,4986497
18|TOP2|0,03084024|1,569136;0,5258436;-2,74259;1,409486;2,161103;-0,5567847;-3,326183;-5,665846;-0,4621196;-4,521622;-4,121305;-5,242536;0,9248676;1,277273;-5,51659;-4,512112;-1,072712;0,9354545;0,1217538;-0,6076384;0,9694023;-1,241229;-0,4008281;-0,6721668;1,944883;-1,281345
19|TOP2|0,02877442|1,569136;0,06609766;-2,729916;0,8192919;3,389081;-1,525439;-3,252794;-4,309933;0,4519114;-4,521622;-3,933478;-4,358947;1,102122;1,277273;-5,51659;-3,070192;-1,156387;1,801071;-0,2687876;-0,03827713;-0,05519646;-1,241229;-0,4008281;-0,6721668;2,623399;-0,4184211
20|TOP2|0,02841513|2,526005;-0,5471265;-2,74259;0,8192919;3,7035;-1,787757;-2,841409;-5,054206;-0,0756107;-4,521622;-4,479814;-5,242536;1,102122;0,4457105;-5,51659;-3,960954;-1,424971;1,801071;0,1217538;-0,7926514;0,31489;-1,241229;-0,4008281;-0,6721668;2,57075;-1,307142
21|TOP2|0,02835947|1,341067;0,1992958;-2,74259;1,812524;3,03484;-2,440302;-3,62361;-4,505306;0,4519114;-4,521622;-4,942663;-5,112901;0,5446521;0,7955966;-5,51659;-3,618865;-1,353449;1,801071;-0,6143678;-0,5908413;0,510295;-1,241229;-0,4008281;-0,6721668;1,731729;-1,322801
22|TOP2|0,02785274|1,569136;0,1992958;-2,74259;0,7475206;3,294695;-1,815487;-3,62361;-4,84002;0,4519114;-4,875845;-4,804212;-4,895998;1,102122;1,277273;-4,950271;-4,188103;-1,353449;1,801071;0,1217538;-0,03827713;0,6349369;-1,241229;-0,4008281;-0,6721668;1,199104;0,08126283
23|TOP2|0,0278449|1,569136;0,1992958;-2,306723;0,8192919;2,910203;-1,47814;-3,62361;-5,054206;1,014955;-3,66926;-4,804212;-5,446426;1,301532;2,024296;-5,51659;-3,960954;-1,756167;1,986264;0,1217538;-0,4445244;0,811772;-0,7696395;-0,4008281;-0,818302;1,944883;-0,728564
24|TOP2|0,02779028|1,930275;0,1992958;-2,068084;-0,02062982;2,525811;-1,47814;-3,242705;-5,054206;0,4519114;-5,505934;-4,269469;-4,975578;1,102122;2,164386;-4,551054;-3,048352;-1,353449;1,387234;0,1217538;-0,03827713;0,3611259;-0,7800922;0,09880352;-0,6721668;1,944883;-0,009108067
25|TOP2|0,02717663|0,9111949;-0,323405;-2,74259;0,8192919;2,35647;-1,47814;-4,242463;-4,472645;0,4519114;-4,521622;-4,804212;-4,931372;1,102122;1,277273;-5,51659;-4,63968;-2,054226;1,884295;0,1217538;-0,3561076;1,051947;-1,241229;-0,4008281;-0,1728397;1,944883;-0,728564
26|TOP2|0,02711659|2,419238;-0,2651067;-2,74259;0,8192919;2,910203;-1,47814;-3,62361;-5,054206;0,1284614;-4,169972;-4,804212;-4,796494;0,6254659;1,336051;-5,51659;-3,960954;-1,353449;1,666995;0,1217538;0,6361506;0,6266714;-1,241229;0,495682;-0,6721668;1,642218;-0,728564
27|TOP2|0,02711063|1,280807;0,5937457;-2,74259;1,233713;3,26061;-1,809348;-3,62361;-5,054206;0,634482;-4,521622;-4,804212;-5,682717;1,102122;1,277273;-5,106285;-3,960954;-1,353449;1,801071;0,3385057;-0,6207061;0,9024822;-1,241229;-0,4008281;-0,6764268;1,944883;-0,589223
28|TOP2|0,02500211|1,415857;0,1992958;-2,74259;1,700837;2,171843;-1,053792;-3,62361;-4,882703;0,1491359;-4,521622;-4,804212;-5,242536;0,6106596;1,599173;-5,51659;-3,960954;-0,5400392;1,801071;0,3144529;-0,03827713;1,35136;-1,241229;-0,8004321;-1,425288;1,944883;-0,3233393
