Generation: 210 | maxFitness: 0,2273502 | maxFitnessGen: 0,126659 | maxFitnessGenBuf: 0,1260952
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,1

Index|Brain Type|Fitness|BrainData
0|TOP2|0,1260952|0,3119567;-1,473097;2,922532;1,632112;-1,700769;0,1130439;0,9070357;-1,859582;2,3065;0,8820435;0,5121899;1,119911;-0,5917286;-1,068968;-1,515741;1,869226;0,4487228;0,5735451;-0,7275249;-0,9994024;-0,2947941;0,328483;-0,2863855;-0,2524452;1,272511;-0,4474146
1|TOP2|0,1260952|0,3119567;-1,473097;2,922532;1,514026;-1,700769;0,1130439;0,9070357;-1,859582;2,3065;0,8820435;0,5121899;1,119911;-0,5917286;-1,068968;-1,515741;1,869226;0,4487228;0,5735451;-0,7275249;-0,9994024;-0,2947941;0,328483;-0,2863855;-0,2524452;1,272511;-0,4474146
2|TOP2|0,1260952|0,3119567;-1,473097;2,922532;1,632112;-1,700769;0,1130439;0,9070357;-1,859582;2,3065;0,8820435;0,5121899;1,119911;-0,5917286;-1,068968;-1,515741;1,869226;0,4487228;0,5735451;-0,7275249;-0,9994024;-0,2947941;0,328483;-0,2863855;-0,2524452;1,272511;-0,4474146
3|TOP2|0,1260952|0,3119567;-1,473097;2,922532;1,632112;-1,700769;0,1130439;0,9070357;-1,859582;2,420389;0,8820435;0,5121899;1,119911;-0,5917286;-1,068968;-1,515741;1,869226;0,4487228;0,5735451;-0,7275249;-0,9994024;-0,2947941;0,328483;-0,2863855;-0,2524452;1,272511;-0,4474146
4|TOP2|0,1260952|0,3119567;-1,473097;2,922532;1,632112;-1,700769;0,1130439;0,9070357;-1,859582;2,3065;0,8820435;0,5121899;1,119911;-0,5917286;-1,068968;-1,515741;1,916995;0,4487228;0,5735451;-0,7275249;-0,9994024;-0,2372812;0,328483;-0,2863855;-0,2524452;1,272511;-0,4474146
5|TOP2|0,1260952|0,3119567;-1,473097;2,922532;1,632112;-1,700769;0,1130439;0,9070357;-1,859582;2,3065;0,8820435;0,5121899;1,119911;-0,5917286;-1,068968;-1,515741;1,869226;0,3720111;0,5735451;-0,7275249;-0,9994024;-0,2947941;0,328483;-0,2863855;-0,2524452;1,272511;-0,4474146
6|TOP2|0,1260952|0,3119567;-1,473097;2,922532;1,632112;-1,700769;0,1130439;0,9070357;-1,859582;2,3065;0,8820435;0,5121899;1,119911;-0,5917286;-1,068968;-1,515741;1,869226;0,4487228;0,5735451;-0,592834;-1,125959;-0,2947941;0,328483;-0,2863855;-0,2524452;1,272511;-0,4474146
7|TOP2|0,1260952|0,3119567;-1,473097;2,922532;1,59515;-1,701937;-0,004344411;0,9070357;-1,859582;2,374344;0,8820435;0,5121899;1,119911;-0,5917286;-1,068968;-1,515741;1,869226;0,4487228;0,5735451;-0,7275249;-0,9994024;-0,2947941;0,328483;-0,2863855;-0,2524452;1,272511;-0,4474146
8|TOP2|0,1260952|0,3119567;-1,473097;2,922532;1,632112;-1,700769;0,1130439;0,9070357;-1,859582;2,3065;0,8877082;0,5121899;1,119911;-0,5917286;-1,068968;-1,515741;1,869226;0,4487228;0,5735451;-0,7275249;-0,9994024;-0,2947941;0,328483;-0,2863855;-0,2524452;1,272511;-0,4474146
9|TOP2|0,1260952|0,3119567;-1,473097;2,922532;1,632112;-1,700769;0,1501376;0,9070357;-1,859582;2,3065;0,8820435;0,5121899;1,119911;-0,5917286;-1,068968;-1,515741;1,869226;0,4487228;0,5735451;-0,7275249;-0,9994024;-0,2947941;0,328483;-0,2863855;-0,2524452;1,272511;-0,4474146
10|TOP2|0,1260952|0,3119567;-1,473097;2,922532;1,632112;-1,700769;0,08458607;0,9070357;-1,859582;2,3065;0,8820435;0,5121899;1,119911;-0,6016078;-1,068968;-1,515741;1,869226;0,4487228;0,5735451;-0,7275249;-0,9994024;-0,2947941;0,328483;-0,2863855;-0,2524452;1,272511;-0,4474146
11|TOP2|0,1260952|0,3070425;-1,473097;2,922532;1,632112;-1,700769;0,230066;0,9070357;-1,859582;2,3065;0,8820435;0,5121899;1,065504;-0,5917286;-1,068968;-1,515741;1,924319;0,4487228;0,5735451;-0,745186;-0,9994024;-0,2947941;0,328483;-0,2863855;-0,2524452;1,272511;-0,4474146
12|TOP2|0,1260952|0,3119567;-1,473097;2,922532;1,632112;-1,700769;0,1130439;0,9070357;-1,916075;2,385491;0,8820435;0,5121899;1,133709;-0,5917286;-1,139538;-1,515741;1,869226;0,4487228;0,5735451;-0,7275249;-0,9994024;-0,2947941;0,328483;-0,2863855;-0,2524452;1,272511;-0,4474146
13|TOP2|0,1260952|0,3119567;-1,473097;2,922532;1,632112;-1,700769;0,1161121;0,9070357;-1,859582;2,3065;0,8820435;0,6270136;1,251316;-0,7340822;-1,068968;-1,515741;1,869226;0,4487228;0,5735451;-0,7275249;-1,141753;-0,2947941;0,328483;-0,2863855;-0,2524452;1,272511;-0,4474146
14|TOP2|0,1260952|0,3119567;-1,473097;2,922532;1,594413;-1,732776;0,1130439;1,005863;-1,853418;2,3065;0,8820435;0,5121899;1,119911;-0,5917286;-1,068968;-1,515741;1,869226;0,4487228;0,5735451;-0,7275249;-0,9428195;-0,2947941;0,328483;-0,3354769;-0,2524452;1,272511;-0,4474146
15|TOP2|0,1260952|0,3119567;-1,473097;2,922532;1,632112;-1,700769;0,1130439;0,9070357;-1,859582;2,3065;0,8820435;0,5121899;1,119911;-0,5917286;-1,068968;-1,515741;1,869226;0,4487228;0,5735451;-0,7275249;-0,9994024;-0,2947941;0,328483;-0,2480851;-0,2524452;1,272511;-0,4474146
16|TOP2|0,1260952|0,3119567;-1,473097;2,922532;1,670898;-1,629119;0,1130439;0,9070357;-1,859582;2,3065;0,8820435;0,5121899;1,119911;-0,6970184;-1,068968;-1,515741;1,869226;0,4487228;0,5735451;-0,7275249;-0,9994024;-0,313389;0,328483;-0,2863855;-0,2524452;1,272511;-0,4474146
17|TOP2|0,1260952|0,3119567;-1,473097;2,922532;1,503524;-1,700769;0,1130439;0,9070357;-1,859582;2,3065;0,8820435;0,5121899;1,119911;-0,4514213;-1,068968;-1,515741;1,854094;0,4487228;0,5735451;-0,7275249;-0,9994024;-0,2947941;0,328483;-0,2863855;-0,2524452;1,272511;-0,4474146
18|TOP2|0,1260952|0,3119567;-1,475346;2,922532;1,632112;-1,700769;0,1130439;0,9070357;-1,859582;2,3065;0,8820435;0,4903123;1,119911;-0,5917286;-0,9961997;-1,515741;1,869226;0,4487228;0,5735451;-0,7275249;-0,9994024;-0,2947941;0,328483;-0,2863855;-0,2524452;1,272511;-0,4474146
19|TOP2|0,1260952|0,3119567;-1,473097;2,922532;1,632112;-1,653588;0,1130439;0,9070357;-1,794493;2,3065;0,8820435;0,5121899;1,119911;-0,5917286;-1,068968;-1,515741;1,869226;0,4487228;0,5735451;-0,7275249;-0,9994024;-0,2947941;0,328483;-0,2863855;-0,2524452;1,272511;-0,4474146
20|TOP2|0,1260952|0,3119567;-1,473097;2,922532;1,632112;-1,700769;0,1130439;0,9794186;-1,859582;2,3065;0,8820435;0,5121899;1,119911;-0,5917286;-1,068968;-1,515741;1,869226;0,4487228;0,5735451;-0,7275249;-0,9994024;-0,2947941;0,328483;-0,2808376;-0,2524452;1,272511;-0,4474146
21|TOP2|0,1260952|0,3119567;-1,473097;2,922532;1,695071;-1,700769;0,1130439;0,9070357;-1,859582;2,3065;0,8820435;0,5121899;1,119911;-0,5917286;-1,068968;-1,515741;1,869226;0,4487228;0,7074679;-0,7275249;-0,9994024;-0,2947941;0,328483;-0,2863855;-0,2524452;1,272511;-0,4474146
22|TOP2|0,1260952|0,3119567;-1,473097;2,864644;1,632112;-1,700769;0,1130439;0,9070357;-1,859582;2,3065;0,8820435;0,5121899;1,119911;-0,5917286;-1,068968;-1,515741;1,869226;0,4487228;0,5735451;-0,7275249;-0,9994024;-0,2947941;0,328483;-0,2863855;-0,2524452;1,272511;-0,4474146
23|TOP2|0,1260952|0,2587855;-1,473097;2,922532;1,632112;-1,807911;0,1130439;0,9070357;-1,859582;2,229823;0,8820435;0,5121899;1,119911;-0,5917286;-1,068968;-1,515741;1,869226;0,4487228;0,5735451;-0,7275249;-0,9994024;-0,2947941;0,328483;-0,2863855;-0,2524452;1,272511;-0,4474146
