Generation: 19 | maxFitness: 0,1412477 | maxFitnessGen: 0,1412477 | maxFitnessGenBuf: 0,1634338
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,1634338|0,5210687;-3,685994;2,789356;0,817273;-1,798094;-1,074378;1,181435;-2,134164;1,789221;1,26971;-0,7566222;0,5279437;-0,5858139;0,3699924;-0,9660708;2,869781;0,4881065;0,4740087;-0,5095609;-1,699176;0,613609;-0,4678122;-0,0216988;-0,3655543;0,8629589;-0,5540767
1|TOP2|0,1478744|0,5210687;-3,68441;2,286152;1,75257;-2,102365;-0,9453287;0,990896;-1,392652;1,686035;1,829296;-1,718023;1,464388;-0,5858139;0,3699924;-0,5674299;2,869781;0,5185302;0,2287009;0,3986239;-1,511825;0,6089072;-0,3645156;-0,5216163;-0,6476649;0,8629589;-0,5540767
2|TOP2|0,1478744|0,5210687;-2,517939;1,350556;1,26545;-1,403264;-1,155758;1,617488;-1,392652;2,712889;1,757336;-0,415148;0,8369924;-0,5858139;0,3699924;-1,471613;2,869781;1,241854;0,4740087;-0,5095609;-1,318505;0,6089072;-1,137226;-0,5216163;-0,1287933;0,8629589;-0,5540767
3|TOP2|0,1478744|0,9249657;-2,936704;2,185863;1,75257;-1,133067;-1,859605;1,181435;-1,944238;2,656708;2,693638;-0,7265035;1,464388;-0,8873208;0,3699924;-0,9660708;2,869781;0,4881065;0,5804338;-0,4342639;-0,8750798;0,6089072;-0,6902437;-0,5216163;-0,3655543;0,8629589;-0,5540767
4|TOP2|0,1478744|-0,1378449;-2,936704;2,42277;1,75257;-1,325632;-1,155758;2,078662;-1,087622;2,656708;1,500003;-0,6717805;1,464388;-1,540642;0,3699924;-1,694748;3,347831;1,132177;0,4740087;-1,342737;-0,8750798;0,6089072;-0,6902437;-0,5216163;-1,051816;0,8629589;-0,5540767
5|TOP2|0,1478744|0,8829378;-3,583037;2,286152;2,352445;-2,102365;-0,8532501;1,181435;-0,8235486;3,218102;1,829296;-0,8778057;1,782498;-0,5858139;0,3699924;-1,012129;2,959048;1,410621;0,6624236;-0,5095609;0,07619005;0,6089072;-0,6902437;-0,5593032;-0,1770113;0,8629589;-0,5540767
6|RandomParents|0,1478744|0,1285994;-1,426375;0,5540293;-0,06947601;-1,617531;0,7938271;0,1749592;-0,8891144;-0,4004442;2,505945;-0,2452883;0,8619776;-0,7860518;1,469308;-1,123181;2,806492;-0,5363254;0,1677953;1,595503;0,5299992;0,6089072;-1,113122;-0,3434162;-0,6531164;0,8629589;-0,5540767
7|TOP2|0,1454588|-0,4237133;-2,936704;2,286152;1,75257;-2,102365;-1,155758;1,181435;-1,392652;2,656708;2,143718;0,07508349;1,464388;-0,5858139;0,1947048;-0,769906;2,869781;0,4881065;-0,4745379;-0,5095609;-0,2266192;0,6089072;-0,6902437;-1,492138;-0,1776238;1,012647;-0,5540767
8|TOP2|0,1275104|0,5210687;-3,402744;2,286152;1,002071;-2,102365;-0,6811112;0,5908383;-1,392652;2,450463;1,155828;-1,12872;0,6796194;-0,5888932;0,3699924;-0,9660708;2,869781;-0,2138245;0,4740087;-0,5095609;-0,8750798;0,7427975;-1,240153;-0,5216163;-1,34219;0,8629589;-0,5540767
