Generation: 475 | maxFitness: 0,2180966 | maxFitnessGen: 0,1573392 | maxFitnessGenBuf: 0,1281275
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,1

Index|Brain Type|Fitness|BrainData
0|RandomParents|0,1281275|0,6281146;-1,497664;2,876806;1,468657;-2,161798;-0,3059044;0,6628109;-1,484838;2,27781;0,7712482;0,5421059;0,5642966;-0,4755595;-0,7448391;-1,474057;1,472443;0,2749786;0,3371689;-0,6757386;-0,884917;-0,3472181;0,328483;-0,07313138;-0,5152318;1,272187;-0,4474146
1|RandomParents|0,1281275|0,6281146;-1,497664;2,876806;1,468657;-2,066043;-0,3059044;0,6628109;-1,44102;2,27781;0,7712482;0,7878445;0,5642966;-0,3276967;-0,7448391;-1,36261;1,589635;0,2749786;0,3371689;-0,6757386;-0,884917;-0,3472181;0,328483;-0,07313138;-0,5152318;1,272187;-0,4474146
2|RandomParents|0,1281041|0,2971271;-1,516866;2,914179;1,60487;-2,03453;-0,07949875;0,6759267;-1,773704;2,102439;0,8429769;0,797671;0,7034194;-0,4648639;-0,8838934;-1,491969;1,691241;0,3162677;0,4074749;-0,6757386;-0,8158005;-0,3917271;0,328483;-0,2880662;-0,5152318;1,272511;-0,4474146
3|TOP2|0,1271301|0,6281146;-1,497664;2,876806;1,468657;-2,161798;-0,3059044;0,6628109;-1,484838;2,27781;0,7712482;0,6455173;0,5642966;-0,4755595;-0,6934951;-1,36261;1,589635;0,2749786;0,3371689;-0,6757386;-1,01799;-0,313238;0,328483;-0,07313138;-0,6055039;1,203604;-0,4202759
4|RandomParents|0,1253066|-0,5985777;0,6921599;0,9859724;0,3927424;0,6834612;-0,9714587;-0,947956;0,7591159;-0,02958224;0,07912481;0,213874;0,03221834;-0,4435664;0,9478559;0,01087558;0,9163921;0,3812163;-0,8203161;0,7579186;-0,2006012;0,8728979;0,5422091;0,08879387;0,2794177;-0,09024496;0,1524221
5|TOP2|0,1252375|0,6281146;-1,497664;2,876806;1,468657;-2,161798;-0,2756726;0,6628109;-1,484838;2,27781;0,7712482;0,6455173;0,5642966;-0,4755595;-0,6388276;-1,36261;1,589635;0,2864681;0,3371689;-0,6757386;-0,884917;-0,3472181;0,328483;-0,07313138;-0,5152318;1,272187;-0,4202759
6|TOP2|0,1252375|0,6281146;-1,497664;2,876806;1,468657;-2,161798;-0,3059044;0,6628109;-1,484838;2,27781;0,7712482;0,6455173;0,5642966;-0,4755595;-0,7448391;-1,36261;1,589635;0,2749786;0,3371689;-0,6757386;-0,884917;-0,3472181;0,328483;-0,07313138;-0,5152318;1,272187;-0,4202759
7|TOP2|0,1252375|0,6281146;-1,497664;2,876806;1,468657;-2,161798;-0,3059044;0,6628109;-1,484838;2,27781;0,7712482;0,6455173;0,5642966;-0,507358;-0,7448391;-1,425061;1,589635;0,1831099;0,3371689;-0,6757386;-0,884917;-0,3472181;0,328483;-0,07313138;-0,5152318;1,272187;-0,4202759
8|TOP2|0,1252375|0,6281146;-1,497664;2,909456;1,468657;-2,161798;-0,3059044;0,6628109;-1,484838;2,27781;0,7712482;0,6455173;0,5642966;-0,4755595;-0,7448391;-1,36261;1,589635;0,2749786;0,3371689;-0,6757386;-0,7885105;-0,3472181;0,328483;-0,07313138;-0,5152318;1,272187;-0,4202759
9|TOP2|0,1252375|0,6281146;-1,497664;2,876806;1,468657;-2,161798;-0,3059044;0,6628109;-1,484838;2,27781;0,7712482;0,6455173;0,5642966;-0,4755595;-0,7448391;-1,36261;1,589635;0,2749786;0,3371689;-0,6757386;-0,884917;-0,3472181;0,328483;-0,07313138;-0,5152318;1,272187;-0,4202759
10|TOP2|0,1252375|0,6281146;-1,497664;2,876806;1,383015;-2,161798;-0,3059044;0,6628109;-1,59917;2,27781;0,7712482;0,6455173;0,5694538;-0,4755595;-0,7448391;-1,36261;1,589635;0,2749786;0,3371689;-0,6757386;-0,8641152;-0,3472181;0,328483;-0,07313138;-0,5152318;1,272187;-0,4202759
11|TOP2|0,1252375|0,6281146;-1,497664;2,876806;1,468657;-2,161798;-0,3059044;0,6628109;-1,498016;2,255482;0,7712482;0,6455173;0,5642966;-0,4755595;-0,7448391;-1,36261;1,589635;0,2749786;0,3371689;-0,6757386;-0,884917;-0,3472181;0,328483;-0,07313138;-0,5152318;1,272187;-0,4202759
12|TOP2|0,1252375|0,6281146;-1,497664;2,755023;1,468657;-2,161798;-0,3558224;0,6628109;-1,404136;2,27781;0,7712482;0,6455173;0,7105017;-0,4755595;-0,6627414;-1,36261;1,589635;0,2749786;0,3371689;-0,6757386;-0,884917;-0,3472181;0,328483;-0,07313138;-0,5152318;1,272187;-0,4202759
13|TOP2|0,1252375|0,6281146;-1,497664;2,75662;1,60027;-2,161798;-0,3059044;0,6628109;-1,484838;2,342522;0,7712482;0,6455173;0,5642966;-0,4755595;-0,7448391;-1,36261;1,464175;0,2749786;0,3371689;-0,6757386;-0,884917;-0,3472181;0,328483;-0,07313138;-0,5152318;1,272187;-0,4202759
14|TOP2|0,1252375|0,6281146;-1,497664;2,876806;1,468657;-2,161798;-0,3059044;0,6628109;-1,420292;2,27781;0,6259317;0,6455173;0,5642966;-0,4755595;-0,7448391;-1,350084;1,589635;0,2749786;0,3371689;-0,6757386;-0,884917;-0,3472181;0,328483;-0,07313138;-0,5152318;1,272187;-0,4202759
15|TOP2|0,1252375|0,6281146;-1,497664;2,876806;1,525704;-2,161798;-0,3059044;0,6628109;-1,484838;2,27781;0,7712482;0,6455173;0,5642966;-0,5499177;-0,8159956;-1,36261;1,589635;0,2749786;0,3371689;-0,6757386;-0,7726827;-0,3472181;0,328483;-0,07313138;-0,5152318;1,272187;-0,4202759
16|TOP2|0,1252375|0,6281146;-1,497664;2,921067;1,468657;-2,161798;-0,3059044;0,6628109;-1,484838;2,27781;0,7712482;0,6455173;0,5642966;-0,4755595;-0,7448391;-1,36261;1,589635;0,2749786;0,3371689;-0,6757386;-1,032713;-0,3472181;0,328483;-0,07313138;-0,5152318;1,272187;-0,4202759
17|TOP2|0,1252375|0,6281146;-1,567747;2,876806;1,468657;-2,161798;-0,3059044;0,6628109;-1,484838;2,27781;0,8214147;0,6455173;0,5642966;-0,4755595;-0,7448391;-1,36261;1,589635;0,2749786;0,3371689;-0,6757386;-0,884917;-0,3472181;0,328483;-0,07313138;-0,5152318;1,272187;-0,4202759
18|TOP2|0,1252375|0,6281146;-1,497664;2,876806;1,468657;-2,161798;-0,3059044;0,6628109;-1,484838;2,27781;0,7712482;0,6043379;0,4846618;-0,4755595;-0,7448391;-1,36261;1,589635;0,2749786;0,3371689;-0,6757386;-0,884917;-0,2551268;0,328483;-0,07313138;-0,5152318;1,272187;-0,4202759
19|TOP2|0,1252375|0,6281146;-1,497664;2,876806;1,468657;-2,120931;-0,3059044;0,7045898;-1,484838;2,231922;0,7712482;0,6455173;0,5642966;-0,4755595;-0,7448391;-1,36261;1,625872;0,2749786;0,3371689;-0,6757386;-0,8905011;-0,3472181;0,328483;-0,07313138;-0,5152318;1,272187;-0,4202759
20|TOP2|0,1252375|0,6800984;-1,497664;2,876806;1,468657;-2,161798;-0,3059044;0,5303304;-1,484838;2,27781;0,7712482;0,6455173;0,5642966;-0,4755595;-0,7448391;-1,36261;1,589635;0,2749786;0,3371689;-0,6757386;-0,884917;-0,3472181;0,328483;-0,07313138;-0,5152318;1,272187;-0,4202759
21|TOP2|0,1252375|0,6281146;-1,497664;2,876806;1,468657;-2,161798;-0,3059044;0,6628109;-1,484838;2,27781;0,7712482;0,6455173;0,5642966;-0,4755595;-0,7448391;-1,36261;1,589635;0,2749786;0,3371689;-0,5304086;-0,884917;-0,3472181;0,328483;-0,07313138;-0,5152318;1,272187;-0,4202759
22|TOP2|0,1252375|0,6281146;-1,497664;2,876806;1,468657;-2,161798;-0,3059044;0,6628109;-1,484838;2,27781;0,7712482;0,6455173;0,5642966;-0,4755595;-0,7448391;-1,36261;1,589635;0,2749786;0,1983705;-0,6757386;-0,884917;-0,3472181;0,328483;-0,07313138;-0,5152318;1,272187;-0,4202759
23|TOP2|0,1252375|0,6281146;-1,497664;2,876806;1,468657;-2,118463;-0,3059044;0,6628109;-1,484838;2,27781;0,7712482;0,6455173;0,5642966;-0,4755595;-0,7448391;-1,36261;1,589635;0,2749786;0,3371689;-0,6757386;-0,884917;-0,3472181;0,328483;-0,07313138;-0,5152318;1,272187;-0,4202759
