Generation: 17 | maxFitness: 0,1604566 | maxFitnessGen: 0,1282247 | maxFitnessGenBuf: 0,1273456
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,1273456|-0,06810033;-2,936704;1,533617;0,9451897;-2,102365;-0,6462674;1,181435;-1,392652;2,656708;1,829296;-1,615823;1,464388;-1,408657;0,5639467;-1,200341;3,132182;-0,1151431;-0,2335916;-0,5095609;-0,8750798;0,6089072;-0,633436;-0,5142281;-1,287405;0,8629589;-0,5540767
1|TOP2|0,1273456|0,5004574;-3,758442;1,302225;1,204755;-2,102365;-1,28521;0,8077739;-1,392652;1,689443;1,829296;-1,615823;0,9057133;-0,5275968;0,5708917;-1,712742;3,509577;0,1513116;-0,2335916;-0,4631473;-0,2427811;0,6089072;-0,633436;-0,2492683;-1,287405;0,8629589;-0,5540767
2|TOP2|0,1273456|0,5004574;-2,419551;2,121201;0,5453966;-2,75924;-0,5537999;0,8077739;-1,761807;2,656708;1,371064;-1,255423;1,17653;-0,5447632;0,5708917;-1,712742;3,509577;0,369976;0,636512;-0,5095609;-0,2427811;0,6089072;-1,199867;-0,8363429;-1,611961;0,8629589;-0,5540767
3|TOP2|0,1273456|0,5004574;-3,084829;2,121201;0,5453966;-2,102365;-0,5537999;0,6672768;-1,115561;2,88846;1,829296;-2,167488;1,430849;-1,408657;0,5708917;-1,464579;3,509577;0,8683981;-0,5201795;0,02335781;0,2678657;0,6089072;-1,172158;-0,5142281;-1,287405;0,8629589;-0,5540767
4|RandomParents|0,1273456|0,1285994;-1,426375;0,5540293;-0,06947601;-1,617531;0,7938271;0,1749592;-0,8891144;-0,4004442;2,505945;-0,2452883;0,8619776;-0,7860518;1,469308;-1,123181;2,806492;-0,5363254;0,1677953;1,595503;0,5299992;0,6089072;-1,113122;-0,3434162;-0,6531164;0,8629589;-0,5540767
5|TOP2|0,1247904|0,5004574;-3,482705;1,425047;0,5453966;-1,501807;-0,5322871;0,8077739;-1,392652;1,677646;1,829296;-0,7085934;1,051307;-1,714157;0,5708917;-2,393649;3,509577;0,001508556;0,1764116;0,3805735;-0,1045254;0,6089072;-0,633436;-0,5142281;-1,287405;0,8629589;-0,5355774
6|TOP2|0,1246769|0,6344616;-2,936704;3,113029;1,362615;-2,102365;-1,04054;-0,115914;-0,6360343;2,611885;1,829296;-1,276024;1,17653;-1,408657;0,5708917;-1,712742;4,41832;-0,1988513;-0,2366668;-1,20535;0,1226585;0,6089072;-0,5261938;0,1807413;-1,287405;0,8629589;-0,686776
7|TOP2|0,1245205|0,5004574;-2,936704;1,680959;0,3266532;-2,102365;-1,225978;0,6774601;-1,392652;2,656708;1,302711;-1,615823;1,17653;-1,408657;0,5815031;-1,712742;3,509577;0,716778;0,09910934;-0,5095609;-0,9620351;0,6089072;0,05107111;-0,5142281;-1,600255;0,8629589;-0,5540767
8|TOP2|0,1225916|1,466178;-2,611552;2,121201;0,5453966;-1,438281;-0,5582871;0,2118908;-1,916789;2,477984;1,829296;-1,615823;1,17653;-1,754987;0,5708917;-1,712742;3,509577;0,4726596;-0,2335916;-1,412886;-0,2427811;0,6089072;-0,6836244;-0,5142281;-2,157013;0,9885515;-0,5540767
