Generation: 114 | maxFitness: 0,1620203 | maxFitnessGen: 0,1565786 | maxFitnessGenBuf: 0,1223426
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,1

Index|Brain Type|Fitness|BrainData
0|RandomParents|0,1223426|0,3533447;-1,327386;3,16873;1,495998;-1,605506;0,01756375;0,6410863;-1,923689;2,015955;0,8044615;0,6584263;1,009178;-0,496134;-0,9827963;-1,385113;1,574343;0,6150025;0,4309311;-0,5848516;-0,7796672;-0,1940265;0,4030093;-0,3575437;-0,5782102;1,194466;-0,4181181
1|RandomParents|0,1214052|0,3533447;-1,327386;3,16873;1,56678;-1,650821;0,01756375;0,7427056;-1,923689;2,015955;0,9184535;0,6584263;1,009178;-0,4667609;-0,9686485;-1,385113;1,625469;0,6150025;0,4309311;-0,6280965;-0,7796672;-0,2198941;0,370574;-0,3665346;-0,5782102;1,272511;-0,4181181
2|RandomParents|0,1210433|0,3533447;-1,191803;3,16873;1,495998;-1,650821;-0,0154313;0,7427056;-1,923689;2,015955;0,702225;0,5412425;1,009178;-0,4667609;-0,9686485;-1,493285;1,625469;0,6150025;0,4309311;-0,6280965;-0,7804767;-0,2498336;0,3668715;-0,3665346;-0,5782102;1,272511;-0,4181181
3|TOP2|0,1191212|0,4394089;-1,516866;3,111904;1,536347;-1,650821;0,01756375;0,5698816;-1,822018;2,073411;0,8820435;0,5603988;0,9587287;-0,4730771;-0,9208215;-1,510443;1,773368;0,6969407;0,4702777;-0,6280965;-0,7936456;-0,44067;0,3680002;-0,3982273;-0,5152318;1,272511;-0,4474146
4|TOP2|0,1186372|0,4394089;-1,516866;3,111904;1,536347;-1,650821;0,01756375;0,5698816;-1,822018;2,073411;0,8820435;0,5603988;0,9779646;-0,4730771;-0,9208215;-1,444507;1,773368;0,6969407;0,4497692;-0,6280965;-0,7936456;-0,44067;0,328483;-0,424058;-0,5152318;1,410371;-0,4474146
5|TOP2|0,1175576|0,4394089;-1,516866;3,111904;1,536347;-1,650821;0,01756375;0,5698816;-1,822018;2,073411;0,8820435;0,5603988;0,9587287;-0,4730771;-0,9208215;-1,444507;1,773368;0,6969407;0,4497692;-0,6280965;-0,8829863;-0,44067;0,328483;-0,424058;-0,5152318;1,376113;-0,4474146
6|TOP2|0,1166744|0,4394089;-1,516866;3,111904;1,536347;-1,650821;0,01756375;0,6460031;-1,822018;2,073411;0,8820435;0,5603988;0,9587287;-0,4730771;-0,9208215;-1,444507;1,773368;0,6969407;0,4497692;-0,6280965;-0,8941734;-0,44067;0,3476214;-0,424058;-0,5152318;1,272511;-0,4474146
7|TOP2|0,116528|0,4394089;-1,516866;3,111904;1,536347;-1,650821;0,01756375;0,5698816;-1,822018;2,073411;0,9480448;0,5603988;0,9587287;-0,4730771;-0,9208215;-1,444507;1,773368;0,6969407;0,4497692;-0,6280965;-0,7936456;-0,44067;0,328483;-0,424058;-0,5152318;1,272511;-0,4474146
8|TOP2|0,116528|0,4394089;-1,516866;3,111904;1,536347;-1,650821;0,01756375;0,5698816;-1,822018;2,073411;0,8820435;0,4370768;0,9587287;-0,4730771;-0,9208215;-1,444507;1,773368;0,6969407;0,4497692;-0,6280965;-0,7936456;-0,44067;0,328483;-0,424058;-0,5152318;1,272511;-0,4474146
9|TOP2|0,116528|0,587214;-1,516866;3,111904;1,536347;-1,504521;0,01756375;0,5698816;-1,822018;2,073411;0,8820435;0,5603988;0,9587287;-0,4730771;-0,9208215;-1,391876;1,773368;0,6969407;0,4497692;-0,6280965;-0,7936456;-0,44067;0,328483;-0,424058;-0,5152318;1,272511;-0,4474146
10|TOP2|0,116528|0,4394089;-1,516866;3,111904;1,536347;-1,533888;0,01756375;0,5698816;-1,822018;2,073411;0,8820435;0,5603988;0,9587287;-0,4730771;-0,9208215;-1,42421;1,773368;0,6969407;0,4497692;-0,6280965;-0,7936456;-0,44067;0,328483;-0,424058;-0,5152318;1,272511;-0,4474146
11|TOP2|0,116528|0,4394089;-1,516866;3,111904;1,44699;-1,665898;0,01756375;0,5844808;-1,822018;2,073411;0,8820435;0,5603988;0,9587287;-0,4730771;-0,9208215;-1,444507;1,773368;0,6969407;0,4497692;-0,6280965;-0,7936456;-0,44067;0,328483;-0,424058;-0,5152318;1,272511;-0,4474146
12|TOP2|0,116528|0,4394089;-1,516866;3,111904;1,536347;-1,650821;0,01756375;0,5698816;-1,822018;2,073411;0,8820435;0,5603988;0,9587287;-0,4730771;-0,9208215;-1,444507;1,773368;0,6969407;0,4497692;-0,6280965;-0,7936456;-0,44067;0,328483;-0,424058;-0,5152318;1,272511;-0,4474146
13|TOP2|0,116528|0,2899923;-1,516866;3,075838;1,536347;-1,650821;0,01756375;0,5698816;-1,800991;2,073411;0,8820435;0,5603988;0,9587287;-0,382131;-0,9208215;-1,444507;1,773368;0,6969407;0,4497692;-0,5142183;-0,8912948;-0,44067;0,328483;-0,424058;-0,5152318;1,272511;-0,4474146
14|TOP2|0,116528|0,4394089;-1,516866;3,111904;1,536347;-1,650821;0,01756375;0,5698816;-1,822018;2,073411;0,8820435;0,5603988;0,9587287;-0,4730771;-0,9208215;-1,444507;1,773368;0,6969407;0,4497692;-0,6280965;-0,7936456;-0,44067;0,328483;-0,424058;-0,5152318;1,272511;-0,4474146
15|TOP2|0,116528|0,5029865;-1,62829;3,111904;1,536347;-1,650821;0,01756375;0,5698816;-1,822018;2,073411;0,8820435;0,5603988;0,9587287;-0,4730771;-0,8447148;-1,444507;1,773368;0,6969407;0,5142123;-0,6849619;-0,7936456;-0,5566543;0,328483;-0,4662954;-0,5152318;1,272511;-0,4474146
16|TOP2|0,116528|0,4394089;-1,516866;3,164628;1,616462;-1,650821;0,01756375;0,5698816;-1,822018;2,073411;0,8820435;0,5603988;0,9587287;-0,4730771;-0,9208215;-1,444507;1,773368;0,6969407;0,4497692;-0,6280965;-0,7936456;-0,44067;0,328483;-0,424058;-0,5152318;1,272511;-0,4474146
17|TOP2|0,116528|0,4394089;-1,516866;3,111904;1,536347;-1,650821;0,09062025;0,5698816;-1,822018;2,073411;0,8820435;0,4877548;0,9587287;-0,4730771;-0,9208215;-1,444507;1,773368;0,6969407;0,4497692;-0,6280965;-0,7281743;-0,44067;0,328483;-0,4409197;-0,5152318;1,272511;-0,4474146
18|TOP2|0,116528|0,4394089;-1,516866;3,111904;1,536347;-1,650821;0,01756375;0,5698816;-1,822018;2,073411;0,8820435;0,5603988;0,9587287;-0,4730771;-0,9208215;-1,416457;1,773368;0,6969407;0,4497692;-0,6280965;-0,7936456;-0,44067;0,328483;-0,424058;-0,5152318;1,272511;-0,4474146
19|TOP2|0,116528|0,4394089;-1,516866;3,111904;1,536347;-1,650821;0,01756375;0,5698816;-1,822018;2,073411;0,7894554;0,5603988;0,9587287;-0,4730771;-0,9208215;-1,444507;1,773368;0,6969407;0,4497692;-0,6280965;-0,9002496;-0,44067;0,328483;-0,424058;-0,5152318;1,272511;-0,4474146
20|TOP2|0,116528|0,4813979;-1,513921;3,111904;1,536347;-1,650821;0,01756375;0,5698816;-1,822018;2,073411;0,8820435;0,5603988;0,9587287;-0,4730771;-0,9208215;-1,577186;1,773368;0,6969407;0,5413849;-0,6280965;-0,7936456;-0,44067;0,328483;-0,424058;-0,5152318;1,272511;-0,4474146
21|TOP2|0,116528|0,4394089;-1,516866;3,111904;1,536347;-1,650821;0,01756375;0,5698816;-1,822018;2,010206;0,8820435;0,5603988;0,9587287;-0,5638188;-0,9208215;-1,444507;1,773368;0,6969407;0,4497692;-0,6280965;-0,7936456;-0,44067;0,328483;-0,424058;-0,5152318;1,272511;-0,4474146
22|TOP2|0,116528|0,4394089;-1,516866;3,111904;1,536347;-1,650821;0,01756375;0,5446473;-1,822018;2,073411;0,8820435;0,5603988;0,9587287;-0,4730771;-0,9208215;-1,430549;1,684031;0,6969407;0,4497692;-0,6280965;-0,7936456;-0,44067;0,328483;-0,424058;-0,5152318;1,272511;-0,4474146
23|TOP2|0,116528|0,3281009;-1,516866;3,111904;1,536347;-1,650821;0,01756375;0,5698816;-1,822018;2,073411;0,8820435;0,5603988;0,9587287;-0,4730771;-0,9208215;-1,444507;1,773368;0,6969407;0,4497692;-0,6280965;-0,7936456;-0,44067;0,328483;-0,424058;-0,5152318;1,272511;-0,4474146
