Generation: 499 | maxFitness: 0,1824943 | maxFitnessGen: 0,133352 | maxFitnessGenBuf: 0,1305342
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,1

Index|Brain Type|Fitness|BrainData
0|RandomParents|0,1305342|0,6584496;-1,375813;2,720731;1,470735;-2,476302;-0,207174;0,6179064;-1,631904;2,335687;0,8984075;0,5123817;0,5442555;-0,5890888;-0,7862785;-1,609615;1,575175;0,225644;-0,06357864;-0,6757386;-0,7894953;-0,06841048;0,328483;-0,07550709;-0,5152318;1,272187;-0,4474146
1|RandomParents|0,1305342|0,6584496;-1,469211;2,720731;1,470735;-2,476302;-0,207174;0,6179064;-1,631904;2,406014;0,8984075;0,5123817;0,5667465;-0,7180189;-0,7862785;-1,609615;1,697766;0,1453221;-0,06357864;-0,6757386;-0,7952189;-0,171593;0,328483;-0,07159187;-0,5152318;1,272187;-0,4474146
2|TOP2|0,1305342|0,6382577;-1,520707;2,48741;1,468657;-2,43362;-0,3401803;0,6179064;-1,484838;2,30514;0,7372209;0,5714112;0,4606758;-0,5849285;-0,764481;-1,609615;1,610491;0,225644;0,3200013;-0,6967537;-0,7793908;-0,3472181;0,328483;-0,05489546;-0,514329;1,272187;-0,4474146
3|TOP2|0,1305342|0,6382577;-1,520707;2,48741;1,468657;-2,43362;-0,3401803;0,6179064;-1,484838;2,30514;0,7372209;0,5714112;0,6027766;-0,5849285;-0,764481;-1,609615;1,71932;0,225644;0,3200013;-0,6967537;-0,7793908;-0,3472181;0,328483;-0,05489546;-0,514329;1,272187;-0,4474146
4|TOP2|0,1305342|0,6382577;-1,520707;2,48741;1,468657;-2,43362;-0,3401803;0,6179064;-1,484838;2,30514;0,7821833;0,5714112;0,4606758;-0,5849285;-0,764481;-1,609615;1,610491;0,205364;0,3200013;-0,6967537;-0,7793908;-0,3472181;0,328483;-0,05489546;-0,514329;1,272187;-0,4474146
5|TOP2|0,1305342|0,6382577;-1,520707;2,48741;1,468657;-2,43362;-0,4546918;0,6179064;-1,484838;2,30514;0,7372209;0,5714112;0,4606758;-0,5849285;-0,764481;-1,609615;1,610491;0,225644;0,3493229;-0,6967537;-0,7793908;-0,3472181;0,328483;-0,05489546;-0,514329;1,272187;-0,4474146
6|TOP2|0,1305342|0,6382577;-1,520707;2,48741;1,468657;-2,43362;-0,3401803;0,6179064;-1,484838;2,30514;0,7372209;0,5714112;0,5746061;-0,5849285;-0,764481;-1,609615;1,610491;0,225644;0,3200013;-0,6967537;-0,7793908;-0,3814253;0,328483;-0,05489546;-0,514329;1,272187;-0,4474146
7|TOP2|0,1305342|0,6382577;-1,520707;2,505166;1,468657;-2,43362;-0,3401803;0,6179064;-1,484838;2,30514;0,652968;0,5714112;0,3480739;-0,5849285;-0,764481;-1,609615;1,610491;0,225644;0,3200013;-0,6967537;-0,7793908;-0,3472181;0,328483;-0,05489546;-0,514329;1,272187;-0,4474146
8|TOP2|0,1305342|0,6382577;-1,520707;2,48741;1,468657;-2,43362;-0,3401803;0,6179064;-1,484838;2,30514;0,7372209;0,5714112;0,4606758;-0,5849285;-0,764481;-1,609615;1,470273;0,225644;0,3200013;-0,6967537;-0,7793908;-0,3472181;0,328483;-0,1639694;-0,514329;1,272187;-0,4474146
9|TOP2|0,1305342|0,6382577;-1,520707;2,48741;1,501701;-2,43362;-0,3401803;0,6179064;-1,484838;2,30514;0,7372209;0,5714112;0,4606758;-0,5849285;-0,764481;-1,609615;1,650086;0,225644;0,4624022;-0,6967537;-0,7793908;-0,3472181;0,328483;-0,05489546;-0,514329;1,272187;-0,4474146
10|TOP2|0,1305342|0,6382577;-1,520707;2,48741;1,468657;-2,43362;-0,3401803;0,7662526;-1,484838;2,199377;0,7372209;0,5714112;0,4606758;-0,5849285;-0,764481;-1,609615;1,542123;0,137652;0,3200013;-0,6967537;-0,7793908;-0,3472181;0,328483;-0,05489546;-0,514329;1,272187;-0,4474146
11|TOP2|0,1305342|0,6382577;-1,520707;2,48741;1,468657;-2,43362;-0,3401803;0,6179064;-1,484838;2,30514;0,7372209;0,5714112;0,5091053;-0,5849285;-0,764481;-1,609615;1,610491;0,225644;0,3200013;-0,6967537;-0,7793908;-0,3472181;0,328483;-0,05489546;-0,514329;1,272187;-0,4474146
12|TOP2|0,1305342|0,6382577;-1,520707;2,612339;1,468657;-2,43362;-0,3401803;0,6179064;-1,484838;2,30514;0,7372209;0,6989433;0,4606758;-0,5849285;-0,764481;-1,609615;1,667432;0,225644;0,4265925;-0,6967537;-0,7793908;-0,3472181;0,328483;-0,05489546;-0,514329;1,272187;-0,4474146
13|TOP2|0,1305342|0,6435767;-1,520707;2,48741;1,468657;-2,43362;-0,3401803;0,6179064;-1,484838;2,30514;0,7372209;0,5714112;0,4606758;-0,5849285;-0,6319845;-1,71406;1,610491;0,225644;0,3200013;-0,6967537;-0,7793908;-0,3472181;0,328483;-0,05489546;-0,514329;1,272187;-0,4474146
14|TOP2|0,1305342|0,658812;-1,520707;2,48741;1,468657;-2,43362;-0,3401803;0,6179064;-1,484838;2,256775;0,7372209;0,5714112;0,4606758;-0,5849285;-0,764481;-1,609615;1,610491;0,225644;0,3200013;-0,6967537;-0,7793908;-0,3472181;0,328483;-0,05489546;-0,514329;1,272187;-0,4474146
15|TOP2|0,1305342|0,6382577;-1,566896;2,48741;1,468657;-2,43362;-0,3401803;0,6179064;-1,484838;2,30514;0,7372209;0,5714112;0,4606758;-0,4351248;-0,8079106;-1,609615;1,610491;0,225644;0,3200013;-0,6967537;-0,7793908;-0,3472181;0,328483;-0,05489546;-0,514329;1,272187;-0,4474146
16|TOP2|0,1305342|0,5384233;-1,643697;2,48741;1,610326;-2,564119;-0,3401803;0,6179064;-1,484838;2,30514;0,7372209;0,5714112;0,4606758;-0,5849285;-0,764481;-1,609615;1,610491;0,225644;0,3200013;-0,8247063;-0,7793908;-0,3472181;0,328483;-0,05489546;-0,514329;1,272187;-0,4474146
17|TOP2|0,1305342|0,6382577;-1,520707;2,48741;1,468657;-2,43362;-0,3401803;0,4997397;-1,484838;2,30514;0,7372209;0,5714112;0,4606758;-0,47147;-0,764481;-1,609615;1,610491;0,3609913;0,3200013;-0,6967537;-0,7793908;-0,3472181;0,328483;-0,05489546;-0,514329;1,272187;-0,4474146
18|TOP2|0,1305342|0,6382577;-1,520707;2,48741;1,468657;-2,43362;-0,3401803;0,6179064;-1,484838;2,30514;0,7372209;0,5714112;0,4106586;-0,5849285;-0,764481;-1,50285;1,493516;0,225644;0,3200013;-0,6967537;-0,7793908;-0,3472181;0,328483;-0,05489546;-0,514329;1,272187;-0,4474146
19|TOP2|0,1305342|0,6382577;-1,520707;2,48741;1,468657;-2,43362;-0,3401803;0,6179064;-1,484838;2,408338;0,7372209;0,5714112;0,5708678;-0,5849285;-0,764481;-1,609615;1,610491;0,225644;0,3200013;-0,6967537;-0,7793908;-0,3472181;0,328483;-0,05489546;-0,514329;1,272187;-0,4474146
20|TOP2|0,1305342|0,6382577;-1,548129;2,48741;1,468657;-2,43362;-0,3401803;0,7638773;-1,484838;2,30514;0,7372209;0,5714112;0,4606758;-0,5849285;-0,764481;-1,609615;1,610491;0,225644;0,3200013;-0,6967537;-0,7793908;-0,3472181;0,328483;-0,05489546;-0,514329;1,272187;-0,4474146
21|TOP2|0,1305342|0,6382577;-1,520707;2,48741;1,468657;-2,43362;-0,3401803;0,6179064;-1,484838;2,30514;0,7372209;0,5714112;0,4606758;-0,4566092;-0,764481;-1,609615;1,610491;0,225644;0,3200013;-0,6967537;-0,7793908;-0,3472181;0,328483;-0,05489546;-0,514329;1,272187;-0,4474146
22|TOP2|0,1305342|0,6382577;-1,520707;2,48741;1,468657;-2,43362;-0,3401803;0,6179064;-1,484838;2,30514;0,7372209;0,5519938;0,4606758;-0,5849285;-0,764481;-1,609615;1,610491;0,225644;0,3200013;-0,6967537;-0,7793908;-0,2411003;0,328483;-0,05489546;-0,514329;1,272187;-0,4474146
23|TOP2|0,1305342|0,6382577;-1,520707;2,48741;1,468657;-2,43362;-0,3401803;0,6179064;-1,484838;2,30514;0,7372209;0,5714112;0,4606758;-0,5849285;-0,8495092;-1,609615;1,610491;0,225644;0,3200013;-0,6967537;-0,7793908;-0,3472181;0,328483;-0,05489546;-0,514329;1,272187;-0,4474146
