Generation: 591 | maxFitness: 0,2273974 | maxFitnessGen: 0,1336748 | maxFitnessGenBuf: 0,1305396
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,1

Index|Brain Type|Fitness|BrainData
0|RandomParents|0,1305396|0,7265779;-1,465402;2,700015;1,396069;-2,350551;-0,3104084;0,5786394;-1,595884;2,266527;1,001738;0,4828139;0,7268907;-0,1508166;-0,3247787;-1,834214;0,9825014;0,7176105;0,417056;-0,5014105;-0,5943053;-0,3327566;0,328483;-0,2136321;-0,589834;1,272187;-0,4474392
1|TOP2|0,1305396|0,6647896;-1,583311;2,700015;1,396069;-2,30061;-0,3104084;0,4811993;-1,458372;2,10823;0,9789634;0,4828139;0,6219763;-0,1508166;-0,4266523;-1,834214;0,9825014;0,6120144;0,3937274;-0,698503;-0,7094756;-0,3550577;0,328483;-0,2136321;-0,5716437;1,272187;-0,4474392
2|TOP2|0,1305396|0,6647896;-1,583311;2,700015;1,396069;-2,30061;-0,3104084;0,4811993;-1,458372;2,164631;0,9789634;0,4828139;0,8758941;-0,1508166;-0,4266523;-1,91025;1,050075;0,6120144;0,3937274;-0,672815;-0,5943053;-0,3550577;0,328483;-0,2215508;-0,5716437;1,272187;-0,4474392
3|TOP2|0,1305396|0,6647896;-1,583311;2,700015;1,396069;-2,30061;-0,3104084;0,4811993;-1,458372;2,164631;0,9789634;0,4828139;0,832355;-0,1508166;-0,3709673;-1,834214;0,9825014;0,6120144;0,3937274;-0,698503;-0,5943053;-0,3550577;0,328483;-0,2136321;-0,5716437;1,272187;-0,4474392
4|TOP2|0,1305396|0,6647896;-1,583311;2,700015;1,396069;-2,30061;-0,3104084;0,4811993;-1,458372;2,164631;0,9789634;0,4828139;0,7268907;-0,1508166;-0,3684711;-1,834214;0,9825014;0,6120144;0,3937274;-0,698503;-0,5943053;-0,3550577;0,328483;-0,2136321;-0,5716437;1,272187;-0,4474392
5|TOP2|0,1305396|0,6647896;-1,583311;2,700015;1,396069;-2,30061;-0,3104084;0,4811993;-1,458372;2,164631;1,014602;0,4828139;0,7268907;-0,1508166;-0,4266523;-1,834214;0,9825014;0,6120144;0,3937274;-0,698503;-0,5943053;-0,3550577;0,328483;-0,06586659;-0,5716437;1,272187;-0,4474392
6|TOP2|0,1305396|0,6647896;-1,583311;2,700015;1,396069;-2,30061;-0,3104084;0,4811993;-1,458372;2,164631;0,9789634;0,4828139;0,7268907;-0,1508166;-0,4266523;-1,834214;0,9825014;0,6120144;0,3937274;-0,698503;-0,5943053;-0,3550577;0,328483;-0,2136321;-0,5716437;1,272187;-0,4474392
7|TOP2|0,1305396|0,6647896;-1,626365;2,700015;1,396069;-2,327219;-0,3104084;0,4811993;-1,458372;2,164631;0,9789634;0,4828139;0,7268907;-0,1508166;-0,4266523;-1,834214;0,9825014;0,6120144;0,3937274;-0,698503;-0,5943053;-0,3550577;0,328483;-0,2136321;-0,5716437;1,272187;-0,4474392
8|TOP2|0,1305396|0,6647896;-1,583311;2,700015;1,396069;-2,30061;-0,3104084;0,4811993;-1,490734;2,164631;0,9789634;0,4828139;0,7595217;-0,1508166;-0,4266523;-1,834214;0,9825014;0,5744448;0,3937274;-0,698503;-0,5943053;-0,3550577;0,328483;-0,2136321;-0,5716437;1,272187;-0,4474392
9|TOP2|0,1305396|0,6647896;-1,583311;2,700015;1,396069;-2,30061;-0,3104084;0,4811993;-1,458372;2,132055;0,9789634;0,4828139;0,7268907;-0,1508166;-0,4266523;-1,748705;0,9825014;0,6120144;0,3937274;-0,698503;-0,5943053;-0,3550577;0,328483;-0,2136321;-0,4906567;1,272187;-0,4474392
10|TOP2|0,1305396|0,6647896;-1,583311;2,700015;1,396069;-2,30061;-0,3104084;0,4811993;-1,458372;2,164631;0,9789634;0,4828139;0,7268907;-0,1508166;-0,4266523;-1,834214;0,9825014;0,6416736;0,3937274;-0,698503;-0,5943053;-0,2649636;0,328483;-0,2136321;-0,5716437;1,272187;-0,4474392
11|TOP2|0,1305396|0,6647896;-1,583311;2,700015;1,396069;-2,30061;-0,3104084;0,4811993;-1,445853;2,164631;0,9789634;0,4828139;0,7268907;-0,1508166;-0,4266523;-1,834214;0,9825014;0,6120144;0,3937274;-0,698503;-0,5943053;-0,3550577;0,328483;-0,2136321;-0,5716437;1,272187;-0,4474392
12|TOP2|0,1305396|0,6647896;-1,583311;2,683663;1,396069;-2,30061;-0,3104084;0,4811993;-1,458372;2,042838;0,9789634;0,4828139;0,7268907;-0,1508166;-0,4266523;-1,834214;0,9825014;0,6120144;0,3937274;-0,698503;-0,5943053;-0,3550577;0,328483;-0,2136321;-0,5716437;1,272187;-0,4474392
13|TOP2|0,1305396|0,6647896;-1,583311;2,700015;1,396069;-2,30061;-0,3104084;0,4811993;-1,458372;2,164631;0,9789634;0,4828139;0,7268907;-0,1508166;-0,4266523;-1,834214;0,9825014;0,6120144;0,5096425;-0,7176071;-0,5943053;-0,3550577;0,328483;-0,2136321;-0,5716437;1,272187;-0,4474392
14|TOP2|0,1305396|0,6647896;-1,583311;2,700015;1,396069;-2,30061;-0,3104084;0,430637;-1,559651;2,164631;0,9789634;0,4828139;0,7268907;-0,1508166;-0,4036433;-1,834214;0,9825014;0,6120144;0,3937274;-0,698503;-0,5943053;-0,3550577;0,328483;-0,2136321;-0,5716437;1,272187;-0,4474392
15|TOP2|0,1305396|0,5952641;-1,583311;2,700015;1,396069;-2,30061;-0,3104084;0,4811993;-1,458372;2,164631;0,9789634;0,4828139;0,7268907;-0,1508166;-0,4266523;-1,834214;0,9825014;0,6120144;0,3937274;-0,698503;-0,5943053;-0,3752546;0,328483;-0,2136321;-0,5716437;1,272187;-0,4474392
16|TOP2|0,1305396|0,6647896;-1,583311;2,700015;1,396069;-2,30061;-0,3104084;0,4811993;-1,458372;2,164631;0,9789634;0,4828139;0,7268907;-0,1508166;-0,4266523;-1,834214;1,042706;0,6120144;0,3937274;-0,698503;-0,5943053;-0,3550577;0,328483;-0,2136321;-0,6748006;1,272187;-0,4474392
17|TOP2|0,1305396|0,6647896;-1,583311;2,700015;1,396069;-2,30061;-0,3104084;0,389028;-1,335397;2,164631;0,9789634;0,4828139;0,8240055;-0,1508166;-0,4266523;-1,834214;0,9825014;0,6120144;0,3496868;-0,698503;-0,5943053;-0,3550577;0,328483;-0,2136321;-0,5716437;1,272187;-0,4474392
18|TOP2|0,1305396|0,6647896;-1,583311;2,700015;1,396069;-2,377124;-0,3104084;0,4811993;-1,458372;2,164631;0,9789634;0,4037765;0,7268907;-0,1508166;-0,4266523;-1,834214;1,036494;0,6120144;0,3937274;-0,698503;-0,5943053;-0,3550577;0,328483;-0,2136321;-0,5272855;1,272187;-0,4474392
19|TOP2|0,1305396|0,6647896;-1,583311;2,700015;1,396069;-2,30061;-0,3104084;0,4811993;-1,575862;2,164631;0,9789634;0,4828139;0,7268907;-0,1508166;-0,4266523;-1,834214;0,9825014;0,6120144;0,3937274;-0,698503;-0,5943053;-0,3550577;0,328483;-0,2136321;-0,5716437;1,272187;-0,4474392
20|TOP2|0,1305396|0,6647896;-1,583311;2,700015;1,396069;-2,30061;-0,3104084;0,4464361;-1,458372;2,164631;0,9789634;0,4828139;0,6042305;-0,1508166;-0,4266523;-1,834214;0,9825014;0,6120144;0,3937274;-0,698503;-0,5943053;-0,3550577;0,328483;-0,2745523;-0,5716437;1,272187;-0,4474392
21|TOP2|0,1305396|0,6647896;-1,583311;2,700015;1,396069;-2,30061;-0,3268744;0,4811993;-1,458372;2,164631;0,9789634;0,4828139;0,7268907;-0,1508166;-0,4266523;-1,834214;0,9825014;0,6120144;0,3937274;-0,698503;-0,6871308;-0,3550577;0,328483;-0,2136321;-0,5716437;1,272187;-0,4474392
22|TOP2|0,1305396|0,6647896;-1,583311;2,700015;1,311338;-2,30061;-0,3104084;0,4811993;-1,458372;2,164631;0,9789634;0,4828139;0,7268907;-0,1508166;-0,4266523;-1,834214;0,9825014;0,6120144;0,3937274;-0,698503;-0,5943053;-0,3550577;0,328483;-0,2136321;-0,5861328;1,272187;-0,4474392
