Generation: 28 | maxFitness: 0,1230377 | maxFitnessGen: 0,1049558 | maxFitnessGenBuf: 0,11657
N TotallyRandom: 2 | N RandomParents: 0 | N Top2: 40 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,11657|0,9665688;1,084857;-4,994094;1,275527;3,013587;-2,724527;-4,2192;-4,491483;0,2808629;-1,579934;-3,360331;-6,038476;1,082987;1,759352;-5,602528;-1,496537;-0,4268718;1,615525;-0,7181182;0,8988367;0,01499683;-2,417691;-0,4449043;-1,992784;1,552815;-0,03387499
1|TOP2|0,11657|1,44151;0,8458968;-5,440381;0,8959433;3,013587;-2,724527;-3,960176;-4,491483;0,2808629;-2,140996;-2,777383;-5,382696;1,160581;2,096145;-5,259565;-0,4693025;-0,6116005;0,6728883;0,5444487;0,007752717;0,01499683;-2,417691;-0,6481842;-1,789771;1,552815;-0,03387499
2|TOP2|0,11657|1,898084;0,5271094;-5,184016;1,275527;3,013587;-2,724527;-3,898865;-4,491483;0,2808629;-1,579934;-3,582702;-5,306423;1,160581;1,222479;-6,062456;-0,8021441;-0,6116005;0,9115448;-0,4231833;1,281569;0,01499683;-2,417691;-0,4867334;-0,9472895;1,552815;-0,03387499
3|TOP2|0,1163826|2,18734;1,084857;-5,211167;1,927467;3,013587;-2,724527;-4,422423;-4,491483;0,2808629;-1,579934;-2,777383;-5,306423;1,160581;2,096145;-5,524486;-0,02973443;-0,6116005;1,776441;0,2414087;0,8988367;0,01499683;-2,417691;0,008878097;-1,594818;0,8089354;-0,03387499
4|RandomParents|0,1162998|1,228789;0,8704205;-4,282158;0,7204906;2,293422;-2,89559;-3,065338;-5,812302;0,9551281;-2,524055;-2,777383;-5,703071;2,198475;2,397726;-5,216999;-3,479745;-0,8971986;1,748358;0,2038206;1,156715;0,01499683;-2,449174;-0,1026284;-0,4338771;1,155125;-0,03387499
5|TOP2|0,1162531|0,8774153;0,2139542;-5,211167;1,275527;3,013587;-2,724527;-4,2192;-4,491483;0,2808629;-0,9809436;-3,493544;-5,821807;2,084183;2,096145;-5,878895;-0,8021441;-0,3095588;1,615525;-0,4231833;0,4195408;0,01499683;-2,417691;-0,8691751;-1,1885;0,9893036;-0,03387499
6|TOP2|0,116149|1,648302;1,321252;-5,211167;1,906173;3,013587;-2,724527;-4,140553;-4,491483;1,069482;-1,579934;-2,220757;-5,602951;1,160581;1,43765;-5,157919;-0,8021441;-1,439396;2,339418;-0,4231833;0,8512363;-0,6741504;-3,035103;0,008878097;-1,1885;1,276882;-0,03387499
7|TOP2|0,1154928|1,648302;1,084857;-5,211167;1,275527;3,013587;-2,724527;-3,617845;-4,491483;0,1995959;-1,579934;-3,236125;-5,223997;1,160581;2,096145;-4,535357;-1,076331;-0,6116005;1,615525;-0,8040144;0,8988367;0,01499683;-2,93838;0,008878097;-1,1885;1,552815;-0,03387499
8|TOP2|0,1154928|1,648302;1,084857;-5,043541;1,275527;3,013587;-2,724527;-4,2192;-4,491483;0,7707947;-2,518904;-2,777383;-5,306423;1,160581;2,096145;-6,071947;-0,8021441;-0,6116005;1,615525;0,3925385;0,5709483;0,01499683;-2,417691;0,008878097;-0,6240484;1,552815;-0,03387499
9|TOP2|0,1154928|1,011865;2,000442;-5,211167;1,275527;2,341439;-1,824022;-4,580033;-4,35687;0,06080791;-1,579934;-3,542188;-4,49805;1,454204;2,096145;-5,259565;-0,22412;-0,6116005;1,636961;-0,4231833;0,8988367;0,01499683;-2,417691;0,008878097;-0,3270141;1,552815;-0,03387499
10|TOP2|0,1122724|1,209568;1,084857;-5,211167;2,030438;3,013587;-2,724527;-4,196969;-4,491483;0,3202033;-1,843185;-2,777383;-5,306423;0,8075662;2,096145;-5,259565;-0,8021441;-0,9716356;1,615525;-0,4231833;-0,03341812;0,01499683;-2,602376;0,008878097;-1,90744;1,811937;-0,03387499
11|TOP2|0,112233|2,534791;1,635762;-5,211167;1,275527;3,013587;-2,724527;-4,2192;-4,491483;0,2808629;-1,579934;-2,390455;-6,16748;0,4784564;1,619835;-5,631372;-0,8021441;-1,188123;1,615525;-0,4231833;0,8988367;0,01499683;-2,75435;0,008878097;-0,6834403;1,830272;-0,03387499
12|TOP2|0,1111625|1,648302;1,084857;-5,211167;0,7853996;3,013587;-2,724527;-5,079681;-4,491483;0,2808629;-1,337661;-3,743384;-5,306423;1,896316;2,096145;-5,259565;-0,8021441;-0,6116005;1,08486;0,4857611;0,5054666;0,01499683;-3,165719;0,008878097;-1,1885;1,552815;-0,02039802
13|TOP2|0,1102875|1,648302;1,084857;-5,059444;1,275527;2,203136;-3,60652;-4,2192;-4,138941;0,4760859;-1,579934;-2,777383;-5,306423;1,166115;2,096145;-5,196737;-1,167814;-0,6116005;1,615525;-0,4231833;0,8988367;-0,9101192;-2,417691;-0,8015083;-0,4541546;2,458189;-0,03387499
14|TOP2|0,1102875|1,648302;2,032432;-6,192862;1,275527;3,833471;-2,733589;-4,2192;-4,491483;0,4353511;-1,579934;-2,546782;-5,306423;1,160581;2,096145;-4,31952;-0,8021441;-0,6116005;1,721044;-0,4231833;0,8988367;-0,1587468;-2,417691;-0,8739785;-0,6586174;1,552815;-0,03387499
15|TOP2|0,1095372|1,648302;1,402073;-4,331903;1,275527;3,013587;-2,724527;-4,2192;-3,597329;0,2808629;-1,579934;-2,777383;-5,306423;1,160581;2,096145;-5,259565;-1,146224;-0,6116005;1,615525;-1,138349;0,8988367;0,01499683;-1,947251;0,008878097;-1,1885;2,399446;-0,03387499
16|TOP2|0,09576088|1,694927;1,084857;-5,678119;0,938501;3,013587;-2,724527;-4,2192;-5,148578;0,735946;-1,579934;-2,777383;-6,021877;1,757201;2,79656;-5,979383;-0,353608;-1,100169;1,615525;-0,4231833;0,8988367;0,01499683;-1,790148;0,2781337;-0,9485688;2,02154;-0,5103053
17|TOP2|0,09568732|1,255344;1,635189;-4,956764;1,275527;2,534689;-2,724527;-4,2192;-4,221299;0,2808629;-1,579934;-2,433268;-5,306423;0,9019911;2,096145;-5,939345;-0,5567023;-0,6116005;1,615525;-0,7628448;0,8988367;0,3526268;-2,079758;0,008878097;-1,1885;0,944896;-0,2459022
18|TOP2|0,06368537|1,521763;1,084857;-4,358602;1,588529;3,013587;-2,151379;-4,2192;-4,491483;0,2808629;-1,304221;-3,075351;-5,348838;0,8273985;2,096145;-6,129134;-0,02997571;-0,8932183;2,294074;-0,4231833;1,660928;0,01499683;-2,708853;0,1706166;-1,1885;2,462973;-0,3027829
19|TOP2|0,0503619|2,386953;1,084857;-4,353256;1,275527;3,924016;-3,544414;-4,2192;-4,491483;0,2808629;-2,459123;-3,743024;-4,93769;2,099041;2,096145;-5,259565;-0,8021441;-0,6116005;2,522512;0,1997792;1,491574;0,1479577;-2,417691;0,008878097;-1,1885;1,552815;-0,03387499
20|TOP2|0,04245679|2,609523;1,084857;-5,211167;1,275527;3,013587;-2,724527;-5,038548;-4,491483;0,2808629;-1,579934;-2,777383;-5,610001;1,160581;2,096145;-5,259565;-0,8021441;-0,6116005;2,367935;-0,4231833;0,8988367;0,01499683;-1,509926;0,008878097;-1,1885;1,552815;-0,2866317
21|TOP2|0,03923153|0,6693224;1,084857;-5,167072;1,275527;2,631022;-2,131596;-4,2192;-4,491483;-0,501233;-1,579934;-2,777383;-5,306423;0,6720076;1,183365;-4,702773;-0,8021441;-0,06022108;1,615525;-0,4231833;0,8988367;-0,7936623;-2,896244;0,008878097;-1,253233;1,355796;-0,3245796
22|TOP2|0,03907724|1,586246;0,324672;-5,625233;1,615783;2,946115;-2,476558;-3,290325;-4,1403;0,2808629;-1,579934;-2,495635;-4,695736;1,160581;3,09199;-4,910982;-1,385579;-0,6116005;2,16422;-0,4231833;0,4606335;0,01499683;-2,417691;0,008878097;-1,1885;2,13434;0,3338606
23|TOP2|0,03881888|1,648302;1,084857;-5,79686;1,786135;3,013587;-2,724527;-4,2192;-4,491483;-0,1104291;-1,579934;-2,625868;-5,306423;1,64529;2,096145;-5,949458;-0,8021441;-0,6116005;2,332268;-0,4231833;0,8988367;0,01499683;-2,417691;0,2034902;-1,1885;0,8711967;0,2462907
24|TOP2|0,03619433|2,2869;1,084857;-5,211167;1,275527;2,998413;-2,724527;-4,635369;-4,491483;0,2808629;-1,64543;-2,777383;-4,835007;1,160581;1,912471;-5,259565;-1,011656;-0,6116005;2,295843;-0,3115847;1,880349;0,01499683;-3,078904;-0,2929733;-1,1885;1,529767;-0,3718988
25|TOP2|0,03597749|1,648302;1,084857;-5,211167;1,50885;3,013587;-2,724527;-4,898215;-4,491483;0,2808629;-1,317397;-2,777383;-5,306423;1,121726;2,345789;-5,230854;-1,707019;-1,332825;1,615525;-0,4231833;0,8988367;0,01499683;-2,704176;0,008878097;-0,7239429;1,552815;0,4914141
26|TOP2|0,0350317|2,324454;1,17644;-5,211167;1,275527;3,013587;-2,857428;-4,2192;-4,849858;0,2808629;-1,280755;-2,736088;-5,306423;0,2134782;1,92214;-5,259565;-0,8021441;-0,6116005;1,615525;-0,4231833;0,8988367;0,3395031;-2,719649;0,08619498;-0,8864144;1,552815;-0,03387499
27|TOP2|0,03445106|1,648302;0,8101236;-5,211167;2,024074;3,890604;-3,681463;-4,2192;-4,05771;0,2808629;-2,286562;-2,777383;-5,172744;1,160581;2,096145;-6,205116;-0,8021441;-0,6198995;1,615525;-0,4231833;1,661603;0,01499683;-2,417691;0,008878097;-1,1885;1,52686;-0,4461368
28|TotallyRandom|0,03400976|-0,00173521;-0,4339356;-0,6265206;-3,245687;2,928438;-1,58644;-1,856132;-2,043241;1,539122;-0,09308147;0,05423832;0,9362249;2,543306;0,7228761;1,052262;3,649596;-4,106221;0,6161399;-1,330212;-3,601624;-0,1357098;4,695028;-2,522264;-4,3274;0,6178241;-3,330089
