Generation: 13 | maxFitness: 0,1604566 | maxFitnessGen: 0,1328367 | maxFitnessGenBuf: 0,1500205
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,1500205|1,026482;-3,12578;2,622137;0,7328335;-0,5829295;0,6626185;0,1584032;-0,721795;1,954475;1,960175;-0,2081412;0,368168;-1,408657;0,5708917;-0,971979;3,509577;-0,4035681;0,643531;0,7208295;-0,2427811;0,6089072;-0,6721122;-0,5142281;-0,6531164;0,8629589;-0,5540767
1|TOP2|0,1500205|0,4170538;-3,687775;2,622137;0,4661063;-1,496138;0,6992465;-0,9286038;-0,721795;1,321387;1,960175;-0,1925204;0,368168;-0,9452418;1,619628;-0,6549187;4,400352;0,04128695;1,015475;0,9703871;0,03457183;0,6089072;-2,337297;-0,5142281;-0,6531164;0,8629589;-0,5540767
2|TOP2|0,1500205|0,5614623;-2,562866;3,386835;0,4661063;-0,8897969;0,5121719;-0,1942395;-0,721795;1,321387;1,960175;-0,5652817;0,368168;-1,081727;0,90536;-1,42029;3,509577;-1,587517;0,5107926;0,7012784;0,03457183;0,6089072;-1,485085;-1,428797;-0,6531164;0,8629589;-0,5540767
3|TOP2|0,1500205|0,1437775;-2,812066;2,622137;0,823397;-1,496138;1,213713;-0,1942395;-0,721795;1,469001;1,746387;-0,1925204;0,368168;-1,081727;0,7638637;-0,6796342;3,509577;-0,8958895;0,643531;1,107846;-0,02405184;0,6089072;-1,485085;-0,5142281;-0,2624044;0,8629589;-0,5540767
4|TOP2|0,1500205|0,1437775;-3,840612;2,118702;-0,04874456;-1,894461;0,9994563;-0,1942395;-1,041653;0,6682935;1,960175;-0,1517488;0,368168;-1,081727;0,90536;-0,6549187;3,047105;-0,2236881;1,313797;0,9703871;-0,5979128;0,6089072;-2,387502;-1,33043;-1,439416;0,8629589;-0,5540767
5|TOP2|0,1500205|0,7683927;-2,842134;2,558543;0,4661063;-2,271936;0,5121719;-0,5143771;-0,6862395;0,6898701;1,960175;-0,3064026;0,170191;-0,4117606;0,90536;-0,3199394;3,509577;-1,154679;0,524936;1,386291;0,08333713;0,6089072;-1,128218;-0,1163523;-0,6531164;0,8629589;-0,5540767
6|RandomParents|0,1500205|0,1285994;-1,426375;0,5540293;-0,06947601;-1,617531;0,7938271;0,1749592;-0,8891144;-0,4004442;2,505945;-0,2452883;0,8619776;-0,7860518;1,469308;-1,123181;2,806492;-0,5363254;0,1677953;1,595503;0,5299992;0,6089072;-1,113122;-0,3434162;-0,6531164;0,8629589;-0,5540767
7|TOP2|0,1488012|0,1437775;-3,715903;2,622137;0,4661063;-1,496138;0,5121719;-0,2765455;-0,9301503;1,109492;1,960175;0,6902084;0,9007665;-1,081727;0,9111146;-1,477928;4,241519;-0,8958895;-0,2753659;0,9703871;0,03457183;0,728465;-1,485085;-0,5142281;-0,6531164;0,7617704;-0,5540767
8|RandomParents|0,1236701|1,070528;-2,867885;1,656539;0,1985867;-1,617531;-0,8279678;-0,6853182;-0,2767012;1,201196;2,876934;-0,1925204;0,8965892;-1,081727;1,619446;-0,4149965;2,566025;-0,7180222;0,439458;1,144492;0,1415924;0,6089072;-1,174637;0,02175066;-0,115258;0,8629589;-0,5865096
