Generation: 66 | maxFitness: 0,1620203 | maxFitnessGen: 0,1595417 | maxFitnessGenBuf: 0,1599864
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,758

Index|Brain Type|Fitness|BrainData
0|TOP2|0,1599864|0,4185511;-1,267143;3,367184;1,52571;-1,523322;0,09132116;0,332949;-1,70058;1,862669;0,9535621;0,4570228;0,865353;-0,4857445;-0,8505246;-1,497819;1,983258;0,4382594;0,3667928;-0,6282068;-0,7571172;-0,1618103;0,3365388;-0,3955569;-0,3881138;1,129259;-0,4021997
1|TOP2|0,1595909|0,5188125;-1,381959;3,315537;1,393311;-1,523322;0,119063;0,5289133;-1,670319;2,083088;0,8247887;0,5563467;0,9807535;-0,4187546;-0,7912881;-1,563106;1,688812;0,545352;0,4482867;-0,5636398;-1,011905;-0,2491473;0,328483;-0,4910797;-0,4191353;1,299025;-0,4474146
2|TOP2|0,1583919|0,5075912;-1,497019;3,189581;1,432838;-1,497465;-0,01636194;0,5568947;-1,808133;1,817444;0,8760713;0,433762;0,8656276;-0,5295779;-0,7895366;-1,514892;1,833763;0,5759888;0,4482867;-0,7127675;-0,9554982;-0,09123173;0,2939219;-0,4724281;-0,3822645;1,224456;-0,3752788
3|TOP2|0,1542479|0,4362186;-1,381959;3,217665;1,57275;-1,523322;0,05581429;0,4532772;-1,74262;1,947091;0,9094587;0,4728047;0,865353;-0,4187546;-0,9208215;-1,312294;1,761467;0,5216292;0,4005851;-0,5978534;-0,9918073;-0,3149969;0,4670242;-0,3282436;-0,4776574;1,142429;-0,508679
4|TOP2|0,1540896|0,3640627;-1,439708;3,217665;1,432838;-1,523322;0,1231718;0,3356956;-1,730967;1,912005;1,080973;0,382086;0,8155777;-0,3601499;-0,9627156;-1,333015;1,685313;0,5759888;0,3775217;-0,5098476;-0,7783982;-0,1681557;0,3565754;-0,2047892;-0,4285725;1,248608;-0,4174293
5|TOP2|0,1535024|0,6482534;-1,353341;3,217665;1,481251;-1,492285;-0,03406587;0,4532772;-1,641615;2,057105;0,9535621;0,3928579;0,7510381;-0,4187546;-0,8207718;-1,444507;1,927194;0,4974007;0,4482867;-0,4288257;-0,7869126;-0,3092849;0,4626045;-0,319706;-0,3837405;1,279576;-0,557498
6|TOP2|0,1523175|0,5075912;-1,369415;3,217665;1,449617;-1,474142;-0,01385756;0,3413089;-1,68652;1,888122;1,005148;0,3563725;0,9590572;-0,4187546;-0,9208215;-1,40386;1,885609;0,6221011;0,4482867;-0,4489747;-0,8316013;-0,1615421;0,328483;-0,487201;-0,3768275;1,272511;-0,3694113
7|RandomParents|0,1462618|-0,6941079;-0,1158278;0,3065449;0,08955144;-0,0316074;-0,3367745;-0,4762541;0,7761337;-1,01454;-0,6255908;0,7162721;0,448713;0,09550432;0,6227336;-0,1068911;-0,2344829;0,4053429;0,9704986;0,6603938;0,3975572;0,8699199;-0,9931337;-0,07200283;-0,7282625;-0,8057767;0,7590845
8|TOP2|0,1446871|0,5075912;-1,286924;3,142038;1,534842;-1,523322;0,131609;0,4474238;-1,86632;1,990689;0,8377749;0,4987994;0,865353;-0,4187546;-0,8860632;-1,460147;1,891824;0,5729068;0,469882;-0,5636398;-0,8682207;-0,3331409;0,3726293;-0,3476794;-0,45057;1,272511;-0,4133009
9|TOP2|0,1415336|0,3616581;-1,381959;3,324279;1,580052;-1,523322;-0,09236972;0,3832002;-1,746225;1,963892;0,9591079;0,4987994;0,865353;-0,473357;-0,8303323;-1,418777;1,718504;0,5759888;0,5949277;-0,5636398;-0,73516;-0,2071743;0,2376445;-0,2688646;-0,4408121;1,275691;-0,3282956
10|TOP2|0,1359543|0,4940441;-1,381959;3,341246;1,441463;-1,418496;-0,01385756;0,596524;-1,748598;1,854375;0,8373581;0,5619524;0,8752908;-0,4837919;-0,9208215;-1,372708;1,945872;0,6893581;0,429962;-0,4832701;-0,7612015;-0,2849593;0,4053815;-0,2360966;-0,5009753;1,280934;-0,4474146
11|TOP2|0,1356706|0,6003353;-1,33803;3,217665;1,438548;-1,523322;-0,1371988;0,3235364;-1,748598;1,971053;0,9732916;0,6297386;0,8267033;-0,5375698;-0,9999824;-1,454263;1,764755;0,6302974;0,4125912;-0,5691644;-0,8682207;-0,2909588;0,328483;-0,4642323;-0,6644722;1,272511;-0,4474146
12|RandomParents|0,1356706|0,4394089;-1,516866;3,217665;1,536347;-1,650821;0,01756375;0,5698816;-1,822018;2,073411;0,8820435;0,5603988;0,9587287;-0,4447398;-0,9208215;-1,444507;1,773368;0,6150025;0,543396;-0,6280965;-0,7936456;-0,3069303;0,328483;-0,369866;-0,5152318;1,272511;-0,4474146
13|TOP2|0,1211936|0,5075912;-1,419508;3,073612;1,361575;-1,663817;-0,1445342;0,4532772;-1,74798;2,062079;0,9535621;0,4987994;0,9071738;-0,4187546;-0,8175385;-1,444507;1,833763;0,5759888;0,4338849;-0,599761;-0,8682207;-0,3444583;0,4516661;-0,3476794;-0,5152318;1,288081;-0,4828857
14|TOP2|0,1172442|0,3610453;-1,381959;3,217665;1,327485;-1,523322;-0,01385756;0,4532772;-1,891371;1,947091;0,9820861;0,4987994;0,7437503;-0,4187546;-1,016972;-1,444507;1,868254;0,5679528;0,4311206;-0,7069978;-0,9739393;-0,2071743;0,3883295;-0,2392131;-0,5152318;1,323728;-0,4064458
