Generation: 742 | maxFitness: 0,2274083 | maxFitnessGen: 0,1461748 | maxFitnessGenBuf: 0,1657102
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,1

Index|Brain Type|Fitness|BrainData
0|RandomParents|0,1657102|0,7011808;-1,383059;2,557416;1,603561;-2,252364;-0,5489875;0,8931824;-1,958675;2,519268;0,8160468;0,6049175;0,9829966;-0,5119283;-0,2736511;-1,869735;1,219869;0,8065058;0,08808151;-0,2590996;-0,7331539;-0,1092105;0,328483;-0,1267781;-0,857145;1,272187;-0,4474392
1|TOP2|0,1657102|0,7011808;-1,383059;2,557416;1,626963;-2,252364;-0,6580807;0,8931824;-2,0091;2,519268;0,9203979;0,6049175;0,9829966;-0,5119283;-0,2736511;-1,869735;1,219869;0,8065058;0,2312791;-0,2590996;-0,7331539;-0,1092105;0,328483;-0,1267781;-0,857145;1,272187;-0,4474392
2|TOP2|0,1657102|0,7011808;-1,383059;2,557416;1,603561;-2,252364;-0,4669152;0,8931824;-1,958675;2,519268;0,9203979;0,6049175;0,9829966;-0,5119283;-0,3749379;-1,869735;1,219869;0,8065058;0,08808151;-0,2590996;-0,7331539;-0,1092105;0,328483;-0,1267781;-0,857145;1,272187;-0,4474392
3|TOP2|0,1657102|0,7011808;-1,383059;2,557416;1,603561;-2,252364;-0,5489875;0,8931824;-1,958675;2,519268;0,9203979;0,6049175;0,9829966;-0,5119283;-0,2736511;-1,928502;1,219869;0,8065058;0,08808151;-0,2590996;-0,7331539;-0,1092105;0,328483;-0,1267781;-0,857145;1,272187;-0,4474392
4|TOP2|0,1657102|0,7011808;-1,383059;2,557416;1,562534;-2,252364;-0,5489875;0,8931824;-1,958675;2,519268;0,9203979;0,6049175;0,9829966;-0,5166851;-0,2736511;-1,869735;1,219869;0,8065058;0,08808151;-0,2590996;-0,7331539;-0,1092105;0,328483;-0,1267781;-0,857145;1,272187;-0,4474392
5|TOP2|0,1657102|0,7011808;-1,383059;2,557416;1,603561;-2,252364;-0,4924325;0,8931824;-1,8837;2,519268;0,9203979;0,6049175;0,9829966;-0,5119283;-0,2736511;-1,869735;1,219869;0,8065058;0,08808151;-0,2590996;-0,7331539;-0,1092105;0,328483;-0,1267781;-0,857145;1,272187;-0,4474392
6|TOP2|0,1657102|0,7011808;-1,383059;2,557416;1,603561;-2,264189;-0,4758736;0,8931824;-2,086573;2,519268;0,9203979;0,6049175;0,9829966;-0,5119283;-0,2736511;-1,869735;1,219869;0,8065058;0,08808151;-0,2590996;-0,7331539;-0,1092105;0,328483;-0,1267781;-0,857145;1,272187;-0,4474392
7|TOP2|0,1657102|0,7011808;-1,383059;2,557416;1,603561;-2,252364;-0,5489875;0,8931824;-1,958675;2,519268;1,051274;0,6049175;0,9829966;-0,5119283;-0,2736511;-1,869735;1,219869;0,8065058;0,08808151;-0,2590996;-0,7331539;-0,1092105;0,328483;-0,100173;-0,857145;1,272187;-0,4474392
8|TOP2|0,1657102|0,7011808;-1,383059;2,557416;1,603561;-2,252364;-0,4361736;0,8931824;-1,958675;2,519268;0,9203979;0,5884148;1,123729;-0,5119283;-0,2723901;-1,869735;1,219869;0,8065058;0,07142769;-0,2590996;-0,7331539;-0,1092105;0,328483;-0,1267781;-0,857145;1,272187;-0,4474392
9|TOP2|0,1657102|0,7011808;-1,383059;2,557416;1,603561;-2,252364;-0,5489875;0,8931824;-1,982216;2,519268;0,9203979;0,6049175;0,9225215;-0,5119283;-0,2736511;-1,869735;1,219869;0,8065058;0,08808151;-0,2590996;-0,7331539;-0,1092105;0,328483;-0,1267781;-0,857145;1,272187;-0,4474392
10|TOP2|0,1657102|0,7011808;-1,383059;2,557416;1,633207;-2,252364;-0,5489875;0,8931824;-1,967534;2,519268;0,9203979;0,6049175;0,9829966;-0,5403343;-0,2736511;-1,869735;1,219869;0,8065058;0,07608576;-0,2590996;-0,7331539;-0,1092105;0,328483;-0,1267781;-0,857145;1,272187;-0,4474392
11|TOP2|0,1657102|0,7011808;-1,383059;2,557416;1,603561;-2,252364;-0,5489875;0,8931824;-1,958675;2,519268;0,9203979;0,6049175;0,9829966;-0,5119283;-0,2736511;-1,869735;1,219869;0,8065058;0,08808151;-0,2590996;-0,7331539;-0,1092105;0,328483;-0,1267781;-0,857145;1,272187;-0,4474392
12|TOP2|0,1657102|0,7011808;-1,383059;2,557416;1,745063;-2,252364;-0,4143354;0,8931824;-1,958675;2,519268;0,9203979;0,6049175;0,9829966;-0,5119283;-0,2736511;-1,869735;1,219869;0,8065058;0,08808151;-0,2590996;-0,7331539;-0,1092105;0,328483;-0,1267781;-0,9752285;1,272187;-0,4474392
13|TOP2|0,1657102|0,7011808;-1,383059;2,697251;1,603561;-2,252364;-0,5489875;0,8931824;-1,958675;2,519268;0,9203979;0,6049175;0,9829966;-0,5119283;-0,2736511;-1,869735;1,219869;0,8065058;0,08808151;-0,2590996;-0,7331539;-0,1092105;0,328483;-0,1654476;-0,857145;1,272187;-0,4474392
14|TOP2|0,1657102|0,7011808;-1,383059;2,557416;1,603561;-2,252364;-0,5489875;0,8931824;-1,958675;2,519268;1,038723;0,6049175;0,9829966;-0,5119283;-0,2736511;-1,869735;1,219869;0,8065058;0,08808151;-0,2590996;-0,7331539;-0,1092105;0,328483;-0,1267781;-0,857145;1,272187;-0,4474392
15|TOP2|0,1657102|0,7011808;-1,383059;2,557416;1,603561;-2,252364;-0,5489875;0,8931824;-1,958675;2,373145;0,9203979;0,492834;0,9829966;-0,5119283;-0,2736511;-1,869735;1,219869;0,8065058;0,08808151;-0,2536685;-0,7331539;-0,1092105;0,328483;-0,1267781;-0,857145;1,272187;-0,4474392
16|TOP2|0,1657102|0,7011808;-1,383059;2,557416;1,603561;-2,252364;-0,5489875;0,8931824;-1,958675;2,519268;0,9203979;0,641783;0,9829966;-0,5119283;-0,2736511;-1,869735;1,219869;0,8065058;0,08808151;-0,2590996;-0,7331539;-0,1092105;0,328483;-0,1267781;-0,857145;1,272187;-0,4474392
17|TOP2|0,1657102|0,7011808;-1,383059;2,557416;1,603561;-2,252364;-0,5489875;0,8931824;-1,958675;2,519268;0,9203979;0,6049175;0,9829966;-0,5119283;-0,2736511;-1,869735;1,219869;0,8065058;0,08808151;-0,2590996;-0,5926269;-0,1092105;0,328483;-0,1267781;-0,857145;1,272187;-0,4474392
18|TOP2|0,1657102|0,7011808;-1,383059;2,557416;1,603561;-2,252364;-0,5489875;0,8931824;-1,958675;2,519268;0,9203979;0,6049175;0,9829966;-0,5119283;-0,2736511;-1,869735;1,219869;0,868882;0,08808151;-0,2590996;-0,7331539;-0,1092105;0,328483;-0,1267781;-0,857145;1,272187;-0,4474392
19|TOP2|0,1657102|0,7011808;-1,383059;2,557416;1,603561;-2,252364;-0,5489875;0,8931824;-1,958675;2,519268;0,9203979;0,6049175;0,9829966;-0,5119283;-0,2736511;-1,869735;1,219869;0,8065058;0,08808151;-0,2590996;-0,7331539;-0,1092105;0,328483;-0,1267781;-0,857145;1,272187;-0,4474392
20|TOP2|0,1657102|0,7011808;-1,383059;2,557416;1,603561;-2,252364;-0,5489875;0,8931824;-1,958675;2,519268;0,9203979;0,6049175;0,9829966;-0,519367;-0,2736511;-1,869735;1,219869;0,8065058;0,08808151;-0,2590996;-0,7331539;-0,1092105;0,328483;-0,1267781;-0,857145;1,272187;-0,4474392
21|TOP2|0,1657102|0,7011808;-1,383059;2,557416;1,603561;-2,252364;-0,5489875;0,8931824;-1,958675;2,519268;0,9203979;0,6049175;0,9829966;-0,5119283;-0,2736511;-1,869735;1,219869;0,8065058;0,08808151;-0,2590996;-0,7331539;-0,1092105;0,328483;-0,1267781;-0,857145;1,272187;-0,4474392
22|TOP2|0,1657102|0,7011808;-1,383059;2,557416;1,603561;-2,377205;-0,5489875;0,8931824;-1,958675;2,519268;0,9203979;0,6049175;0,9829966;-0,5119283;-0,3259184;-1,869735;1,25137;0,8065058;0,08808151;-0,2590996;-0,7331539;-0,1380265;0,328483;-0,1267781;-0,857145;1,272187;-0,4474392
23|TOP2|0,1657102|0,7011808;-1,383059;2,557416;1,494079;-2,173303;-0,5489875;0,8931824;-2,09935;2,519268;0,9203979;0,6049175;0,9829966;-0,5119283;-0,2736511;-1,869735;1,219869;0,8065058;0,08808151;-0,3927312;-0,7331539;-0,1092105;0,328483;-0,1267781;-0,857145;1,272187;-0,4474392
