Generation: 87 | maxFitness: 0,1620203 | maxFitnessGen: 0,1561758 | maxFitnessGenBuf: 0,1330102
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,1

Index|Brain Type|Fitness|BrainData
0|RandomParents|0,1330102|0,5714413;-1,472162;3,269591;1,495659;-1,401833;0,1056898;0,5698816;-1,848648;2,053502;1,003825;0,6656092;1,000392;-0,4415198;-0,8516164;-1,457676;1,665645;0,3901146;0,543396;-0,7043723;-0,9252308;-0,3862485;0,328483;-0,4273717;-0,5554578;1,272511;-0,4474146
1|TOP2|0,1330102|0,5714413;-1,472162;3,269591;1,495659;-1,486861;0,1056898;0,5698816;-1,848648;2,053502;1,003825;0,6656092;1,000392;-0,4415198;-0,8994758;-1,457676;1,778856;0,5180283;0,4264743;-0,5955642;-0,9252308;-0,3862485;0,328483;-0,4273717;-0,5554578;1,272511;-0,4474146
2|TOP2|0,1330102|0,5714413;-1,472162;3,269591;1,495659;-1,486861;0,1056898;0,5698816;-1,848648;2,053502;1,003825;0,7646136;1,143908;-0,4415198;-0,8994758;-1,457676;1,778856;0,5180283;0,543396;-0,5955642;-0,9252308;-0,3862485;0,328483;-0,4273717;-0,5554578;1,272511;-0,4474146
3|RandomParents|0,1330101|0,5714413;-1,472162;3,269591;1,576707;-1,391824;0,1056898;0,5698816;-1,707053;2,053502;1,003825;0,6656092;1,000392;-0,4415198;-0,8994758;-1,457676;1,665645;0,5180283;0,543396;-0,5955642;-0,8856572;-0,3862485;0,328483;-0,4273717;-0,5554578;1,272511;-0,4474146
4|TOP2|0,1330101|0,5714413;-1,472162;3,269591;1,495659;-1,486861;0,1056898;0,5698816;-1,733119;2,053502;1,003825;0,6656092;1,032018;-0,4415198;-0,8994758;-1,457676;1,778856;0,5180283;0,543396;-0,5955642;-0,9252308;-0,3862485;0,328483;-0,4273717;-0,5554578;1,272511;-0,4474146
5|TOP2|0,1330101|0,5714413;-1,590676;3,269591;1,495659;-1,486861;0,1056898;0,5698816;-1,848648;2,075432;0,9565308;0,6656092;1,000392;-0,4415198;-0,8994758;-1,457676;1,778856;0,5180283;0,5728236;-0,5955642;-0,9252308;-0,3862485;0,328483;-0,4273717;-0,5554578;1,272511;-0,4474146
6|TOP2|0,1330101|0,5714413;-1,48973;3,269591;1,495659;-1,486861;0,1056898;0,5698816;-1,848648;2,053502;1,003825;0,6656092;1,000392;-0,4415198;-0,8994758;-1,457676;1,778856;0,5180283;0,543396;-0,5955642;-0,9252308;-0,3862485;0,328483;-0,4273717;-0,5554578;1,272511;-0,4474146
7|TOP2|0,1330101|0,5714413;-1,472162;3,269591;1,495659;-1,486861;0,1056898;0,5698816;-1,848648;2,195651;0,8992257;0,5285579;1,000392;-0,4415198;-0,8994758;-1,457676;1,778856;0,5180283;0,543396;-0,5955642;-0,9252308;-0,3862485;0,328483;-0,4273717;-0,5554578;1,272511;-0,4474146
8|TOP2|0,1330101|0,5714413;-1,472162;3,269591;1,495659;-1,486861;0,1056898;0,5698816;-1,848648;2,053502;1,003825;0,6656092;1,000392;-0,4415198;-0,8994758;-1,457676;1,778856;0,5180283;0,543396;-0,5955642;-0,9252308;-0,3862485;0,328483;-0,4994224;-0,5554578;1,272511;-0,4474146
9|TOP2|0,1330101|0,5714413;-1,472162;3,269591;1,495659;-1,486861;0,1056898;0,5698816;-1,848648;2,053502;1,003825;0,6656092;1,000392;-0,4415198;-0,8994758;-1,457676;1,769871;0,5180283;0,543396;-0,5955642;-0,9252308;-0,3862485;0,328483;-0,4273717;-0,5554578;1,272511;-0,4474146
10|TOP2|0,1330101|0,5714413;-1,472162;3,269591;1,495659;-1,486861;0,2080713;0,5698816;-1,856291;2,053502;1,003825;0,6656092;1,000392;-0,4532068;-0,8994758;-1,457676;1,702668;0,6568091;0,543396;-0,5955642;-0,9252308;-0,3862485;0,328483;-0,4273717;-0,5554578;1,272511;-0,4474146
11|TOP2|0,1330101|0,5714413;-1,472162;3,269591;1,495659;-1,486861;0,1056898;0,5698816;-1,848648;2,06576;1,003825;0,6656092;1,002405;-0,3093231;-0,8994758;-1,457676;1,778856;0,5180283;0,543396;-0,5955642;-0,9252308;-0,3862485;0,328483;-0,4109008;-0,5554578;1,272511;-0,4474146
12|TOP2|0,1330101|0,6315194;-1,472162;3,269591;1,495659;-1,486861;0,1056898;0,5698816;-1,848648;2,053502;1,003825;0,6656092;1,000392;-0,4415198;-0,900752;-1,457676;1,778856;0,5180283;0,543396;-0,5955642;-0,9252308;-0,3862485;0,328483;-0,4165821;-0,5554578;1,272511;-0,4474146
13|TOP2|0,1330101|0,5714413;-1,472162;3,269591;1,495659;-1,486861;0,1056898;0,5698816;-1,848648;2,053502;1,003825;0,6656092;1,000392;-0,4415198;-0,8994758;-1,457676;1,778856;0,5180283;0,6546633;-0,5955642;-0,9252308;-0,45697;0,328483;-0,4273717;-0,5554578;1,272511;-0,4474146
14|TOP2|0,1330101|0,5714413;-1,472162;3,269591;1,495659;-1,486861;0,1339079;0,5698816;-1,848648;2,053502;1,009076;0,6656092;1,000392;-0,4415198;-0,8994758;-1,457676;1,778856;0,5180283;0,543396;-0,5955642;-0,9252308;-0,3862485;0,328483;-0,4273717;-0,5554578;1,272511;-0,4474146
15|TOP2|0,1330101|0,5714413;-1,472162;3,269591;1,495659;-1,486861;0,1056898;0,5698816;-1,848648;2,084396;1,003825;0,6656092;1,000392;-0,4415198;-0,8994758;-1,457676;1,778856;0,5180283;0,543396;-0,5955642;-0,9252308;-0,3862485;0,328483;-0,4273717;-0,5554578;1,272511;-0,4474146
16|TOP2|0,1330101|0,5714413;-1,472162;3,269591;1,495659;-1,486861;0,1056898;0,5698816;-1,848648;2,053502;0,8927732;0,6656092;1,000392;-0,4415198;-0,8994758;-1,457676;1,778856;0,5180283;0,543396;-0,5955642;-0,9252308;-0,3088366;0,328483;-0,4273717;-0,5554578;1,272511;-0,4474146
17|TOP2|0,1330101|0,5714413;-1,472162;3,269591;1,495659;-1,486861;0,1056898;0,5698816;-1,848648;2,053502;1,003825;0,6656092;1,000392;-0,4415198;-0,858238;-1,457676;1,778856;0,5180283;0,543396;-0,5955642;-0,9252308;-0,3862485;0,328483;-0,4273717;-0,5554578;1,272511;-0,4474146
18|TOP2|0,1330101|0,5714413;-1,472162;3,269591;1,495659;-1,486861;-0,004190683;0,5698816;-1,848648;2,053502;1,003825;0,6656092;1,000392;-0,4415198;-0,8994758;-1,457676;1,778856;0,5180283;0,543396;-0,5748858;-0,9252308;-0,4716855;0,328483;-0,4273717;-0,5554578;1,272511;-0,4474146
19|TOP2|0,1330101|0,5714413;-1,472162;3,269591;1,458355;-1,486861;0,1056898;0,7174623;-1,978058;2,129343;0,9416161;0,6656092;1,000392;-0,4415198;-0,8994758;-1,372194;1,778856;0,5180283;0,543396;-0,5955642;-0,9252308;-0,3862485;0,328483;-0,4273717;-0,5554578;1,272511;-0,4474146
20|TOP2|0,1330101|0,5714413;-1,472162;3,269591;1,540533;-1,486861;0,1370976;0,5698816;-1,848648;2,053502;1,003825;0,6656092;1,000392;-0,4415198;-0,8994758;-1,59089;1,778856;0,5321607;0,543396;-0,5955642;-1,051524;-0,3862485;0,328483;-0,4273717;-0,5554578;1,272511;-0,4474146
21|TOP2|0,1330101|0,5714413;-1,472162;3,269591;1,495659;-1,486861;0,1056898;0,4772847;-1,848648;2,053502;1,003825;0,6656092;1,000392;-0,3608289;-0,8994758;-1,457676;1,778856;0,5180283;0,543396;-0,5955642;-0,9252308;-0,3862485;0,328483;-0,4273717;-0,5554578;1,272511;-0,4474146
22|TOP2|0,1330101|0,5714413;-1,472162;3,269591;1,495659;-1,486861;0,06190186;0,5698816;-1,848648;2,053502;1,003825;0,6656092;1,000392;-0,4415198;-0,8994758;-1,457676;1,778856;0,6234215;0,543396;-0,5955642;-0,9252308;-0,3862485;0,328483;-0,4273717;-0,5554578;1,272511;-0,4474146
23|TOP2|0,1330101|0,5714413;-1,472162;3,269591;1,495659;-1,486861;0,1056898;0,5698816;-1,848648;2,053502;1,003825;0,6656092;1,000392;-0,4415198;-0,8994758;-1,507212;1,778856;0,5180283;0,543396;-0,5955642;-0,9252308;-0,3862485;0,328483;-0,4273717;-0,5197417;1,272511;-0,4474146
