Generation: 15 | maxFitness: 0,1279217 | maxFitnessGen: 0,1263839 | maxFitnessGenBuf: 0,09425046
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,09425046|-0,09498703;-0,6756949;-0,5863858;3,817884;-1,011321;0,1328424;-0,9527191;0,7567539;1,037765;0,06990367;-1,538275;-0,9709407;-1,228012;-0,6842413;1,109258;-1,320794;0,2960209;-0,4305748;0,564035;1,712926;-1,570245;1,421463;-1,036573;0,7871562;0,5378363;0,07163762;0,1766503;0,8569553;-0,8008208
1|TOP2|0,09362867|-0,09498703;0,1221569;0,2292972;3,028768;-1,251755;0,1328424;-1,685638;0,4738181;0,9474599;0,2013988;-1,439771;-0,4356602;-1,228012;-0,6842413;0,7150598;-1,320794;0,2960209;-0,1307258;0,2045122;1,712926;-1,67827;0,6042476;-1,208147;0,7871562;0,005929232;0,07163762;-0,2187576;0,8569553;-0,7371353
2|TOP2|0,09346747|-0,09498703;-0,6756949;-0,3123231;3,028768;-0,4703249;-0,485684;-0,8939402;0,4738181;0,9311329;0,06990367;-1,439771;-0,9709407;-1,228012;0,07897043;1,109258;-1,320794;-0,1369891;-1,233042;0,2045122;1,712926;-1,455602;0,6460251;-1,208147;0,7871562;0,8365476;0,07163762;0,1845156;0,8569553;-0,7371353
3|RandomParents|0,09339786|-0,3643168;-0,3209068;0,02874625;1,514835;0,1146981;0,1328424;-0,8939402;0,383099;0,005543947;0,06990367;-0,9690749;-0,1911952;-0,4034199;-0,6842413;0,9924909;-1,448123;1,522132;-0,4305748;-0,4017414;0,7644762;-0,4759194;0,6042476;-0,6010224;0,6526186;0,5378363;0,1157788;-0,8393827;0,8569553;-0,6430452
4|TotallyRandom|0,09333988|-0,8909466;-0,003824115;-0,6480563;-0,2401928;0,9031923;0,1530825;-0,2933084;-0,2559384;-0,9034162;0,1578139;-0,6953416;0,8686328;-0,8268731;0,6312017;-0,4017352;-0,4573704;0,957406;0,872669;-0,2650365;0,6697249;0,7201617;0,1322154;-0,9270067;-0,8679101;0,2789724;0,4941656;-0,9878461;-0,9958725;-0,2778291
5|TOP2|0,09324455|0,3848544;-1,163024;-0,3123231;2,090769;-0,6261654;-0,8208395;-0,8939402;0,4738181;0,07658571;0,06990367;-1,439771;-0,9709407;-1,037539;-1,178678;1,109258;-1,320794;0,146792;-0,4305748;0,9591714;1,712926;-1,455602;0,4123549;-1,391993;0,7871562;0,5378363;0,07163762;0,04507947;1,140111;-0,902441
6|TOP2|0,0909841|-0,1875198;-0,6756949;-0,214883;2,734576;-0,6261654;0,8499154;-0,8939402;0,6612707;1,887281;-0,3836609;-1,439771;-0,34295;-1,450017;-1,081578;1,460137;-2,116034;0,2960209;0,08735022;0,2045122;1,440699;-1,158309;0,6042476;-0,4705026;0,8797598;0,5378363;0,07163762;0,1845156;0,8569553;-0,7371353
7|TOP2|0,07220385|-0,09498703;-0,03434819;-0,8021892;3,028768;-0,6261654;0,8160042;-1,484944;0,6529745;0,8327935;0,06990367;-0,9746107;-0,9709407;-1,819522;-0,6842413;1,109258;-1,219897;0,2960209;-0,382591;-0,3380734;2,549977;-1,455602;0,2056357;-1,208147;0,7871562;1,473691;-0,1594461;0,02770019;0,8569553;-0,7371353
