Generation: 23 | maxFitness: 0,126703 | maxFitnessGen: 0,126703 | maxFitnessGenBuf: 0,1514103
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,1514103|0,08078942;-1,851317;2,759549;1,504406;-1,798094;0,2826335;0,3490796;-1,814258;1,775676;0,8756725;0,5474605;1,198744;-0,4531572;-0,5602967;-1,66268;2,171977;0,4881065;0,2486821;-0,285388;-0,7628895;-0,08873135;0,4547667;-0,3643384;-0,3655543;1,156129;-0,5540767
1|TOP2|0,1514103|0,08078942;-1,851317;2,789356;1,599227;-1,798094;0,0144017;0,3105325;-1,795915;1,807656;1,043144;0,4410484;1,198744;-0,6868554;-0,4292165;-1,603613;2,101937;0,5667803;0,4052215;-0,3907532;-0,8980468;-0,08873135;0,4547667;-0,3643384;-0,4091776;1,156129;-0,5540767
2|TOP2|0,1514103|0,122712;-1,851317;2,789356;1,599227;-1,838623;0,1557028;0,3105325;-1,782208;1,976395;0,9155254;0,4410484;1,173086;-0,6299621;-0,4469554;-1,603613;2,01795;0,4881065;0,4525338;-0,3373886;-0,904199;-0,08873135;0,4547667;-0,4108216;-0,3047958;1,156129;-0,5540767
3|TOP2|0,1514103|0,08078942;-1,717809;2,748723;1,599227;-1,798094;0,106178;0,3105325;-1,814258;1,842373;0,8517963;0,4410484;1,198744;-0,5858139;-0,4432064;-1,603613;1,939043;0,4881065;0,4216413;-0,3373886;-0,904199;-0,0982085;0,4547667;-0,3643384;-0,4671257;1,156129;-0,5540767
4|RandomParents|0,1514103|-0,3460244;-1,851317;2,789356;1,599227;-1,798094;-0,1074486;0,3105325;-1,204874;1,842373;0,9132128;0,575133;0,337887;-0,5858139;0,1330749;-1,262497;2,042563;0,4881065;1,055524;-1,23516;-1,699176;-0,08873135;0,4547667;-0,3643384;-0,3655543;1,156129;-0,5540767
5|TOP2|0,1513892|0,08078942;-1,851317;2,7941;1,599227;-1,798094;0,1557028;0,4342102;-1,737801;1,837588;0,8233304;0,5773217;1,211367;-0,7232068;-0,5602967;-1,603613;1,903771;0,4881065;0,44888;-0,4696229;-0,8511077;-0,04170879;0,3255749;-0,2637073;-0,3655543;1,156129;-0,4045657
6|TOP2|0,1504248|0,04088639;-1,851317;2,789356;1,664537;-1,798094;0,1557028;0,3543327;-1,814258;1,842373;1,045512;0,4410484;1,321056;-0,5863194;-0,5690182;-1,599697;2,042563;0,4881065;0,3384081;-0,458233;-0,904199;-0,03433243;0,5500834;-0,3914127;-0,3655543;1,016879;-0,5540767
7|TOP2|0,1501583|0,1141311;-1,851317;2,828402;1,70038;-1,812181;0,03884459;0,2851507;-1,814258;1,842373;1,005587;0,4410484;1,198744;-0,5858139;-0,5602967;-1,603613;2,042563;0,5409212;0,3459176;-0,3907019;-0,916079;-0,08873135;0,4547667;-0,4862185;-0,3655543;1,094878;-0,4993201
8|TOP2|0,1499745|0,1262058;-1,851317;2,846083;1,599227;-1,798094;0,1557028;0,3105325;-1,779277;1,740894;0,9428317;0,5183758;1,198744;-0,6462063;-0,6221088;-1,603613;1,972337;0,5049105;0,4467994;-0,3373886;-0,904199;-0,2049336;0,4547667;-0,3643384;-0,3655543;1,057123;-0,4908701
