Generation: 327 | maxFitness: 0,2180966 | maxFitnessGen: 0,2180966 | maxFitnessGenBuf: 0,1352521
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,1

Index|Brain Type|Fitness|BrainData
0|TOP2|0,1352521|0,2971271;-1,516866;2,914179;1,60487;-2,03453;-0,07949875;0,6759267;-1,773704;2,102439;0,8429769;0,797671;0,7034194;-0,4648639;-0,8838934;-1,491969;1,691241;0,3162677;0,4074749;-0,6757386;-0,8158005;-0,3917271;0,328483;-0,2880662;-0,5152318;1,272511;-0,4474146
1|TOP2|0,1352521|0,2971271;-1,516866;2,914179;1,60487;-2,03453;-0,07949875;0,6759267;-1,773704;2,102439;0,9014973;0,797671;0,7798993;-0,4648639;-0,8838934;-1,425598;1,691241;0,3162677;0,490994;-0,6757386;-0,8376537;-0,3917271;0,328483;-0,2880662;-0,5152318;1,272511;-0,4474146
2|RandomParents|0,1352521|0,2742374;-1,516866;2,914179;1,60487;-2,065688;0,05309196;0,6759267;-1,760085;2,102439;0,8875561;0,797671;0,6622988;-0,4648639;-0,7849824;-1,56874;1,691241;0,4246338;0,4074749;-0,6757386;-0,8158005;-0,2431719;0,328483;-0,2880662;-0,5152318;1,272511;-0,4474146
3|RandomParents|0,1352521|0,2742374;-1,516866;2,914179;1,60487;-2,065688;-0,07949875;0,6759267;-1,636612;2,102439;0,763977;0,797671;0,7034194;-0,4648639;-0,8838934;-1,56874;1,691241;0,4246338;0,4074749;-0,6976329;-0,8493659;-0,2431719;0,328483;-0,2880662;-0,5152318;1,272511;-0,4474146
4|RandomParents|0,1352521|0,2742374;-1,461348;2,914179;1,60487;-2,065688;-0,07949875;0,6759267;-1,760085;2,102439;0,9814374;0,797671;0,7034194;-0,3508743;-0,8838934;-1,56874;1,691241;0,4246338;0,4074749;-0,6757386;-0,8158005;-0,2431719;0,328483;-0,2880662;-0,5195744;1,272511;-0,4474146
5|TOP2|0,1352521|0,2971271;-1,516866;2,914179;1,60487;-2,03453;-0,07949875;0,6759267;-1,773704;2,102439;0,8429769;0,7196054;0,7034194;-0,4648639;-0,8838934;-1,491969;1,691241;0,3162677;0,4074749;-0,6757386;-0,8158005;-0,3754137;0,328483;-0,2880662;-0,5152318;1,272511;-0,4474146
6|TOP2|0,1352521|0,2971271;-1,516866;2,914179;1,60487;-2,03453;-0,07949875;0,6759267;-1,773704;2,102439;0,8429769;0,797671;0,7034194;-0,4648639;-0,8838934;-1,491969;1,827566;0,3162677;0,4074749;-0,6757386;-0,8158005;-0,3879526;0,328483;-0,2880662;-0,4049682;1,272511;-0,4474146
7|TOP2|0,1352521|0,2971271;-1,516866;2,914179;1,60487;-2,03453;-0,07949875;0,5982791;-1,773704;2,102439;0,8429769;0,797671;0,7034194;-0,4648639;-0,8838934;-1,491969;1,691241;0,3162677;0,4074749;-0,6757386;-0,8158005;-0,3917271;0,328483;-0,2880662;-0,5152318;1,272511;-0,4474146
8|TOP2|0,1352521|0,2971271;-1,516866;2,914179;1,60487;-2,03453;-0,07949875;0,6759267;-1,773704;2,102439;0,8429769;0,797671;0,7034194;-0,4648639;-0,8838934;-1,491969;1,691241;0,3162677;0,4074749;-0,6757386;-0,8158005;-0,3917271;0,328483;-0,1769161;-0,5152318;1,272511;-0,4474146
9|TOP2|0,1352521|0,2971271;-1,516866;2,914179;1,60487;-1,954472;-0,07949875;0,6759267;-1,773704;2,102439;0,8429769;0,797671;0,7034194;-0,4648639;-0,8838934;-1,491969;1,562231;0,343012;0,4074749;-0,6757386;-0,8158005;-0,3917271;0,328483;-0,2880662;-0,5152318;1,272511;-0,4474146
10|TOP2|0,1352521|0,2971271;-1,516866;2,914179;1,60487;-2,03453;-0,07949875;0,6759267;-1,773704;2,102439;0,8429769;0,797671;0,7034194;-0,4648639;-0,8838934;-1,491969;1,691241;0,4106287;0,4074749;-0,6757386;-0,8158005;-0,3917271;0,328483;-0,2880662;-0,5152318;1,272511;-0,4474146
11|TOP2|0,1352521|0,198586;-1,516866;2,956332;1,60487;-2,03453;-0,07949875;0,6759267;-1,773704;2,162018;0,8429769;0,797671;0,7034194;-0,4648639;-0,8838934;-1,491969;1,691241;0,3162677;0,4074749;-0,6757386;-0,8158005;-0,3917271;0,328483;-0,2880662;-0,5152318;1,272511;-0,4474146
12|TOP2|0,1352521|0,2971271;-1,516866;2,914179;1,60487;-2,03453;-0,07949875;0,6759267;-1,627585;2,102439;0,8429769;0,797671;0,7034194;-0,4648639;-0,8838934;-1,491969;1,691241;0,3162677;0,4074749;-0,6757386;-0,8158005;-0,379487;0,328483;-0,2880662;-0,5152318;1,272511;-0,4474146
13|TOP2|0,1352521|0,2971271;-1,516866;2,914179;1,60487;-2,03453;-0,07949875;0,6759267;-1,773704;2,102439;0,8429769;0,797671;0,7034194;-0,4648639;-0,8838934;-1,491969;1,691241;0,3162677;0,4074749;-0,6757386;-0,8158005;-0,3917271;0,328483;-0,2880662;-0,5152318;1,272511;-0,4474146
14|TOP2|0,1352521|0,2971271;-1,516866;2,914179;1,60487;-2,03453;-0,09548603;0,6759267;-1,773704;2,102439;0,8429769;0,797671;0,7034194;-0,4648639;-0,8838934;-1,491969;1,691241;0,3162677;0,4074749;-0,6757386;-0,7793261;-0,3917271;0,328483;-0,2880662;-0,5152318;1,272511;-0,4474146
15|TOP2|0,1352521|0,2971271;-1,516866;2,914179;1,60487;-2,03453;-0,07949875;0,6759267;-1,773704;2,102439;0,8429769;0,797671;0,7034194;-0,4648639;-0,8838934;-1,491969;1,691241;0,3162677;0,4074749;-0,6757386;-0,8158005;-0,3917271;0,328483;-0,2880662;-0,5152318;1,272511;-0,4474146
16|TOP2|0,1352521|0,4447887;-1,516866;2,914179;1,60487;-2,03453;-0,2258654;0,6759267;-1,773704;2,102439;0,8429769;0,797671;0,7034194;-0,4648639;-0,8838934;-1,491969;1,691241;0,2342582;0,4074749;-0,6757386;-0,8158005;-0,3917271;0,328483;-0,2880662;-0,5152318;1,272511;-0,4474146
17|TOP2|0,1352521|0,2971271;-1,516866;2,914179;1,60487;-2,03453;-0,07949875;0,6759267;-1,773704;2,102439;0,8429769;0,797671;0,7034194;-0,4648639;-0,8838934;-1,49068;1,691241;0,3162677;0,4074749;-0,6757386;-0,8158005;-0,3917271;0,328483;-0,2880662;-0,5152318;1,272511;-0,4474146
18|TOP2|0,1352521|0,2971271;-1,516866;2,914179;1,60487;-2,03453;-0,07949875;0,7968963;-1,773704;1,95943;0,8429769;0,797671;0,7034194;-0,4648639;-0,8838934;-1,491969;1,691241;0,3162677;0,4074749;-0,6757386;-0,8158005;-0,3917271;0,328483;-0,2880662;-0,4909255;1,272511;-0,4474146
19|TOP2|0,1352521|0,2971271;-1,516866;2,914179;1,60487;-2,03453;-0,07949875;0,6759267;-1,773704;2,102439;0,8429769;0,797671;0,7034194;-0,4648639;-0,8838934;-1,491969;1,691241;0,377027;0,4074749;-0,6757386;-0,8158005;-0,3917271;0,328483;-0,2880662;-0,5152318;1,272511;-0,4474146
20|TOP2|0,1352521|0,2971271;-1,516866;2,914179;1,60487;-2,03453;-0,07949875;0,6759267;-1,773704;2,102439;0,8429769;0,797671;0,7034194;-0,4648639;-0,8838934;-1,491969;1,704954;0,3162677;0,4074749;-0,6757386;-0,8158005;-0,3917271;0,328483;-0,325069;-0,5152318;1,272511;-0,4474146
21|TOP2|0,1352521|0,2971271;-1,652231;2,914179;1,60487;-2,10283;-0,07949875;0,6759267;-1,773704;2,102439;0,8429769;0,797671;0,7034194;-0,6056043;-0,8838934;-1,491969;1,691241;0,3162677;0,4074749;-0,6757386;-0,8158005;-0,3917271;0,328483;-0,2880662;-0,5152318;1,272511;-0,4474146
22|TOP2|0,1352521|0,2971271;-1,516866;2,914179;1,537297;-2,03453;-0,07949875;0,6759267;-1,773704;2,102439;0,8429769;0,797671;0,7034194;-0,4648639;-0,8838934;-1,491969;1,691241;0,3162677;0,4074749;-0,6757386;-0,8158005;-0,3917271;0,328483;-0,2880662;-0,5152318;1,272511;-0,4474146
23|TOP2|0,1352521|0,2971271;-1,516866;3,02686;1,60487;-2,03453;-0,07949875;0,6759267;-1,773704;2,102439;0,8429769;0,797671;0,7034194;-0,4648639;-0,8838934;-1,491969;1,691241;0,3162677;0,4074749;-0,6757386;-0,8158005;-0,3917271;0,328483;-0,2880662;-0,5152318;1,272511;-0,4474146
