Generation: 11 | maxFitness: 0,1250317 | maxFitnessGen: 0,1250317 | maxFitnessGenBuf: 0,1264462
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|RandomParents|0,1264462|0,6913416;-0,663172;0,4322138;0,246004;-0,5145791;-0,641517;-0,5784647;-0,3381678;-0,5279868;-0,6297596;0,6894517;1,465315;-0,01014255;0,1890059;0,05845666;-0,9113578;0,8995252;0,7953857;0,4813315;0,5086069;-0,005913138;0,7237184;0,626533;0,6490214;-0,7770299;-0,650063;-0,1418209;0,9510031;-0,08597493
1|TOP2|0,1259547|0,04208869;-0,5766305;-0,2888478;0,7747753;-0,5145791;-0,5883476;-1,487163;-0,2356973;-0,5279868;0,1441829;1,436134;0,3553916;0,7535589;-0,2663408;-0,1592795;-0,1559221;0,8594224;-0,3906029;0,7770489;-0,3132455;0,2830189;0,7237184;-0,1628185;0,6490214;-0,4749636;-0,650063;0,1401224;0,9510031;-0,03378975
2|TOP2|0,09849413|0,06596571;-0,4215305;-0,357878;0,949143;-0,5145791;-0,5692123;-0,5594448;-0,2356973;-0,5279868;0,1441829;1,634735;0,3553916;0,7535589;-0,0477218;0,05845666;-0,2937731;0,4201844;-0,1199383;0,7770489;0,2230163;0,2830189;0,1068399;0,626533;0,6490214;-0,4749636;0,07830411;0,6332816;0,9510031;-0,7990208
3|TOP2|0,09657575|0,02629692;-0,4215305;0,2321223;1,272321;0,3056921;-0,2516282;-0,5594448;-0,2356973;-0,9756104;0,4992682;1,753238;-0,2519623;0,7535589;-0,2663408;0,05845666;-1,088368;0,8594224;-0,1199383;-0,1667094;0,2230163;0,002618015;0,7237184;0,3111995;0,6490214;-0,4749636;-0,650063;0,1382884;0,9510031;-0,08597493
4|TOP2|0,09376897|-0,7343972;-0,8563453;-0,2888478;0,8168308;-1,296434;-0,2516282;-0,5594448;-0,2356973;-0,5279868;0,1441829;1,661733;-0,474394;0,4494923;-0,2663408;0,05845666;-1,088368;0,311521;-0,9590334;0,09922963;0,2230163;0,2830189;0,7237184;0,626533;0,6490214;-1,197264;-0,650063;0,1401224;1,411957;-0,08597493
5|TOP2|0,06924094|0,5667598;-0,4215305;-0,2888478;0,8168308;0,3986692;-0,9423811;-0,5594448;0,4701359;-1,50745;0,8261085;0,9322047;-0,5074707;0,7535589;-0,9580246;-0,2788697;-1,088368;0,8594224;-0,6009246;0,4033098;0,513473;0,5956757;0,8424598;0,626533;0,6490214;0,1738885;-0,650063;-0,377661;1,034568;-0,08597493
6|TOP2|0,06843331|0,04208869;-0,4215305;0,3514162;1,646531;-1,30442;-0,2516282;-0,288742;-0,2356973;0,1117486;0,1441829;0,7380565;0,3553916;1,294569;-1,20566;0,05845666;-1,088368;1,061747;-0,2359381;1,27009;0,05358593;0,2830189;0,7237184;0,626533;0,6490214;-0,4749636;-0,650063;0,02150737;0,9510031;-0,1396915
7|TOP2|0,06747463|0,9770283;-0,4215305;-0,2888478;0,8168308;0,4562857;-0,2516282;0,4184343;-1,128458;-0,5279868;0,1441829;0,9322047;0,6389573;0,7535589;-0,2663408;0,05845666;-1,088368;1,4028;-0,1199383;1,595756;0,2230163;0,8262292;0,7237184;1,025598;0,6490214;-0,830165;-0,650063;0,04600583;1,187504;0,2236216
