Generation: 755 | maxFitness: 0,2274083 | maxFitnessGen: 0,1365754 | maxFitnessGenBuf: 0,1346365
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,1

Index|Brain Type|Fitness|BrainData
0|TOP2|0,1346365|0,6122932;-1,383059;2,78739;1,693713;-2,377486;-0,5489875;0,8350662;-2,015563;2,613886;0,8646045;0,6049175;0,7179362;-0,4842354;-0,3184872;-1,811804;1,219869;0,8065058;0,08808151;-0,2590996;-0,7874998;-0,1092105;0,328483;-0,180529;-0,857145;1,272187;-0,4474392
1|TOP2|0,1346365|0,6122932;-1,383059;2,78739;1,693713;-2,377486;-0,4646308;0,8350662;-1,968573;2,613886;0,8646045;0,6049175;0,7986022;-0,4842354;-0,3114889;-1,811804;1,219869;0,8065058;0,08808151;-0,2590996;-0,7874998;-0,1092105;0,328483;-0,1267781;-0,7340137;1,272187;-0,4474392
2|TOP2|0,1346365|0,6122932;-1,383059;2,78739;1,693713;-2,377486;-0,5489875;0,8350662;-2,015563;2,613886;0,8646045;0,6674801;0,7986022;-0,4842354;-0,3114889;-1,811804;1,219869;0,8065058;0,08808151;-0,2590996;-0,7098476;-0,1458925;0,328483;-0,1267781;-0,857145;1,272187;-0,4474392
3|TOP2|0,1346365|0,6122932;-1,383059;2,78739;1,693713;-2,377486;-0,6912138;0,8350662;-2,015563;2,613886;0,8646045;0,6049175;0,7986022;-0,4842354;-0,3114889;-1,811804;1,219869;0,8065058;0,08808151;-0,2590996;-0,7874998;-0,1092105;0,328483;-0,1267781;-0,857145;1,272187;-0,4474392
4|TOP2|0,1346365|0,5238627;-1,383059;2,78739;1,693713;-2,377486;-0,5489875;0,8350662;-2,015563;2,613886;0,8646045;0,6049175;0,7986022;-0,4842354;-0,3114889;-1,811804;1,219869;0,8065058;0,08808151;-0,2590996;-0,7874998;-0,1092105;0,328483;-0,1267781;-0,857145;1,272187;-0,4474392
5|TOP2|0,1346365|0,7265882;-1,383059;2,78739;1,693713;-2,377486;-0,5489875;0,8350662;-2,015563;2,613886;0,8646045;0,6049175;0,83811;-0,4842354;-0,3114889;-1,811804;1,219869;0,8065058;0,08808151;-0,2590996;-0,7874998;-0,1092105;0,328483;-0,1267781;-1,006594;1,272187;-0,4474392
6|TOP2|0,1346365|0,6122932;-1,33639;2,78739;1,768807;-2,47886;-0,5489875;0,8350662;-2,015563;2,613886;0,8646045;0,6049175;0,7986022;-0,4842354;-0,3114889;-1,811804;1,219869;0,8065058;0,08808151;-0,2590996;-0,7874998;-0,1092105;0,328483;-0,2625087;-0,857145;1,272187;-0,4474392
7|TOP2|0,1346365|0,6122932;-1,383059;2,78739;1,693713;-2,377486;-0,5489875;0,8350662;-2,015563;2,613886;0,8646045;0,6049175;0,7986022;-0,4842354;-0,298449;-1,811804;1,219869;0,8065058;0,08808151;-0,2590996;-0,7874998;-0,1092105;0,328483;-0,1267781;-0,857145;1,272187;-0,4474392
8|TOP2|0,1346365|0,6122932;-1,383059;2,78739;1,693713;-2,256638;-0,5489875;0,8193429;-2,015563;2,613886;0,8646045;0,6049175;0,7986022;-0,4842354;-0,3114889;-1,811804;1,219869;0,8065058;0,08808151;-0,2590996;-0,7874998;-0,1092105;0,328483;-0,1267781;-0,857145;1,272187;-0,4474392
9|TOP2|0,1346365|0,6122932;-1,383059;2,89182;1,693713;-2,377486;-0,5489875;0,8350662;-2,015563;2,613886;0,8646045;0,6049175;0,7986022;-0,4842354;-0,3114889;-1,811804;1,219869;0,8065058;0,08808151;-0,2590996;-0,8853642;-0,1683026;0,328483;-0,1267781;-0,857145;1,272187;-0,4474392
10|TOP2|0,1346365|0,6122932;-1,383059;2,78739;1,693713;-2,377486;-0,5489875;0,8350662;-2,015563;2,671026;0,8646045;0,6049175;0,7986022;-0,4842354;-0,3114889;-1,811804;1,219869;0,8065058;0,08808151;-0,2590996;-0,7874998;-0,1092105;0,328483;-0,1267781;-0,857145;1,272187;-0,4474392
11|TOP2|0,1346365|0,6122932;-1,383059;2,78739;1,693713;-2,392554;-0,5489875;0,8350662;-2,015563;2,613886;0,8646045;0,456489;0,7986022;-0,5954475;-0,3114889;-1,811804;1,080349;0,8065058;0,08808151;-0,2590996;-0,7874998;-0,1092105;0,328483;-0,1441571;-0,8725818;1,272187;-0,4474392
12|TOP2|0,1346365|0,6122932;-1,389475;2,78739;1,693713;-2,377486;-0,5489875;0,8350662;-2,015563;2,613886;0,8646045;0,6049175;0,7334217;-0,4842354;-0,3114889;-1,811804;1,219869;0,8065058;0,08808151;-0,2590996;-0,7874998;-0,1092105;0,328483;-0,1267781;-0,857145;1,272187;-0,4474392
13|TOP2|0,1346365|0,6122932;-1,383059;2,78739;1,693713;-2,377486;-0,5489875;0,8350662;-2,015563;2,613886;0,8646045;0,6049175;0,7986022;-0,4602857;-0,3114889;-1,811804;1,219869;0,8065058;0,08808151;-0,2590996;-0,7874998;-0,1092105;0,328483;-0,1267781;-0,857145;1,272187;-0,4474392
14|TOP2|0,1346365|0,6122932;-1,383059;2,78739;1,693713;-2,377486;-0,5489875;0,8005273;-2,015563;2,613886;0,9252083;0,6049175;0,7986022;-0,4842354;-0,3114889;-1,811804;1,219869;0,8065058;0,08808151;-0,2590996;-0,7874998;-0,1092105;0,328483;-0,1267781;-0,857145;1,272187;-0,4474392
15|TOP2|0,1346365|0,6122932;-1,383059;2,78739;1,693713;-2,377486;-0,5489875;0,8350662;-2,015563;2,613886;0,8646045;0,6049175;0,7986022;-0,4842354;-0,3114889;-1,811804;1,219869;0,8065058;0,08808151;-0,2590996;-0,7874998;-0,01156075;0,328483;-0,1267781;-0,857145;1,272187;-0,4474392
16|TOP2|0,1346365|0,6122932;-1,383059;2,78739;1,693713;-2,495657;-0,5489875;0,8350662;-2,015563;2,613886;0,8646045;0,6049175;0,7986022;-0,4842354;-0,3114889;-1,811804;1,219869;0,8065058;0,08808151;-0,2590996;-0,7874998;-0,1092105;0,328483;-0,1267781;-0,857145;1,272187;-0,4474392
17|TOP2|0,1346365|0,6122932;-1,383059;2,78739;1,693713;-2,377486;-0,5489875;0,7428021;-2,015563;2,613886;0,8646045;0,6049175;0,7986022;-0,4842354;-0,3114889;-1,811804;1,094026;0,8065058;0,08808151;-0,2590996;-0,7874998;-0,1092105;0,328483;-0,1267781;-0,857145;1,272187;-0,4474392
18|TOP2|0,1346365|0,6122932;-1,383059;2,78739;1,693713;-2,377486;-0,6832999;0,8350662;-2,015563;2,613886;0,8665803;0,6049175;0,7986022;-0,6131197;-0,3114889;-1,811804;1,219869;0,8065058;0,08808151;-0,2590996;-0,7874998;-0,1092105;0,328483;-0,1267781;-0,857145;1,272187;-0,4474392
19|TOP2|0,1346365|0,6122932;-1,383059;2,78739;1,693713;-2,377486;-0,5489875;0,8350662;-2,015563;2,613886;0,8646045;0,6049175;0,7986022;-0,4842354;-0,3114889;-1,811804;1,219869;0,8065058;0,08808151;-0,2590996;-0,7874998;-0,1092105;0,328483;-0,1267781;-0,857145;1,272187;-0,4474392
20|TOP2|0,1346365|0,6122932;-1,383059;2,78739;1,693713;-2,454264;-0,5489875;0,8350662;-2,015563;2,613886;0,8646045;0,6049175;0,695458;-0,4842354;-0,3114889;-1,811804;1,219869;0,8065058;0,08808151;-0,2590996;-0,6776741;-0,1092105;0,328483;-0,1267781;-0,857145;1,272187;-0,4474392
21|TOP2|0,1346365|0,6122932;-1,383059;2,78739;1,693713;-2,377486;-0,5489875;0,8350662;-2,015563;2,471119;0,8646045;0,5163177;0,7986022;-0,4495125;-0,2688544;-1,843938;1,219869;0,8065058;0,08808151;-0,2590996;-0,7874998;-0,2045125;0,328483;-0,2011196;-0,857145;1,272187;-0,4474392
22|TOP2|0,1346365|0,6122932;-1,383059;2,78739;1,693713;-2,377486;-0,5489875;0,8350662;-2,015563;2,613886;0,8646045;0,6049175;0,7986022;-0,4842354;-0,3114889;-1,811804;1,219869;0,8065058;0,08808151;-0,2590996;-0,7874998;-0,1092105;0,328483;-0,1267781;-0,857145;1,272187;-0,4474392
23|TOP2|0,1346365|0,6122932;-1,318352;2,78739;1,693713;-2,377486;-0,5489875;0,8350662;-2,015563;2,613886;0,8646045;0,6049175;0,7986022;-0,4842354;-0,3114889;-1,811804;1,165881;0,8065058;0,08808151;-0,2590996;-0,7874998;-0,1092105;0,328483;-0,1267781;-0,857145;1,272187;-0,4474392
