Generation: 553 | maxFitness: 0,2273974 | maxFitnessGen: 0,1314626 | maxFitnessGenBuf: 0,1343091
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,1

Index|Brain Type|Fitness|BrainData
0|RandomParents|0,1343091|0,6855581;-1,631325;2,513319;1,404452;-2,213745;-0,241948;0,5604997;-1,394578;2,14448;0,8426271;0,3977833;0,5949092;-0,401319;-0,9329238;-1,818365;1,131582;0,4611002;0,4171987;-0,7477437;-0,8444211;-0,3550577;0,328483;-0,2880983;-0,7372535;1,272187;-0,4474146
1|TOP2|0,1343091|0,6684343;-1,631325;2,513319;1,404452;-2,290351;-0,241948;0,5604997;-1,394578;2,170025;0,8426271;0,4953011;0,5949092;-0,401319;-0,8314716;-1,818365;1,131582;0,4611002;0,4171987;-0,7477437;-0,8444211;-0,3550577;0,328483;-0,2880983;-0,7352966;1,272187;-0,4474146
2|TOP2|0,1343091|0,6684343;-1,767084;2,513319;1,313381;-2,290351;-0,241948;0,5604997;-1,394578;2,170025;0,8426271;0,3977833;0,5949092;-0,401319;-0,7801033;-1,818365;1,131582;0,4611002;0,4171987;-0,7477437;-0,8444211;-0,3364127;0,328483;-0,2880983;-0,7852595;1,272187;-0,4474146
3|TOP2|0,1343091|0,6684343;-1,631325;2,513319;1,269341;-2,297637;-0,241948;0,5604997;-1,447092;2,170025;0,8426271;0,3977833;0,5949092;-0,401319;-0,8314716;-1,818365;1,131582;0,4611002;0,4171987;-0,7477437;-0,8444211;-0,3550577;0,328483;-0,2880983;-0,7352966;1,272187;-0,4474146
4|TOP2|0,1343091|0,6684343;-1,631325;2,513319;1,404452;-2,290351;-0,1364259;0,5604997;-1,402167;2,170025;0,8426271;0,3977833;0,5949092;-0,401319;-0,8314716;-1,818365;1,131582;0,4611002;0,4171987;-0,7477437;-0,8444211;-0,3550577;0,328483;-0,2880983;-0,8558455;1,272187;-0,4474146
5|TOP2|0,1343091|0,6684343;-1,631325;2,513319;1,404452;-2,290351;-0,3915461;0,5604997;-1,394578;2,134621;0,8426271;0,3977833;0,5949092;-0,4535072;-0,8314716;-1,808418;1,131582;0,4611002;0,4171987;-0,7477437;-0,8444211;-0,3550577;0,328483;-0,2880983;-0,7352966;1,272187;-0,4474146
6|TOP2|0,1343091|0,6684343;-1,631325;2,513319;1,404452;-2,290351;-0,3214037;0,5604997;-1,394578;2,170025;0,8426271;0,3977833;0,5949092;-0,401319;-0,8314716;-1,936545;1,131582;0,4302018;0,4171987;-0,7565424;-0,8444211;-0,3550577;0,328483;-0,2880983;-0,7352966;1,272187;-0,4474146
7|TOP2|0,1343091|0,6684343;-1,631325;2,513319;1,404452;-2,290351;-0,241948;0,5604997;-1,328648;2,170025;0,8426271;0,3977833;0,6776044;-0,401319;-0,8314716;-1,818365;1,131582;0,4611002;0,4171987;-0,7477437;-0,8444211;-0,3550577;0,328483;-0,2880983;-0,7352966;1,272187;-0,4474146
8|TOP2|0,1343091|0,6684343;-1,631325;2,513319;1,404452;-2,290351;-0,241948;0,5604997;-1,394578;2,109663;0,8426271;0,3977833;0,5949092;-0,401319;-0,8314716;-1,818365;1,131582;0,4611002;0,4171987;-0,7477437;-0,8444211;-0,3550577;0,328483;-0,2880983;-0,6449509;1,272187;-0,4474146
9|TOP2|0,1343091|0,6684343;-1,631325;2,513319;1,404452;-2,290351;-0,241948;0,5604997;-1,394578;2,170025;0,8426271;0,3977833;0,5949092;-0,401319;-0,8314716;-1,818365;1,131582;0,4611002;0,4171987;-0,7477437;-0,8444211;-0,3939602;0,328483;-0,2880983;-0,7352966;1,272187;-0,4474146
10|TOP2|0,1343091|0,6684343;-1,631325;2,513319;1,404452;-2,290351;-0,241948;0,5604997;-1,394578;2,103845;0,8426271;0,3977833;0,5949092;-0,401319;-0,8314716;-1,818365;1,131582;0,5338343;0,4171987;-0,7477437;-0,8444211;-0,3550577;0,328483;-0,2880983;-0,7352966;1,272187;-0,4474146
11|TOP2|0,1343091|0,6684343;-1,631325;2,513319;1,404452;-2,290351;-0,241948;0,5604997;-1,394578;2,170025;0,8426271;0,3977833;0,5949092;-0,401319;-0,9474681;-1,818365;1,131582;0,4611002;0,4171987;-0,7477437;-0,8444211;-0,3550577;0,328483;-0,2880983;-0,7352966;1,272187;-0,4474146
12|TOP2|0,1343091|0,6684343;-1,631325;2,513319;1,404452;-2,290351;-0,3376023;0,5604997;-1,394578;2,170025;0,8426271;0,3977833;0,5949092;-0,401319;-0,8314716;-1,818365;1,131582;0,4611002;0,4171987;-0,7477437;-0,8444211;-0,3550577;0,328483;-0,2880983;-0,7352966;1,272187;-0,4474146
13|TOP2|0,1343091|0,6684343;-1,631325;2,513319;1,404452;-2,290351;-0,241948;0,4862652;-1,394578;2,170025;0,8426271;0,3977833;0,5949092;-0,401319;-0,8314716;-1,818365;1,131582;0,4611002;0,4171987;-0,7477437;-0,8444211;-0,3550577;0,328483;-0,2880983;-0,7352966;1,272187;-0,4474146
14|TOP2|0,1343091|0,6684343;-1,631325;2,513319;1,404452;-2,290351;-0,241948;0,5604997;-1,394578;2,170025;0,7970397;0,418325;0,5949092;-0,401319;-0,8314716;-1,818365;1,131582;0,4611002;0,4171987;-0,7477437;-0,8444211;-0,3550577;0,328483;-0,2880983;-0,7352966;1,272187;-0,4474146
15|TOP2|0,1343091|0,6684343;-1,694674;2,513319;1,404452;-2,290351;-0,104606;0,5604997;-1,394578;2,170025;0,8274608;0,3977833;0,5949092;-0,401319;-0,8314716;-1,818365;1,131582;0,4611002;0,4171987;-0,7477437;-0,8444211;-0,3550577;0,328483;-0,2880983;-0,7352966;1,272187;-0,4474146
16|TOP2|0,1343091|0,6684343;-1,631325;2,513319;1,404452;-2,290351;-0,241948;0,5604997;-1,394578;2,170025;0,8426271;0,3977833;0,5949092;-0,401319;-0,863732;-1,85971;1,131582;0,4611002;0,4171987;-0,7477437;-0,8444211;-0,3790068;0,328483;-0,2880983;-0,7352966;1,272187;-0,4474146
17|TOP2|0,1343091|0,6684343;-1,631325;2,513319;1,404452;-2,290351;-0,241948;0,5604997;-1,394578;2,170025;0,8426271;0,3977833;0,5949092;-0,401319;-0,8314716;-1,818365;1,131582;0,4611002;0,4171987;-0,7477437;-0,8444211;-0,3550577;0,328483;-0,2880983;-0,7352966;1,272187;-0,4474146
18|TOP2|0,1343091|0,6684343;-1,546892;2,513319;1,404452;-2,290351;-0,241948;0,5604997;-1,394578;2,170025;0,8426271;0,3977833;0,5949092;-0,401319;-0,8314716;-1,818365;1,237993;0,4611002;0,3356961;-0,7477437;-0,8444211;-0,3550577;0,328483;-0,2880983;-0,7352966;1,272187;-0,4474146
19|TOP2|0,1343091|0,6684343;-1,631325;2,513319;1,397729;-2,290351;-0,241948;0,5604997;-1,394578;2,170025;0,8426271;0,3977833;0,5887305;-0,401319;-0,8314716;-1,818365;1,131582;0,5862451;0,4171987;-0,8001734;-0,8444211;-0,3550577;0,328483;-0,2880983;-0,7352966;1,272187;-0,4474146
20|TOP2|0,1343091|0,6684343;-1,631325;2,513319;1,404452;-2,290351;-0,3363318;0,5604997;-1,394578;2,170025;0,8426271;0,3977833;0,5949092;-0,401319;-0,9213375;-1,818365;1,131582;0,4611002;0,4171987;-0,7477437;-0,8444211;-0,4352877;0,328483;-0,2880983;-0,7352966;1,272187;-0,4474146
21|TOP2|0,1343091|0,6843677;-1,631325;2,513319;1,404452;-2,290351;-0,241948;0,5604997;-1,394578;2,170025;0,8426271;0,3977833;0,5949092;-0,401319;-0,8314716;-1,818365;1,131582;0,4611002;0,4171987;-0,7477437;-0,8444211;-0,3550577;0,328483;-0,2880983;-0,7352966;1,272187;-0,4474146
22|TOP2|0,1343091|0,7995529;-1,631325;2,513319;1,404452;-2,290351;-0,241948;0,5604997;-1,394578;2,170025;0,8426271;0,3977833;0,5949092;-0,401319;-0,8314716;-1,818365;1,131582;0,4611002;0,4171987;-0,7477437;-0,8444211;-0,3550577;0,328483;-0,2880983;-0,7352966;1,272187;-0,4474146
23|TOP2|0,1343091|0,6684343;-1,631325;2,513319;1,404452;-2,290351;-0,241948;0,5382521;-1,248822;2,233797;0,8426271;0,3977833;0,5949092;-0,401319;-0,8314716;-1,818365;1,131582;0,3261313;0,4171987;-0,7477437;-0,8444211;-0,3550577;0,328483;-0,2880983;-0,7352966;1,272187;-0,4474146
