Generation: 90 | maxFitness: 0,1620203 | maxFitnessGen: 0,152409 | maxFitnessGenBuf: 0,1225324
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,1

Index|Brain Type|Fitness|BrainData
0|TotallyRandom|0,1225324|0,6381502;0,3688512;-0,4937276;0,4118175;0,08987987;0,8990293;0,3185801;-0,8151057;0,7456598;-0,9988382;-0,8379118;0,7167175;-0,5607085;-0,8995125;-0,352599;-0,4985901;-0,3279802;-0,4293503;0,1780387;-0,4728688;-0,4321443;0,8086154;0,285475;-0,5906196;0,1571692;-0,1243318
1|TOP2|0,1184433|0,5714413;-1,532321;3,269591;1,495659;-1,401833;0,1056898;0,5698816;-1,848648;2,053502;1,003825;0,6758332;0,9257502;-0,3229448;-0,9379467;-1,457676;1,701293;0,3901146;0,543396;-0,7043723;-0,9252308;-0,4915545;0,328483;-0,3595899;-0,5554578;1,272511;-0,4474146
2|TOP2|0,1184433|0,5714413;-1,472162;3,269591;1,495659;-1,401833;0,1056898;0,5698816;-1,848648;2,053502;1,003825;0,6758332;0,9257502;-0,3229448;-0,8516164;-1,457676;1,701293;0,3901146;0,543396;-0,7043723;-0,9252308;-0,3862485;0,328483;-0,5004277;-0,5554578;1,272511;-0,4474146
3|RandomParents|0,1184433|0,4394089;-1,516866;3,217665;1,536347;-1,650821;0,01756375;0,5698816;-1,822018;2,073411;0,8820435;0,5603988;0,9539119;-0,4447398;-0,9208215;-1,444507;1,773368;0,6150025;0,543396;-0,6280965;-0,8800638;-0,3069303;0,328483;-0,369866;-0,5152318;1,272511;-0,4474146
4|TOP2|0,1184433|0,5714413;-1,472162;3,269591;1,495659;-1,401833;0,1056898;0,5698816;-1,848648;2,053502;1,003825;0,6758332;0,9257502;-0,3229448;-0,8516164;-1,457676;1,701293;0,3901146;0,543396;-0,7043723;-0,9252308;-0,3862485;0,328483;-0,4273717;-0,5554578;1,272511;-0,4474146
5|TOP2|0,1184433|0,5714413;-1,472162;3,269591;1,495659;-1,401833;0,1056898;0,5698816;-1,848648;2,053502;1,003825;0,6758332;0,9257502;-0,3229448;-0,8516164;-1,457676;1,701293;0,3901146;0,543396;-0,7043723;-0,9252308;-0,3862485;0,328483;-0,4273717;-0,5554578;1,272511;-0,4474146
6|TOP2|0,1184433|0,5714413;-1,472162;3,269591;1,495659;-1,401833;0,1056898;0,455037;-1,848648;2,053502;1,003825;0,6758332;0,9784377;-0,3229448;-0,8516164;-1,457676;1,701293;0,3901146;0,543396;-0,7043723;-0,9252308;-0,3862485;0,328483;-0,4273717;-0,5554578;1,272511;-0,4474146
7|TOP2|0,1184433|0,5714413;-1,472162;3,269591;1,495659;-1,401833;0,1056898;0,5698816;-1,848648;2,053502;1,003825;0,6758332;0,955834;-0,3229448;-0,8516164;-1,457676;1,701293;0,3901146;0,543396;-0,7043723;-0,9252308;-0,3862485;0,328483;-0,4273717;-0,5554578;1,272511;-0,4474146
8|TOP2|0,1184433|0,4339924;-1,472162;3,269591;1,495659;-1,401833;0,2232227;0,5698816;-1,848648;2,053502;0,9349685;0,6758332;0,9257502;-0,3229448;-0,8516164;-1,457676;1,701293;0,3901146;0,543396;-0,7043723;-0,9252308;-0,3862485;0,328483;-0,4273717;-0,5554578;1,272511;-0,4474146
9|TOP2|0,1184433|0,5714413;-1,472162;3,269591;1,495659;-1,401833;0,1056898;0,5698816;-1,745247;2,053502;1,003825;0,6758332;0,9257502;-0,3229448;-0,8516164;-1,457676;1,701293;0,3901146;0,543396;-0,7043723;-0,9252308;-0,3862485;0,328483;-0,4721577;-0,4434831;1,272511;-0,4474146
10|TOP2|0,1184433|0,5714413;-1,472162;3,269591;1,495659;-1,401833;0,1056898;0,5698816;-1,848648;2,12546;1,003825;0,6758332;0,9257502;-0,3229448;-0,8516164;-1,457676;1,701293;0,3901146;0,4823831;-0,7097192;-0,9252308;-0,3862485;0,328483;-0,4273717;-0,5554578;1,272511;-0,4474146
11|TOP2|0,1184433|0,5714413;-1,472162;3,269591;1,495659;-1,401833;0,1056898;0,5698816;-1,848648;2,053502;1,003825;0,6758332;0,9257502;-0,3229448;-0,8516164;-1,535276;1,701293;0,3901146;0,543396;-0,8402731;-0,9252308;-0,3862485;0,328483;-0,4273717;-0,5554578;1,272511;-0,4474146
12|TOP2|0,1184433|0,5714413;-1,472162;3,269591;1,495659;-1,401833;0,1056898;0,4597552;-1,848648;2,053502;1,003825;0,6758332;0,9257502;-0,3229448;-0,8516164;-1,365916;1,701293;0,3901146;0,543396;-0,7043723;-0,819073;-0,427084;0,328483;-0,4273717;-0,5554578;1,272511;-0,4474146
13|TOP2|0,1184433|0,5483233;-1,472162;3,269591;1,495659;-1,401833;0,1056898;0,5045191;-1,848648;2,053502;1,003825;0,6758332;0,9257502;-0,3229448;-0,8516164;-1,457676;1,701293;0,3901146;0,543396;-0,7043723;-0,9252308;-0,3862485;0,328483;-0,4273717;-0,5554578;1,272511;-0,4474146
14|TOP2|0,1184433|0,5714413;-1,472162;3,269591;1,495659;-1,401833;0,1056898;0,5698816;-1,847457;2,053502;1,003825;0,6940138;0,9257502;-0,3229448;-0,8516164;-1,457676;1,701293;0,3901146;0,543396;-0,7043723;-0,9252308;-0,3862485;0,328483;-0,4273717;-0,4615057;1,272511;-0,4474146
15|TOP2|0,1184433|0,5935209;-1,472162;3,269591;1,495659;-1,401833;0,1056898;0,5698816;-1,848648;2,172988;1,003825;0,6758332;0,87931;-0,3229448;-0,7709342;-1,457676;1,701293;0,3901146;0,543396;-0,7043723;-0,9252308;-0,3862485;0,328483;-0,3645146;-0,5554578;1,272511;-0,4474146
16|TOP2|0,1184433|0,5714413;-1,472162;3,269591;1,495659;-1,401833;0,1056898;0,5698816;-1,848648;2,053502;1,003825;0,6758332;0,9257502;-0,3229448;-0,8516164;-1,457676;1,719648;0,3901146;0,543396;-0,7043723;-0,9252308;-0,3862485;0,328483;-0,4273717;-0,5554578;1,272511;-0,4474146
17|TOP2|0,1184433|0,5714413;-1,472162;3,269591;1,495659;-1,401833;0,1056898;0,5698816;-1,848648;2,053502;0,9376093;0,6758332;0,9257502;-0,3229448;-0,9935346;-1,457676;1,701293;0,3901146;0,543396;-0,7043723;-0,9252308;-0,3862485;0,328483;-0,4273717;-0,5554578;1,272511;-0,4474146
18|TOP2|0,1184433|0,5714413;-1,454828;3,269591;1,495659;-1,401833;0,1056898;0,6621356;-1,848648;2,053502;1,003825;0,6758332;0,9257502;-0,3229448;-0,8516164;-1,457676;1,701293;0,3901146;0,543396;-0,7043723;-0,9252308;-0,3862485;0,328483;-0,4273717;-0,5554578;1,272511;-0,4474146
19|TOP2|0,1184433|0,5714413;-1,472162;3,269591;1,495659;-1,401833;0,1056898;0,5698816;-1,848648;2,053502;1,003825;0,6758332;0,9257502;-0,3229448;-0,8516164;-1,457676;1,701293;0,3901146;0,543396;-0,7043723;-0,9252308;-0,3679511;0,328483;-0,4273717;-0,5554578;1,272511;-0,4474146
20|TOP2|0,1184433|0,6261257;-1,472162;3,269591;1,531746;-1,401833;0,05472116;0,5698816;-1,848648;2,053502;1,036208;0,6758332;0,9257502;-0,3229448;-0,8516164;-1,457676;1,701293;0,3901146;0,543396;-0,7043723;-0,9252308;-0,3862485;0,328483;-0,4273717;-0,5554578;1,272511;-0,4474146
21|TOP2|0,1184433|0,6069647;-1,472162;3,269591;1,495659;-1,401833;0,1056898;0,5698816;-1,848648;2,053502;1,003825;0,6758332;0,9625469;-0,3229448;-0,8516164;-1,457676;1,708875;0,3901146;0,543396;-0,7043723;-0,9252308;-0,3862485;0,328483;-0,4273717;-0,5554578;1,272511;-0,4474146
22|TOP2|0,1184433|0,5714413;-1,472162;3,269591;1,495659;-1,401833;0,1056898;0,5698816;-1,993495;2,053502;1,003825;0,6758332;0,9257502;-0,3229448;-0,8516164;-1,457676;1,701293;0,3901146;0,543396;-0,7043723;-0,9252308;-0,3862485;0,328483;-0,4273717;-0,5554578;1,272511;-0,4474146
23|TOP2|0,1184433|0,4766198;-1,472162;3,269591;1,495659;-1,369223;0,1056898;0,4836524;-1,848648;2,053502;1,003825;0,6758332;0,9257502;-0,3229448;-0,8030304;-1,423537;1,558869;0,3901146;0,543396;-0,7043723;-0,9252308;-0,3862485;0,328483;-0,4273717;-0,5554578;1,272511;-0,4474146
