Generation: 470 | maxFitness: 0,2180966 | maxFitnessGen: 0,1324014 | maxFitnessGenBuf: 0,1352752
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,1

Index|Brain Type|Fitness|BrainData
0|RandomParents|0,1352752|0,4950017;-1,497664;2,876806;1,468657;-2,203706;-0,3059044;0,5313071;-1,634141;2,128683;0,837091;0,6877701;0,5642966;-0,5231729;-1,00794;-1,36261;1,577659;0,3420324;0,3846125;-0,6757386;-0,7936112;-0,2786269;0,328483;-0,07313138;-0,5152318;1,272187;-0,4474146
1|RandomParents|0,1352752|0,4950017;-1,497664;2,876806;1,468657;-2,203706;-0,3059044;0,5313071;-1,634141;2,128683;0,837091;0,6877701;0,5642966;-0,5231729;-1,00794;-1,36261;1,577659;0,3485204;0,3846125;-0,6757386;-0,8509605;-0,1773531;0,328483;-0,07313138;-0,5152318;1,272187;-0,4474146
2|TOP2|0,1352752|0,6281146;-1,497664;2,876806;1,468657;-2,141561;-0,3059044;0,6628109;-1,419874;2,17877;0,7040908;0,6455173;0,5642966;-0,4755595;-0,7448391;-1,36261;1,589635;0,2749786;0,3371689;-0,6757386;-0,884917;-0,2786269;0,328483;-0,07313138;-0,5152318;1,272187;-0,4474146
3|TOP2|0,1352752|0,6281146;-1,497664;2,876806;1,468657;-2,141561;-0,3059044;0,6628109;-1,484838;2,17877;0,7683778;0,6455173;0,5642966;-0,4755595;-0,8280257;-1,36261;1,589635;0,2749786;0,3195378;-0,6757386;-0,884917;-0,2786269;0,328483;-0,07313138;-0,5152318;1,272187;-0,4474146
4|TOP2|0,1352752|0,6281146;-1,497664;2,876806;1,468657;-2,141561;-0,3059044;0,6628109;-1,484838;2,17877;0,6716455;0,6455173;0,5642966;-0,4755595;-0,7448391;-1,36261;1,589635;0,2749786;0,3371689;-0,6757386;-0,884917;-0,2786269;0,328483;-0,07313138;-0,5152318;1,272187;-0,4474146
5|TOP2|0,1352752|0,6281146;-1,497664;2,876806;1,468657;-2,11042;-0,3059044;0,6628109;-1,484838;2,17877;0,7984444;0,6455173;0,5642966;-0,4755595;-0,6331302;-1,36261;1,660526;0,372532;0,3371689;-0,6757386;-0,884917;-0,2786269;0,328483;-0,07313138;-0,5152318;1,272187;-0,4474146
6|TOP2|0,1352752|0,6281146;-1,497664;2,876806;1,468657;-2,141561;-0,3059044;0,6628109;-1,503301;2,17877;0,7683778;0,6455173;0,5642966;-0,4755595;-0,7448391;-1,36261;1,589635;0,2749786;0,3371689;-0,6757386;-0,884917;-0,2786269;0,328483;-0,07313138;-0,5152318;1,272187;-0,4474146
7|TOP2|0,1352752|0,6281146;-1,497664;2,876806;1,468657;-2,141561;-0,3059044;0,7575198;-1,484838;2,17877;0,7683778;0,6775551;0,5642966;-0,4755595;-0,7448391;-1,36261;1,589635;0,2749786;0,2695918;-0,6757386;-0,884917;-0,2786269;0,328483;-0,07313138;-0,5152318;1,272187;-0,4474146
8|TOP2|0,1352752|0,6281146;-1,497664;2,876806;1,468657;-2,141561;-0,3059044;0,6628109;-1,484838;2,17877;0,7683778;0,6895516;0,5642966;-0,4755595;-0,7448391;-1,36261;1,589635;0,1640012;0,3371689;-0,6757386;-0,884917;-0,2786269;0,328483;-0,07313138;-0,4039078;1,272187;-0,4474146
9|TOP2|0,1352752|0,6281146;-1,497664;2,876806;1,468657;-2,141561;-0,3059044;0,6628109;-1,484838;2,17877;0,8852021;0,6455173;0,5642966;-0,4755595;-0,6662956;-1,36261;1,589635;0,1906765;0,419661;-0,6757386;-0,884917;-0,2786269;0,328483;-0,07313138;-0,5152318;1,272187;-0,4474146
10|TOP2|0,1352752|0,6281146;-1,557535;2,876806;1,468657;-2,141561;-0,3059044;0,6628109;-1,484838;2,17877;0,7683778;0,6455173;0,5642966;-0,4755595;-0,7448391;-1,36261;1,589635;0,2749786;0,3371689;-0,6757386;-0,884917;-0,2786269;0,328483;-0,07313138;-0,5152318;1,272187;-0,4474146
11|TOP2|0,1352752|0,6281146;-1,497664;2,876806;1,468657;-2,141561;-0,3059044;0,6628109;-1,484838;2,17877;0,7683778;0,6455173;0,5642966;-0,4755595;-0,7448391;-1,276402;1,589635;0,2749786;0,3371689;-0,6757386;-0,884917;-0,2786269;0,328483;-0,1720381;-0,5152318;1,272187;-0,4474146
12|TOP2|0,1352752|0,6281146;-1,497664;2,866935;1,468657;-2,141561;-0,3059044;0,6628109;-1,484838;2,17877;0,7683778;0,6455173;0,5642966;-0,4755595;-0,7448391;-1,39233;1,584632;0,2749786;0,3371689;-0,6757386;-0,884917;-0,2786269;0,328483;-0,07313138;-0,5152318;1,272187;-0,4474146
13|TOP2|0,1352752|0,6281146;-1,554479;2,904587;1,468657;-2,141561;-0,3059044;0,6628109;-1,484838;2,17877;0,7683778;0,7259995;0,5642966;-0,4755595;-0,7448391;-1,36261;1,589635;0,2749786;0,3371689;-0,6757386;-0,884917;-0,2786269;0,328483;-0,07313138;-0,5152318;1,272187;-0,4474146
14|TOP2|0,1352752|0,6281146;-1,497664;2,876806;1,411404;-2,141561;-0,3059044;0,6628109;-1,484838;2,17877;0,7683778;0,5715597;0,5482504;-0,4755595;-0,7448391;-1,36261;1,589635;0,1821711;0,3371689;-0,6757386;-0,884917;-0,2786269;0,328483;-0,07313138;-0,5152318;1,272187;-0,4474146
15|TOP2|0,1352752|0,6281146;-1,497664;2,876806;1,468657;-2,141561;-0,3059044;0,6628109;-1,484838;2,17877;0,7683778;0,6455173;0,5642966;-0,4755595;-0,7448391;-1,36261;1,496739;0,2749786;0,3371689;-0,6757386;-0,884917;-0,2786269;0,328483;-0,07313138;-0,5152318;1,272187;-0,4474146
16|TOP2|0,1352752|0,6281146;-1,497664;2,876806;1,468657;-2,141561;-0,3059044;0,6628109;-1,484838;2,17877;0,7683778;0,6455173;0,5642966;-0,4755595;-0,7448391;-1,36261;1,589635;0,2749786;0,3371689;-0,6757386;-0,884917;-0,2786269;0,328483;-0,07313138;-0,5152318;1,272187;-0,4474146
17|TOP2|0,1352752|0,5711182;-1,497664;2,876806;1,468657;-2,141561;-0,3059044;0,6628109;-1,484838;2,17877;0,7683778;0,6114219;0,6797304;-0,4755595;-0,8222083;-1,36261;1,589635;0,2327183;0,4252182;-0,6757386;-1,034659;-0,2786269;0,328483;-0,07313138;-0,5152318;1,272187;-0,4474146
18|TOP2|0,1352752|0,6281146;-1,497664;2,81527;1,468657;-2,141561;-0,3059044;0,6628109;-1,484838;2,17877;0,7683778;0,6455173;0,5642966;-0,4755595;-0,7448391;-1,454474;1,589635;0,2749786;0,3371689;-0,6757386;-0,884917;-0,2786269;0,328483;-0,07313138;-0,4306602;1,272187;-0,4474146
19|TOP2|0,1352752|0,6281146;-1,497664;2,876806;1,468657;-2,282271;-0,3059044;0,5988635;-1,484838;2,17877;0,7683778;0,6455173;0,5642966;-0,4755595;-0,7448391;-1,36261;1,589635;0,2749786;0,3371689;-0,6757386;-0,884917;-0,2786269;0,328483;-0,07313138;-0,5152318;1,272187;-0,4474146
20|TOP2|0,1352752|0,6281146;-1,497664;2,876806;1,468657;-2,141561;-0,3059044;0,6628109;-1,484838;2,17877;0,7712482;0,6455173;0,5642966;-0,4755595;-0,7448391;-1,36261;1,589635;0,2749786;0,3371689;-0,6757386;-0,884917;-0,2786269;0,328483;-0,07313138;-0,5152318;1,272187;-0,4474146
21|TOP2|0,1352752|0,6281146;-1,497664;2,876806;1,468657;-2,141561;-0,3059044;0,6157316;-1,484838;2,17877;0,7683778;0,6455173;0,662766;-0,4755595;-0,7448391;-1,36261;1,589635;0,2749786;0,3371689;-0,6757386;-0,884917;-0,2786269;0,328483;-0,07313138;-0,5152318;1,272187;-0,4474146
22|TOP2|0,1352752|0,6281146;-1,497664;2,876806;1,468657;-2,141561;-0,3059044;0,6628109;-1,484838;2,17877;0,7683778;0,6455173;0,5642966;-0,5674117;-0,7448391;-1,36261;1,589635;0,2749786;0,3371689;-0,6281513;-0,7963395;-0,2786269;0,328483;-0,07313138;-0,5152318;1,272187;-0,4474146
23|TOP2|0,1352752|0,6281146;-1,497664;2,876806;1,468657;-2,141561;-0,3059044;0,6628109;-1,484838;2,17877;0,7683778;0,6455173;0,5642966;-0,4755595;-0,7448391;-1,36261;1,589635;0,2427018;0,3371689;-0,6757386;-0,884917;-0,2786269;0,328483;-0,07313138;-0,5152318;1,272187;-0,4474146
