Generation: 301 | maxFitness: 0,2273502 | maxFitnessGen: 0,1283991 | maxFitnessGenBuf: 0,1289942
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,1

Index|Brain Type|Fitness|BrainData
0|RandomParents|0,1289942|0,3432384;-1,633894;3,240669;1,920015;-1,712915;0,05972679;0,6201359;-1,939527;2,124266;0,8951843;0,8535549;0,9193873;-0,508253;-0,6802346;-1,621524;1,871401;0,6679667;0,4787053;-0,5681987;-0,9307688;-0,203409;0,328483;-0,1002138;-0,6146196;1,272511;-0,4474146
1|RandomParents|0,1289942|0,3432384;-1,633894;3,240669;1,920015;-1,938527;0,05972679;0,5953133;-1,939527;2,124266;0,8458688;0,8535549;0,9193873;-0,508253;-0,8259493;-1,621524;1,871401;0,6679667;0,4346826;-0,5681987;-0,8682483;-0,3071442;0,328483;-0,1002138;-0,6146196;1,272511;-0,4474146
2|RandomParents|0,1289942|0,4679424;-1,633894;3,09156;1,920015;-1,804322;-0,05620302;0,5320755;-1,939527;2,124266;0,8458688;0,8535549;0,9193873;-0,5817882;-0,8259493;-1,621524;1,793772;0,6679667;0,3466296;-0,5681987;-0,8682483;-0,1836439;0,328483;-0,1002138;-0,6146196;1,272511;-0,4474146
3|TOP2|0,1289942|0,3432384;-1,633894;3,240669;1,920015;-1,789848;0,05972679;0,5320755;-1,939527;2,124266;0,8458688;0,8535549;0,9507524;-0,508253;-0,8259493;-1,621524;2,004174;0,6679667;0,4346826;-0,5681987;-0,8682483;-0,3071442;0,328483;-0,2541042;-0,6146196;1,272511;-0,4474146
4|TOP2|0,1289942|0,3916932;-1,633894;3,240669;1,920015;-1,789848;0,05972679;0,5320755;-1,939527;2,124266;0,8458688;0,8535549;0,9193873;-0,508253;-0,8259493;-1,621524;1,871401;0,7001414;0,3340137;-0,5681987;-0,7213876;-0,3071442;0,328483;-0,1822561;-0,6146196;1,272511;-0,4474146
5|TOP2|0,1289942|0,4747202;-1,633894;3,240669;1,920015;-1,789848;0,05972679;0,5320755;-1,939527;2,124266;0,8458688;0,8535549;0,9193873;-0,508253;-0,8259493;-1,621524;1,930029;0,6679667;0,4346826;-0,5681987;-0,8682483;-0,3071442;0,328483;-0,1822561;-0,6146196;1,272511;-0,4474146
6|TOP2|0,1289942|0,445976;-1,494969;3,240669;1,920015;-1,743737;0,05972679;0,4498968;-1,939527;2,124266;0,8458688;0,8535549;0,9193873;-0,508253;-0,8259493;-1,621524;1,871401;0,6679667;0,4346826;-0,5681987;-0,8682483;-0,3071442;0,328483;-0,1822561;-0,6146196;1,272511;-0,4474146
7|TOP2|0,1289942|0,3432384;-1,633894;3,240669;1,920015;-1,789848;0,05972679;0,5320755;-1,939527;2,124266;0,8043981;0,8535549;0,9193873;-0,508253;-0,9025138;-1,621524;1,871401;0,6679667;0,4346826;-0,5681987;-0,8682483;-0,3071442;0,328483;-0,1822561;-0,6146196;1,272511;-0,4474146
8|TOP2|0,1289942|0,3432384;-1,633894;3,240669;1,866498;-1,789848;0,05972679;0,5320755;-1,939527;2,124266;0,8458688;0,8535549;0,9193873;-0,6502407;-0,8259493;-1,621524;1,871401;0,6679667;0,4346826;-0,5681987;-0,8682483;-0,3071442;0,328483;-0,1822561;-0,6146196;1,272511;-0,4474146
9|TOP2|0,1289942|0,3432384;-1,633894;3,240669;1,920015;-1,789848;0,05972679;0,5320755;-1,939527;2,124266;0,8458688;0,8535549;1,043739;-0,508253;-0,8259493;-1,621524;1,871401;0,6679667;0,4346826;-0,5681987;-0,8682483;-0,2798757;0,328483;-0,04231164;-0,6146196;1,272511;-0,4474146
10|TOP2|0,1289942|0,3432384;-1,633894;3,240669;1,920015;-1,789848;0,05972679;0,5320755;-1,939527;2,124266;0,8458688;0,8535549;0,9193873;-0,508253;-0,8259493;-1,621524;1,871401;0,6679667;0,4346826;-0,5681987;-0,8682483;-0,305492;0,328483;-0,1822561;-0,6146196;1,272511;-0,4474146
11|TOP2|0,1289942|0,3432384;-1,633894;3,372447;1,920015;-1,789848;0,05972679;0,5320755;-1,939527;2,124266;0,8458688;0,8535549;0,9193873;-0,508253;-0,8259493;-1,621524;1,871401;0,6679667;0,4346826;-0,5681987;-0,8682483;-0,1639503;0,328483;-0,1935248;-0,6146196;1,272511;-0,4474146
12|TOP2|0,1289942|0,3432384;-1,633894;3,240669;1,920015;-1,789848;0,05972679;0,5320755;-1,939527;2,124266;0,8458688;0,8535549;0,9193873;-0,508253;-0,8259493;-1,621524;1,871401;0,6679667;0,4346826;-0,5681987;-0,8682483;-0,3071442;0,328483;-0,1822561;-0,6146196;1,272511;-0,4474146
13|TOP2|0,1289942|0,3432384;-1,633894;3,240669;1,920015;-1,789848;0,05972679;0,5320755;-1,939527;2,124266;0,8458688;0,8535549;0,9193873;-0,3685628;-0,8259493;-1,621524;1,871401;0,6679667;0,4346826;-0,5681987;-0,8682483;-0,3071442;0,328483;-0,1822561;-0,6146196;1,272511;-0,4474146
14|TOP2|0,1289942|0,3432384;-1,633894;3,240669;1,920015;-1,789848;0,05972679;0,5320755;-1,939527;2,124266;0,8458688;0,8535549;0,9193873;-0,508253;-0,8259493;-1,621524;1,871401;0,6679667;0,4346826;-0,5681987;-0,8682483;-0,3071442;0,328483;-0,1822561;-0,6146196;1,272511;-0,4474146
15|TOP2|0,1289942|0,3432384;-1,633894;3,240669;1,828727;-1,789848;0,05972679;0,5320755;-1,939527;2,124266;0,7890405;0,8535549;0,9193873;-0,508253;-0,8433942;-1,621524;1,871401;0,6679667;0,4346826;-0,5681987;-0,8682483;-0,3071442;0,328483;-0,1822561;-0,6146196;1,272511;-0,4474146
16|TOP2|0,1289942|0,3432384;-1,633894;3,240669;1,920015;-1,8673;0,05972679;0,5320755;-1,939527;2,124266;0,8458688;0,8535549;0,8513305;-0,508253;-0,8259493;-1,621524;1,871401;0,6679667;0,4346826;-0,5681987;-0,8682483;-0,3071442;0,328483;-0,1822561;-0,6146196;1,272511;-0,4474146
17|TOP2|0,1289942|0,3432384;-1,633894;3,240669;1,920015;-1,789848;0,05972679;0,5320755;-1,939527;2,124266;0,8458688;0,8535549;0,9193873;-0,508253;-0,8259493;-1,621524;1,871401;0,6679667;0,4346826;-0,5681987;-0,8682483;-0,3071442;0,328483;-0,1822561;-0,6146196;1,272511;-0,4474146
18|TOP2|0,1289942|0,3432384;-1,633894;3,240669;1,920015;-1,789848;0,05972679;0,5136579;-1,939527;2,124266;0,8458688;0,8535549;0,9193873;-0,508253;-0,8259493;-1,621524;1,871401;0,6679667;0,4346826;-0,5681987;-0,8212887;-0,3071442;0,328483;-0,1822561;-0,6146196;1,272511;-0,4474146
19|TOP2|0,1289942|0,3432384;-1,654531;3,240669;1,939339;-1,789848;0,05972679;0,5320755;-1,939527;2,124266;0,8458688;0,8535549;0,9193873;-0,508253;-0,8259493;-1,680107;1,871401;0,6679667;0,4346826;-0,5681987;-0,8682483;-0,3071442;0,328483;-0,07698987;-0,6146196;1,272511;-0,4474146
20|TOP2|0,1289942|0,3432384;-1,633894;3,240669;1,920015;-1,777531;0,05972679;0,5320755;-1,939527;2,124266;0,8458688;0,7777229;0,9193873;-0,508253;-0,8259493;-1,621524;1,871401;0,6679667;0,4346826;-0,5681987;-0,8682483;-0,3071442;0,328483;-0,186787;-0,6146196;1,272511;-0,4474146
21|TOP2|0,1289942|0,3432384;-1,633894;3,240669;1,920015;-1,763714;0,05972679;0,5320755;-1,939527;2,124266;0,8458688;0,8535549;0,9193873;-0,508253;-0,8259493;-1,621524;1,871401;0,6679667;0,4346826;-0,5681987;-0,8682483;-0,3071442;0,328483;-0,1822561;-0,6146196;1,272511;-0,4474146
22|TOP2|0,1289942|0,3854488;-1,633894;3,240669;1,849753;-1,789848;0,05972679;0,5320755;-1,939527;2,124266;0,8458688;0,8535549;0,9193873;-0,4481553;-0,8259493;-1,621524;1,871401;0,6679667;0,4346826;-0,5681987;-0,8682483;-0,3071442;0,328483;-0,1822561;-0,6146196;1,272511;-0,4474146
23|TOP2|0,1289942|0,2101241;-1,633894;3,240669;1,866596;-1,789848;0,05972679;0,5320755;-1,939527;2,124266;0,9522197;0,8535549;0,9193873;-0,508253;-0,8259493;-1,621524;1,871401;0,6679667;0,4375933;-0,5681987;-0,8682483;-0,3071442;0,328483;-0,1822561;-0,6146196;1,272511;-0,4474146
