Generation: 30 | maxFitness: 0,126734 | maxFitnessGen: 0,126734 | maxFitnessGenBuf: 0,1284021
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|RandomParents|0,1284021|0,4095736;0,03248611;2,235111;2,087802;-1,627031;-1,640309;1,199534;0,3675249;-0,6617895;0,9593009;1,030906;1,495322;0,6188507;-0,3544711;1,158418;-1,126728;2,354163;0,579166;0,3232433;-0,150684;-0,005913138;0,9785495;1,081766;0,8998859;-0,4093113;-0,650063;-0,1418209;0,9510031;-0,08597493
1|TOP2|0,0689728|-0,3166603;-0,1985557;2,157173;1,838729;-0,9383084;-1,49903;1,199534;-0,2138586;-0,745418;0,6742635;1,732902;2,34884;0,6188507;0,3774365;-0,5197943;-1,126728;1,88363;0,6344105;0,04185274;-1,235282;0,694003;0,9785495;-0,6029867;0,8998859;-0,4093113;-0,650063;0,1138081;1,050634;-0,08597493
2|TOP2|0,05478092|-1,313536;0,03248611;1,94391;1,838729;-2,313886;-1,844903;1,199534;0,3675249;-0,6617895;0,2434953;1,030906;1,495322;0,6188507;-0,3544711;0,394725;-0,9990846;1,88363;-0,4372008;0,04185274;-1,121312;0,694003;0,2820239;0,2850941;0,8998859;-0,4093113;-1,130934;0,06331236;0,6774633;0,1293367
3|TOP2|0,0547022|0,6250747;-0,8318058;1,94391;1,838729;-1,627031;-1,49903;0,6972259;0,9809611;-0,6617895;-0,7483677;0,6517669;1,495322;0,6188507;-0,3544711;-0,5053018;-1,126728;2,296766;0,9595799;-0,5848138;-0,269828;1,010632;0,9785495;0,2850941;0,8998859;-1,055127;-0,650063;0,804243;1,050634;0,6758556
4|RandomParents|0,05464967|0,1790612;0,1474958;2,474823;1,922959;-1,453421;-1,640309;0,5919012;1,653718;-0,5946953;0,9208853;2,316374;1,012866;0,6188507;0,4763757;0,5790795;-1,476773;1,871571;0,4767687;0,03743842;-1,208392;0,3230196;0,9785495;1,081766;0,8998859;0,00223574;0,3297001;-0,876483;0,9510031;-0,08597493
5|TOP2|0,05390319|-0,5743628;0,03248611;2,917912;1,039027;-1,673576;-1,839816;0,3484527;0,2597014;-0,6617895;0,2434953;1,809699;1,495322;0,7026933;-1,305286;0,3377827;-0,5277095;2,277672;0,1804797;0,4423184;-1,121312;0,694003;0,9785495;0,2850941;0,8998859;-0,4030167;-0,1039142;0,1138081;1,050634;-0,4750088
6|TotallyRandom|0,04545434|0,6859925;-0,1351243;-0,459509;0,1752402;0,1474475;-0,7066534;-0,8012648;0,1251928;0,3923008;0,4053592;-0,3422171;0,7360959;0,81651;0,7514281;0,8454363;0,7152221;-0,3143455;-0,9502261;-0,1419052;0,9843187;-0,7136948;0,2381717;0,6986332;-0,4519814;0,2360662;-0,8739924;-0,574698;-0,5125704;0,8212869
7|TOP2|0,04368507|-0,1648062;0,5493983;1,94391;1,838729;-1,627031;-1,522789;1,199534;0,5903887;0,02075547;0,2434953;1,030906;1,285839;0,6188507;-0,3544711;1,094151;-1,066712;1,88363;-0,2235958;0,04185274;-1,121312;0,694003;0,7231852;0,2850941;0,7332469;-0,01133946;-0,9641858;0,1464792;1,390707;-0,08597493
