Generation: 9 | maxFitness: 0,1194412 | maxFitnessGen: 0,1214576 | maxFitnessGenBuf: 0,09997685
N TotallyRandom: 2 | N RandomParents: 0 | N Top2: 40 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,09997685|1,995886;0,9388422;-3,947408;0,8192919;2,968426;-2,243999;-2,593686;-6,171359;0,4519114;-3,107287;-3,790254;-4,839557;1,894547;2,171971;-4,728649;-4,275282;-1,353449;1,748358;0,4408577;0,2511126;0,01499683;-2,449174;-0,8366376;-0,4338771;2,457393;-0,03387499
1|TOP2|0,09990272|1,410123;0,4524493;-4,257112;0,9536394;3,204627;-1,843201;-3,008822;-5,540972;0,4519114;-3,6044;-4,681812;-5,644045;1,102122;1,567975;-4,180479;-3,960954;-1,353449;1,846248;0,506757;-1,42394;0,01499683;-1,593003;-0,1257224;-0,2053028;2,337472;-0,03387499
2|TOP2|0,09989612|1,410123;1,170023;-3,947408;0,8192919;2,910203;-3,078196;-3,008822;-6,507982;0,4519114;-3,6044;-4,681812;-4,839557;0,4851316;1,967696;-5,412957;-3,809424;-1,360159;1,152958;0,4408577;-0,4505607;0,01499683;-0,863312;-1,082546;-2,08952;2,327265;-0,03387499
3|TOP2|0,09983954|1,244283;0,4755888;-3,947408;0,8192919;2,910203;-2,154564;-3,008822;-5,540972;-0,01197308;-4,274026;-4,681812;-5,467594;1,102122;1,399975;-4,728649;-3,806306;-1,353449;1,846248;1,419732;-0,4505607;0,01499683;-0,7619393;-1,082546;-1,105979;2,23749;-0,03387499
4|TOP2|0,09959555|1,332799;0,9388422;-3,947408;1,063576;3,195737;-2,708487;-3,883432;-5,132896;0,1599742;-2,87227;-4,694042;-4,839557;1,102122;2,171971;-4,728649;-3,313937;-1,353449;2,236995;1,259552;0,2355088;0,01499683;-1,044417;-1,082546;-1,091509;1,775487;-0,03387499
5|TOP2|0,09954946|1,410123;0,9388422;-3,947408;1,734762;2,910203;-1,726773;-3,008822;-4,563351;1,178446;-4,48614;-4,681812;-5,488032;1,102122;2,171971;-4,728649;-4,268434;-1,303489;1,846248;0,4408577;-0,3239841;0,01499683;-1,215486;-1,082546;-0,1246666;1,661677;-0,03387499
6|TOP2|0,09954946|1,852636;1,533875;-3,947408;0,8192919;2,910203;-2,243999;-3,008822;-5,540972;0,6206794;-3,6044;-4,365504;-4,839557;2,064686;2,567487;-4,728649;-3,373238;-1,353449;1,028576;0,4408577;0,4483699;0,01499683;-1,970493;-1,837951;-1,091509;1,661677;-0,03387499
7|TOP2|0,09954946|1,410123;0,9388422;-3,947408;0,08012182;2,910203;-2,243999;-3,893544;-5,540972;0,4519114;-3,542395;-4,990542;-4,839557;2,027377;2,171971;-5,054944;-3,960954;-0,9961802;1,846248;0,702558;-0,4505607;0,01499683;-2,387606;-1,400081;-2,073586;1,661677;-0,03387499
8|RandomParents|0,09954946|1,410123;0,9388422;-3,947408;0,8192919;2,910203;-2,243999;-3,008822;-5,540972;0,4519114;-3,6044;-4,681812;-4,839557;1,102122;2,171971;-4,728649;-3,960954;-1,353449;1,846248;0,4408577;-0,4505607;0,01499683;-1,593003;-1,082546;-1,091509;1,661677;-0,03387499
9|TOP2|0,0993421|1,410123;0,9388422;-4,939668;0,8145234;2,910203;-2,243999;-3,008822;-5,540972;0,4519114;-3,567603;-5,418192;-4,215322;1,102122;2,171971;-4,680585;-3,960954;-1,452182;1,846248;0,4408577;-1,286045;0,01499683;-1,593003;-0,3611;-1,091509;1,158022;-0,03387499
10|TOP2|0,09931831|1,410123;1,139356;-3,947408;1,340819;1,960384;-1,480675;-3,70107;-5,60104;0,2401207;-3,6044;-5,545725;-4,504242;2,020554;3,01611;-4,728649;-3,960954;-1,353449;2,063529;0,4408577;-0,4505607;0,01499683;-1,338515;-1,082546;-1,666559;0,9115781;-0,03387499
11|TOP2|0,09508836|1,410123;0,5400565;-3,947408;0,08407503;1,937125;-2,243999;-3,008822;-5,280393;0,3007491;-3,6044;-4,032803;-4,839557;1,697588;1,936781;-3,86053;-3,226918;-1,547515;1,846248;0,4408577;-0,4505607;-0,8990981;-1,593003;-1,082546;-1,091509;1,661677;-0,03387499
12|TOP2|0,09508836|1,046031;1,172182;-4,048077;0,8192919;2,910203;-3,01983;-3,008822;-5,540972;0,4254404;-3,6044;-5,376111;-4,140482;1,102122;2,171971;-4,957699;-3,960954;-0,4365498;1,528176;-0,5493056;0,2145892;-0,286979;-1,593003;-1,446811;-0,9573579;2,066287;-0,03387499
13|TOP2|0,09508836|0,6213485;0,4671988;-3,947408;0,8192919;3,252361;-2,243999;-2,218821;-5,540972;0,02913743;-3,6044;-4,192729;-4,256591;1,978249;2,98128;-4,728649;-3,960954;-1,353449;1,846248;0,4408577;0,3034126;-0,3762494;-1,593003;-1,082546;-1,091509;1,661677;-0,03387499
14|TOP2|0,09508836|1,410123;1,104037;-3,290568;1,249401;2,112837;-2,243999;-3,008822;-5,584056;0,1247385;-3,6044;-5,086134;-4,839557;1,102122;3,156188;-4,728649;-4,559745;-1,023136;1,846248;0,4408577;-0,4505607;-0,2107523;-2,399726;-0,09472919;-2,083208;0,931141;-0,03387499
15|TOP2|0,09456291|1,410123;0,190107;-3,947408;0,8192919;3,48176;-2,243999;-3,753207;-5,540972;0,4519114;-3,6044;-4,681812;-4,839557;1,102122;2,453927;-4,219089;-3,960954;-1,353449;1,846248;0,4408577;-0,3954923;0,01499683;-0,762907;-1,082546;-0,7788221;2,521585;-0,03387499
16|TOP2|0,09391182|1,096235;1,6519;-3,947408;0,8192919;3,802447;-2,243999;-3,008822;-5,540972;-0,3188501;-3,6044;-4,681812;-4,649539;1,926161;2,171971;-5,686735;-4,075931;-1,353449;1,846248;0,4408577;-0,4505607;0,01499683;-0,9664223;-1,118733;-1,091509;2,362838;-0,07574546
17|TOP2|0,05378265|1,410123;0,2675191;-3,017259;0,8192919;3,688495;-2,243999;-3,008822;-5,540972;0,4519114;-4,590322;-4,681812;-5,108492;1,102122;2,402124;-4,728649;-3,960954;-1,353449;1,846248;0,782521;-0,4505607;0,01499683;-2,476583;-0,9142162;-1,091509;1,661677;0,1470293
18|TOP2|0,04581881|1,410123;0,4463005;-3,824292;0,8192919;2,910203;-2,243999;-3,829592;-5,540972;0,2829443;-2,828234;-4,611338;-4,839557;1,249205;2,171971;-4,728649;-3,27495;-1,353449;1,846248;1,007048;-0,4505607;0,01499683;-2,312662;-2,081461;-1,091509;1,661677;-0,19917
19|TOP2|0,04387861|1,410123;0,9388422;-4,427823;-0,1619799;2,910203;-2,992517;-3,008822;-5,540972;0,4519114;-4,536479;-4,681812;-4,178847;1,102122;1,632564;-3,784908;-3,101875;-1,353449;1,846248;0,7633226;-0,2872319;0,1611809;-1,593003;-1,928646;-1,091509;1,661677;-0,03387499
20|TOP2|0,04260633|1,410123;0,9388422;-3,79077;1,403533;2,910203;-2,732014;-3,008822;-5,222176;0,4519114;-3,6044;-4,528789;-4,839557;1,102122;2,854854;-4,460233;-4,557074;-0,6330611;1,846248;0,1643617;-1,171253;-0,1752875;-1,593003;-1,082546;-1,091509;1,661677;0,264251
21|TOP2|0,03592537|1,410123;0,772548;-3,947408;0,4420769;2,910203;-2,243999;-3,008822;-5,540972;0,4519114;-3,6044;-5,213577;-5,655799;1,102122;2,171971;-4,916019;-4,173244;-1,353449;2,346129;0,4408577;-0,7682199;0,3754878;-1,889999;-1,082546;-1,091509;1,108216;-0,03387499
22|TOP2|0,03545204|2,112818;0,9388422;-3,947408;0,06021839;2,910203;-1,556398;-2,10109;-6,430514;0,4519114;-3,6044;-4,681812;-4,044577;1,102122;2,946726;-4,980431;-4,019989;-1,353449;2,75472;0,4408577;-0,4505607;0,01499683;-1,910443;-0,9698802;-1,091509;1,59032;-0,3216676
23|TOP2|0,03491163|1,929622;1,230944;-3,947408;-0,01738828;2,910203;-3,097819;-2,83819;-5,541151;0,04077536;-4,27273;-4,681812;-4,905703;1,102122;2,570411;-4,728649;-3,960954;-2,316614;1,846248;0,5552077;0,4321934;0,01499683;-1,593003;-1,082546;-1,091509;1,661677;0,4085986
24|TOP2|0,03476841|0,4494973;0,9388422;-3,853156;0,8192919;2,910203;-2,243999;-3,357977;-5,540972;0,4519114;-3,502169;-4,718102;-4,839557;0,4286577;2,938873;-4,728649;-3,651737;-1,353449;1,944181;0,599306;-0,1597869;0,5032979;-1,593003;-1,519372;-1,091509;0,997445;-0,03387499
25|TOP2|0,03197287|1,410123;1,753301;-2,986426;0,8192919;3,412663;-2,631802;-2,723104;-5,540972;1,277885;-3,825109;-3,983869;-4,839557;0,1614524;1,274992;-4,728649;-3,960954;-1,353449;1,846248;1,105886;-0,4505607;-0,1821659;-1,593003;-1,749243;-1,091509;1,661677;0,5420921
26|TOP2|0,03194859|1,233341;0,9388422;-3,947408;-0,13013;3,437781;-1,726919;-3,008822;-6,031104;0,4519114;-3,79473;-3,748189;-4,839557;1,102122;2,171971;-4,107378;-3,960954;-1,353449;1,846248;0,4408577;-0,4505607;0,6886621;-1,408058;-1,082546;-1,091509;1,661677;-0,5959194
27|TOP2|0,03137601|1,410123;0,177852;-3,947408;0,8192919;2,701512;-1,576643;-3,008822;-5,957087;1,235443;-3,787973;-3,693824;-5,314407;0,7562182;2,171971;-4,401852;-3,146211;-0,7750045;1,846248;0,4408577;-0,8315737;-0,7939383;-2,157;-1,082546;-1,388999;1,661677;-0,4609271
28|TOP2|0,03103946|1,410123;0,9388422;-3,947408;1,4064;2,910203;-2,243999;-2,657071;-5,988778;0,2700787;-3,6044;-4,681812;-4,839557;1,897817;2,938095;-4,728649;-3,960954;-1,34738;1,610318;1,354536;-0,4505607;0,01499683;-1,996384;-1,082546;-1,091509;1,661677;-0,4539574
