Generation: 50 | maxFitness: 0,1557159 | maxFitnessGen: 0,1617592 | maxFitnessGenBuf: 0,12554
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,12554|0,5855843;-1,554404;3,105909;1,476222;-1,764637;-0,01211863;0,5698816;-1,733465;1,967509;0,8820435;0,7772642;1,065564;-0,3502387;-0,714996;-1,302776;1,734883;0,4589123;0,409095;-0,5834481;-0,8619436;-0,3489423;0,328483;-0,1592589;-0,3451569;1,272511;-0,4474146
1|TOP2|0,12554|0,4497716;-1,526966;3,068537;1,567062;-1,996935;0,03334963;0,6548984;-1,733465;2,012492;0,8083842;0,8561978;1,065564;-0,3502387;-0,6960604;-1,375618;1,779848;0,4589123;0,4426853;-0,5456808;-0,8619436;-0,2861491;0,328483;-0,1000956;-0,2786676;1,272511;-0,4474146
2|RandomParents|0,12554|0,4497716;-1,554404;2,989604;1,491872;-1,906241;-0,04788451;0,6548984;-1,733465;1,986644;0,9303797;0,8561978;1,065564;-0,3502387;-0,5927643;-1,380149;1,734883;0,4589123;0,409095;-0,5834481;-0,8619436;-0,3489423;0,328483;-0,1592589;-0,2164006;1,272511;-0,4474146
3|TOP2|0,1245382|0,4555975;-1,555521;2,989604;1,517882;-1,906241;-0,04788451;0,6548984;-1,878895;1,89036;0,9303797;0,8561978;1,065564;-0,2558061;-0,5927643;-1,380149;1,734883;0,4589123;0,2720583;-0,5876191;-0,8955615;-0,3927779;0,328483;-0,09046242;-0,2823901;1,286611;-0,4474146
4|TOP2|0,1230753|0,4497716;-1,60582;2,989604;1,491872;-1,906241;-0,04788451;0,7800968;-1,827891;1,874168;0,9465826;0,8224522;1,17554;-0,3502387;-0,5927643;-1,380149;1,734883;0,4589123;0,409095;-0,5834481;-0,8394098;-0,3489423;0,328483;-0,3006003;-0,2164006;1,287417;-0,4393589
5|TOP2|0,1230747|0,4765561;-1,554404;2,989604;1,462214;-1,906241;-0,04788451;0,7429054;-1,683084;1,921492;0,9420881;0,8561978;1,123229;-0,3502387;-0,6171742;-1,345882;1,848995;0,5332963;0,409095;-0,5834481;-0,8619436;-0,3489423;0,328483;-0,2301971;-0,2164006;1,311992;-0,4474146
6|TOP2|0,1229461|0,4497716;-1,65085;2,989604;1,491872;-1,911314;-0,04788451;0,6548984;-1,733465;1,877801;0,9303797;0,8561978;1,072663;-0,3502387;-0,5927643;-1,514364;1,734883;0,4589123;0,409095;-0,5754583;-0,7599785;-0,2971538;0,2878694;-0,2910201;-0,07615149;1,272511;-0,3796584
7|TOP2|0,122863|0,4497716;-1,621772;3,092734;1,491872;-2,00861;-0,1842356;0,613183;-1,733465;1,986644;0,9488213;0,7732601;1,202632;-0,3502387;-0,5927643;-1,380149;1,734883;0,5524499;0,409095;-0,5834481;-0,8619436;-0,4709338;0,3096365;-0,1592589;-0,3263471;1,407989;-0,4474146
8|TOP2|0,1226708|0,323814;-1,554404;2,989604;1,46948;-1,906241;-0,03384563;0,5214149;-1,733465;1,986644;0,9303797;0,8561978;1,208294;-0,3502387;-0,4435457;-1,380149;1,708341;0,4589123;0,409095;-0,5506061;-0,8619436;-0,3274215;0,328483;-0,1592589;-0,1836353;1,272511;-0,4216607
