Generation: 74 | maxFitness: 0,1620203 | maxFitnessGen: 0,1586076 | maxFitnessGenBuf: 0,1548287
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,758

Index|Brain Type|Fitness|BrainData
0|RandomParents|0,1548287|0,4394089;-1,516866;3,217665;1,536347;-1,650821;0,01756375;0,5698816;-1,822018;2,073411;0,8820435;0,5603988;0,9587287;-0,4447398;-0,9208215;-1,444507;1,773368;0,6150025;0,543396;-0,6280965;-0,7936456;-0,3069303;0,328483;-0,369866;-0,5152318;1,272511;-0,4474146
1|TOP2|0,1538419|0,2921562;-1,543579;3,374494;1,560398;-1,517021;0,2199952;0,6847491;-1,718653;2,184449;1,094193;0,6096537;0,9394749;-0,6582945;-0,9794107;-1,446444;1,79298;0,5997714;0,3852436;-0,7935655;-0,7867485;-0,3166597;0,327128;-0,4730241;-0,5413518;1,051449;-0,3662584
2|TOP2|0,1536257|0,4533654;-1,54566;3,279863;1,487633;-1,698667;0,2306189;0,550256;-1,783896;2,182237;0,9065306;0,5220884;0,8094349;-0,6263295;-1,095828;-1,58536;1,682312;0,6427562;0,2909949;-0,6999623;-0,9630299;-0,4363156;0,3221815;-0,4534055;-0,527564;1,250008;-0,4232319
3|TOP2|0,1533586|0,3533503;-1,403564;3,422076;1,509159;-1,765792;0,306191;0,6440247;-1,826698;2,272139;1,060768;0,6672667;0,7917104;-0,5756327;-0,9794107;-1,459547;1,843465;0,6560774;0,4425318;-0,722327;-0,818903;-0,3004789;0,3601133;-0,4100226;-0,5995981;1,139799;-0,4113389
4|TOP2|0,1531891|0,3322761;-1,688814;3,279863;1,613737;-1,526672;0,2911344;0,6383358;-1,800744;2,21796;1,003404;0,6207513;0,8319074;-0,5756327;-0,9629251;-1,411291;1,748892;0,541603;0,4007074;-0,7950844;-0,8273489;-0,2599411;0,3601133;-0,3804409;-0,5315422;1,139799;-0,4232319
5|TOP2|0,153189|0,4009715;-1,54566;3,135463;1,537853;-1,63113;0,2498359;0,6440247;-1,784433;2,161935;1,123292;0,5820325;0,763474;-0,5756327;-0,9049872;-1,459547;1,86519;0,6577808;0,5344196;-0,8732653;-0,8730873;-0,2953523;0,3601133;-0,3838057;-0,6005975;1,139799;-0,4232319
6|TOP2|0,1496804|0,3724344;-1,506228;3,380656;1,550025;-1,643535;0,2569034;0,6745105;-1,757291;2,0097;0,9184271;0,5689912;0,8929625;-0,6544818;-0,8508711;-1,459547;1,780518;0,5464129;0,4051551;-0,8198413;-0,818903;-0,2780239;0,385536;-0,4866432;-0,4602932;1,139799;-0,4243939
7|TOP2|0,1383048|0,2074332;-1,54566;3,283823;1,480245;-1,686813;0,3792994;0,5957633;-1,77986;2,134377;1,151178;0,5231714;0,8248392;-0,6594422;-0,920828;-1,309793;1,638358;0,5375749;0,2607966;-0,7067448;-0,7251606;-0,4458766;0,3601133;-0,4632182;-0,5979309;1,139799;-0,3868326
8|TOP2|0,1371213|0,3219809;-1,54566;3,359301;1,653321;-1,690536;0,2363816;0,6235124;-1,784433;2,134377;1,003404;0,6855464;0,9095845;-0,4361316;-0,8714732;-1,506303;1,789112;0,7845336;0,5466357;-0,7410631;-0,818903;-0,2502322;0,3634945;-0,4081738;-0,527564;1,288468;-0,4431384
9|TOP2|0,1347131|0,4398699;-1,530356;3,348053;1,550025;-1,730774;0,2569034;0,5526318;-1,823442;2,088509;0,8893104;0,6787939;0,8423295;-0,5667514;-1,026721;-1,459547;1,859537;0,7460735;0,2628206;-0,7410631;-0,8042145;-0,3383338;0,4899028;-0,5322262;-0,527564;1,065276;-0,4924416
10|TOP2|0,1326443|0,2173213;-1,54566;3,401501;1,674539;-1,780955;0,1628537;0,7785958;-1,745624;2,076658;0,8844231;0,6491976;0,9487341;-0,4290472;-1,009283;-1,442514;1,780518;0,545249;0,5131598;-0,7941851;-0,818903;-0,3004789;0,3601133;-0,5229843;-0,4007233;1,033949;-0,3381837
11|TOP2|0,1310246|0,3699752;-1,643444;3,139182;1,550025;-1,643535;0,2298854;0,6440247;-1,650336;2,063142;1,143164;0,5343461;0,9095845;-0,5756327;-0,9303538;-1,346191;1,759865;0,6560774;0,3476251;-0,6247435;-0,6769782;-0,3004789;0,3601133;-0,5370829;-0,5668302;1,284664;-0,4232319
12|TOP2|0,1309495|0,3532696;-1,54566;3,279863;1,457243;-1,643535;0,2965933;0,6440247;-1,929918;2,134377;1,054398;0,5971549;0,9095845;-0,6736151;-1,04597;-1,469428;1,716239;0,7944722;0,4007074;-0,7410631;-0,7618487;-0,3004789;0,4310855;-0,6071154;-0,6690277;1,073852;-0,4232319
13|TOP2|0,1270682|0,3237055;-1,54012;3,395322;1,550025;-1,643535;0,3885052;0,788826;-1,784433;2,171469;0,942641;0,7157663;0,96715;-0,4406473;-1,017035;-1,459547;1,833381;0,6560774;0,4007074;-0,883013;-0,710345;-0,3004789;0,3349205;-0,5537432;-0,6246835;1,229977;-0,3521666
14|TOP2|0,1270171|0,3237055;-1,591708;3,245425;1,540165;-1,535258;0,250713;0,5003117;-1,784433;2,048461;0,9467577;0,7676131;0,9739652;-0,7166302;-0,9794107;-1,459547;1,696659;0,7118279;0,3507516;-0,799454;-0,9129542;-0,278806;0,3601133;-0,5692371;-0,527564;1,063423;-0,3226718
15|RandomParents|0,1233339|0,3268977;-1,406418;3,223408;1,612578;-1,741708;0,2565617;0,6721779;-1,845323;2,025079;0,8311798;0,5008014;0,8097889;-0,3371801;-0,9793125;-1,597598;1,626405;0,8392771;0,3550946;-0,6146194;-1,022929;-0,3340493;0,2091022;-0,5731862;-0,5935747;1,173216;-0,2910043
