Generation: 29 | maxFitness: 0,1230377 | maxFitnessGen: 0,11657 | maxFitnessGenBuf: 0,1101148
N TotallyRandom: 2 | N RandomParents: 0 | N Top2: 40 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,1101148|0,9665688;1,084857;-4,994094;1,275527;2,270451;-2,724527;-4,2192;-3,566681;0,2808629;-0,8864819;-3,661988;-6,283129;1,59694;1,759352;-4,88663;-1,373389;-0,4268718;1,300451;-1,397795;0,8988367;0,01499683;-2,417691;-0,4449043;-1,271955;1,552815;-0,03387499
1|TOP2|0,1101148|0,4382092;0,9290897;-4,994094;1,440304;3,013587;-2,724527;-3,6547;-4,832457;0,2325434;-0,8303894;-2,444876;-5,882609;0,3628863;1,759352;-6,223029;-1,496537;-0,4268718;2,059507;-0,7181182;0,7113506;0,01499683;-2,074044;-1,049068;-1,992784;1,552815;-0,03387499
2|TOP2|0,1100368|0,9665688;1,801656;-4,994094;0,9152826;2,384137;-3,066631;-4,2192;-4,491483;-0,4578048;-1,579934;-3,472201;-6,139037;1,082987;1,759352;-5,652168;-1,496537;-0,3776194;1,615525;-0,7181182;0,8988367;0,01499683;-2,417691;-0,2073735;-2,01962;1,282594;-0,03387499
3|TOP2|0,1100276|0,9657018;1,883395;-5,954206;0,9139801;3,472821;-2,724527;-3,383838;-3,737196;0,2808629;-0,9557518;-3,360331;-6,038476;0,4461552;1,759352;-5,602528;-1,877115;-0,4268718;1,615525;-0,7181182;0,148063;0,01499683;-2,968129;-0,8053154;-1,992784;0,9762306;-0,03387499
4|RandomParents|0,1100097|1,228789;0,8704205;-4,282158;0,7204906;2,293422;-2,89559;-3,065338;-5,812302;0,9551281;-2,524055;-2,777383;-5,703071;2,198475;2,397726;-5,216999;-3,479745;-0,8971986;1,748358;0,2038206;1,156715;0,01499683;-2,449174;-0,1026284;-0,4338771;1,155125;-0,03387499
5|TOP2|0,1017995|0,9665688;1,729526;-5,886524;1,275527;3,013587;-2,724527;-4,005951;-5,166047;1,027357;-1,030305;-3,360331;-6,221851;1,082987;1,759352;-4,669185;-1,705221;-0,4268718;1,615525;-0,4651101;0,8988367;-0,982798;-1,945305;-1,094126;-1,375375;2,220207;-0,03387499
6|TOP2|0,1017995|0,5506527;1,084857;-4,994094;1,275527;2,331059;-2,905432;-4,643497;-4,491483;0,2808629;-1,191614;-2,629912;-6,038476;1,082987;1,46651;-5,602528;-0,8258958;-0,4268718;1,615525;-0,7181182;0,3034745;-0,4664555;-2,417691;-0,4449043;-2,255831;2,066535;-0,03387499
7|TOP2|0,1017995|0,9665688;1,084857;-4,20155;0,6374216;3,171191;-2,671975;-4,2192;-4,491483;0,2808629;-1,579934;-3,360331;-5,991048;1,082987;1,46332;-5,963821;-2,355719;0,2128579;1,863483;-0,7181182;0,8988367;-0,288389;-1,59447;-0,8098568;-1,992784;2,175103;-0,03387499
8|TOP2|0,1017995|0,4744589;1,084857;-4,994094;1,275527;3,013587;-3,484994;-4,2192;-4,491483;0,2773387;-1,579934;-3,345838;-6,05352;0,3951415;1,96281;-5,602528;-1,496537;-0,4268718;1,148416;-1,106106;0,8988367;-0,9829959;-2,578563;-0,4137095;-1,992784;1,552815;-0,03387499
9|TOP2|0,1017995|0,9665688;1,084857;-4,994094;1,670961;3,013587;-2,170875;-4,2192;-4,491483;0,2808629;-1,579934;-3,523533;-5,063191;0,1329635;1,759352;-5,775192;-1,933356;-0,6449324;1,615525;0,06825256;0,6879577;-0,6375231;-2,417691;-0,3680354;-2,221978;1,552815;-0,03387499
10|TOP2|0,1017995|0,9665688;0,5947577;-4,994094;1,275527;2,838084;-2,109782;-4,2192;-4,01615;0,2808629;-1,087994;-4,287052;-5,460569;1,812408;2,382796;-5,315135;-1,496537;-0,07317811;2,309829;-0,7181182;0,8988367;-0,8264498;-2,417691;-0,4449043;-1,20207;1,552815;-0,03387499
11|TOP2|0,1017995|0,9665688;0,829146;-4,237345;1,604583;2,091061;-2,724527;-3,402045;-4,36207;0,2808629;-1,425609;-3,360331;-5,402231;0,3342901;1,759352;-6,001811;-0,7300858;0,2693104;0,710155;-0,2496383;1,418526;-0,5784733;-2,417691;-0,4449043;-2,105877;1,803254;-0,03387499
12|TOP2|0,1017995|1,212614;0,5624566;-5,741822;1,275527;3,013587;-2,724527;-3,63868;-4,08583;0,2808629;-1,579934;-3,468642;-6,038476;1,082987;1,841824;-5,850385;-1,496537;-0,4268718;1,615525;-1,293586;0,8988367;-0,5557837;-1,878211;-1,135856;-1,992784;1,552815;-0,03387499
13|TOP2|0,1017995|0,09173524;1,084857;-4,105915;1,275527;3,227024;-2,719485;-3,716204;-4,045578;0,2808629;-1,464164;-3,360331;-6,038476;1,082987;1,759352;-6,106791;-1,496537;-0,4268718;1,777735;-0,7181182;1,764429;-0,5704536;-2,417691;-0,4449043;-1,992784;1,552815;-0,03387499
14|TOP2|0,1017995|0,9665688;0,7365264;-4,996415;1,888494;3,497913;-2,724527;-4,2192;-4,762241;0,2825324;-2,496324;-3,100572;-6,038476;2,061998;1,282161;-5,602528;-1,496537;-0,9417086;2,59947;0,02832127;0,8988367;-0,8204882;-2,417691;-0,4449043;-1,992784;0,6715131;-0,03387499
15|TOP2|0,1017995|1,461261;0,7340885;-4,994094;1,275527;2,534103;-2,617187;-4,2192;-4,491483;0,2808629;-2,223837;-3,360331;-6,038476;0,1290094;2,577694;-5,602528;-1,496537;-0,7862955;1,575284;-0,7181182;0,8988367;-0,2385395;-2,104518;-0,4449043;-1,992784;0,591146;-0,03387499
16|TOP2|0,05765556|0,8519077;1,084857;-4,58665;1,275527;3,345996;-2,724527;-4,562785;-4,491483;0,2808629;-1,579934;-3,360331;-6,038476;0,1077622;1,908776;-5,602528;-1,496537;-0,4268718;1,615525;-0,7181182;0,8988367;0,01499683;-1,744991;-0,8223912;-1,992784;1,552815;-0,1506499
17|TOP2|0,05439018|0,9665688;1,084857;-4,035928;1,615276;3,013587;-2,724527;-4,708519;-3,611715;0,2808629;-1,180546;-2,80547;-6,038476;1,082987;1,759352;-5,602528;-2,168642;-0,4268718;1,615525;0,2383087;1,566788;0,01499683;-3,411213;-1,139913;-1,239722;1,552815;-0,1698495
18|TOP2|0,05169416|0,6217206;1,084857;-4,994094;1,275527;3,591963;-2,724527;-4,2192;-3,705555;0,614795;-1,540163;-3,326217;-6,038476;1,569519;1,054953;-5,602528;-1,904043;-0,4268718;2,051755;-0,7181182;1,643701;0,01499683;-2,417691;0,1991732;-1,992784;1,10347;-0,03387499
19|TOP2|0,05009513|0,9665688;1,084857;-4,994094;1,275527;3,013587;-3,626786;-4,992978;-4,708259;0,5320874;-1,85536;-3,360331;-6,038476;0,2381512;1,759352;-5,602528;-1,496537;-1,220683;1,615525;-0,7181182;0,8988367;0,01499683;-2,332307;-0,1261055;-2,025416;1,552815;-0,1999611
20|TOP2|0,0457002|0,9665688;1,084857;-4,994094;0,9873453;3,013587;-3,393975;-4,2192;-4,491483;0,2808629;-1,054608;-2,953369;-6,918832;1,290683;1,128622;-6,573679;-1,496537;-0,06405908;1,615525;-0,9421488;1,074339;0,01499683;-2,990955;-0,4449043;-1,121774;1,439941;0,2509985
21|TOP2|0,04112968|0,3017582;0,491977;-4,994094;1,275527;3,013587;-3,114484;-3,422158;-4,424024;0,2808629;-2,144166;-4,142336;-6,038476;1,73407;1,904375;-4,666782;-1,496537;-0,5442253;1,392134;-0,7181182;0,5875899;-0,822005;-2,417691;-0,4449043;-1,992784;1,552815;0,3446378
22|TOP2|0,03952577|0,9665688;2,058669;-4,994094;0,847757;3,013587;-3,487087;-4,987357;-4,491483;0,2478888;-1,504383;-2,549073;-6,038476;0,7904716;1,759352;-5,94898;-1,496537;-0,4268718;1,615525;-0,7181182;0,8988367;0,01499683;-2,669302;-0,5928172;-1,992784;1,552815;0,3390402
23|TOP2|0,03935754|1,07812;0,09680986;-4,395536;1,275527;2,28274;-2,724527;-4,2192;-3,669718;0,2808629;-1,579934;-2,830291;-7,036473;1,082987;2,126956;-6,583154;-1,496537;-1,017395;1,615525;-1,106453;0,8988367;0,01499683;-2,417691;-0,4449043;-1,992784;1,552815;0,3708265
24|TOP2|0,03849981|1,684562;1,084857;-4,994094;1,391582;2,426481;-3,092964;-4,2192;-3,947827;0,4816441;-1,195121;-3,023033;-6,038476;1,082987;1,759352;-5,602528;-1,496537;-1,368603;1,615525;-0,7181182;0,7270319;-0,4826556;-2,417691;-1,374603;-1,992784;1,169608;-0,2901722
25|TOP2|0,03839139|1,079936;1,738044;-4,994094;1,275527;3,013587;-2,658841;-4,2192;-5,364563;0,2808629;-1,723349;-3,302047;-5,077431;1,707877;1,030916;-5,602528;-1,343384;-0,5544189;1,446186;-0,9927675;0,2599466;0,2195167;-2,753455;-0,4449043;-1,992784;1,552815;0,08626926
26|TOP2|0,0383809|0,9665688;1,084857;-4,923948;1,275527;3,368939;-2,651428;-4,235716;-4,491483;0,7185562;-1,579934;-4,045366;-6,834792;1,392442;1,759352;-5,602528;-1,496537;-0,4268718;1,615525;-0,7181182;0,8988367;0,01499683;-2,80113;-0,4449043;-1,992784;1,141358;0,4231653
27|TOP2|0,0371966|0,9665688;1,084857;-4,994094;1,275527;2,222447;-2,631383;-4,961175;-3,892312;0,7169228;-2,339849;-3,187245;-6,038476;1,331617;1,759352;-5,602528;-2,453787;-0,4268718;1,615525;-0,06115603;0,8988367;0,2816298;-2,417691;-0,4449043;-1,992784;1,552815;-0,7899549
28|TOP2|0,0358103|0,4275013;0,1891115;-4,994094;1,322019;3,013587;-2,348411;-4,2192;-3,506476;0,2808629;-1,579934;-3,294323;-6,038476;1,082987;1,759352;-5,602528;-1,496537;-1,064127;1,779089;-1,094442;0,8988367;0,01499683;-1,542191;-1,260221;-2,112472;1,552815;-0,4078342
