Generation: 32 | maxFitness: 0,1230377 | maxFitnessGen: 0,1001513 | maxFitnessGenBuf: 0,1091827
N TotallyRandom: 2 | N RandomParents: 0 | N Top2: 40 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|RandomParents|0,1091827|1,228789;0,8704205;-4,282158;0,7204906;2,293422;-2,89559;-3,065338;-5,812302;0,9551281;-2,524055;-2,777383;-5,703071;2,198475;2,397726;-5,216999;-3,479745;-0,8971986;1,748358;0,2038206;1,156715;0,01499683;-2,449174;-0,1026284;-0,4338771;1,155125;-0,03387499
1|TOP2|0,108613|0,02745688;0,4374554;-5,270019;1,482265;2,092628;-1,291444;-3,757608;-3,194472;-1,236935;-1,00168;-5,203813;-7,052243;0,8187861;0,08015525;-4,316605;-1,357019;-0,3468795;1,680043;-0,0357435;1,851063;-0,05557972;-2,417691;-0,6969092;-0,7601602;0,3416666;0,001875874
2|TOP2|0,108305|0,8787318;0,4374554;-5,270019;1,482265;1,118381;-2,181692;-4,2192;-4,241097;0,01698846;-1,00168;-5,203813;-6,541681;0,8187861;0,1226245;-4,319094;-1,330554;-1,059844;2,191458;-1,488302;1,851063;-0,05557972;-2,417691;-0,055516;-1,894923;1,09335;-0,01096094
3|TOP2|0,108305|-0,1119387;0,4374554;-5,220199;2,180049;1,797344;-1,624538;-4,2192;-4,00801;-0,6916201;-1,658905;-4,991913;-6,958786;0,8187861;0,1684207;-4,316605;-1,986783;-1,837698;2,191458;-0,01077056;1,851063;-0,05557972;-2,417691;-0,5396994;-1,085506;0,7207699;-0,01096094
4|TOP2|0,108305|-0,0793941;-0,2264319;-4,865793;2,378365;2,64843;-1,184684;-4,2192;-3,012055;-0,8838847;-1,545968;-5,655071;-6,958786;1,70767;-0,03604984;-4,316605;-1,357019;-0,1070335;3,115489;-0,5308666;2,475008;-0,05557972;-2,417691;-0,055516;-1,085506;0,3232809;-0,01096094
5|TOP2|0,108305|0,7550768;0,4374554;-4,677554;1,301031;2,092628;-1,654297;-4,727753;-3,566681;-0,8838847;-1,00168;-5,203813;-7,390898;0,8187861;0,5635283;-3,3893;-1,357019;-1,059844;1,251008;-0,5308666;2,641434;-0,6905749;-2,735437;-0,8140047;-1,458107;1,09335;-0,01096094
6|TOP2|0,108305|0,02745688;0,4374554;-5,270019;2,253387;2,092628;-1,356767;-4,2192;-4,260397;-0,2721007;-0,344303;-5,203813;-6,368157;0,8187861;0,0446434;-4,091265;-1,354767;-0,5712764;2,303873;-0,5308666;2,768851;-0,05557972;-2,430816;-0,7790298;-1,085506;1,09335;-0,01096094
7|TOP2|0,108305|-0,03403831;0,8361823;-5,270019;1,482265;2,427554;-2,181692;-4,2192;-3,566681;-1,39702;-1,195703;-5,203813;-7,146283;0,1283695;0,5635283;-3,914177;-1,357019;-1,332901;2,191458;-0,676479;1,851063;-0,4611925;-2,417691;-0,6653144;-1,078735;1,09335;-0,01096094
8|TOP2|0,108305|0,02745688;0,4374554;-5,963775;1,482265;2,092628;-3,038775;-4,2192;-3,566681;-0,8838847;-1,00168;-5,664216;-7,283357;0,3995696;0,09483755;-4,316605;-1,393786;-1,248715;2,191458;-0,5308666;1,851063;-0,05557972;-2,417691;-0,9939382;-0,8080859;0,1960906;-0,01096094
9|TOP2|0,108305|-0,5604936;0,4374554;-5,270019;0,5983703;2,092628;-1,876269;-4,2192;-3,566681;-0,8838847;-1,00168;-5,203813;-7,163278;-0,1791113;0,5635283;-5,050545;-0,7376561;-1,059844;2,191458;-0,5308666;2,058063;-0,4108371;-2,417691;-0,055516;-0,9348446;0,5532376;-0,01096094
10|TOP2|0,108305|0,02745688;0,8739116;-5,270019;1,482265;2,092628;-2,181692;-4,2192;-2,901039;-0,8838847;-1,00168;-5,203813;-7,335225;0,4785123;0,2317189;-4,979995;-1,357019;-1,059844;2,191458;-0,5308666;2,047042;-0,05557972;-2,417691;-0,055516;-1,778462;0,6611893;-0,01096094
11|TOP2|0,108305|-0,3984778;1,151238;-5,270019;1,482265;1,794601;-2,077368;-4,2192;-3,035393;-0,8838847;-1,934815;-5,203813;-7,548974;0,8187861;0,5635283;-4,316605;-1,357019;-1,059844;2,191458;-0,5308666;1,851063;-0,05557972;-3,030746;-0,2103595;-1,229118;1,008427;-0,01096094
12|TOP2|0,108305|0,02745688;0,4374554;-5,270019;0,4873943;2,175577;-2,66962;-4,2192;-4,286549;-1,68686;-1,980023;-4,611645;-6,958786;0,2452237;0,5635283;-3,879072;-1,357019;-1,989994;1,629181;-0,9894613;1,851063;-0,05557972;-2,681607;-1,050017;-2,071254;1,09335;-0,01096094
13|TOP2|0,108305|0,7748348;0,4374554;-5,270019;0,946419;1,77363;-2,181692;-4,2192;-3,566681;-0,8838847;-1,00168;-4,809135;-6,705896;0,8187861;0,5635283;-4,316605;-1,368797;-1,248919;3,031697;-0,5308666;1,851063;-0,05557972;-2,417691;-0,055516;-1,085506;1,380263;-0,01096094
14|TOP2|0,09525169|0,02745688;-0,2262464;-5,501037;1,63511;2,813897;-2,181692;-4,2192;-3,566681;-0,7025077;-0,7251767;-5,203813;-7,322017;0,8187861;0,7402626;-4,316605;-0,6733284;-1,059844;1,337418;-1,499358;1,851063;0,07147747;-2,417691;-0,055516;-1,587617;1,09335;-0,01096094
15|TOP2|0,09262312|0,9018198;0,4374554;-4,380835;0,5700755;1,336793;-1,641795;-3,497972;-4,168355;-0,185422;-1,00168;-5,930807;-6,958786;0,723486;0,5635283;-4,316605;-1,357019;-0,5222015;2,191458;-0,5308666;1,638246;-0,758797;-2,230436;0,1178287;-1,245847;0,5425009;-0,01096094
16|TOP2|0,09140093|-0,743034;0,4374554;-4,976319;1,482265;2,297638;-2,181692;-4,2192;-3,870225;-1,871752;-0,4953984;-5,203813;-6,958786;0,8187861;0,3675538;-4,316605;-1,954745;-1,059844;3,073828;-1,169203;2,493399;-0,05557972;-2,417691;0,4828243;-0,7762275;1,09335;-0,4414115
17|TOP2|0,06332515|-0,4015005;0,4374554;-5,740233;1,63216;2,556131;-2,181692;-3,785805;-3,60568;-0,8838847;-1,615618;-5,203813;-7,148977;0,8187861;0,5635283;-4,022752;-1,0983;-0,4183178;1,896186;-0,5308666;1,851063;-0,4567997;-3,069053;-0,055516;-1,085506;0,1971442;0,121984
18|TOP2|0,059173|0,02745688;0,8618194;-5,270019;1,482265;2,092628;-1,647779;-4,2192;-3,566681;-0,7139725;-1,00168;-4,291203;-7,290504;0,8187861;0,02507806;-4,316605;-1,681513;-1,059844;2,191458;-0,5308666;2,030845;0,8118932;-2,287863;-0,055516;-1,085506;1,09335;-0,7226385
19|TOP2|0,05352554|0,3151623;0,4374554;-4,353934;1,482265;2,092628;-1,993908;-4,722049;-3,566681;-0,8838847;-1,00168;-4,710542;-7,78161;0,3102753;-0,2357459;-4,316605;-1,357019;-1,059844;2,326336;-0,5308666;1,851063;0,1861303;-2,417691;-0,055516;-1,209562;1,09335;-0,01096094
20|TOP2|0,04566404|0,02745688;-0,4543672;-5,270019;1,482265;2,092628;-2,181692;-4,564745;-3,566681;-1,213289;-1,00168;-6,154204;-6,191813;-0,08371335;0,636469;-3,331342;-0,8744905;-1,059844;1,723261;-0,1265261;1,261641;0,7249767;-2,417691;-0,6035607;-1,085506;0,9381309;-0,4278092
21|TOP2|0,04312108|0,02745688;0,4374554;-5,270019;1,720596;2,092628;-1,859182;-4,2192;-3,566681;-0,8838847;-1,00168;-5,934947;-6,958786;0,9705024;-0,03540254;-4,107201;-1,233277;-1,059844;2,191458;-0,06919983;1,67891;0,6602685;-2,695626;-0,055516;-0,4843235;0,3342713;0,06815028
22|TOP2|0,04057446|0,8000652;0,3772984;-4,844429;1,340791;2,092628;-2,389804;-4,2192;-3,566681;-0,8838847;-0,7964332;-4,832846;-7,187696;0,8187861;0,08226383;-4,316605;-2,144534;-1,059844;2,191458;-0,5308666;1,530425;-0,05557972;-2,648778;0,7241883;-1,085506;0,4551278;-0,01096094
23|TOP2|0,04040016|0,02745688;-0,4779375;-5,270019;1,506885;2,092628;-2,181692;-4,2192;-3,566681;-0,5664786;-0,7124988;-5,203813;-7,858927;0,2095253;0,5635283;-4,015388;-2,311911;-1,059844;1,293403;-0,5308666;2,331586;-0,05557972;-2,417691;0,6866415;-1,085506;0,4970142;-0,01096094
24|TOP2|0,04034274|-0,9061972;0,4374554;-4,897483;1,482265;1,674322;-2,181692;-4,2192;-3,478038;-0,8838847;-1,27495;-5,918614;-7,108681;0,8187861;0,5635283;-3,994972;-1,357019;-1,708781;3,128496;-0,5308666;2,294729;-0,5880573;-2,417691;-0,7222774;-1,643187;1,951397;0,3493043
25|TOP2|0,03778501|0,02745688;0,4309429;-5,270019;1,482265;2,092628;-2,549954;-4,2192;-4,45386;-0,6751451;-1,00168;-5,203813;-7,212607;0,06594294;0,5635283;-4,316605;-2,013956;-1,645698;2,191458;-0,4680556;1,407364;-0,05557972;-2,417691;-0,055516;-1,085506;0,09979975;0,4028631
26|TOP2|0,03735061|0,105648;0,4374554;-5,278787;1,816909;2,092628;-1,23264;-3,472197;-3,391325;-0,8838847;-0,1793951;-5,203813;-7,607152;1,66763;0,5635283;-4,471128;-0,9753773;-1,059844;1,99038;-0,8861555;1,289061;-0,05557972;-2,417691;0,143176;-0,8337011;1,09335;-0,4744148
27|TOP2|0,03531463|0,02745688;0,4374554;-5,270019;1,22762;3,019497;-2,181692;-4,2192;-3,493194;-0,8838847;-1,404207;-5,203813;-6,958786;0,8187861;1,051556;-4,316605;-1,302385;-1,532609;2,191458;-0,5308666;1,573614;0,283595;-2,679574;-0,5082959;-1,085506;1,602757;-0,01096094
28|TOP2|0,03452834|0,02745688;0,2525817;-4,59242;1,482265;1,291112;-1,970622;-4,2192;-4,101762;-1,375561;-1,00168;-4,464383;-5,974123;1,515339;0,5635283;-4,316605;-1,357019;-1,059844;2,191458;-0,006676435;1,851063;-0,8714746;-2,422006;-0,8517907;-1,085506;0,8484211;-0,391283
