Generation: 406 | maxFitness: 0,2180966 | maxFitnessGen: 0,1278435 | maxFitnessGenBuf: 0,1327267
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,1

Index|Brain Type|Fitness|BrainData
0|TOP2|0,1327267|0,3795897;-1,515394;2,82762;2,041905;-1,358122;-0,3187299;0,7169073;-1,816021;2,086504;1,033403;0,5927155;0,9812114;-0,4947764;-0,9509419;-1,417008;1,382351;0,2507778;-0,1822356;-0,8900527;-0,3857047;-0,09953872;0,328483;-0,1684189;-0,5664488;1,272511;-0,447561
1|TOP2|0,1327267|0,3795897;-1,613665;2,82762;2,041905;-1,450414;-0,2009636;0,7169073;-1,816021;2,086504;1,148965;0,5927155;0,9812114;-0,4947764;-0,9509419;-1,417008;1,382351;0,2507778;-0,1822356;-0,8900527;-0,4842133;-0,09953872;0,328483;-0,1684189;-0,5027944;1,272511;-0,447561
2|TOP2|0,1327266|0,3795897;-1,515394;2,82762;2,041905;-1,358122;-0,2009636;0,7169073;-1,816021;2,086504;1,133453;0,5927155;0,9812114;-0,4947764;-0,9509419;-1,519315;1,382351;0,2507778;-0,1822356;-0,8900527;-0,4842133;-0,09953872;0,328483;-0,05409621;-0,5664488;1,272511;-0,447561
3|TOP2|0,1327266|0,3795897;-1,515394;2,82762;2,041905;-1,358122;-0,2009636;0,7169073;-1,816021;2,086504;1,082859;0,5927155;1,063026;-0,4947764;-0,9509419;-1,417008;1,382351;0,2507778;-0,1822356;-0,8900527;-0,4842133;-0,09953872;0,328483;-0,1684189;-0,5664488;1,272511;-0,447561
4|TOP2|0,1327266|0,3795897;-1,515394;2,82762;2,041905;-1,358122;-0,2009636;0,7169073;-1,816021;2,086504;1,133453;0,5927155;0,9812114;-0,4947764;-0,9509419;-1,417008;1,382351;0,2507778;-0,1822356;-0,8900527;-0,4842133;-0,09953872;0,328483;-0,1235253;-0,5664488;1,272511;-0,447561
5|TOP2|0,1327266|0,3795897;-1,515394;2,82762;2,041905;-1,358122;-0,2009636;0,7169073;-1,816021;2,086504;1,133453;0,5927155;0,9812114;-0,4947764;-0,9509419;-1,417008;1,382351;0,2507778;-0,1822356;-0,8900527;-0,4842133;-0,09953872;0,328483;-0,1684189;-0,5664488;1,272511;-0,447561
6|TOP2|0,1327266|0,3795897;-1,515394;2,926925;2,041905;-1,358122;-0,2009636;0,7169073;-1,816021;2,086504;1,133453;0,5927155;0,9761865;-0,4947764;-0,9509419;-1,417008;1,382351;0,2507778;-0,1822356;-0,8900527;-0,4842133;-0,09953872;0,328483;-0,1375243;-0,5664488;1,272511;-0,447561
7|TOP2|0,1327266|0,3795897;-1,515394;2,82762;2,041905;-1,358122;-0,2009636;0,6528885;-1,816021;2,086504;1,018352;0,5927155;0,9812114;-0,4947764;-0,9509419;-1,417008;1,376683;0,2507778;-0,2124396;-0,8900527;-0,4842133;-0,09953872;0,328483;-0,1684189;-0,5664488;1,272511;-0,447561
8|TOP2|0,1327266|0,3795897;-1,515394;2,82762;2,041905;-1,358122;-0,2009636;0,7169073;-1,816021;2,086504;1,133453;0,5927155;0,9812114;-0,4947764;-0,9509419;-1,417008;1,382351;0,2507778;-0,1822356;-0,8900527;-0,4842133;-0,1918205;0,328483;-0,1684189;-0,5664488;1,272511;-0,447561
9|TOP2|0,1327266|0,3795897;-1,515394;2,82762;2,041905;-1,358122;-0,2009636;0,7169073;-1,816021;2,086504;1,133453;0,5927155;0,9812114;-0,4958108;-0,9509419;-1,417008;1,382351;0,3203049;-0,1822356;-0,8900527;-0,4842133;-0,09953872;0,328483;-0,1601814;-0,5664488;1,272511;-0,447561
10|TOP2|0,1327266|0,3795897;-1,515394;2,82762;2,041905;-1,50151;-0,2009636;0,7169073;-1,816021;2,086504;1,133453;0,5927155;0,9812114;-0,4947764;-0,9509419;-1,417008;1,382351;0,2507778;-0,1822356;-0,8900527;-0,4842133;-0,09953872;0,328483;-0,1684189;-0,5664488;1,272511;-0,447561
11|TOP2|0,1327266|0,3795897;-1,515394;2,82762;2,127324;-1,358122;-0,2404939;0,7169073;-1,816021;2,086504;1,133453;0,5927155;0,9812114;-0,4947764;-0,9509419;-1,417008;1,382351;0,2507778;-0,1822356;-0,8900527;-0,4842133;-0,09953872;0,328483;-0,1684189;-0,5664488;1,272511;-0,447561
12|TOP2|0,1327266|0,3795897;-1,515394;2,82762;2,041905;-1,358122;-0,2417106;0,7169073;-1,816021;2,086504;1,163024;0,5927155;0,8755982;-0,4947764;-0,9509419;-1,417008;1,382351;0,2507778;-0,1822356;-0,8900527;-0,4842133;-0,09953872;0,328483;-0,1684189;-0,5664488;1,272511;-0,447561
13|TOP2|0,1327266|0,3795897;-1,457511;2,82762;2,041905;-1,358122;-0,2009636;0,7169073;-1,816021;2,086504;1,133453;0,5927155;0,9812114;-0,4947764;-0,9509419;-1,417008;1,382351;0,2507778;-0,1822356;-0,8900527;-0,4842133;-0,09953872;0,328483;-0,1684189;-0,5664488;1,272511;-0,447561
14|TOP2|0,1327266|0,3795897;-1,515394;2,82762;2,041905;-1,358122;-0,2009636;0,7169073;-1,685744;2,086504;1,133453;0,5927155;0,9812114;-0,4947764;-0,916205;-1,417008;1,382351;0,2507778;-0,1822356;-0,8900527;-0,4842133;-0,09953872;0,328483;-0,1684189;-0,5664488;1,272511;-0,447561
15|TOP2|0,1327266|0,3795897;-1,515394;2,82762;2,041905;-1,358122;-0,2009636;0,7169073;-1,816021;2,086504;1,133453;0,5572224;0,9812114;-0,4947764;-0,9509419;-1,417008;1,382351;0,2507778;-0,1822356;-0,8900527;-0,5537672;-0,09953872;0,328483;-0,1684189;-0,5664488;1,272511;-0,447561
16|TOP2|0,1327266|0,3795897;-1,662382;2,82762;2,041905;-1,358122;-0,2009636;0,7169073;-1,816021;2,086504;1,133453;0,5927155;0,9812114;-0,4947764;-0,9509419;-1,417008;1,382351;0,2507778;-0,1822356;-0,8900527;-0,4842133;-0,09953872;0,328483;-0,1190065;-0,5664488;1,272511;-0,447561
17|TOP2|0,1327266|0,3795897;-1,515394;2,82762;2,072246;-1,358122;-0,2009636;0,7169073;-1,816021;2,086504;1,133453;0,5927155;0,9812114;-0,4947764;-0,9509419;-1,372609;1,382351;0,2507778;-0,1822356;-0,8900527;-0,4842133;-0,09953872;0,328483;-0,1684189;-0,5664488;1,272511;-0,447561
18|TOP2|0,1327266|0,3795897;-1,515394;2,82762;2,041905;-1,358122;-0,327188;0,7169073;-1,816021;2,086504;1,133453;0,5927155;0,9812114;-0,4947764;-0,9509419;-1,417008;1,382351;0,2507778;-0,1822356;-0,8900527;-0,4842133;-0,09953872;0,328483;-0,1684189;-0,5664488;1,272511;-0,447561
19|TOP2|0,1327266|0,3795897;-1,538086;2,82762;2,041905;-1,358122;-0,2009636;0,7169073;-1,816021;2,086504;1,133453;0,6843594;0,9812114;-0,4197301;-0,9509419;-1,417008;1,382351;0,2507778;-0,03819829;-0,8900527;-0,4842133;-0,09953872;0,328483;-0,1684189;-0,5664488;1,272511;-0,447561
20|TOP2|0,1327266|0,3795897;-1,515394;2,82762;2,041905;-1,32514;-0,2009636;0,7169073;-1,822468;2,086504;1,133453;0,5927155;0,9812114;-0,4947764;-0,9509419;-1,417008;1,382351;0,2082859;-0,1822356;-0,8900527;-0,4842133;-0,09953872;0,328483;-0,1684189;-0,5664488;1,272511;-0,447561
21|TOP2|0,1327266|0,3795897;-1,515394;2,82762;2,041905;-1,358122;-0,2009636;0,7169073;-1,816021;2,024038;1,133453;0,5927155;0,9812114;-0,4947764;-0,9509419;-1,417008;1,382351;0,2507778;-0,1822356;-0,8900527;-0,4842133;-0,01861311;0,328483;-0,1684189;-0,5664488;1,272511;-0,447561
22|TOP2|0,1327266|0,3795897;-1,499631;2,780045;2,041905;-1,358122;-0,2009636;0,5736847;-1,816021;2,086504;1,133453;0,5167469;0,9812114;-0,4947764;-0,9509419;-1,417008;1,382351;0,2507778;-0,1822356;-1,00508;-0,4842133;-0,09953872;0,328483;-0,1684189;-0,5664488;1,272511;-0,447561
23|TOP2|0,1327266|0,3795897;-1,515394;2,82762;2,041905;-1,358122;-0,2009636;0,7169073;-1,816021;2,086504;1,133453;0,5927155;0,9812114;-0,4947764;-0,9509419;-1,417008;1,382351;0,383934;-0,1822356;-0,8900527;-0,4842133;-0,09953872;0,328483;-0,1684189;-0,5664488;1,272511;-0,447561
