Generation: 2 | maxFitness: 0,1661787 | maxFitnessGen: 0,1661787 | maxFitnessGenBuf: 0,2269247
N TotallyRandom: 2 | N RandomParents: 0 | N Top2: 40 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,2269247|-0,5315177;-0,5554807;-0,6569247;0,03270161;-0,0737282;-0,5395021;0,4352474;1,295796;-0,6081815;-0,6070719;0,7358732;-0,8705059;0,5337243;0,1070489;0,3684539;-1,167842;-0,03444672;-0,7416983;-0,09414768;0,7762787;0,7687792;0,8543177;-0,1651184;-0,2460308;0,1888462;-0,3349627
1|TOP2|0,2218909|-0,5315177;-0,5554807;-0,6569247;0,03270161;-0,978263;-0,6958464;0,4352474;0,6288497;-0,6081815;-0,3147243;0,7358732;-0,05551612;1,256637;-0,9588271;0,3684539;-0,9151843;-0,09992802;-0,7416983;-0,761322;0,7762787;-0,07189524;0,8543177;0,222479;0,640777;0,1888462;-0,3349627
2|TOP2|0,2214588|-1,497501;-0,5554807;-0,6569247;-0,5704981;0,6431733;-0,3169573;-0,1530562;0,6288497;-0,2171433;-0,6100028;0,7358732;-0,05551612;-0,1330709;-0,4316083;-0,1912459;-1,782676;-0,09992802;-0,7416983;-0,761322;0,5409539;-0,9816402;1,076419;-0,4885958;0,7058861;0,1888462;-0,3349627
3|TOP2|0,2214577|-0,9133282;-1,279783;-1,340458;0,0651896;0,7044567;-1,05767;0,992631;1,549525;-0,5984601;-0,2377355;0,5705239;-0,05551612;0,8258321;-0,4316083;0,3684539;-0,9151843;-0,09992802;-1,203373;-0,761322;0,7762787;-0,07189524;0,8543177;0,222479;0,7058861;0,1888462;-0,3349627
4|RandomParents|0,2214577|-0,5315177;-0,5554807;-0,6569247;0,03270161;-0,0737282;-0,5395021;0,4352474;0,6288497;-0,6081815;-0,3147243;0,7358732;-0,05551612;0,5337243;-0,4316083;0,3684539;-0,9151843;-0,09992802;-0,7416983;-0,761322;0,7762787;-0,07189524;0,8543177;0,222479;0,7058861;0,1888462;-0,3349627
5|TOP2|0,2211439|-0,5315177;-0,2533286;-0,6569247;0,03270161;-0,0737282;-0,3525453;0,4352474;1,042928;-0,6081815;-0,3147243;0,9850405;0,4713343;-0,2097631;-1,213933;0,3684539;-0,4011374;-0,07494521;-0,7416983;-0,3964868;0,7762787;-0,07189524;0,1324711;1,022872;0,7058861;0,1888462;-0,3349627
6|TOP2|0,1675931|-0,5315177;-0,5554807;-0,6569247;0,03270161;-0,0737282;-1,485385;0,6214496;0,6288497;-0,89794;0,1830837;0,261149;-0,1626887;0,5790523;-0,4316083;-0,3474585;-0,9151843;0,1956473;-0,7416983;-0,761322;0,2184624;-0,2612288;0,8543177;0,3515134;0,7058861;0,1888462;-0,2565741
7|TOP2|0,09910346|-0,5315177;-0,5554807;-0,6569247;0,03270161;-0,0737282;-0,5395021;-0,07359794;0,6288497;-0,6081815;-0,3147243;0,7358732;-0,05551612;0,5337243;-0,4316083;0,3684539;-0,8393614;0,1539095;-0,7416983;-0,9734536;0,7762787;-0,07189524;1,32645;-0,2855638;1,180617;0,1888462;-0,3349627
8|TOP2|0,09891429|-0,5315177;-0,5554807;-0,6126486;0,7451266;-0,0737282;-0,6196349;0,7045512;0,9726146;-0,7669326;-0,3147243;0,7358732;-0,05551612;0,5337243;0,2438788;1,314058;-0,776102;-0,09992802;-1,398939;-1,704889;0,7762787;-0,07189524;1,834646;-0,6078717;0,7058861;0,1888462;-0,3186862
9|TOP2|0,09859926|0,4255653;0,05107355;-1,274515;0,03270161;0,6577414;-0,2697546;1,194798;0,6288497;-0,6081815;-0,3147243;1,152699;-0,05551612;0,5337243;-0,6124611;0,3684539;-1,892994;-0,7729398;-1,079119;0,05073643;0,7762787;0,6957966;0,8543177;0,222479;-0,1718669;0,1888462;-0,1693601
10|TOP2|0,09824032|-0,5315177;-0,4758478;-1,223219;-0,2964096;-0,467664;-0,03746575;0,1011976;0,6288497;-0,06916261;-0,3147243;0,7358732;-0,05551612;0,5337243;-0,6184039;-0,3242703;-0,9151843;0,709206;-0,9456744;-0,3141365;1,089498;-0,07189524;0,8242061;0,222479;0,1224134;0,3940305;-0,3349627
11|TOP2|0,07387619|-1,338705;-1,194658;-0,6569247;-0,8621434;-0,0737282;-0,5395021;1,21207;1,124274;-0,6081815;-0,3147243;0,9164718;-0,05551612;0,3171424;0,3637179;0,3684539;-0,9741823;-0,09992802;-1,197794;-0,14816;0,7762787;-0,1226656;0,8543177;0,222479;-0,1282072;0,1888462;-0,3349627
12|TOP2|0,07063214|-0,2815345;-0,5554807;-0,8704368;0,03270161;-0,795926;-0,5395021;0,4352474;0,935526;-0,6507231;-1,151157;1,064371;-0,05551612;-0,1588254;-0,4316083;0,3684539;-0,9151843;0,5186902;-1,556349;-1,183797;0,557714;-0,5057778;0,1187683;0,1274362;0,7058861;0,1888462;-0,3349627
13|TOP2|0,07015198|-0,5315177;-0,5554807;0,2511389;-0,6932601;-0,1266062;-1,109185;0,3885907;0,6288497;-0,6081815;-0,06805202;0,7358732;-0,05551612;0,5337243;-0,4316083;0,3281339;-0,886568;0,374848;-1,246166;-1,478394;0,7762787;-0,07189524;0,9940032;1,191798;0,7058861;0,1888462;-0,3349627
14|TOP2|0,0676257|-0,5315177;-0,04330182;-1,330599;0,03270161;-0,5777251;-0,5395021;0,4352474;0,6288497;-0,6081815;-0,3147243;0,7358732;0,03272367;0,5337243;-0,4316083;0,3684539;-0,9151843;-0,09992802;-1,547714;-0,761322;1,625094;0,3000182;0,8543177;1,220714;-0,2833872;0,1888462;-0,6283445
15|TOP2|0,0667254|0,3401745;-0,5554807;-0,6569247;0,03270161;-0,3372569;-1,470654;0,4352474;0,6288497;-1,540766;-0,3147243;0,7358732;-0,05551612;0,5337243;-0,8110831;0,3684539;-0,9151843;-0,09992802;0,01725477;-0,761322;1,368335;-0,07189524;0,509391;0,09894301;-0,1177244;0,9444216;-0,3349627
16|TOP2|0,06208747|-1,451459;-0,5554807;0,01857305;0,03270161;-0,6192712;-0,5395021;0,4352474;0,6288497;0,29301;-0,04183924;0,2605883;0,8733436;0,5337243;-0,4316083;0,3684539;-1,114885;-0,4216921;-0,7416983;-0,761322;0,7762787;-0,07189524;1,433416;0,222479;1,638672;0,1888462;-0,3349627
17|TOP2|0,0620486|-0,5007101;-0,5554807;0,2462282;0,03270161;-0,0737282;-0,5395021;0,3957525;0,6288497;-1,32766;-0,8549968;-0,02843857;0,8054081;0,5337243;-0,6042509;0,3471203;-0,03142363;-0,09992802;0,2002284;-0,761322;0,7762787;0,09876585;0,8543177;0,5792261;0,7058861;0,2776489;-0,3349627
18|TOP2|0,06106902|-0,5315177;-1,216094;-1,009953;0,7695137;-0,126404;0,424099;0,4352474;0,6783312;0,2721045;-0,3147243;0,7358732;0,3139511;0,5337243;-0,005954146;0,3780303;-0,9151843;-0,09992802;-0,7416983;-0,761322;1,236029;-1,03619;0,2706342;0,222479;-0,01222348;0,1888462;-0,3349627
19|TOP2|0,05960077|-0,5315177;-0,5554807;-0,6569247;0,03270161;-0,0737282;-0,3828281;0,003218979;0,6288497;-1,508263;-0,3147243;0,4277948;-0,05551612;1,279032;-0,576561;0,3684539;-0,9151843;-0,5493793;-0,7416983;-0,761322;0,7762787;-0,07189524;1,605759;1,172769;0,7058861;0,1888462;-0,3349627
20|TOP2|0,05796299|-0,5315177;-0,5554807;-0,5495342;0,809069;-0,5915986;-0,6735976;0,4352474;1,614853;-0,6038846;-0,3147243;0,7358732;-0,05551612;0,5337243;0,008911729;0,3684539;-1,631317;-0,5213406;-0,7416983;-0,761322;0,7762787;-0,3111002;-0,06715673;0,222479;0,7058861;0,06150886;-0,3349627
21|TOP2|0,05601613|-0,5315177;-1,39552;0,3277845;0,03270161;-0,0737282;-0,5395021;0,4352474;0,6288497;-0,6081815;-0,5010393;0,7358732;-0,05551612;0,5337243;-0,4316083;0,3684539;-0,4659108;0,2050711;-0,2205511;-0,761322;0,7762787;-0,5894221;0,5767128;0,222479;0,9537362;-0,1419938;0,6460487
22|TOP2|0,0529425|-0,5315177;-0,2324496;-0,5900375;0,03270161;-0,6434847;-0,5093799;0,5679728;1,565476;-0,6081815;-0,3147243;0,7358732;-0,05551612;0,9853947;-0,4316083;0,3075588;-0,9151843;-0,09992802;-0,7416983;-0,761322;0,7762787;-0,07189524;-0,05561322;-0,6783513;0,7058861;-0,02225736;-0,3349627
23|TOP2|0,04901703|-0,5315177;-0,5554807;-0,6569247;-0,9655732;-0,0737282;-0,5395021;0,4352474;0,6288497;-1,539775;-0,3147243;1,134471;-0,01732587;1,467533;-0,4316083;0,3684539;-0,9151843;0,03025007;0,2553582;-0,761322;0,2613508;0,8963445;0,8543177;0,2252913;0,7058861;0,1888462;0,1253706
24|TOP2|0,04899281|-0,5315177;-0,07103971;-0,6569247;-0,6741871;-0,1365211;-1,289719;1,43175;0,6288497;-0,6081815;-0,3147243;-0,07434726;-1,025237;1,095316;-0,4316083;0,3288455;-1,11907;-0,09992802;-0,246137;-0,761322;0,7762787;0,2206734;1,010926;1,041585;0,3630906;-0,03654984;-0,3349627
25|TotallyRandom|0,04682647|0,5316374;0,2441434;0,6370769;0,7551286;-0,5651166;-0,2565826;-0,9897943;-0,3388487;0,2454289;0,09552944;-0,6228437;0,3614862;-0,582628;0,1988481;-0,707118;0,8151433;0,6165495;-0,04565561;-0,07761252;-0,6876335;-0,6231813;-0,04772794;0,9707818;0,459146;0,3618509;0,2576997
26|TOP2|0,04512203|-0,5315177;-0,1755677;-0,7608048;0,03270161;-0,0737282;-0,5395021;0,4352474;0,6783217;-1,505598;-0,3147243;0,7358732;-0,05551612;1,42659;-1,044382;-0,4209588;-0,8071355;-0,09992802;-0,7416983;-1,198453;0,7762787;0,333731;0,7907552;0,222479;0,7058861;0,4580889;-0,01862276
