Generation: 824 | maxFitness: 0,2507648 | maxFitnessGen: 0,1370694 | maxFitnessGenBuf: 0,1458811
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,1458811|0,8399189;-1,744957;-5,340503;0,8716083;1,321545;-0,6642057;0,9548568;-1,685402;-2,364848;2,064875;0,4061352;-0,6669776;-3,987901;1,982495;0,8824854;1,719764;1,496545;1,500581;-0,5462579;4,061845;-3,673079;0,1149303;-0,976181;-1,552531;-2,722757;0,3394633;-0,7368481;0,1196031;0,07274149
1|TOP2|0,1435765|0,8593997;-1,644765;-5,073568;0,8716083;1,547066;-0,479684;1,018464;-1,549889;-2,364848;1,810166;0,479991;-0,868984;-3,975941;1,674282;0,8824854;1,719764;1,238729;1,500581;-0,8372168;3,635745;-4,266362;0,2095333;-0,9772261;-1,456012;-2,861102;0,4201064;-0,7368481;0,1768707;0,02577011
2|TOP2|0,1388095|0,8593997;-2,123817;-5,340503;0,3962285;1,086179;-0,3826735;1,018464;-0,7989572;-2,676622;2,064875;0,5139812;-0,6669776;-3,70066;2,273381;0,8824854;1,719764;1,115085;1,500581;-0,8372168;4,061845;-4,401999;0,1149303;-0,9772261;-1,359191;-2,811281;0,4028118;-0,8041422;0,1808304;0,07274149
3|TOP2|0,1366536|1,10111;-1,644765;-5,224231;0,3926446;1,130458;-0,6642057;0,7178569;-1,205108;-2,364848;2,064875;0,2970399;-0,2419294;-3,959946;1,982495;0,9045666;1,364499;0,8400353;1,080744;-0,9767706;4,061845;-4,137831;0,1149303;-1,172599;-1,707207;-2,627069;0,4201064;-0,7368481;0,2328342;0,07274149
4|TOP2|0,1366509|0,8593997;-1,644765;-5,340503;0,8716083;0,7701427;-0,582251;1,018464;-1,05375;-2,236818;2,064875;0,4061352;-0,6669776;-3,563737;1,645996;0,77874;1,719764;1,452027;1,500581;-1,246017;3,907895;-3,687027;0,1149303;-0,9772261;-1,775384;-2,376877;0,4201064;-0,9833936;0,1808304;0,07274149
5|TOP2|0,1366509|0,8593997;-1,644765;-5,68873;0,9830027;1,086179;-0,6642057;0,9346938;-1,475649;-2,364848;1,900612;0,4061352;-0,6669776;-3,70066;1,982495;1,325758;1,303876;1,285001;1,500581;-0,8372168;4,061845;-4,137831;0,1149303;-0,9772261;-1,44241;-2,478166;0,4201064;-0,7368481;0,1808304;0,07274149
6|TOP2|0,1366509|1,21771;-1,644765;-5,340503;1,31489;1,086179;-0,6642057;1,018464;-1,205108;-2,760216;2,064875;0,3261999;-0,4202541;-3,70066;1,668559;0,8824854;1,275027;1,285001;1,314049;-0,8372168;3,75778;-3,900616;0,1149303;-1,412721;-1,707207;-2,722757;0,4201064;-0,7368481;0,5308716;0,07274149
7|TOP2|0,1366509|0,8593997;-1,822998;-5,410626;1,33262;1,240018;-0,3958653;1,327029;-1,346834;-2,467458;2,064875;-0,07583296;-0,6669776;-3,70066;1,982495;0,8824854;1,432217;1,342918;1,414854;-0,8372168;4,061845;-4,137831;0,1149303;-0,5170009;-1,707207;-2,561966;0,4201064;-0,8169655;0,1808304;0,07274149
