Generation: 11 | maxFitness: 0,130452 | maxFitnessGen: 0,1300059 | maxFitnessGenBuf: 0,1295305
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|RandomParents|0,1295305|0,5500879;-0,7171903;0,4055724;-0,7011092;-0,1274306;0,3411309;-0,4673256;-0,6490388;-0,2097114;-0,8821325;-0,7669404;0,470042;0,5327528;-0,4901832;-0,5619154;0,9419086;0,4957008;-0,141009;0,1094977;-0,551842;0,1929108;0,4443502;0,6363876;-0,9432604;-0,04139721;-0,8313413;0,7868216;-0,2904934;0,01646888
1|TOP2|0,1219743|0,5500879;-0,7171903;-0,5308971;-0,1561356;-0,1578484;0,4749948;-0,4673256;0,1319869;0,03600505;-1,276449;-0,7669404;0,3305763;0,07653803;-0,9687717;-0,5619154;0,334805;-0,2144029;-0,6876255;-0,8532229;-0,551842;0,1929108;0,4443502;0,1366068;-0,9432604;-0,04139721;-0,4264079;0,3184949;0,4437734;0,286965
2|TOP2|0,1014246|0,1100827;-0,7171903;-0,5308971;-0,1561356;-0,6432099;1,084277;-1,296338;-0,6490388;-0,4635099;-0,8821325;-0,7669404;0,708866;-0,1488718;-0,9687717;-0,08824876;0,9419086;-0,2343052;-0,141009;-0,04179474;0,03524303;0,9133939;0,4419168;0,7844235;-0,9432604;-0,5535737;-0,8313413;0,7868216;0,5232475;0,3740388
3|TOP2|0,09500386|0,5500879;-0,7171903;-0,5308971;0,740528;-0,1578484;0,9716907;0,3192864;-0,6490388;-0,7003148;-0,4625857;-0,6929137;0,3305763;0,07653803;-1,804989;-0,5619154;0,9419086;-0,4965106;0,2671207;0,1687117;-0,551842;0,1929108;0,4443502;0,6363876;-0,9432604;-0,64144;-0,8313413;0,8036736;0,5322475;0,07899737
4|TOP2|0,08438076|0,5500879;-0,7171903;-0,5308971;-0,1823382;0,5371034;2,164999;-0,4673256;-0,8564655;0,114206;-0,8821325;0,190339;0,9413658;-0,2952258;-1,557596;-0,909464;1,295926;0,1282101;0,2036288;0,1094977;-0,551842;0,7673241;0,4443502;0,6363876;-1,069836;0,1756773;-0,8313413;0,2966365;0,3200018;0,01646888
5|TOP2|0,05250623|1,451709;-1,261435;-1,053386;-0,1561356;-0,1578484;1,206365;-1,324529;-0,6490388;0,03600505;-0,8821325;-0,7669404;0,3305763;0,5845167;-1,884389;-0,9385844;0,9419086;0,5711792;0,8120102;-0,02233668;-0,4916707;-0,3334526;0,4443502;0,6363876;-1,15905;-0,9661051;-1,375303;0,7868216;0,4437734;0,01646888
6|TOP2|0,04062843|0,6195189;-0,7171903;-0,5308971;-0,1561356;-0,1578484;1,904209;-0,4673256;-0,8107268;0,6847577;-0,8821325;-0,4541539;0,3305763;0,07653803;-0,9687717;-0,5619154;0,9419086;-0,2144029;0,3889719;0,7102537;-1,428851;0,1929108;0,2343474;0,6363876;-1,519364;-0,04139721;-1,114726;0,7868216;0,4437734;0,01646888
7|TOP2|0,03688745|0,5500879;0,04193276;-0,5308971;0,170731;-0,4689154;1,206365;-0,4673256;-1,133167;0,03600505;-1,60052;-0,1605487;0,3305763;-0,5946043;-0,9687717;-0,5619154;1,064155;-0,2144029;-0,141009;0,1094977;-0,6926693;0,1929108;0,4443502;0,9331553;-1,585464;-0,1153703;-0,8313413;1,254693;0,4437734;-0,9064211
