Generation: 184 | maxFitness: 0,1448708 | maxFitnessGen: 0,1479132 | maxFitnessGenBuf: 0,1286829
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,1286829|1,71503;-0,8640061;-1,321677;0,03334606;0,4347387;-0,9386097;2,527774;-1,05933;-0,3053315;0,7470539;0,2186801;-2,076942;0,4466053;1,024549;1,186936;-0,05148238;-1,417087;-0,9014314;-3,201184;3,807858;-2,422096;0,6009103;-0,6422201;1,161496;-2,565302;-0,3361644;1,918114;0,2424781;0,02725928
1|RandomParents|0,1286829|2,101314;-0,8640061;-1,321677;-0,1995946;0,4347387;-0,9386097;2,409322;-0,7462323;-0,3053315;0,7470539;0,7043166;-1,624702;0,5399271;1,024549;0,6888989;-0,4131145;-1,376912;-0,9014314;-3,201184;3,807858;-2,422096;0,6009103;-0,6422201;1,161496;-2,404727;-0,3361644;1,63173;0,2424781;0,02725928
2|TOP2|0,1236968|1,81749;-0,6267311;-1,321677;-0,1995946;0,4347387;-0,6242085;2,409322;-0,6143825;-0,6287791;0,7470539;1,057737;-1,624702;0,5399271;1,024549;0,791168;-0,4131145;-1,376912;-0,7876211;-3,201184;3,922971;-2,359599;0,3925738;-0,6422201;1,161496;-2,714972;-0,6428478;1,731376;-0,1356064;0,4343356
3|TOP2|0,1114303|2,101314;-0,8640061;-1,321677;-0,3053413;0,8654556;-1,405041;2,409322;-0,5717734;-0,3053315;0,5136224;0,6165242;-1,624702;0,5399271;1,024549;0,2275251;-0,4131145;-1,376912;-0,9014314;-3,166079;3,787279;-2,250816;0,6009103;-0,6422201;0,6954557;-1,991915;-0,3361644;1,97365;-0,1106301;0,3146929
4|TOP2|0,1099554|1,981633;-1,258986;-1,375006;-0,0194447;0,6231889;-0,5446185;2,77684;-1,080369;-0,6403576;0,3657532;0,779292;-1,624702;0,5399271;0,8881955;0,6888989;0,03677481;-1,376912;-0,9014314;-3,201184;3,807858;-2,422096;0,5398201;-0,6422201;0,8348668;-2,348674;-0,3361644;1,850416;0,2288084;0,02725928
5|TOP2|0,09649308|2,101314;-0,8640061;-1,466015;-0,6480029;0,4347387;-1,083388;2,272552;-0,7462323;-0,7006887;0,7470539;0,7043166;-1,624702;0,5399271;1,024549;0,6888989;-0,3349636;-1,376912;-0,9014314;-3,582151;3,807858;-2,521326;0,8452125;-0,6422201;1,161496;-2,462383;0,09395713;1,689825;-0,0464572;0,02725928
6|TotallyRandom|0,09190151|0,4708636;0,7152908;-0,2281595;0,7594678;0,4129462;-0,9702163;-0,03894103;0,2210311;-0,5097399;0,2184309;0,8447857;-0,1586205;0,3917849;0,6131577;0,5071368;-0,4570698;0,2952187;-0,429201;-0,3513485;-0,3813318;0,921432;0,1639816;0,9257622;-0,3120235;-0,6178381;-0,6850982;0,1577314;0,2781601;0,5975065
7|TOP2|0,09047632|2,101314;-0,8640061;-1,321677;-0,5234913;0,4347387;-0,9386097;2,409322;-0,8617828;-0,6648955;1,023072;0,7043166;-1,728172;0,6978868;1,024549;0,2811626;-0,3329517;-1,866621;-1,185167;-3,201184;3,807858;-2,521181;0,4043693;-0,6066412;1,161496;-2,404727;-0,3361644;1,387203;-0,1969605;0,4319884
