Generation: 1286 | maxFitness: 0,2442866 | maxFitnessGen: 0,1348886 | maxFitnessGenBuf: 0,1337221
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 30 | Min Mutation: 0,727

Index|Brain Type|Fitness|BrainData
0|TOP2|0,1337221|0,2156164;-2,775681;-5,732174;0,8327835;1,247881;-1,348503;1,002636;-4,06174;-4,358281;3,620104;-0,661858;-0,7223276;-3,567381;0,609663;2,509594;-0,1455121;0,7989732;2,159421;-0,8021644;4,8033;-3,088093;0,2398311;-1,42322;-0,152296;-0,7802617;0,6212431;-3,539504;0,2825382;-0,1594745
1|RandomParents|0,1333819|0,1982943;-0,06337512;-0,1260725;0,371304;-0,7901292;0,9569261;-0,9137521;-0,2890269;0,9071903;-0,1169988;0,019153;0,02600062;-0,3519949;0,5059221;0,9709477;-0,4055878;-0,9299719;-0,8920317;-0,8972867;-0,5747092;0,06959546;0,1858369;-0,5537329;0,09338725;-0,7952654;0,8308997;-0,1008459;0,2766008;-0,1209317
2|TOP2|0,1333818|0,326371;-3,112418;-5,191072;0,514273;1,249151;-0,714413;0,8275675;-3,64342;-4,395912;3,215512;-1,034895;-0,9278167;-3,422227;1,035027;2,052595;-0,6207064;1,167318;2,501324;-0,8021644;3,982326;-2,461424;0,2100376;-1,54436;-0,04233941;-0,8845155;0,5886993;-3,821933;-0,408223;-0,123654
3|TOP2|0,112419|0,1285853;-3,408449;-5,504305;1,048191;1,238824;-0,9784777;1,11166;-3,164557;-4,047847;3,511065;-1,113545;-0,7223276;-3,814863;1,035027;2,509594;-0,3557037;0,6695889;2,376109;-0,8569018;4,178557;-2,787936;0,209971;-1,322896;-0,1583564;-1,170757;0,6212431;-3,539504;0,2951638;-0,2020238
4|TOP2|0,1105316|0,3117664;-3,139862;-5,253241;1,112411;1,412845;-0,9289033;0,9545116;-3,64342;-4,047847;3,240891;-0,661858;-0,6603797;-4,026355;1,035027;2,560694;-0,5493093;0,9520851;2,312576;-1,140488;3,915627;-2,679506;0,2402294;-0,9559544;-0,8257595;-1,101099;0,6212431;-3,1771;-0,2044289;-0,2235751
5|RandomParents|0,1028922|0,4114162;-2,102743;-5,554766;0,5468881;1,10788;-1,200987;1,358687;-2,991969;-2,571593;1,920358;0,1442938;-0,1476455;-3,492081;0,360419;2,534716;0,4485973;2,079053;2,54424;-0,08280432;3,827336;-3,282149;0,1149303;-0,8722981;-1,95525;-2,585816;0,6322201;-2,675404;-0,5418627;0,03591625
6|TOP2|0,1002438|0,01181066;-2,669593;-5,414529;0,8769232;0,8886439;-0,826177;0,7307304;-3,195063;-3,993583;2,845766;-1,043428;-0,7223276;-3,58471;1,518953;2,509594;-0,6239995;0,5121267;2,592671;-0,8837477;4,309279;-2,83381;0,519617;-1,42322;-0,3037529;-0,8262606;0,4277232;-3,380134;-0,5862613;-0,1594745
