Generation: 1259 | maxFitness: 0,2442866 | maxFitnessGen: 0,1657779 | maxFitnessGenBuf: 0,1620999
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 30 | Min Mutation: 0,727

Index|Brain Type|Fitness|BrainData
0|TOP2|0,1620999|0,4114162;-1,719887;-5,26087;0,8332849;1,10788;-1,5987;1,039704;-2,589512;-2,256314;1,451261;0,1442938;-0,4033634;-3,596366;0,02943489;2,534716;0,4485973;1,929769;2,54424;-0,2067192;3,604188;-3,381718;0,278119;-0,6246932;-1,95525;-2,612654;0,6322201;-2,675404;-0,9394923;-0,1609272
1|RandomParents|0,1611463|0,4114162;-2,102743;-5,554766;0,5468881;1,10788;-1,200987;1,358687;-2,991969;-2,571593;1,920358;0,1442938;-0,1476455;-3,492081;0,360419;2,534716;0,4485973;2,079053;2,54424;-0,08280432;3,827336;-3,282149;0,1149303;-0,8722981;-1,95525;-2,585816;0,6322201;-2,675404;-0,5418627;0,03591625
2|TOP2|0,1608022|0,4167509;-2,463331;-5,817955;0,1028428;1,603152;-1,598938;1,338758;-3,00182;-2,227113;1,920358;0,1601216;0,301044;-3,270851;0,360419;2,876104;0,5772548;1,868989;2,830695;0,1581266;3,691172;-3,465325;0,1149303;-0,5371466;-1,751531;-2,3157;0,3887457;-2,675404;-0,5418627;0,06544493
3|TOP2|0,144894|0,8662366;-2,102743;-5,879395;0,5468881;1,056403;-1,607671;1,358687;-3,04295;-2,1257;2,24274;-0,1967038;-0,6211896;-3,492081;0,2403342;2,370265;0,4989253;2,079053;2,54424;-0,02973467;3,798409;-3,636384;0,1511866;-0,4515059;-2,133354;-2,884502;0,7594911;-2,543117;-0,3445565;-0,1677966
4|TOP2|0,1409667|0,4114162;-2,102743;-5,876598;0,8149306;1,10788;-1,220179;1,541478;-2,536405;-2,189663;2,275546;0,1442938;-0,1476455;-3,40711;0,3530568;2,534716;0,4931992;2,079053;2,060845;-0,2526349;4,22512;-3,378142;-0,3100108;-0,8722981;-1,745988;-2,585816;0,6716604;-2,308992;-0,6275311;0,03591625
5|TOP2|0,1409667|0,04074076;-1,790666;-5,554766;0,5468881;0,9668955;-0,8755265;1,521681;-3,06942;-3,050537;2,287401;0,3567227;-0,4407502;-3,387399;0,360419;2,700831;0,159639;2,442956;2,54424;-0,08280432;3,827336;-3,290591;-0,1483196;-0,8722981;-2,027149;-2,303844;0,3198529;-2,920899;-0,5418627;0,03591625
6|TOP2|0,1132571|0,1756364;-2,102743;-5,554766;0,1543045;1,314423;-1,200987;1,358687;-3,343138;-2,571593;1,920358;0,1771781;-0,1476455;-3,937797;0,4301659;2,766238;0,4485973;1,919235;2,980406;-0,3727462;3,873476;-3,280968;0,1149303;-0,8722981;-1,97528;-2,585816;1,016446;-2,675404;-0,5418627;-0,1390557
