Generation: 858 | maxFitness: 0,2507648 | maxFitnessGen: 0,1436152 | maxFitnessGenBuf: 0,1322914
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|RandomParents|0,1322914|2,059699;-0,1943571;-5,255966;0,2065588;1,186569;-1,441109;0,03514287;-1,103566;-2,31239;2,401778;0,4960011;-1,133365;-4,403419;1,009481;0,4033028;0,4856686;1,076403;1,359144;-1,219072;3,996264;-4,368607;0,1150509;-0,7038932;-1,033804;-4,135427;1,110811;-0,7257321;-0,9973173;-0,137017
1|TOP2|0,1319838|2,404008;-0,9162384;-5,001532;0,6499512;0,745406;-0,0674693;0,3713841;-1,251639;-2,524666;2,63974;0,4677209;-1,168607;-4,384002;1,281881;1,254776;-0,258581;1,716215;0,934232;-1,022232;3,535926;-4,368607;0,07271054;-0,2081816;-1,14223;-3,141292;0,6317571;-0,9722818;-0,1695635;-0,04312558
2|TOP2|0,13121|1,997932;-0,9162384;-5,038043;0,5278693;0,4414662;-0,0344556;0,2548368;-1,224468;-2,524666;2,63974;0,4339093;-1,168607;-4,384002;1,281881;1,254776;0,07027227;1,600859;0,934232;-1,242445;3,535926;-4,791414;0,2560608;0,09358062;-1,383772;-3,433971;0,6317571;-1,092993;-0,628739;-0,04312558
3|TOP2|0,1310842|1,997932;-0,9162384;-4,583306;0,396493;0,9304405;-0,7636304;0,3713841;-1,402715;-2,524666;2,63974;0,4339093;-1,168607;-4,758256;1,444459;1,254776;-0,1053047;1,600859;0,934232;-1,023325;3,464708;-4,368607;-0,1057157;-0,2081816;-1,084419;-2,963615;0,1619422;-0,3025661;-0,5191503;0,01742088
4|TOP2|0,1303208|1,677734;-0,9162384;-4,960845;0,8150772;0,7422944;-0,5252895;0,3713841;-1,330346;-2,524666;2,435563;0,6482109;-1,076861;-4,457317;1,281881;1,68454;-0,07698262;1,600859;0,934232;-1,022232;3,671533;-3,873601;0,2560608;0,1543211;-1,219324;-3,433971;0,6317571;-0,6261562;-0,173274;-0,04312558
5|RandomParents|0,1160183|0,8593997;-1,644765;-5,340503;0,8716083;1,086179;-0,6642057;1,018464;-1,205108;-2,364848;2,064875;0,4061352;-0,6669776;-3,70066;1,982495;0,8824854;1,719764;1,285001;1,500581;-0,8372168;4,061845;-4,137831;0,1149303;-0,9772261;-1,707207;-2,722757;0,4201064;-0,7368481;0,1808304;0,07274149
6|TOP2|0,1134952|1,991524;-0,9162384;-4,631294;0,1661824;0,7422944;-0,6656228;0,3713841;-1,244586;-2,76179;2,63974;0,7668836;-1,168607;-4,606904;1,745289;1,676683;0,07027227;1,286402;0,934232;-0,6681982;3,535926;-4,798993;-0,21286;0,04146445;-1,540646;-3,651985;0,6317571;-0,6261562;-0,9867674;-0,04312558
7|TOP2|0,1131245|1,997932;-0,5477082;-5,378334;1,002003;1,134123;-0,297374;0,1835014;-1,251639;-2,55944;2,685745;0,4339093;-0,7640548;-4,384002;1,281881;1,366834;0,3130477;1,600859;0,5046635;-1,022232;3,535926;-4,228871;0,2560608;-0,2081816;-1,383772;-3,052568;0,6317571;-0,6261562;-0,9514059;-0,04312558
