Generation: 1325 | maxFitness: 0,2442866 | maxFitnessGen: 0,1364973 | maxFitnessGenBuf: 0,1509523
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 30 | Min Mutation: 0,727

Index|Brain Type|Fitness|BrainData
0|TOP2|0,1509523|-0,5147177;-0,1115357;-1,038257;-0,2105497;-0,3267473;-1,215434;-0,100924;1,1248;-0,01116207;1,100697;0,8315215;0,2501462;-0,07890436;-0,2915196;-0,06867382;1,446461;1,679761;-0,4084154;-0,9852414;-1,655817;-1,538313;-0,4199982;-0,2347393;-0,3738168;-0,4808189;0,04561212;0,3237039;-0,005069137;0,1196213
1|TOP2|0,1323486|-0,01535033;-0,4075519;-1,399402;-0,3541314;0,1005605;-1,049339;0,3388088;0,6922753;-0,4392867;1,081904;1,250141;-0,2300648;0,04475817;-0,1218752;-0,333814;0,8546836;1,474646;-0,4084154;-0,6785188;-1,432286;-0,9990828;-0,146981;-0,5399421;-0,4856735;-0,1790862;-0,01263694;-0,3152527;-0,3388492;-0,05804217
2|TOP2|0,1323486|-0,4708731;-0,5021374;-1,216723;-0,3102037;-0,1690671;-1,084441;0,5502117;1,474483;-0,166586;1,227583;1,097579;-0,2300648;-0,3657527;-0,5183914;0,06271282;1,460898;1,611181;-0,1457565;-1,063123;-1,324304;-0,9855021;-0,2943462;-0,1011003;-0,1734648;0,1846;-0,2195272;0,6411399;-0,5835907;-0,05804217
3|TOP2|0,1323486|-0,4835063;-0,4341801;-1,423717;-0,2105497;-0,1690671;-1,506927;-0,07768521;1,458953;0,3367241;1,543909;0,6170897;-0,2300648;0,04475817;-0,869028;-0,333814;1,049271;1,478233;0,08600023;-0,8734787;-1,324304;-1,255021;-0,4199982;-0,3943844;-0,3609804;0,06024873;-0,08435974;-0,2739708;0,08387637;-0,05804217
4|TOP2|0,1323486|-0,2545131;-0,6599957;-1,213522;0,05163206;-0,1690671;-1,441549;0,4642419;0,883478;0,3932295;1,407982;0,8315215;-0,2095476;0,008532077;-0,6191543;0,05279365;1,049271;1,975599;-0,4084154;-0,6975137;-1,140586;-1,19627;-0,5077854;-0,2704033;-0,07097062;-0,5488793;-0,3426792;-0,2714655;0,03833783;-0,05804217
5|TOP2|0,1323486|0,4425329;-0,4075519;-1,211075;0,06072141;-0,291306;-1,125324;0,3388088;0,7973011;-0,1835744;1,066695;0,9502552;-0,5455641;0,2029953;-0,7812418;0,1491796;1,03046;1,478233;-0,4194409;-0,4754597;-0,9745717;-1,255021;-0,6641533;-0,6122488;-0,07097062;0,1767073;-0,01263694;0,08161466;-0,3388492;-0,05804217
6|TOP2|0,1311953|-0,3306717;-0,4075519;-1,038257;-0,6380568;-0,3715073;-1,480797;0,3388088;1,231046;-0,01116207;0,8219286;0,904283;-0,2300648;-0,01868102;-0,1279029;-0,8224143;1,154305;1,616695;-0,5244962;-0,9335701;-1,324304;-1,255021;-0,4199982;-0,2704033;0,04064927;-0,1846482;-0,01680742;0,05676667;-0,03451741;-0,05837888
