Generation: 3 | maxFitness: 0,1032338 | maxFitnessGen: 0,1032338 | maxFitnessGenBuf: 0,1204911
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,1204911|0,768594;0,9017155;1,16681;-0,2861581;-0,786873;0,1857952;1,207396;0,5129052;0,08527511;1,080977;0,508235;-0,3901396;-1,247711;0,6343083;0,2821347;-0,5770614;-1,215541;-0,414048;0,5780066;0,2313034;0,3794041;-1,327578;-0,2553686;-0,8915524;-0,140804;-1,813008;-0,9358574;0,2441674;0,06413174
1|TotallyRandom|0,1203653|0,7498395;-0,4178976;-0,6774709;0,06095755;-0,3297294;0,9146247;0,4508397;0,01220977;-0,7713826;-0,4500824;0,3107066;-0,340309;0,6715429;-0,333824;0,0694555;-0,03842652;0,1573237;0,3740656;0,07913911;0,1429394;0,6883235;0,3094673;-0,3973202;-0,5198169;0,947207;-0,8539851;0,8439195;0,5167739;-0,3925709
2|RandomParents|0,1074528|-0,1292392;0,5137663;1,233514;0,3276458;-0,8252367;1,476695;1,113463;-0,6093997;0,9121076;1,160622;1,502352;0,2812005;-0,2721847;0,6401222;0,2052074;1,026728;-0,7119179;-0,6095157;0,06391789;0,6599725;-1,450013;-0,03571069;-0,7513576;-1,418526;-0,317946;-0,6183326;-0,3323528;-0,5254416;0,03348172
3|RandomParents|0,1074528|0,003382564;0,7902782;1,334596;0,6198096;-0,2178527;-0,1211132;0,5468392;-0,2143136;-0,2782233;0,9853116;0,3392359;1,271414;-0,8174532;0,6641207;0,2821347;-0,07604513;-1,928795;0,2928383;-0,1363555;1,67571;-1,282995;-2,120285;-1,162636;-0,8915524;1,209259;-0,6183326;-0,3323528;-0,1828045;0,03348172
4|TOP2|0,1007426|0,768594;0,0004153252;1,397178;-0,3773774;-0,2178527;-0,1992129;0,5338871;0,3497866;0,3329014;0,8386196;0,508235;0,3207292;-1,128886;-0,08947331;0,2821347;0,2052845;-0,09000427;0,2928383;0,8380858;0,5857402;0,1105051;-1,011597;-1,226777;-0,8915524;-0,140804;-1,159384;-1,483837;-0,1828045;0,06413174
5|TOP2|0,1001225|0,9339479;0,8867152;1,16681;-0,4535436;0,01611854;-0,2274206;1,342394;0,031762;0,671768;0,3098745;1,301393;-0,3443578;-0,5779483;0,6343083;0,9833032;0,006456614;-1,705542;-0,5860758;0,5780066;1,17704;-0,07814789;-1,480297;-0,2553686;-0,3581669;0,3532946;-1,86619;-0,8142626;-0,5071442;0,06413174
6|TOP2|0,1001225|0,852827;0,5137663;1,742591;-0,2861581;-1,206421;-0,2274206;0,668866;0,031762;0,02149051;-0,005942851;0,508235;0,8365654;-0,7816372;0,6343083;0,2821347;0,006456614;-0,9980381;0,7870588;0,5780066;-0,09630531;-0,5846455;-1,327578;-0,2553686;-0,004088819;0,07413238;-1,318075;-0,8276938;-0,1828045;0,06413174
7|TOP2|0,1001225|1,681296;0,5137663;1,16681;-0,2861581;-0,2178527;-0,2274206;0,2944272;0,3222068;0,8940932;-0,514166;0,508235;-0,569938;-1,247711;0,7293871;-0,05841917;0,7692173;-1,708583;0,8575137;-0,3160669;-0,3820704;-0,5846455;-2,051778;-0,2553686;-0,6528676;0,1824293;-2,060345;-0,8142626;-0,1828045;0,06413174
