Generation: 830 | maxFitness: 0,2507648 | maxFitnessGen: 0,1384277 | maxFitnessGenBuf: 0,1368163
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,1368163|0,7524096;-1,644765;-5,409406;0,8332031;0,8052255;-0,4723092;1,204937;-1,326866;-2,364848;2,180887;0,6913936;-0,6669776;-3,540776;1,982495;0,8824854;1,719764;1,285001;1,500581;-1,331521;4,061845;-4,137831;0,1149303;-0,7035006;-2,167636;-2,722757;0,4201064;-0,9325793;0,04520319;0,07274149
1|TOP2|0,1368163|0,8593997;-1,850553;-5,340503;0,9217731;1,086179;-0,6642057;0,5765374;-1,205108;-2,364848;2,058398;0,4061352;-0,2197772;-3,70066;2,344295;0,4345731;1,719764;1,285001;1,339029;-1,084094;4,061845;-3,875054;0,1149303;-0,9716043;-1,707207;-2,402707;0,4201064;-0,7368481;0,1808304;0,07274149
2|TOP2|0,1368163|0,7580979;-1,536804;-5,738461;0,6099599;1,086179;-0,6642057;0,8185982;-1,205108;-2,70363;2,24898;0,8631446;-0,9283717;-4,156732;1,558076;0,6738824;1,719764;1,285001;1,500581;-0,8372168;4,061845;-4,532774;0,1149303;-1,339326;-1,707207;-2,722757;0,4201064;-0,7368481;0,6465784;0,07274149
3|RandomParents|0,1368163|0,8593997;-1,644765;-5,340503;0,8716083;1,086179;-0,6642057;1,018464;-1,205108;-2,364848;2,064875;0,4061352;-0,6669776;-3,70066;1,982495;0,8824854;1,719764;1,285001;1,500581;-0,8372168;4,061845;-4,137831;0,1149303;-0,9772261;-1,707207;-2,722757;0,4201064;-0,7368481;0,1808304;0,07274149
4|TOP2|0,1368131|0,510111;-1,858668;-5,340503;1,039759;1,086179;-0,6642057;1,018464;-1,205108;-2,806316;2,064875;-0,0007528067;-0,6498981;-3,70066;1,982495;0,8824854;1,912735;1,285001;1,500581;-0,8372168;3,748682;-3,938766;0,1149303;-0,4801973;-1,695647;-2,924397;0,4201064;-0,7368481;0,165728;0,07274149
5|TOP2|0,1368131|0,6631482;-1,644765;-5,340503;0,8716083;1,086179;-0,2688111;0,5778971;-0,9975677;-2,364848;2,064875;0,3624256;-1,159703;-3,78604;2,150978;0,548745;1,570904;1,285001;1,500581;-0,8372168;3,920728;-4,137831;0,1149303;-0,9772261;-2,072582;-2,722757;0,4201064;-0,7368481;0,2597473;0,07274149
6|TOP2|0,1368131|0,6477633;-1,644765;-5,340503;0,8716083;1,575842;-0,6642057;1,018464;-1,205108;-2,01868;1,607839;0,2215952;-0,8548326;-3,737016;1,982495;1,254696;1,230509;1,285001;1,500581;-0,6929846;4,061845;-4,137831;0,1149303;-0,5261195;-1,613644;-2,722757;0,4201064;-0,7368481;0,1808304;0,07274149
7|TOP2|0,1368131|1,111936;-2,048145;-5,340503;0,4990997;1,086179;-0,6615413;0,9735585;-0,7327372;-2,364848;2,052196;0,204025;-0,5751814;-3,70066;1,982495;0,8824854;1,93854;1,285001;1,500581;-0,7848133;4,061845;-3,869608;0,1149303;-1,377158;-1,707207;-2,570163;0,4201064;-0,7368481;0,1808304;0,07274149
