Generation: 308 | maxFitness: 0,150447 | maxFitnessGen: 0,1125929 | maxFitnessGenBuf: 0,1474089
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,1474089|1,569218;-0,1246634;-1,126214;-0,2331572;1,423671;-1,307141;1,871873;-2,82573;-0,211434;1,326472;-0,6801278;-3,276916;0,6902446;0,8446113;1,588052;0,6607387;-0,7345437;0,7776313;-2,955383;3,570653;-1,332696;0,1220601;-2,317596;0,7063043;-3,234683;-0,4282163;2,314848;0,1915112;0,02725928
1|TOP2|0,1474089|1,633859;-0,1246634;-1,126214;0,2523374;1,423671;-1,328556;2,080295;-2,14677;-0,03372449;1,326472;-0,3040813;-3,276916;-0,08132946;1,431922;1,526627;-0,07726094;-0,1842688;1,140645;-2,955383;3,511791;-1,332696;0,1220601;-2,317596;0,7063043;-2,911575;-0,4282163;2,568137;0,1915112;0,02725928
2|TOP2|0,1474089|1,633859;-0,1246634;-1,593723;-0,2331572;1,423671;-1,307141;2,310051;-2,228232;-0,4834002;0,898115;-0,2638287;-3,276916;0,4284846;1,126745;1,795389;0,3180597;-0,5765881;0,7776313;-2,955383;3,241822;-1,332696;0,1220601;-1,915624;0,7063043;-3,234683;-0,4282163;2,197898;0,1915112;0,02725928
3|RandomParents|0,1474088|1,633859;-0,1246634;-1,126214;-0,2331572;1,423671;-1,307141;2,310051;-2,379266;-0,03372449;1,326472;-0,2638287;-3,276916;0,2824118;1,044482;1,561202;0,3180597;-0,5765881;0,7776313;-2,955383;3,570653;-1,332696;0,1220601;-2,317596;0,7063043;-3,234683;-0,4282163;2,568137;0,1915112;0,02725928
4|TOP2|0,1449575|2,087454;-0,01872753;-1,126214;-0,2331572;1,701542;-1,307141;1,934604;-2,117425;-0,03372449;1,202981;-0,2638287;-2,786775;0,2824118;0,9847201;1,561202;0,4516991;-1,024912;0,87927;-2,955383;3,405455;-0,9781357;-0,3553936;-2,589168;0,4518571;-3,369274;-0,4282163;2,568137;0,1915112;0,02725928
5|TOP2|0,1435397|1,685307;-0,1246634;-1,603203;-0,6573773;1,416713;-1,307141;2,310051;-2,379266;0,3087215;1,326472;0,122687;-3,045256;0,518038;1,044482;1,758999;0,3180597;-0,5765881;0,3567593;-2,955383;3,583582;-1,103015;0,1220601;-2,317596;0,7317495;-3,234683;-0,428106;2,919649;0,1915112;0,02725928
6|RandomParents|0,1138761|1,311031;-0,1246634;-1,126214;-0,5817257;1,024466;-1,307141;2,352278;-2,776696;0,1013377;1,582919;0,1042181;-3,704218;0,6508703;1,090033;1,183707;0,2565501;-0,2482216;1,232295;-2,84088;3,570653;-1,557905;0,536319;-2,317596;0,7063043;-3,169704;-0,1387157;2,291245;0,2496931;0,0002410114
7|TOP2|0,1138359|1,633859;-0,1246634;-1,126214;-0,01746494;1,150172;-1,654204;2,415085;-2,211103;-0,1959841;1,074644;-0,4643978;-3,451443;0,2824118;1,044482;1,920574;0,6239314;-0,4941859;0,7776313;-3,278917;3,570653;-1,110128;-0,2110793;-2,533068;0,7063043;-3,234683;-0,4191611;2,188313;0,1915112;-0,1337754
