Generation: 957 | maxFitness: 0,2442866 | maxFitnessGen: 0,1425096 | maxFitnessGenBuf: 0,1406017
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 30 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,1406017|0,4077058;-2,141191;-5,549325;0,5925643;0,8459495;-1,030491;0,8607287;-2,431624;-2,356014;2,297164;-0,3358408;-0,1476455;-4,253348;0,4046791;2,586434;0,4353068;2,396523;2,040511;-0,06738454;3,968;-3,282149;0,1149303;-1,09586;-1,489937;-2,715944;0,9816577;-2,64276;-0,5645159;0,003218394
1|TOP2|0,1406017|0,4077058;-2,136855;-5,450916;1,08903;0,7807853;-0,6753063;1,301093;-2,541349;-2,356014;2,303935;-0,2800621;-0,1476455;-4,253348;0,7136712;2,218604;-0,02320659;2,695168;2,304563;-0,410212;4,150208;-3,282149;0,1149303;-0,9928738;-1,557615;-2,500095;0,9816577;-2,64276;-0,2319221;0,003218394
2|TOP2|0,1406017|0,4077058;-1,473932;-5,826514;0,5925643;0,6041304;-0,8633729;1,20188;-2,331176;-2,356014;2,303935;-0,1338457;-0,4159959;-3,762099;0,7589031;2,65553;0,3833851;2,229121;2,304563;-0,2812801;4,209682;-3,421832;0,1149303;-1,487969;-1,557615;-2,442961;0,9816577;-2,398227;-0,4922167;0,003218394
3|TOP2|0,1406017|0,4077058;-1,786109;-5,549325;0,5925643;0,8459495;-0,7399782;0,6916007;-2,541349;-2,356014;2,557048;-0,2800621;-0,4604148;-3,879925;0,5056385;2,499328;0,4353068;2,396523;2,304563;-0,08280432;3,383007;-3,282149;0,1149303;-0,9928738;-1,557615;-2,715944;0,9816577;-3,014057;-1,019313;0,003218394
4|TOP2|0,1406017|0,4077058;-1,786109;-5,549325;0,5925643;0,8459495;-1,030491;0,9299722;-2,25141;-2,607497;2,303935;-0,449452;-0,1476455;-3,799783;0,7589031;2,499328;0,2900525;2,396523;1,829965;-0,08280432;4,277502;-3,282149;0,1149303;-0,6346741;-2,0302;-2,715944;0,9816577;-2,472049;-0,5645159;0,003218394
5|TOP2|0,1406017|0,8362263;-1,786109;-5,549325;0,7458103;0,569057;-0,5886419;0,9299722;-2,597084;-2,372437;2,303935;-0,4973373;-0,1476455;-4,253348;0,8553678;2,18063;0,4353068;2,396523;2,731281;0,12858;3,827336;-3,282149;0,1149303;-0,9928738;-1,557615;-2,715944;0,9816577;-2,64276;-0,4449466;0,003218394
6|TOP2|0,1406017|0,4077058;-1,786109;-5,549325;0,5925643;0,8459495;-1,006237;0,9299722;-2,541349;-2,158271;2,256495;-0,2800621;-0,1476455;-4,561406;0,7589031;2,499328;0,4353068;2,396523;2,363444;-0,08280432;3,827336;-3,282149;0,1149303;-1,400805;-1,151687;-2,650192;0,9816577;-2,64276;-0,5645159;0,003218394
7|TOP2|0,1302745|0,1937852;-1,786109;-5,076297;0,1215261;0,8459495;-1,031613;0,9299722;-2,69209;-2,290538;2,179348;-0,2800621;0,2212525;-4,696339;0,7589031;2,354147;0,4353068;2,396523;2,304563;-0,08280432;3,827336;-3,282149;0,1149303;-0,9928738;-1,587272;-2,38571;1,093201;-2,64276;-0,5645159;0,003218394
8|TOP2|0,1297874|0,7576302;-1,786109;-5,255938;0,5925643;0,5829291;-1,030491;0,9299722;-2,136808;-2,356014;2,303935;-0,6257718;0,138032;-4,047932;0,7589031;2,911535;0,4353068;2,211138;2,304563;-0,218199;3,827336;-3,726742;-0,1331035;-0,9928738;-1,557615;-2,715944;0,9816577;-2,900265;-0,5645159;0,003218394
9|TOP2|0,1241146|0,4077058;-1,786109;-5,549325;0,7479855;0,8459495;-1,030491;0,5268564;-2,541349;-2,365155;2,34201;-0,2800621;-0,1476455;-4,253348;0,6919308;2,531864;0,4353068;2,396523;2,304563;0,04674552;3,335463;-3,282149;0,3765234;-0,6426667;-1,557615;-2,715944;1,240042;-2,340874;-0,8925331;-0,4328577
10|RandomParents|0,1039962|0,4114162;-2,102743;-5,554766;0,5468881;1,10788;-1,200987;1,358687;-2,991969;-2,571593;1,920358;0,1442938;-0,1476455;-3,492081;0,360419;2,534716;0,4485973;2,079053;2,54424;-0,08280432;3,827336;-3,282149;0,1149303;-0,8722981;-1,95525;-2,585816;0,6322201;-2,675404;-0,5418627;0,03591625
11|TOP2|0,1029329|-0,09137449;-1,786109;-5,694169;0,5925643;0,8459495;-1,030491;0,8139793;-2,541349;-2,335118;2,303935;-0,2800621;0,04844983;-4,552307;0,6497222;2,499328;0,4353068;2,396523;2,401961;-0,08280432;3,827336;-3,282149;0,1149303;-0,7879312;-1,557615;-2,715944;1,339963;-2,372627;-0,5645159;-0,04642959
12|TOP2|0,09099868|0,4077058;-1,786109;-5,142055;0,5925643;0,8459495;-0,654235;0,9440832;-2,541349;-2,130888;2,234435;-0,2800621;0,2088669;-4,253348;0,7589031;2,499328;0,4353068;2,218028;2,304563;-0,08280432;3,827336;-3,282149;0,09504804;-1,040363;-1,557615;-2,404659;0,9816577;-2,64276;-0,5645159;0,003218394
13|TOP2|0,0888039|0,4077058;-1,786109;-5,890487;0,5662702;0,8459495;-0,726769;0,9299722;-2,541349;-2,582718;2,303935;-0,2800621;0,2599622;-4,03493;1,226965;2,848777;0,5808758;2,274947;1,851245;-0,1395501;3,827336;-3,282149;0,1149303;-0,9741929;-1,557615;-2,664304;0,9816577;-2,64276;-0,1668281;-0,0362006
14|RandomParents|0,06235716|0,5668271;-0,5601212;1,062131;-0,6831399;0,7978179;0,1891999;0,1838477;0,4179953;-0,3170258;0,3976037;0,1400298;0,8567604;-1,18001;-0,1355087;-1,523643;-1,274422;-0,05663699;-0,4005706;-0,733192;0,4321871;0,6610495;-0,480959;0,3397576;0,05298924;-0,5579783;0,6944103;0,1083023;-0,9561735;0,5311512
