Generation: 801 | maxFitness: 0,1808052 | maxFitnessGen: 0,1736741 | maxFitnessGenBuf: 0,1479431
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|RandomParents|0,1479431|-0,1581623;-0,9561752;-5,223354;1,053539;0,7835852;-1,477865;1,729284;-0,08938625;-2,817611;1,672709;0,1852943;-1,080056;-2,677948;1,07999;1,153267;2,765139;1,312597;0,7568558;-0,9223027;4,029675;-3,735207;0,08895926;-1,281551;-0,7410659;-2,916332;0,4443104;-0,1782408;-0,607233;0,07213149
1|TOP2|0,147939|-0,1067314;-1,778274;-5,642114;1,024622;0,7484076;-1,258282;1,253062;0,2299535;-3,065691;1,630404;0,8881134;-1,081235;-2,57284;1,78212;1,561871;2,729822;0,9943337;0,6844366;-0,8620565;3,639266;-3,447643;0,2582234;-1,564613;-0,8060896;-3,339103;0,2885822;0,1220841;-1,370391;0,03715292
2|TOP2|0,1445237|-0,1337584;-1,810245;-5,525684;0,925808;0,7484076;-1,258282;0,9100633;-0,06064795;-3,06564;1,228742;0,8115234;-0,7024655;-2,251652;1,278215;1,754328;2,650891;1,402419;0,4328594;-1,251643;3,622758;-3,447643;0,2750551;-1,564613;-0,3461618;-2,994011;0,2885822;0,1220841;-0,9702649;0,03715292
3|TOP2|0,1420383|-0,1375267;-1,778274;-5,642114;1,054412;0,7484076;-1,125599;1,360244;-0,3910583;-2,610429;1,3504;0,4838529;-1,107599;-2,57284;1,298;1,831316;2,729822;0,9943337;0,6844366;-1,354008;3,867466;-3,447643;0,2811822;-1,564613;-0,8238557;-2,994011;0,2885822;0,1220841;-0,8407377;0,03715292
4|TOP2|0,1351888|-0,1337584;-1,596059;-5,216723;1,054412;0,7484076;-1,654715;1,253062;0,3132516;-3,06564;1,047988;0,8881134;-1,49662;-2,57284;1,298;1,561871;2,729822;0,9943337;0,6844366;-1,251643;3,867466;-3,447643;0,2811822;-1,564613;-0,8238557;-2,790829;0,3191275;-0,07478211;-1,664111;0,03715292
5|TOP2|0,1295195|-0,08735874;-1,778274;-5,405826;1,054412;1,084943;-1,643241;1,253062;-0,06064795;-3,06564;1,241085;0,7923269;-0,8856;-2,579078;1,784045;1,561871;3,014737;0,8560071;0,279927;-1,251643;4,13176;-3,447643;-0,1337692;-1,564613;-1,311686;-3,407703;0,543939;-0,05891977;-1,188891;0,03715292
6|TOP2|0,1240216|-0,1337584;-1,778274;-5,24137;1,054412;1,102216;-0,7716033;0,9917628;0,2446995;-3,262961;1,154738;0,8881134;-1,081235;-2,57284;1,298;2,034738;2,729822;0,9943337;0,631079;-1,251643;3,867466;-3,447643;0,009369045;-1,171531;-0,8238557;-2,718234;0,2885822;-0,0406873;-0,9279367;0,03715292
7|TOP2|0,09907937|-0,3574121;-1,778274;-5,361368;1,054412;1,202785;-1,258282;1,253062;-0,3542821;-3,350555;0,9274621;0,8881134;-1,081235;-2,57284;1,064662;1,976149;3,142534;1,179262;0,6844366;-1,408057;3,867466;-3,433694;0,2811822;-1,392986;-0,8238557;-2,763252;0,2139506;0,1220841;-0,9209455;0,03715292
