Generation: 175 | maxFitness: 0,147291 | maxFitnessGen: 0,1441932 | maxFitnessGenBuf: 0,1436098
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|RandomParents|0,1436098|2,101314;-0,8640061;-1,384769;0,1194132;0,6932815;-0,9386097;2,409322;-0,7462323;-0,3053315;0,843153;0,7043166;-1,838351;0,6265295;1,024549;0,6888989;-0,4131145;-1,609707;-0,8263289;-3,201184;3,32251;-2,422096;0,6009103;-0,5299575;1,161496;-2,404727;-0,3361644;1,63173;0,2424781;0,02725928
1|TotallyRandom|0,1253493|0,3302679;0,2291106;0,3710105;0,1705114;-0,3473037;0,1361502;-0,07305086;-0,3031234;0,09202516;-0,9950173;0,453314;-0,4798969;0,13302;0,5318089;0,9151134;-0,3099469;0,5145323;0,2749362;-0,3771545;-0,8335807;0,3134908;0,1343027;0,7767768;0,4974806;-0,4756809;-0,8120441;0,5274978;-0,4817616;0,08750927
2|TOP2|0,1251515|1,673551;-0,4728512;-1,504578;0,1594023;0,6932815;-1,259784;2,409322;-0,6114017;-0,505456;1,058646;0,5537049;-2,434318;0,6265295;1,025388;0,5529705;-0,4131145;-1,917143;-0,8263289;-2,726703;3,475447;-2,399195;0,6009103;-0,2862408;1,283627;-2,775129;-0,3361644;1,63173;0,1262332;0,02725928
3|TOP2|0,124236|1,853181;-0,04705158;-1,304148;0,5537669;0,6932815;-1,154804;2,409322;-0,6114017;-0,6328825;1,058646;0,7043166;-2,577358;0,6265295;0,5894743;0,9157109;-0,4131145;-1,917143;-1,319906;-2,957528;3,32251;-2,746418;0,6009103;-0,2862408;1,161496;-2,775129;-0,3361644;1,63173;-0,1175894;0,3359694
4|TOP2|0,1234893|1,741333;-0,4468811;-1,304148;-0,08478296;0,6932815;-1,000188;2,409322;-0,6114017;-0,3065113;1,058646;0,9706402;-1,768924;1,029356;1,473766;0,5889836;-0,5829474;-1,917143;-0,8231836;-2,957528;3,32251;-2,422096;0,8475368;-0,2862408;1,161496;-2,775129;-0,3361644;2,051754;0,2424781;0,007556072
5|TOP2|0,111619|1,413808;-0,4468811;-1,747991;0,4319389;1,12011;-1,092281;2,730855;-0,6114017;-0,3065113;0,5887138;0,4120784;-2,140637;0,6615741;0,5912018;0,6888989;-0,4131145;-2,019907;-0,8263289;-2,957528;3,32251;-2,422096;0,6009103;-0,6483318;1,161496;-2,281602;-0,1973499;1,157775;0,5125962;-0,4680061
6|TOP2|0,1082715|1,673551;-0,1994104;-1,357917;0,1194132;0,6932815;-1,259784;2,409322;-0,6114017;-0,3065113;1,058646;0,7043166;-2,140637;0,6265295;1,024549;0,6478658;-0,7373576;-1,917143;-0,5794803;-3,090639;3,32251;-2,422096;0,2616997;-0,3673567;0,7918681;-2,775129;-0,3361644;1,63173;0,2424781;-0,09205616
7|TOP2|0,1030533|1,514467;-0,500734;-0,8833168;0,1194132;1,177387;-1,259784;1,99242;-0,8280159;-0,7837859;1,115229;0,6681229;-1,933263;0,4503907;0,5959792;0,6888989;0,04646248;-1,890074;-0,8263289;-2,957528;3,32251;-2,286346;0,2009571;-0,1201517;1,161496;-2,775129;-0,3361644;1,878215;0,1784966;-0,1590262
