Generation: 216 | maxFitness: 0,1473225 | maxFitnessGen: 0,146636 | maxFitnessGenBuf: 0,1461029
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|RandomParents|0,1461029|2,048353;-0,6049798;-1,046258;-0,3799721;0,4366415;-1,201997;2,310051;-2,211198;0,1800241;0,7764254;-0,0889639;-2,574845;0,5632283;1,068394;1,96331;0,4213133;-0,9823411;0,2858821;-3,071697;3,63586;-2,306169;0,1220601;-1,641002;0,7063043;-3,116486;-0,735491;2,350451;0,2424781;0,02725928
1|RandomParents|0,1401071|2,117291;-0,6049798;-0,7186204;-0,6565596;0,3987527;-1,696967;3,039829;-2,170053;0,3992954;0,9086448;-0,1959326;-2,574845;1,051213;0,5963823;1,890696;0,09249771;-0,9218863;0,323841;-3,399901;3,63586;-2,194746;-0,5016086;-1,641002;0,7063043;-2,698311;-0,5093414;2,490724;0,3778924;-0,1502881
2|TOP2|0,1163028|2,048353;-0,8603925;-0,7698362;0,03293729;0,6402772;-1,201997;2,310051;-2,211198;0,1800241;0,9566987;0,2561873;-2,574845;0,5632283;1,543728;1,482335;0,4213133;-0,7454512;0,2858821;-2,778089;3,63586;-2,306169;0,2371951;-1,152221;0,7063043;-3,421563;-0,735491;2,350451;0,2424781;0,02725928
3|TOP2|0,1148077|2,048353;-0,6049798;-1,046258;0,07261574;0,4366415;-1,201997;2,310051;-2,052029;0,1800241;0,3626327;-0,0889639;-2,574845;0,5632283;1,068394;1,96331;0,4213133;-0,9823411;0,2858821;-3,10619;3,63586;-2,306169;0,1220601;-1,431133;0,5121418;-2,661013;-0,735491;2,350451;0,2424781;-0,007863769
4|TOP2|0,1106126|2,048353;-0,8676329;-0,8585435;-0,3187687;0,4366415;-1,201997;2,310051;-2,211198;0,1800241;0,7949686;-0,0889639;-2,7263;0,5632283;1,068394;1,96331;0,9067928;-1,276774;0,3094281;-2,909308;3,776818;-2,306169;0,1220601;-1,641002;0,2800339;-3,116486;-0,735491;2,500741;0,3344714;0,02725928
5|TOP2|0,09812337|2,048353;-0,6049798;-0,7394035;-0,3799721;0,4366415;-1,229262;2,310051;-2,211198;-0,2680522;0,8486596;-0,0889639;-2,574845;0,8261229;0,7024477;1,96331;0,4213133;-0,9823411;0,2858821;-3,071697;3,63586;-2,306169;0,03151689;-1,641002;0,7063043;-3,438926;-0,8454231;2,350451;0,2424781;-0,09433199
6|TOP2|0,05691057|1,893965;-0,6049798;-1,189912;-0,7639273;0,1699497;-1,1937;2,322546;-2,562802;0,1800241;0,991465;0,2371666;-2,574845;0,566908;1,068394;2,132891;0,4213133;-0,9823411;0,385847;-3,071697;3,63586;-2,577227;0,1220601;-1,505902;0,7063043;-3,253469;-0,604169;2,350451;0,2424781;0,02725928
7|TOP2|0,05527654|2,048353;-0,5827701;-1,330042;-0,3799721;0,9056277;-1,201997;2,101582;-2,207823;0,6490876;0,6775354;-0,09577809;-2,574845;0,5632283;1,289442;1,96331;0,7960733;-0,9823411;0,2858821;-3,040466;3,926989;-2,306169;0,4251049;-1,641002;0,7063043;-3,116486;-0,377626;1,851256;0,4499375;0,02725928
