Generation: 1242 | maxFitness: 0,2442866 | maxFitnessGen: 0,1331228 | maxFitnessGenBuf: 0,1350056
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 30 | Min Mutation: 0,727

Index|Brain Type|Fitness|BrainData
0|TOP2|0,1350056|1,67969;-3,017232;-3,382858;1,535533;0,5001419;-2,22375;1,613912;-3,691493;0,1983297;-0,5379782;1,677855;0,5444435;-3,828654;-0,7265083;2,185755;-0,3254369;3,165457;1,92561;1,812977;6,541619;-2,90924;-1,127462;-0,5898682;-1,405136;-0,1675291;1,658658;-3,045402;-1,100952;-0,01133861
1|TOP2|0,1350056|2,085195;-3,319506;-3,804717;1,404188;0,6346396;-2,033675;1,930753;-3,917262;0,4045895;-0,7068024;1,607092;0,4613047;-3,980988;-0,4496446;1,844753;-0,3254369;2,826392;1,350779;1,46259;6,589505;-2,75705;-0,7826253;-0,9188135;-0,6973336;-0,265527;1,021392;-2,219066;-1,316024;-0,01133861
2|TOP2|0,1350056|2,168904;-3,39935;-3,575246;1,535533;0,2752742;-2,125487;1,613912;-3,522663;-0,0829176;-0,5865138;1,31443;0,4613047;-4,079702;-0,7068599;1,844753;-0,5773239;3,25456;1,812277;1,657225;6,342329;-2,62014;-1,028694;-0,8234025;-1,389032;0,2566317;0,7727851;-2,635441;-0,8767945;-0,01133861
3|TOP2|0,1350056|2,078497;-3,164418;-3,278826;1,826909;0,6420613;-1,804737;1,120651;-3,401905;0,2743355;-0,6778486;1,341077;0,1908267;-3,828654;-1,160783;1,97358;-0,4839462;3,159137;1,812277;1,723609;6,31924;-2,75705;-1,298362;-0,3656586;-0,6875527;-0,5128908;1,704194;-2,685205;-0,8501174;-0,01133861
4|TOP2|0,1350056|1,877852;-3,084589;-3,556276;1,432807;0,9873437;-2,439993;1,648297;-3,522663;0,6539147;-0,7440329;1,463181;0,3845896;-3,828654;-0,4660095;1,844753;-0,05768913;3,015079;1,340129;1,928715;5,878155;-2,976628;-1,311987;-0,5898682;-1,114124;0,1062622;1,65999;-2,332627;-1,100952;-0,01133861
5|TOP2|0,1350056|1,66032;-3,634945;-3,689258;1,693326;1,071871;-2,089052;1,613912;-3,107912;0,003680199;-1,125627;1,186565;0,5652789;-3,969956;-0,8010717;1,539634;-0,3254369;2,750474;1,541082;1,828211;6,23725;-2,921891;-1,249395;-0,5735279;-1,590259;-0,2327436;1,356516;-2,885859;-1,100952;-0,01133861
6|TOP2|0,1350056|1,812699;-3,154573;-3,147051;2,009381;0,6346396;-2,033675;1,613912;-3,522663;0,1873941;-0,6228788;1,742696;-0,02073655;-3,828654;-0,334005;1,714818;-0,3254369;3,159137;2,189147;1,876838;5,754393;-2,520695;-0,8194114;-0,5622272;-0,8611141;-0,1675291;1,542081;-2,860657;-1,136208;-0,01133861
