Generation: 20 | maxFitness: 0,1295609 | maxFitnessGen: 0,128309 | maxFitnessGenBuf: 0,1249316
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,1249316|-0,3496966;-0,228263;-0,6431493;0,02548754;-1,116345;-0,3752077;-0,2418909;-0,6490388;0,05501235;-0,8821325;-0,5376827;0,470042;0,5327528;-0,8783236;-0,1723852;0,806556;0,6979831;0,05235407;-0,3380233;-0,01730934;0,06134106;0,4443502;0,6363876;-0,2952062;-0,04139721;-0,8313413;0,7868216;0,7028683;0,01646888
1|RandomParents|0,10139|0,5500879;-0,9574444;-0,397769;-0,7011092;-0,1274306;0,3411309;-0,6083493;-0,6490388;-0,2097114;-0,8821325;0,1013345;0,470042;0,5327528;-0,4901832;-0,5619154;0,4943858;1,298622;0,05235407;0,177989;-0,551842;0,1929108;0,4443502;0,6363876;-0,2952062;-0,04139721;-0,8313413;0,7868216;0,3204399;0,01646888
2|TOP2|0,09730268|0,1862903;-1,745066;-0,7508929;-1,221217;-1,116345;0,3411309;-0,2418909;-0,04045892;-0,2097114;-0,4030547;0,2294498;0,470042;0,5327528;-0,8783236;-0,639172;1,264516;0,8045156;0,05235407;0,1747366;-0,7175465;-0,3694848;1,247436;0,6363876;0,5829808;-0,04139721;-0,8313413;1,600101;0,07325551;0,01646888
3|TOP2|0,08544099|-1,174745;-1,042647;-0,6431493;-0,5402044;-1,116345;-0,3006874;-0,2418909;-0,6490388;-0,2097114;-0,8821325;0,2294498;0,470042;0,5327528;-0,145638;-0,639172;0,6891426;0,8045156;0,3777036;1,006121;0,3024637;1,12118;1,401643;1,239219;-0,02762285;-0,04139721;-1,059407;0,7868216;-0,3823587;0,6868724
4|TOP2|0,08027808|0,09647083;-1,627442;-0,6431493;-0,5402044;-1,397309;0,3411309;-0,2418909;-0,07286191;-0,1541273;-0,8821325;0,2294498;0,470042;0,286833;-0,8783236;-0,639172;1,658519;0,2092252;0,3179712;0,402813;-0,09943107;1,171025;0,4443502;0,2002131;0,5455979;-0,04139721;-0,7905466;1,633574;-0,03904989;0,01646888
5|TOP2|0,07927538|-0,3496966;-1,042647;-0,6431493;-0,24497;-1,708624;0,8838808;-0,3828317;-0,6490388;-0,2097114;-0,8821325;0,2294498;0,470042;0,8916669;-0,8783236;-0,639172;1,264516;0,1184227;0,705811;0,1747366;-0,8902519;0,1929108;0,4443502;0,6363876;-0,2952062;-0,04139721;-0,8768572;0,7868216;0,3204399;0,01646888
6|TOP2|0,07746986|-0,8931556;-1,042647;-0,6431493;-0,5402044;-1,116345;0,3136697;-0,4763294;-0,6490388;-0,2097114;-0,8821325;0,2294498;-0,3346174;-0,2492093;-0,8783236;-0,639172;1,264516;0,6245197;-0,6512926;-0,5987581;-0,9405107;0,1929108;0,001936048;0,6363876;-0,2952062;-0,04139721;-0,02639157;-0,1011093;0,07957384;0,01646888
7|TOP2|0,07197239|0,3911522;-1,042647;-0,6431493;0,4283692;-1,116345;0,9807255;-0,6237544;-0,1465752;0,5804173;-0,06507391;-0,3267762;0,470042;0,397191;-0,2547408;-0,639172;2,086558;0,4730734;0,1619173;0,1747366;-0,09943107;0,1929108;0,04677448;0,6363876;0,3411351;-0,04139721;-0,8313413;0,3227421;0,3204399;-0,315038
