Generation: 1324 | maxFitness: 0,2442866 | maxFitnessGen: 0,1364622 | maxFitnessGenBuf: 0,1364973
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 30 | Min Mutation: 0,727

Index|Brain Type|Fitness|BrainData
0|TOP2|0,1364973|-0,01535033;-0,4075519;-1,038257;-0,2105497;-0,1690671;-1,058717;0,3388088;1,013063;-0,01116207;1,066695;0,8315215;-0,2300648;0,04475817;-0,6191543;-0,333814;1,049271;1,478233;-0,4084154;-0,6975137;-1,324304;-1,255021;-0,4199982;-0,2704033;-0,07097062;-0,1790862;-0,01263694;0,183066;-0,3388492;-0,05804217
1|TOP2|0,1364973|-0,01535033;-0,7412398;-0,7743297;0,1610775;-0,1690671;-0,5808934;0,7523194;1,412575;-0,1695965;1,821108;0,9115181;0,1074538;0,3381494;-0,6191543;-0,6203912;0,5868124;0,6836432;0,04292686;-0,7488246;-1,079156;-0,8299125;-0,5562467;-0,5728786;-0,06924602;-0,06147258;-0,01263694;0,08183014;-0,8177707;-0,05804217
2|TotallyRandom|0,1359344|-0,4604293;-0,8198431;0,4185941;0,6600976;-0,6132507;0,316081;-0,4624618;-0,834245;0,3098225;-0,05901587;-0,7287078;0,4565534;-0,5271635;0,2831325;0,5766823;-0,6187918;0,8569164;0,9735384;-0,6677442;0,01875722;-0,9944508;0,7805583;-0,7349005;0,5323441;0,9462276;-0,3474218;0,1712936;-0,9533498;0,7643764
3|RandomParents|0,1354579|0,1121854;-0,6826015;-0,4938591;-0,1460162;0,3653653;-0,7426674;-0,0793484;1,031092;0,3326268;1,107081;1,146969;-0,705248;0,9126999;0,01313034;0,03762594;0,8732415;1,104792;0,3832256;-0,945516;-0,6178538;-0,1688095;-0,08868545;0,3899868;-0,6757409;-0,1652125;-0,3173178;0,3728765;-0,808995;-0,1561584
4|TOP2|0,133784|-0,01535033;-0,4766509;-0,7828385;0,08074786;-0,5707248;-0,7628325;0,5019006;0,7370034;0,2791241;1,408653;0,3708977;0,09097588;0,4296851;-0,7389661;-0,3269142;0,6856536;1,096145;-0,101212;-0,9078897;-0,7296904;-1,203891;-0,1027928;-0,4770046;-0,8022031;-0,2745939;-0,01263694;0,8738931;-0,8935989;0,01426452
5|TOP2|0,1334812|-0,01535033;-0,4075519;-0,6537085;0,100156;-0,1690671;-0,1322486;0,5019006;0,6601883;0,2791241;1,408653;1,261752;0,1203631;0,3596652;-0,6191543;-0,1096702;0,6856536;1,096145;0,4870002;-0,679944;-1,513781;-0,9119114;0,2084134;-0,6573638;-0,02139124;0,2378659;-0,01263694;0,4352435;-0,8383442;-0,05804217
6|TOP2|0,1322616|-0,434402;-0,4075519;-0,7743297;-0,2105497;-0,459352;-0,5808934;0,5019006;1,013063;0,6349052;1,82155;1,113367;-0,07534637;0,3381494;-0,1437671;-0,4972741;1,12844;1,220897;0,4053845;-1,022776;-0,7982824;-1,246889;0,2091555;-0,7463002;-0,4860996;0,0109358;0,406461;0,6619421;-0,7815059;-0,05804217
